,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20190430,-0.01,6.4,-1925.03,1925.03,0.0,1913.05
1,20190506,-0.027,6.23,-4989.08,6914.11,0.0,6841.04
2,20190507,-0.025,6.24,-4997.08,11911.189999999999,0.0,11838.95
3,20190508,-0.03,6.19,-5576.09,17487.28,0.0,17309.39
4,20190509,-0.037,6.12,-7349.12,24836.399999999998,0.0,24449.0
5,20190510,-0.029,6.19,-5576.09,30412.489999999998,0.0,30292.6
6,20190513,-0.034,6.14,-6759.11,37171.6,0.0,36793.35
7,20190514,-0.036,6.11,-6726.11,43897.71,0.0,43326.06
8,20190515,-0.032,6.15,-6155.1,50052.81,0.0,49751.92
9,20190516,-0.032,6.14,-6145.1,56197.909999999996,0.0,55803.25
10,20190517,-0.038,6.08,-7301.12,63499.03,0.0,62544.69
11,20190520,-0.035,6.11,-6726.11,70225.14,0.0,69565.79
12,20190521,-0.033,6.12,-6125.1,76350.24,0.0,75791.9
13,20190522,-0.034,6.11,-6726.11,83076.35,0.0,82380.54
14,20190523,-0.037,6.08,-7301.12,90377.47,0.0,89262.81
15,20190524,-0.034,6.1,-6715.11,97092.58,0.0,96257.95
16,20190527,-0.029,6.14,-5531.09,102623.67,0.0,102408.16
17,20190528,-0.025,6.18,-4949.08,107572.75,0.0,108013.06
18,20190529,-0.03,6.13,-5522.09,113094.84,0.0,112649.17
19,20190530,-0.03,6.13,-5522.09,118616.93,0.0,118159.18
20,20190531,-0.031,6.11,-6115.1,124732.03,0.0,123875.93
21,20190603,-0.025,6.17,-4941.08,129673.11,0.0,130022.16
22,20190604,-0.024,6.18,-4331.07,134004.18,0.0,134553.42
23,20190605,-0.023,6.19,-4338.07,138342.25,0.0,139098.66
24,20190606,-0.021,6.2,-3725.06,142067.31,0.0,143038.67
25,20190610,-0.018,6.23,-3120.05,145187.36,0.0,146841.86
26,20190611,-0.012,6.28,-1889.03,147076.38999999998,0.0,149901.99
27,20190612,-0.013,6.27,-2513.04,149589.43,0.0,152168.12
28,20190613,-0.012,6.28,-1889.03,151478.46,0.0,154292.43
29,20190614,-0.011,6.29,-1892.03,153370.49,0.0,156422.73
30,20190617,-0.012,6.28,-1889.03,155259.52,0.0,158055.66
31,20190618,-0.009,6.31,-1267.02,156526.53999999998,0.0,160071.12
32,20190619,-0.006,6.34,-639.01,157165.55,0.0,161465.36
33,20190620,-0.004,6.4,-645.01,157810.56,0.0,163632.64
34,20190621,-0.004,6.39,-644.01,158454.57,0.0,164015.15
