,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20041104,-0.039,4.44,-7553.17,7553.17,0.0,7535.28
1,20041105,-0.05,4.42,-9729.22,17282.39,0.0,17215.37
2,20041108,-0.046,4.42,-8845.2,26127.59,0.0,26044.81
3,20041109,-0.019,4.45,-3565.08,29692.67,0.0,29777.06
4,20041110,-0.153,4.67,-30363.24,60055.91,0.0,61565.62
5,20041111,-0.137,4.68,-27151.37,87207.28,0.0,88806.95
6,20041112,-0.144,4.66,-28433.72,115641.0,0.0,116817.28
7,20041115,-0.12,4.68,-23874.48,139515.48,0.0,141156.31
8,20041116,-0.133,4.65,-26512.2,166027.68000000002,0.0,166722.74
9,20041117,-0.161,4.6,-32208.75,198236.43000000002,0.0,197089.03
10,20041118,-0.137,4.62,-27265.4,225501.83000000002,0.0,225169.3
11,20041119,-0.144,4.6,-28527.75,254029.58000000002,0.0,252678.25
12,20041122,-0.063,4.7,-12225.26,266254.84,0.0,270375.84
13,20041123,-0.094,4.65,-18605.4,284860.24000000005,0.0,286075.79
14,20041124,-0.124,4.6,-24386.62,309246.86000000004,0.0,307348.64
15,20041125,-0.087,4.64,-17173.37,326420.23000000004,0.0,327167.46
16,20041126,-0.095,4.62,-18947.41,345367.64,0.0,344675.14
17,20041129,-0.116,4.58,-22906.23,368273.87,0.0,364561.75
18,20041130,-0.056,4.65,-11165.24,379439.11,0.0,381279.58
19,20041201,-0.049,4.65,-9770.21,389209.32,0.0,391032.17
20,20041202,-0.013,4.69,-2350.05,391559.37,0.0,396737.98
21,20041203,-0.446,4.76,-89036.12,480595.49,0.0,491558.43
22,20041206,-0.45,4.75,-89799.33,570394.82,0.0,580186.61
23,20041207,-0.015,4.55,-2735.06,573129.88,0.0,558483.72
24,20041208,-0.025,4.54,-4999.11,578128.99,0.0,562243.9
25,20041209,-0.052,4.6,-10125.22,588254.21,0.0,579781.73
26,20041210,-0.001,4.58,-0.0,588254.21,0.0,577260.89
27,20041213,-0.047,4.59,-9185.2,597439.4099999999,0.0,587689.63
28,20041214,-0.115,4.44,-22650.17,620089.58,0.0,591098.86
29,20041215,-0.223,4.3,-44302.1,664391.6799999999,0.0,616693.79
30,20041216,-0.291,4.21,-58113.9,722505.58,0.0,661809.94
31,20041217,-0.288,4.21,-57271.67,779777.25,0.0,718993.01
32,20041220,-0.328,4.15,-65587.97,845365.22,0.0,774232.3
33,20041221,-0.27,4.22,-53608.67,898973.89,0.0,840817.69
34,20041222,-0.225,4.27,-44847.26,943821.15,0.0,895558.12
35,20041223,-0.288,4.18,-57281.69,1001102.8400000001,0.0,933874.8
36,20041224,-0.294,4.16,-58672.07,1059774.9100000001,0.0,987987.66
37,20041227,-0.262,4.19,-52389.34,1112164.2500000002,0.0,1047421.02
38,20041228,-0.233,4.22,-46432.71,1158596.9600000002,0.0,1101281.51
39,20041229,-0.265,4.17,-52973.51,1211570.4700000002,0.0,1141124.38
40,20041230,-0.274,4.15,-54795.02,1266365.4900000002,0.0,1190361.43
41,20041231,-0.311,4.09,-62185.06,1328550.5500000003,0.0,1235239.74
42,20050104,-0.349,4.03,-69738.16,1398288.7100000002,0.0,1286748.54
43,20050105,-0.316,4.06,-62947.28,1461235.9900000002,0.0,1359177.34
44,20050106,-0.315,4.05,-62792.24,1524028.2300000002,0.0,1418524.51
45,20050107,-0.315,4.04,-62637.21,1586665.4400000002,0.0,1477562.07
46,20050110,-0.308,4.04,-61424.87,1648090.3100000003,0.0,1538891.79
47,20050111,-0.303,4.04,-60616.65,1708706.9600000002,0.0,1599414.54
48,20050112,-0.277,4.07,-55367.2,1764074.1600000001,0.0,1666573.13
49,20050113,-0.309,4.02,-61522.91,1825597.07,0.0,1707526.34
50,20050114,-0.311,4.01,-62172.09,1887769.1600000001,0.0,1765354.41
51,20050117,-0.412,3.87,-82066.63,1969835.79,0.0,1785658.88
52,20050118,-0.406,3.87,-80905.31,2050741.1,0.0,1866438.68
53,20050119,-0.374,3.9,-74510.53,2125251.63,0.0,1955302.55
54,20050120,-0.464,3.77,-92767.65,2218019.28,0.0,1982747.74
55,20050121,-0.341,3.92,-67834.68,2285853.96,0.0,2129368.5
56,20050124,-0.249,4.03,-49582.62,2335436.58,0.0,2238628.52
57,20050125,-0.294,3.96,-58624.13,2394060.71,0.0,2258276.45
58,20050126,-0.265,3.99,-52682.49,2446743.2,0.0,2327985.88
59,20050127,-0.327,3.9,-65147.95,2511891.1500000004,0.0,2340520.52
60,20050128,-0.344,3.87,-68517.89,2580409.0400000005,0.0,2390927.66
61,20050131,-0.402,3.78,-80158.15,2660567.1900000004,0.0,2415356.96
62,20050201,-0.312,3.89,-62257.16,2722824.3500000006,0.0,2547807.59
63,20050202,-0.186,4.05,-36865.12,2759689.4700000007,0.0,2689412.45
64,20050203,-0.264,3.94,-52810.54,2812500.0100000007,0.0,2669093.54
65,20050204,-0.213,4.0,-42411.66,2854911.670000001,0.0,2752086.61
66,20050216,-0.19,4.02,-37798.39,2892710.060000001,0.0,2803587.21
67,20050217,-0.181,4.02,-36189.94,2928900.000000001,0.0,2839721.09
68,20050218,-0.204,3.98,-40607.17,2969507.170000001,0.0,2852008.69
69,20050221,-0.105,4.1,-20915.74,2990422.910000001,0.0,2958884.42
70,20050222,-0.039,4.18,-7529.18,2997952.0900000012,0.0,3024134.57
71,20050223,-0.026,4.19,-5033.12,3002985.2100000014,0.0,3036391.11
72,20050224,-0.066,4.27,-12815.3,3015800.510000001,0.0,3107160.24
73,20050225,-0.017,4.19,-3357.08,3019157.5900000012,0.0,3052292.83
74,20050228,-0.058,4.28,-11561.27,3030718.8600000013,0.0,3129398.06
75,20050301,-0.073,4.26,-14489.34,3045208.200000001,0.0,3129239.91
76,20050302,-0.08,4.25,-15730.37,3060938.570000001,0.0,3137599.08
77,20050303,-0.094,4.23,-18617.44,3079556.010000001,0.0,3141421.86
78,20050304,-0.11,4.21,-21897.99,3101454.0000000014,0.0,3148432.56
79,20050307,-0.01,4.16,-1669.04,3103123.0400000014,0.0,3112701.24
80,20050308,-0.093,4.23,-18194.43,3121317.4700000016,0.0,3183245.52
81,20050309,-0.033,4.31,-6470.15,3127787.6200000015,0.0,3249906.94
82,20050310,-0.13,4.18,-25923.1,3153710.7200000016,0.0,3177762.61
83,20050311,-0.002,4.14,-0.0,3153710.7200000016,0.0,3147352.67
84,20050314,-0.04,4.08,-7757.19,3161467.9100000015,0.0,3109479.88
85,20050315,-0.116,3.97,-23032.34,3184500.2500000014,0.0,3048640.44
86,20050316,-0.176,3.88,-34929.63,3219429.8800000013,0.0,3014401.4
87,20050317,-0.145,3.91,-28941.97,3248371.8500000015,0.0,3066606.32
88,20050318,-0.174,3.86,-34749.59,3283121.4400000013,0.0,3062086.07
89,20050321,-0.143,3.89,-28404.83,3311526.2700000014,0.0,3114246.06
90,20050322,-0.226,3.77,-44875.41,3356401.6800000016,0.0,3062980.03
91,20050323,-0.227,3.76,-45132.48,3401534.1600000015,0.0,3099917.6
92,20050324,-0.191,3.8,-38010.5,3439544.6600000015,0.0,3170847.83
93,20050329,-0.209,3.77,-41481.47,3481026.1300000018,0.0,3187231.22
94,20050330,-0.368,3.55,-73505.44,3554531.5700000017,0.0,3074625.08
95,20050331,-0.3,3.63,-59911.62,3614443.190000002,0.0,3203732.84
96,20050401,-0.21,3.74,-41899.59,3656342.7800000017,0.0,3342652.85
97,20050404,-0.16,3.8,-31928.82,3688271.6000000015,0.0,3428159.0
98,20050405,-0.275,3.64,-54979.25,3743250.8500000015,0.0,3338705.44
99,20050406,-0.201,3.73,-39922.05,3783172.9000000013,0.0,3461118.16
100,20050407,-0.128,3.82,-25601.07,3808773.970000001,0.0,3570193.98
101,20050408,-0.131,3.81,-25915.16,3834689.1300000013,0.0,3586722.61
102,20050411,-0.127,3.81,-25152.95,3859842.0800000015,0.0,3611836.52
103,20050412,-0.213,3.69,-42446.76,3902288.8400000012,0.0,3540455.7
104,20050413,-0.134,3.79,-26537.33,3928826.1700000013,0.0,3662901.75
105,20050414,-0.169,3.74,-33669.32,3962495.490000001,0.0,3648194.26
106,20050415,-0.217,3.67,-43318.01,4005813.500000001,0.0,3623161.41
107,20050418,-0.242,3.63,-48292.4,4054105.900000001,0.0,3631888.15
108,20050419,-0.2,3.68,-39755.02,4093860.920000001,0.0,3721608.78
109,20050420,-0.256,3.6,-51134.2,4144995.120000001,0.0,3691756.72
110,20050421,-0.347,3.47,-69419.35,4214414.470000001,0.0,3627750.82
111,20050422,-0.348,3.46,-69565.4,4283979.870000001,0.0,3686752.97
112,20050425,-0.49,3.26,-97827.45,4381807.320000001,0.0,3571314.44
113,20050426,-0.401,3.37,-79891.34,4461698.660000001,0.0,3771589.41
114,20050427,-0.379,3.33,-75612.17,4537310.830000001,0.0,3802315.68
115,20050428,-0.258,3.48,-51518.36,4588829.190000001,0.0,4025034.46
116,20050429,-0.415,3.48,-82847.09,4671676.280000001,0.0,4107752.55
117,20050509,-0.558,3.27,-111538.29,4783214.570000001,0.0,3971228.0
118,20050510,-0.526,3.3,-104969.42,4888183.990000001,0.0,4112468.05
119,20050511,-0.53,3.28,-105973.72,4994157.710000001,0.0,4193351.58
120,20050512,-0.577,3.2,-115232.4,5109390.110000001,0.0,4206123.99
121,20050513,-0.495,3.3,-99027.75,5208417.860000001,0.0,4436442.73
122,20050516,-0.508,3.27,-101398.44,5309816.300000002,0.0,4497350.39
123,20050517,-0.464,3.32,-92653.95,5402470.250000002,0.0,4658628.75
124,20050518,-0.47,3.3,-93746.27,5496216.520000001,0.0,4724163.89
125,20050519,-0.473,3.28,-94490.5,5590707.020000001,0.0,4789874.76
126,20050520,-0.42,3.34,-83857.47,5674564.490000001,0.0,4961223.79
127,20050523,-0.511,3.2,-102108.71,5776673.200000001,0.0,4855211.28
128,20050524,-0.47,3.24,-93986.39,5870659.590000001,0.0,5009742.97
129,20050525,-0.466,3.23,-93050.14,5963709.73,0.0,5087185.16
130,20050526,-0.47,3.21,-93758.35,6057468.08,0.0,5149296.5
131,20050527,-0.471,3.19,-94131.48,6151599.5600000005,0.0,5211197.08
132,20050531,-0.379,3.3,-75591.18,6227190.74,0.0,5466372.42
133,20050601,-0.445,3.19,-88706.95,6315897.69,0.0,5372722.84
134,20050602,-0.444,3.17,-88784.99,6404682.680000001,0.0,5427683.25
135,20050603,-0.38,3.24,-75837.29,6480519.970000001,0.0,5623260.13
136,20050606,-0.366,3.24,-72920.48,6553440.450000001,0.0,5696066.75
137,20050607,-0.359,3.23,-71726.15,6625166.6000000015,0.0,5750099.91
138,20050608,-0.173,3.47,-34362.58,6659529.180000002,0.0,6211674.22
139,20050609,-0.162,3.47,-32280.0,6691809.180000002,0.0,6243903.96
140,20050610,-0.222,3.37,-44159.35,6735968.530000001,0.0,6108049.67
141,20050613,-0.232,3.34,-46104.9,6782073.430000002,0.0,6099706.73
142,20050614,-0.219,3.34,-43766.25,6825839.680000002,0.0,6143404.73
143,20050615,-0.277,3.24,-55095.47,6880935.150000001,0.0,6014474.4
144,20050616,-0.264,3.24,-52502.74,6933437.8900000015,0.0,6066895.17
145,20050617,-0.259,3.23,-51694.52,6985132.410000001,0.0,6099783.4
146,20050620,-0.204,3.29,-40807.44,7025939.8500000015,0.0,6253839.35
147,20050621,-0.208,3.27,-41540.65,7067480.500000002,0.0,6257296.75
148,20050622,-0.206,3.26,-41087.53,7108568.030000002,0.0,6279184.09
149,20050623,-0.232,3.21,-46237.0,7154805.030000002,0.0,6229039.41
150,20050624,-0.187,3.26,-37174.43,7191979.460000002,0.0,6363184.38
151,20050627,-0.148,3.3,-29378.23,7221357.690000002,0.0,6470595.06
152,20050628,-0.184,3.24,-36622.28,7257979.9700000025,0.0,6389509.41
153,20050629,-0.183,3.23,-36509.25,7294489.2200000025,0.0,6406240.34
154,20050630,-0.21,3.18,-41987.81,7336477.030000002,0.0,6348991.67
155,20050701,-0.33,3.0,-66018.7,7402495.730000002,0.0,6055518.76
156,20050704,-0.4,2.89,-79786.7,7482282.4300000025,0.0,5913137.2
157,20050705,-0.332,2.97,-66249.79,7548532.2200000025,0.0,6142974.31
158,20050706,-0.278,3.03,-55464.69,7603996.910000003,0.0,6322456.85
159,20050707,-0.224,3.09,-44508.56,7648505.4700000025,0.0,6492097.09
160,20050708,-0.28,3.0,-55815.81,7704321.280000002,0.0,6358729.14
161,20050711,-0.32,2.93,-63892.15,7768213.4300000025,0.0,6274145.82
162,20050712,-0.207,3.07,-41149.62,7809363.050000003,0.0,6615029.84
163,20050713,-0.24,3.01,-47872.55,7857235.600000002,0.0,6533539.24
164,20050714,-0.171,3.09,-33999.6,7891235.200000002,0.0,6741140.31
165,20050715,-0.126,3.14,-25127.08,7916362.280000002,0.0,6875311.59
166,20050718,-0.095,3.17,-18708.59,7935070.870000002,0.0,6959680.41
167,20050719,-0.122,3.12,-24342.86,7959413.730000002,0.0,6874207.6
168,20050720,-0.1,3.14,-19787.58,7979201.310000002,0.0,6938031.09
169,20050721,-0.085,3.15,-16700.53,7995901.840000003,0.0,6976801.04
170,20050722,-0.048,3.19,-9575.3,8005477.140000002,0.0,7074955.89
171,20050725,-0.077,3.14,-15391.49,8020868.630000003,0.0,6979425.96
172,20050726,-0.029,3.2,-5765.18,8026633.810000002,0.0,7118547.66
173,20050727,-0.295,3.25,-58841.52,8085475.330000002,0.0,7288528.11
174,20050728,-0.283,3.26,-56413.83,8141889.160000002,0.0,7367280.81
175,20050729,-0.033,3.18,-6365.2,8148254.360000002,0.0,7192834.94
176,20050801,-0.008,3.21,-1289.04,8149543.400000002,0.0,7261976.37
177,20050802,-0.248,3.29,-49363.84,8198907.240000002,0.0,7492252.66
178,20050803,-0.243,3.29,-48376.56,8247283.800000002,0.0,7540553.73
179,20050804,-0.209,3.33,-41636.66,8288920.460000002,0.0,7673806.71
180,20050805,-0.133,3.43,-26418.37,8315338.830000002,0.0,7930635.5
181,20050808,-0.114,3.45,-22776.35,8338115.180000002,0.0,7999620.5
182,20050809,-0.046,3.54,-8855.25,8346970.430000002,0.0,8217151.0
183,20050810,-0.323,3.65,-64257.82,8411228.250000002,0.0,8536651.36
184,20050811,-0.255,3.74,-50878.08,8462106.330000002,0.0,8797948.97
185,20050812,-0.208,3.8,-41431.44,8503537.770000001,0.0,8980463.45
186,20050815,-0.219,3.78,-43482.02,8547019.790000001,0.0,8976611.12
187,20050816,-0.059,3.62,-11589.32,8558609.110000001,0.0,8608207.88
188,20050817,-0.027,3.66,-5129.14,8563738.250000002,0.0,8708446.28
189,20050818,-0.162,3.46,-32186.97,8595925.220000003,0.0,8264698.73
190,20050819,-0.192,3.41,-38202.67,8634127.890000002,0.0,8183406.35
191,20050822,-0.083,3.56,-16381.46,8650509.350000003,0.0,8559745.88
192,20050823,-0.133,3.48,-26455.37,8676964.720000003,0.0,8393800.8
193,20050824,-0.114,3.5,-22756.34,8699721.060000002,0.0,8464763.34
194,20050825,-0.087,3.53,-17302.49,8717023.550000003,0.0,8554595.42
195,20050826,-0.019,3.62,-3625.1,8720648.650000002,0.0,8776322.81
196,20050829,-0.02,3.61,-3976.11,8724624.760000002,0.0,8756044.08
197,20050830,-0.07,3.53,-13772.39,8738397.150000002,0.0,8575748.34
198,20050831,-0.016,3.6,-2885.08,8741282.230000002,0.0,8748686.82
199,20050901,-0.303,3.72,-60280.69,8801562.920000002,0.0,9100504.88
200,20050902,-0.335,3.67,-66812.52,8868375.440000001,0.0,9044891.66
201,20050905,-0.312,3.7,-62177.22,8930552.660000002,0.0,9180910.74
202,20050906,-0.023,3.56,-4277.12,8934829.780000001,0.0,8837782.06
203,20050907,-0.347,3.64,-69179.19,9004008.97,0.0,9105461.14
204,20050908,-0.337,3.65,-67178.63,9071187.600000001,0.0,9197551.05
205,20050909,-0.383,3.58,-76275.19,9147462.790000001,0.0,9097311.37
206,20050912,-0.387,3.57,-77133.44,9224596.23,0.0,9148912.62
207,20050913,-0.329,3.65,-65718.23,9290314.46,0.0,9419552.1
208,20050914,-0.284,3.71,-56778.72,9347093.180000002,0.0,9631088.82
209,20050915,-0.233,3.78,-46506.85,9393600.030000001,0.0,9859247.03
210,20050916,-0.238,3.77,-47515.14,9441115.170000002,0.0,9880605.04
211,20050919,-0.145,3.9,-28867.96,9469983.130000003,0.0,10250147.79
212,20050920,-0.144,3.9,-28477.85,9498460.980000002,0.0,10278581.47
213,20050921,-0.163,3.87,-32516.97,9530977.950000003,0.0,10231979.96
214,20050922,-0.305,3.66,-60772.85,9591750.800000003,0.0,9737420.27
215,20050923,-0.281,3.69,-56103.54,9647854.340000002,0.0,9873253.74
216,20050926,-0.18,3.83,-35628.83,9683483.170000002,0.0,10283432.45
217,20050927,-0.19,3.81,-37729.42,9721212.590000002,0.0,10267402.52
218,20050928,-0.228,3.75,-45387.55,9766600.140000002,0.0,10151023.96
219,20050929,-0.085,3.95,-16990.43,9783590.570000002,0.0,10709389.7
220,20050930,-0.088,3.94,-17341.44,9800932.010000002,0.0,10699590.52
221,20051010,-0.085,3.94,-16947.43,9817879.440000001,0.0,10716510.92
222,20051011,0.378,4.07,75199.03,9817879.440000001,75199.03,10994911.33
223,20051012,-0.003,4.05,-410.01,9818289.450000001,75199.03,10941285.44
224,20051013,-0.056,3.97,-11121.28,9829410.73,75199.03,10736257.76
225,20051014,-0.053,3.97,-10327.26,9839737.99,75199.03,10746566.6
226,20051017,-0.007,4.03,-1214.03,9840952.02,75199.03,10910194.78
227,20051018,0.401,4.1,79848.11,9840952.02,155047.14,11019858.48
228,20051019,-0.057,3.95,-11065.28,9852017.299999999,155047.14,10627728.97
229,20051020,-0.103,3.97,-20252.57,9872269.87,155047.14,10701762.81
230,20051021,-0.154,3.89,-30739.47,9903009.34,155047.14,10516796.51
231,20051024,-0.057,4.03,-11289.28,9914298.62,155047.14,10906572.4
232,20051025,-0.135,3.91,-26986.43,9941285.049999999,155047.14,10608747.46
233,20051026,-0.015,3.76,-2637.07,9943922.12,155047.14,10204380.48
234,20051027,-0.08,3.67,-15786.43,9959708.549999999,155047.14,9975881.03
