,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20110817,-0.081,5.7,-15965.28,15965.28,0.0,15938.76
1,20110818,-0.102,5.6,-20165.4,36130.68,0.0,35794.56
2,20110819,-0.088,5.65,-17520.31,53650.990000000005,0.0,53606.96
3,20110822,-0.1,5.59,-19570.24,73221.23000000001,0.0,72577.86
4,20110823,-0.056,5.77,-10968.19,84189.42000000001,0.0,85864.04
5,20110824,-0.066,5.72,-13161.23,97350.65000000001,0.0,98259.3
6,20110825,-0.011,6.09,-1832.03,99182.68000000001,0.0,106440.03
7,20110826,-0.012,6.09,-1832.03,101014.71,0.0,108264.72
8,20110829,-0.028,5.87,-5288.09,106302.8,0.0,109629.92
9,20110830,-0.016,5.92,-2965.05,109267.85,0.0,113520.0
10,20110831,-0.034,5.99,-6594.11,115861.96,0.0,121442.97
11,20110901,-0.002,5.98,-0.0,115861.96,0.0,121240.23
12,20110902,-0.029,5.86,-5279.09,121141.05,0.0,124074.59
13,20110905,-0.041,5.81,-8139.14,129280.19,0.0,131139.61
14,20110906,-0.038,5.82,-7571.13,136851.32,0.0,138921.74
15,20110907,-0.028,6.0,-5405.09,142256.41,0.0,148611.52
16,20110908,-0.01,5.93,-1784.03,144040.44,0.0,148654.44
17,20110909,-0.023,5.87,-4114.07,148154.51,0.0,151254.11
18,20110913,-0.024,5.86,-4693.08,152847.59,0.0,155678.49
19,20110914,-0.021,5.87,-4114.07,156961.66,0.0,160047.96
20,20110915,-0.043,5.77,-8083.14,165044.80000000002,0.0,165389.13
21,20110916,-0.03,5.82,-5825.1,170869.90000000002,0.0,172634.96
22,20110919,-0.058,5.69,-11385.2,182255.10000000003,0.0,180144.36
23,20110920,-0.04,5.76,-7493.13,189748.23000000004,0.0,189839.1
24,20110921,-0.038,5.93,-7121.12,196869.35000000003,0.0,202549.07
25,20110922,-0.044,5.72,-8585.15,205454.50000000003,0.0,203945.17
26,20110923,-0.039,5.73,-7454.13,212908.63000000003,0.0,211741.29
27,20110926,-0.077,5.56,-15017.27,227925.90000000002,0.0,220452.11
28,20110927,-0.061,5.62,-11807.21,239733.11000000002,0.0,234618.18
29,20110928,-0.069,5.58,-13397.24,253130.35,0.0,246323.29
30,20110929,-0.059,5.61,-11786.21,264916.56,0.0,259413.69
31,20110930,-0.077,5.52,-14909.27,279825.83,0.0,270137.0
32,20111010,-0.103,5.4,-20525.51,300351.34,0.0,284758.32
33,20111011,-0.079,5.49,-15377.28,315728.62000000005,0.0,304856.89
34,20111012,-0.014,5.76,-2309.04,318037.66000000003,0.0,322151.2
35,20111013,-0.01,5.77,-1736.03,319773.69000000006,0.0,324439.31
36,20111014,-0.002,5.8,-0.0,319773.69000000006,0.0,326126.2
37,20111017,-0.044,5.85,-8780.15,328553.8400000001,0.0,337701.56
38,20111018,-0.014,5.74,-2301.04,330854.88000000006,0.0,333644.6
39,20111019,-0.054,5.79,-10427.18,341282.06000000006,0.0,346959.75
40,20111020,-0.013,5.73,-2297.04,343579.10000000003,0.0,345653.35
41,20111021,-0.039,5.84,-7597.13,351176.23000000004,0.0,359871.42
42,20111024,-0.005,5.98,-603.01,351779.24000000005,0.0,369095.86
43,20111025,-0.01,6.0,-1805.03,353584.2700000001,0.0,372128.04
44,20111026,-0.005,5.97,-602.01,354186.2800000001,0.0,370863.61
45,20111027,0.068,6.07,13335.43,354186.2800000001,13335.43,363738.75
46,20111028,-0.041,6.17,-8026.13,362212.4100000001,13335.43,377742.09
47,20111031,-0.008,6.11,-1227.02,363439.4300000001,13335.43,375289.14
48,20111101,-0.008,6.11,-1227.02,364666.4500000001,13335.43,376509.6
49,20111102,-0.014,6.27,-2513.04,367179.4900000001,13335.43,388874.08
50,20111103,-0.033,6.18,-6185.1,373364.5900000001,13335.43,389464.24
