,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140409,-0.004,3.48,-701.02,701.02,0.0,690.28
1,20140410,-0.044,3.55,-8525.24,9226.26,0.0,9215.51
2,20140411,-0.051,3.52,-9861.28,19087.54,0.0,18983.45
3,20140414,-0.055,3.5,-10855.31,29942.85,0.0,29711.96
4,20140415,-0.007,3.46,-1389.04,31331.89,0.0,30754.62
5,20140416,-0.052,3.5,-10155.29,41487.18,0.0,41247.19
6,20140417,-0.056,3.48,-11141.32,52628.5,0.0,52133.25
7,20140418,-0.002,3.47,-352.01,52980.51,0.0,52329.99
8,20140421,-0.01,3.44,-1725.05,54705.560000000005,0.0,53595.36
9,20140422,-0.006,3.45,-1040.03,55745.590000000004,0.0,54784.84
10,20140423,-0.009,3.44,-1725.05,57470.64000000001,0.0,56343.84
11,20140424,-0.014,3.42,-2741.08,60211.72000000001,0.0,58748.75
12,20140425,-0.005,3.45,-695.02,60906.740000000005,0.0,59953.22
13,20140428,-0.002,3.46,-351.01,61257.75000000001,0.0,60472.56
14,20140429,-0.005,3.45,-695.02,61952.770000000004,0.0,60986.9
15,20140430,-0.066,3.44,-13077.38,75030.15000000001,0.0,73865.4
16,20140505,-0.07,3.42,-13685.4,88715.55,0.0,87098.44
17,20140506,-0.074,3.4,-14625.43,103340.98000000001,0.0,101190.37
18,20140507,-0.067,3.42,-13343.39,116684.37000000001,0.0,115106.56
19,20140508,-0.063,3.43,-12353.36,129037.73000000001,0.0,127775.35
20,20140509,-0.057,3.45,-11390.33,140428.06,0.0,139890.85
21,20140512,-0.048,3.48,-9401.27,149829.33,0.0,150491.32
22,20140513,-0.051,3.46,-10039.29,159868.62,0.0,159647.57
23,20140514,-0.053,3.45,-10355.3,170223.91999999998,0.0,169522.9
24,20140515,-0.046,3.47,-9027.26,179251.18,0.0,179516.14
25,20140516,-0.042,3.48,-8357.24,187608.41999999998,0.0,188374.81
26,20140519,-0.046,3.46,-9001.26,196609.68,0.0,196276.66
27,20140520,-0.042,3.47,-8333.24,204942.91999999998,0.0,205161.3
28,20140521,-0.035,3.49,-6985.2,211928.12,0.0,213314.9
