,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20170508,-0.238,8.17,-47398.43,47398.43,0.0,47326.19
1,20170509,-0.18,8.29,-35656.34,83054.76999999999,0.0,83623.33
2,20170510,-0.358,7.92,-71298.72,154353.49,0.0,151081.0
3,20170511,-0.473,7.68,-94488.85,248842.34,0.0,240847.42
4,20170512,-0.477,7.67,-95133.02,343975.36,0.0,335521.69
5,20170515,-0.496,7.63,-99216.1,443191.45999999996,0.0,432836.59
6,20170516,-0.443,7.74,-88259.2,531450.6599999999,0.0,527201.35
7,20170517,-0.317,8.0,-63216.59,594667.2499999999,0.0,608031.39
8,20170518,-0.365,7.9,-72699.09,667366.3399999999,0.0,673019.13
9,20170519,-0.326,7.98,-64654.97,732021.3099999998,0.0,744390.99
10,20170522,-0.48,7.66,-95775.19,827796.4999999998,0.0,810169.42
11,20170523,-0.663,7.28,-132530.94,960327.4399999997,0.0,902306.28
12,20170524,-0.667,7.27,-133076.09,1093403.5299999998,0.0,1033939.7
13,20170525,-0.619,7.37,-123111.44,1216514.9699999997,0.0,1171085.38
14,20170526,-0.647,7.31,-129421.12,1345936.0899999999,0.0,1290774.81
15,20170531,-0.657,7.29,-131254.61,1477190.6999999997,0.0,1418297.41
16,20170601,-0.748,7.1,-149139.38,1626330.0799999996,0.0,1530243.2
17,20170602,-0.704,7.19,-140242.0,1766572.0799999996,0.0,1689668.71
18,20170605,-0.656,7.29,-130525.41,1897097.4899999995,0.0,1843495.4
19,20170606,-0.646,7.31,-128689.92,2025787.4099999995,0.0,1977046.48
20,20170607,-0.569,7.47,-113573.91,2139361.3199999994,0.0,2133720.88
21,20170608,-0.597,7.41,-119332.44,2258693.7599999993,0.0,2235732.59
22,20170609,-0.615,7.37,-122374.25,2381068.0099999993,0.0,2345851.11
23,20170612,-0.692,7.21,-137747.34,2518815.349999999,0.0,2432459.8
24,20170613,-0.653,7.29,-130525.41,2649340.7599999993,0.0,2589776.11
25,20170614,-0.628,7.34,-125547.09,2774887.849999999,0.0,2732894.28
26,20170615,-0.526,7.55,-104972.63,2879860.479999999,0.0,2915896.85
27,20170616,-0.564,7.47,-112826.71,2992687.189999999,0.0,2997654.01
28,20170619,-0.203,8.22,-40288.56,3032975.749999999,0.0,3338854.49
29,20170620,-0.184,8.06,-36279.52,3069255.269999999,0.0,3310088.04
30,20170621,-0.179,8.07,-35517.32,3104772.589999999,0.0,3349658.08
31,20170622,-0.361,7.7,-71628.83,3176401.419999999,0.0,3267597.85
32,20170623,-0.297,7.83,-58740.43,3235141.849999999,0.0,3381416.65
33,20170626,-0.262,7.9,-52153.7,3287295.5499999993,0.0,3463720.98
34,20170627,-0.212,8.0,-42411.13,3329706.6799999992,0.0,3549912.57
35,20170628,-0.19,8.02,-37703.89,3367410.5699999994,0.0,3596433.88
36,20170629,-0.07,8.22,-13979.17,3381389.7399999993,0.0,3700077.99
37,20170630,-0.12,8.08,-23438.15,3404827.889999999,0.0,3660461.28
38,20170703,-0.112,8.05,-21740.7,3426568.5899999994,0.0,3668577.85
39,20170704,-0.154,7.92,-30103.9,3456672.4899999993,0.0,3639391.0
40,20170705,-0.101,7.98,-19955.24,3476627.7299999995,0.0,3686887.31
41,20170706,-0.106,7.92,-20597.41,3497225.1399999997,0.0,3679732.0
42,20170707,-0.278,7.78,-55252.52,3552477.6599999997,0.0,3669853.65
43,20170710,-0.244,7.8,-48372.71,3600850.3699999996,0.0,3727586.77
44,20170711,-0.262,7.71,-51670.58,3652520.9499999997,0.0,3736167.37
45,20170712,-0.294,7.59,-58458.38,3710979.3299999996,0.0,3736385.32
46,20170713,-0.175,8.35,-34243.97,3745223.3,0.0,4144712.86
47,20170714,-0.275,8.14,-54552.3,3799775.5999999996,0.0,4094942.48
48,20170717,-0.222,8.25,-43736.46,3843512.0599999996,0.0,4193950.04
49,20170718,-0.072,8.77,-14037.16,3857549.2199999997,0.0,4472313.49
50,20170719,-0.035,8.85,-6200.07,3863749.2899999996,0.0,4519297.61
51,20170720,0.532,9.16,106122.02,3863749.2899999996,106122.02,4571480.47
52,20170721,0.457,9.0,90785.37,3863749.2899999996,196907.39,4400843.04
53,20170724,-0.033,8.86,-6207.07,3869956.3599999994,196907.39,4338578.9
54,20170725,-0.029,8.87,-5327.06,3875283.4199999995,196907.39,4348791.06
55,20170726,-0.024,8.67,-4340.05,3879623.4699999993,196907.39,4255063.31
56,20170727,-0.01,8.7,-1745.02,3881368.4899999993,196907.39,4271524.69
57,20170728,-0.088,8.75,-17505.2,3898873.6899999995,196907.39,4313551.89
58,20170731,-0.069,8.79,-13190.15,3912063.8399999994,196907.39,4346439.58
59,20170801,-0.053,8.61,-10337.12,3922400.9599999995,196907.39,4267751.94
60,20170802,-0.134,8.44,-26170.85,3948571.8099999996,196907.39,4209617.39
61,20170803,-0.12,8.47,-23722.21,3972294.0199999996,196907.39,4248266.74
62,20170804,-0.201,8.3,-39850.44,4012144.4599999995,196907.39,4202789.17
63,20170807,-0.101,8.51,-19578.12,4031722.5799999996,196907.39,4328674.39
64,20170808,-0.087,8.54,-17085.2,4048807.78,196907.39,4360992.74
65,20170809,-0.159,8.39,-31051.13,4079858.9099999997,196907.39,4315397.44
66,20170810,-0.217,8.27,-43015.27,4122874.1799999997,196907.39,4296624.41
67,20170811,-0.283,8.13,-56111.71,4178985.8899999997,196907.39,4279913.64
68,20170814,-0.231,8.24,-46156.1,4225141.989999999,196907.39,4383907.92
69,20170815,-0.198,8.31,-39067.23,4264209.22,196907.39,4460158.02
70,20170816,-0.232,8.24,-46156.1,4310365.319999999,196907.39,4468672.8
71,20170817,-0.194,8.32,-38282.03,4348647.35,196907.39,4550282.2
72,20170818,-0.165,8.38,-32690.56,4381337.909999999,196907.39,4615737.89
73,20170821,-0.17,8.37,-33488.77,4414826.679999999,196907.39,4643667.53
74,20170822,-0.247,8.21,-49272.92,4464099.599999999,196907.39,4604096.46
75,20170823,-0.238,8.23,-46923.3,4511022.8999999985,196907.39,4662164.21
76,20170824,-0.01,8.14,-1633.02,4512655.919999998,196907.39,4612805.96
77,20170825,-0.258,8.19,-51610.53,4564266.449999998,196907.39,4692672.38
78,20170828,-0.229,8.25,-45386.89,4609653.339999998,196907.39,4772369.08
79,20170829,-0.153,8.41,-30283.93,4639937.269999998,196907.39,4895163.04
80,20170830,-0.168,8.38,-33528.78,4673466.049999998,196907.39,4911178.59
81,20170831,-0.178,8.36,-35121.2,4708587.249999998,196907.39,4934524.95
82,20170901,-0.178,8.36,-35121.2,4743708.449999998,196907.39,4969592.64
83,20170904,-0.212,8.29,-42290.08,4785998.529999998,196907.39,4970206.36
84,20170905,-0.068,8.14,-13029.16,4799027.689999999,196907.39,4893281.48
85,20170906,-0.07,8.15,-13860.17,4812887.8599999985,196907.39,4913130.46
86,20170907,-0.166,7.96,-32644.57,4845532.429999999,196907.39,4831184.62
87,20170908,-0.204,7.89,-40249.57,4885781.999999999,196907.39,4828886.98
88,20170911,-0.168,7.97,-33482.79,4919264.789999999,196907.39,4911281.44
