,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20190625,-0.006,6.34,-639.01,639.01,0.0,628.36
1,20190626,-0.006,6.34,-639.01,1278.02,0.0,1261.71
2,20190627,-0.004,6.36,-641.01,1919.03,0.0,1901.06
3,20190628,-0.005,6.35,-640.01,2559.04,0.0,2532.42
4,20190701,-0.012,6.42,-1931.03,4490.07,0.0,4484.44
5,20190702,-0.01,6.44,-1937.03,6427.099999999999,0.0,6428.46
6,20190703,-0.008,6.46,-1297.02,7724.119999999999,0.0,7739.13
7,20190704,-0.01,6.44,-1937.03,9661.15,0.0,9645.19
8,20190705,-0.008,6.09,-1223.02,10884.17,0.0,10337.48
9,20190708,-0.017,6.0,-3005.05,13889.220000000001,0.0,13181.58
10,20190709,-0.018,5.98,-3593.06,17482.280000000002,0.0,16721.98
11,20190710,-0.017,5.98,-2995.05,20477.33,0.0,19708.94
12,20190711,-0.015,5.99,-3000.05,23477.38,0.0,22733.17
13,20190712,-0.009,6.03,-1211.02,24688.4,0.0,24089.45
14,20190715,-0.011,6.01,-1808.03,26496.43,0.0,25810.27
15,20190716,-0.011,6.0,-1805.03,28301.46,0.0,27565.04
16,20190717,-0.014,5.96,-2389.04,30690.5,0.0,29762.25
17,20190718,-0.013,5.96,-2389.04,33079.54,0.0,32143.23
18,20190719,-0.007,6.0,-1205.02,34284.56,0.0,33557.44
19,20190722,-0.009,5.97,-1796.03,36080.59,0.0,35178.38
20,20190723,-0.007,5.98,-1201.02,37281.60999999999,0.0,36431.79
21,20190724,-0.004,6.0,-605.01,37886.619999999995,0.0,37152.88
22,20190725,-0.016,6.05,-3030.05,40916.67,0.0,40483.66
23,20190726,-0.017,6.04,-3025.05,43941.72,0.0,43432.92
24,20190729,-0.017,6.04,-3025.05,46966.770000000004,0.0,46449.1
25,20190730,-0.014,6.07,-2433.04,49399.810000000005,0.0,49104.73
26,20190731,-0.014,6.07,-2433.04,51832.850000000006,0.0,51529.66
27,20190801,-0.019,6.02,-3617.06,55449.91,0.0,54712.61
28,20190802,-0.006,5.96,-1197.02,56646.93,0.0,55357.79
29,20190805,-0.017,5.85,-2930.05,59576.98,0.0,57257.36
30,20190806,-0.026,5.77,-5198.09,64775.07000000001,0.0,61660.76
31,20190807,-0.029,5.74,-5745.1,70520.17000000001,0.0,67072.88
32,20190808,-0.025,5.77,-4621.08,75141.25000000001,0.0,72033.59
33,20190809,-0.024,5.78,-4629.08,79770.33000000002,0.0,76776.58
34,20190812,-0.018,5.83,-3503.06,83273.39000000001,0.0,80934.31
35,20190813,-0.021,5.8,-4065.07,87338.46000000002,0.0,84572.69
36,20190814,-0.022,5.79,-4058.07,91396.53000000003,0.0,88474.74
37,20190815,-0.022,5.79,-4058.07,95454.60000000003,0.0,92522.6
38,20190816,-0.024,5.77,-4621.08,100075.68000000004,0.0,96813.15
39,20190819,-0.017,5.83,-2920.05,102995.73000000004,0.0,100731.2
40,20190820,-0.018,5.82,-3497.06,106492.79000000004,0.0,104045.99
41,20190821,-0.018,5.82,-3497.06,109989.85000000003,0.0,107533.56
42,20190822,-0.019,5.81,-3491.06,113480.91000000003,0.0,110830.38
43,20190823,-0.017,5.83,-2920.05,116400.96000000004,0.0,114123.21
44,20190826,-0.022,5.78,-4051.07,120452.03000000004,0.0,117185.3
45,20190827,-0.018,5.82,-3497.06,123949.09000000004,0.0,121483.86
46,20190828,-0.016,5.83,-2920.05,126869.14000000004,0.0,124603.91
47,20190829,-0.016,5.83,-2920.05,129789.19000000005,0.0,127515.21
48,20190830,-0.018,5.81,-3491.06,133280.25000000006,0.0,130559.34
49,20190902,-0.011,5.88,-1769.03,135049.28000000006,0.0,133894.14
50,20190903,-0.009,5.9,-1775.03,136824.31000000006,0.0,136117.33
51,20190904,-0.012,6.01,-1808.03,138632.34000000005,0.0,140455.87
52,20190905,-0.006,6.06,-611.01,139243.35000000006,0.0,142229.64
53,20190906,-0.004,6.08,-613.01,139856.36000000007,0.0,143306.28
54,20190909,-0.002,6.09,-0.0,139856.36000000007,0.0,143541.99
55,20190910,-0.001,6.1,-0.0,139856.36000000007,0.0,143777.69
56,20190911,-0.005,6.15,-620.01,140476.37000000008,0.0,145570.44
57,20190912,-0.003,6.17,-0.0,140476.37000000008,0.0,146043.84
58,20190916,-0.007,6.13,-1231.02,141707.39000000007,0.0,146321.48
59,20190917,-0.004,6.06,-611.01,142318.40000000008,0.0,145255.8
60,20190918,-0.004,6.05,-610.01,142928.4100000001,0.0,145620.33
61,20190919,-0.001,6.08,-0.0,142928.4100000001,0.0,146342.43
62,20190920,-0.011,6.09,-1832.03,144760.4400000001,0.0,148407.82
63,20190923,-0.004,6.05,-610.01,145370.4500000001,0.0,148037.27
64,20190924,-0.005,6.04,-609.01,145979.4600000001,0.0,148395.81
65,20190925,-0.005,6.03,-608.01,146587.47000000012,0.0,148752.35
66,20190926,-0.002,6.06,-0.0,146587.47000000012,0.0,149492.43
67,20190927,-0.004,6.04,-609.01,147196.48000000013,0.0,149602.28
68,20190930,-0.005,6.02,-607.01,147803.49000000014,0.0,149708.14
69,20191008,-0.01,6.08,-1829.03,149632.52000000014,0.0,153021.96
70,20191009,-0.003,6.14,-0.0,149632.52000000014,0.0,154532.07
71,20191010,-0.006,6.11,-616.01,150248.53000000014,0.0,154387.24
72,20191011,0.022,6.17,4309.61,150248.53000000014,4309.61,151589.81
73,20191014,0.032,6.27,6258.63,150248.53000000014,10568.24,147784.68
74,20191015,0.031,6.26,5623.28,150248.53000000014,16191.52,141922.1
75,20191016,0.027,6.23,4973.94,150248.53000000014,21165.46,136264.26
76,20191017,0.025,6.22,4965.94,150248.53000000014,26131.399999999998,131075.84
77,20191018,-0.008,6.09,-1223.02,151471.55000000013,26131.399999999998,129552.72
78,20191021,-0.001,6.15,-0.0,151471.55000000013,26131.399999999998,130829.13
79,20191022,0.018,6.16,3071.87,151471.55000000013,29203.269999999997,127965.76
80,20191023,-0.002,6.14,-0.0,151471.55000000013,29203.269999999997,127550.28
81,20191024,0.021,6.19,3705.23,151471.55000000013,32908.5,124879.68
82,20191025,0.021,6.19,3705.23,151471.55000000013,36613.73,121170.39
83,20191028,0.019,6.18,3699.23,151471.55000000013,40312.96000000001,117271.33
84,20191029,0.017,6.16,3071.87,151471.55000000013,43384.83000000001,113815.7
85,20191030,0.017,6.16,3071.87,151471.55000000013,46456.70000000001,110739.6
86,20191031,-0.028,6.15,-5540.09,157011.64000000013,46456.70000000001,116087.82
87,20191101,-0.024,6.18,-4331.07,161342.71000000014,46456.70000000001,120974.63
88,20191104,-0.023,6.19,-4338.07,165680.78000000014,46456.70000000001,125497.9
89,20191105,-0.015,6.26,-2509.04,168189.82000000015,46456.70000000001,129417.95
90,20191106,-0.015,6.26,-2509.04,170698.86000000016,46456.70000000001,131918.78
91,20191107,-0.015,6.26,-2509.04,173207.90000000017,46456.70000000001,134419.61
92,20191108,-0.021,6.2,-3725.06,176932.96000000017,46456.70000000001,136846.52
93,20191111,-0.028,6.13,-5522.09,182455.05000000016,46456.70000000001,140811.46
94,20191112,-0.026,6.15,-4925.08,187380.13000000015,46456.70000000001,146184.66
95,20191113,-0.029,6.12,-5513.09,192893.22000000015,46456.70000000001,150972.58
96,20191114,-0.031,6.1,-6105.1,198998.32000000015,46456.70000000001,156571.47
97,20191115,-0.031,6.1,-6105.1,205103.42000000016,46456.70000000001,162663.74
98,20191118,-0.026,6.14,-4917.08,210020.50000000015,46456.70000000001,168636.19
99,20191119,-0.027,6.13,-4909.08,214929.58000000013,46456.70000000001,173259.32
100,20191120,-0.032,6.08,-6085.1,221014.68000000014,46456.70000000001,177918.39
101,20191121,-0.032,6.08,-6085.1,227099.78000000014,46456.70000000001,183990.69
102,20191122,-0.032,6.08,-6085.1,233184.88000000015,46456.70000000001,190062.99
103,20191125,-0.021,6.18,-3713.06,236897.94000000015,46456.70000000001,196892.38
