,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20020725,-0.024,11.86,-4749.04,4749.04,0.0,4734.22
1,20020726,-0.033,11.83,-5920.05,10669.09,0.0,10631.26
2,20020729,-0.209,11.89,-41625.75,52294.84,0.0,52250.17
3,20020730,-0.008,11.86,-1191.01,53485.85,0.0,53302.84
4,20020731,-0.053,11.76,-10589.09,64074.94,0.0,63424.08
5,20020801,-0.035,11.78,-5895.05,69969.99,0.0,69414.53
6,20020802,-0.227,11.87,-45117.66,115087.65000000001,0.0,114994.11
7,20020805,-0.218,11.9,-42851.07,157938.72,0.0,158070.83
8,20020806,-0.189,11.96,-37085.58,195024.3,0.0,195897.18
9,20020807,-0.224,11.89,-44004.37,239028.66999999998,0.0,238688.25
10,20020808,-0.268,11.8,-53113.72,292142.39,0.0,289914.69
11,20020809,-0.02,11.75,-3530.03,295672.42000000004,0.0,292206.79
12,20020812,-0.058,11.67,-10508.09,306180.51000000007,0.0,300707.06
13,20020813,-0.097,11.59,-18549.16,324729.67000000004,0.0,317166.3
14,20020814,-0.07,11.64,-13973.12,338702.79000000004,0.0,332485.01
15,20020815,-0.076,11.63,-15124.13,353826.92000000004,0.0,347299.34
16,20020816,-0.072,11.63,-13961.12,367788.04000000004,0.0,361237.77
17,20020819,-0.084,11.6,-16245.14,384033.18000000005,0.0,376525.5
18,20020820,-0.276,11.78,-54202.01,438235.19000000006,0.0,436487.99
19,20020821,-0.034,11.7,-5855.05,444090.24000000005,0.0,439366.34
20,20020822,-0.222,11.88,-43967.36,488057.60000000003,0.0,490026.57
21,20020823,-0.26,11.8,-51933.42,539991.02,0.0,538581.36
22,20020826,-0.04,11.7,-7025.06,547016.0800000001,0.0,541028.23
23,20020827,-0.048,11.69,-9357.08,556373.16,0.0,549906.04
24,20020828,-0.067,11.66,-12831.11,569204.27,0.0,561304.67
25,20020829,-0.029,11.75,-4705.04,573909.31,0.0,570331.33
26,20020830,-0.04,11.74,-7049.06,580958.3700000001,0.0,576881.07
27,20020902,-0.149,11.67,-29182.54,610140.9100000001,0.0,602579.66
28,20020903,-0.135,11.7,-26916.96,637057.8700000001,0.0,631004.85
29,20020904,-0.186,11.6,-37129.6,674187.4700000001,0.0,662684.88
30,20020905,-0.26,11.45,-51538.33,725725.8,0.0,705575.75
31,20020906,-0.303,11.36,-60223.58,785949.38,0.0,760161.9
32,20020909,-0.386,11.19,-76111.7,862061.08,0.0,824782.34
33,20020910,-0.425,11.11,-84457.87,946518.95,0.0,903215.42
34,20020911,-0.415,11.13,-82383.33,1028902.2799999999,0.0,987099.69
35,20020912,-0.391,11.18,-77161.98,1106064.26,0.0,1068579.02
36,20020913,-0.414,11.13,-82383.33,1188447.59,0.0,1146058.31
37,20020916,-0.448,11.06,-89609.21,1278056.8,0.0,1228323.54
38,20020917,-0.524,10.9,-104667.12,1382723.92,0.0,1315062.02
39,20020918,-0.586,10.76,-116238.13,1498962.0499999998,0.0,1414232.82
40,20020919,-0.559,10.78,-111062.79,1610024.8399999999,0.0,1527755.71
41,20020920,-0.519,10.83,-102911.67,1712936.5099999998,0.0,1637597.28
42,20020923,-0.571,10.7,-113449.41,1826385.9199999997,0.0,1731217.05
43,20020924,-0.695,10.42,-138621.98,1965007.8999999997,0.0,1824325.19
44,20020925,-0.667,10.44,-132622.42,2097630.32,0.0,1960247.8
45,20020926,-0.69,10.36,-137823.78,2235454.0999999996,0.0,2082841.04
46,20020927,-0.658,10.39,-130947.99,2366402.09,0.0,2219621.58
47,20021009,-0.955,9.75,-190174.48,2556576.57,0.0,2272782.1
48,20021010,-0.929,9.76,-185488.26,2742064.83,0.0,2460319.48
49,20021011,-0.766,10.05,-152799.71,2894864.54,0.0,2685991.52
50,20021014,-0.736,10.07,-147060.22,3041924.7600000002,0.0,2838173.59
51,20021015,-0.722,10.06,-143895.39,3185820.1500000004,0.0,2979031.86
52,20021016,-0.733,10.0,-146037.96,3331858.1100000003,0.0,3107080.14
53,20021017,-0.862,9.7,-171734.69,3503592.8000000003,0.0,3185340.42
54,20021018,-0.753,9.88,-150215.06,3653807.8600000003,0.0,3394437.2
55,20021021,-0.744,9.86,-147938.48,3801746.3400000003,0.0,3535279.43
56,20021022,-0.641,10.03,-127414.12,3929160.4600000004,0.0,3723453.64
57,20021023,-0.638,10.0,-127033.02,4056193.4800000004,0.0,3839156.56
58,20021024,-0.585,10.07,-116842.36,4173035.8400000003,0.0,3982695.75
59,20021025,-0.681,9.84,-135827.33,4308863.17,0.0,4027350.48
60,20021028,-0.643,9.88,-128473.41,4437336.58,0.0,4172000.14
61,20021029,-0.615,9.9,-122791.93,4560128.51,0.0,4303050.88
62,20021030,-0.495,10.11,-98092.49,4658221.0,0.0,4492272.09
63,20021031,-0.617,10.22,-122671.86,4780892.86,0.0,4663635.41
64,20021101,-0.467,10.5,-92423.98,4873316.840000001,0.0,4883691.12
65,20021104,-0.447,10.51,-89358.18,4962675.0200000005,0.0,4977564.78
66,20021105,-0.386,10.61,-76411.82,5039086.840000001,0.0,5101221.29
67,20021106,-0.433,10.48,-85958.3,5125045.140000001,0.0,5124545.28
68,20021107,-0.498,10.31,-99001.7,5224046.840000001,0.0,5140268.64
69,20021108,-0.853,9.52,-170452.39,5394499.23,0.0,4916586.8
70,20021111,-0.99,9.18,-197421.49,5591920.720000001,0.0,4938113.71
71,20021112,-1.039,9.02,-207514.17,5799434.890000001,0.0,5059243.8
72,20021113,-1.013,9.02,-202100.75,6001535.640000001,0.0,5261037.0
73,20021114,-1.02,8.95,-203218.06,6204753.7,0.0,5423116.87
74,20021115,-1.009,8.92,-201644.66,6406398.36,0.0,5606276.38
75,20021118,-1.087,8.7,-216686.65,6623085.010000001,0.0,5684360.16
76,20021119,-1.083,8.65,-216306.56,6839391.57,0.0,5867668.23
77,20021120,-1.108,8.54,-221243.89,7060635.46,0.0,6013956.55
78,20021121,-1.126,8.44,-224562.79,7285198.25,0.0,6167755.4
79,20021122,-0.965,8.72,-192762.39,7477960.64,0.0,6564844.2
80,20021125,-0.965,8.66,-192302.28,7670262.92,0.0,6711682.2
81,20021126,-0.998,8.53,-198801.02,7869063.9399999995,0.0,6809426.53
82,20021127,-0.949,8.57,-189446.56,8058510.499999999,0.0,7030516.61
83,20021128,-0.811,8.8,-161962.32,8220472.819999999,0.0,7380918.22
84,20021129,-0.746,8.88,-149222.98,8369695.8,0.0,7597014.08
85,20021202,-0.851,8.6,-169464.33,8539160.129999999,0.0,7526672.15
86,20021203,-0.809,8.63,-161423.22,8700583.35,0.0,7714105.69
87,20021204,-0.818,8.55,-163347.74,8863931.09,0.0,7805694.15
88,20021205,-0.817,8.49,-163050.67,9026981.76,0.0,7913719.02
89,20021206,-0.803,8.46,-159935.86,9186917.62,0.0,8045447.27
90,20021209,-0.623,8.78,-123830.36,9310747.979999999,0.0,8473412.23
91,20021210,-0.707,8.55,-141111.92,9451859.899999999,0.0,8392338.05
92,20021211,-0.718,8.47,-143180.48,9595040.379999999,0.0,8456774.71
93,20021212,-0.612,8.64,-121855.87,9716896.249999998,0.0,8748181.58
94,20021213,-0.542,8.74,-108404.33,9825300.579999998,0.0,8957674.15
95,20021216,-0.445,8.9,-89023.25,9914323.829999998,0.0,9210548.66
96,20021217,-0.373,9.01,-73901.29,9988225.119999997,0.0,9398177.01
97,20021218,-0.357,9.0,-71118.57,10059343.689999998,0.0,9458756.39
98,20021219,-0.337,9.0,-66617.39,10125961.079999998,0.0,9525272.4
99,20021220,-0.294,9.05,-57935.12,10183896.199999997,0.0,9636038.13
100,20021223,-0.333,8.93,-66099.26,10249995.459999997,0.0,9574264.71
101,20021224,-0.316,8.93,-62526.33,10312521.789999997,0.0,9636695.87
102,20021225,-0.322,8.88,-63952.7,10376474.489999996,0.0,9646593.76
103,20021226,-0.431,8.61,-86122.53,10462597.019999996,0.0,9439273.23
104,20021227,-0.416,8.6,-82581.6,10545178.619999995,0.0,9510765.79
105,20021230,-0.446,8.5,-88423.14,10633601.759999996,0.0,9488462.67
106,20021231,-0.437,8.48,-87366.87,10720968.629999995,0.0,9553370.4
107,20030102,-0.533,8.24,-106323.86,10827292.489999995,0.0,9389150.64
108,20030103,-0.485,8.3,-96305.23,10923597.719999995,0.0,9553677.56
109,20030106,-0.447,8.35,-89368.41,11012966.129999995,0.0,9700462.78
110,20030107,-0.447,8.32,-89047.33,11102013.459999995,0.0,9754522.05
111,20030108,-0.346,8.5,-68868.02,11170881.479999995,0.0,10034323.05
112,20030109,-0.236,8.7,-46992.28,11217873.759999994,0.0,10317348.29
113,20030110,-0.265,8.61,-52534.74,11270408.499999994,0.0,10263070.61
114,20030113,-0.284,8.54,-56378.75,11326787.249999994,0.0,10235922.92
115,20030114,-0.093,8.92,-17845.2,11344632.449999994,0.0,10709208.38
116,20030115,-0.012,9.07,-1819.02,11346451.469999993,0.0,10891109.69
117,20030116,-0.58,9.2,-115950.24,11462401.709999993,0.0,11162987.16
118,20030117,-0.027,9.0,-5405.06,11467806.769999994,0.0,10925704.07
119,20030120,-0.035,8.96,-6277.07,11474083.839999994,0.0,10883408.94
120,20030121,-0.51,9.26,-101886.57,11575970.409999995,0.0,11349544.44
121,20030122,-0.473,9.31,-94055.52,11670025.929999994,0.0,11504740.19
122,20030123,-0.578,9.06,-115092.04,11785117.969999993,0.0,11310718.75
123,20030124,-0.527,9.14,-105137.43,11890255.399999993,0.0,11515571.21
124,20030127,-0.467,9.24,-93348.34,11983603.739999993,0.0,11734769.86
125,20030128,-0.497,9.15,-98845.79,12082449.529999992,0.0,11719164.31
126,20030129,-0.498,9.12,-99433.94,12181883.469999991,0.0,11780023.05
127,20030210,-0.519,9.05,-103196.93,12285080.399999991,0.0,11792645.11
128,20030211,-0.482,9.1,-95574.94,12380655.33999999,0.0,11953228.08
129,20030212,-0.427,9.19,-84570.06,12465225.399999991,0.0,12155889.52
130,20030213,-0.324,9.38,-64738.87,12529964.26999999,0.0,12471851.38
131,20030214,-0.326,9.35,-64531.82,12594496.08999999,0.0,12496395.97
132,20030217,-0.375,9.22,-74701.48,12669197.569999991,0.0,12397235.26
133,20030218,-0.372,9.2,-73619.2,12742816.76999999,0.0,12443850.12
134,20030219,-0.337,9.25,-66617.37,12809434.13999999,0.0,12577996.51
135,20030220,-0.297,9.31,-58668.29,12868102.429999989,0.0,12718163.45
136,20030221,-0.323,9.23,-63703.61,12931806.039999988,0.0,12672482.93
137,20030224,-0.349,9.15,-69558.15,13001364.189999988,0.0,12632096.71
138,20030225,-0.262,9.31,-52149.59,13053513.779999988,0.0,12905058.52
139,20030226,-0.199,9.42,-39574.31,13093088.089999989,0.0,13097050.81
140,20030227,-0.202,9.39,-40387.52,13133475.609999988,0.0,13095666.12
141,20030228,-0.205,9.36,-40258.49,13173734.099999988,0.0,13094023.74
142,20030303,-0.217,9.31,-42837.17,13216571.269999988,0.0,13066848.29
143,20030304,-0.172,9.38,-33776.8,13250348.06999999,0.0,13198821.76
144,20030305,-0.217,9.26,-42607.11,13292955.179999989,0.0,13072507.39
145,20030306,-0.233,9.2,-46012.0,13338967.179999989,0.0,13033745.4
146,20030307,-0.259,9.12,-51085.33,13390052.509999989,0.0,12971414.85
147,20030310,-0.038,8.86,-7093.08,13397145.589999989,0.0,12608690.74
148,20030311,-0.247,9.09,-49098.81,13446244.39999999,0.0,12985032.19
149,20030312,-0.235,9.09,-46371.1,13492615.499999989,0.0,13031332.73
150,20030313,-0.001,8.96,-0.0,13492615.499999989,0.0,12844963.98
151,20030314,-0.244,9.02,-48720.72,13541336.21999999,0.0,12979626.9
152,20030317,-0.026,8.92,-4465.05,13545801.26999999,0.0,12840181.38
153,20030318,-0.09,8.79,-17585.2,13563386.46999999,0.0,12670604.41
154,20030319,-0.093,8.79,-18464.21,13581850.67999999,0.0,12689040.13
155,20030320,-0.136,8.7,-26977.05,13608827.729999991,0.0,12586052.71
156,20030321,-0.07,8.84,-13265.15,13622092.879999992,0.0,12801832.5
157,20030324,-0.05,8.88,-9773.11,13631865.98999999,0.0,12869515.68
158,20030325,-0.078,8.82,-14999.17,13646865.15999999,0.0,12797533.6
159,20030326,-0.081,8.81,-15863.18,13662728.33999999,0.0,12798861.76
160,20030327,-0.069,9.18,-13775.15,13676503.48999999,0.0,13350143.64
161,20030328,-0.752,9.34,-150413.2,13826916.68999999,0.0,13733012.84
162,20030331,-0.574,9.69,-114371.77,13941288.45999999,0.0,14361836.65
163,20030401,-0.562,9.69,-111464.01,14052752.46999999,0.0,14473131.21
164,20030402,-0.461,9.88,-91907.9,14144660.36999999,0.0,14848689.24
165,20030403,-0.069,10.51,-13668.13,14158328.49999999,0.0,15809174.0
166,20030404,-0.058,10.51,-11566.11,14169894.60999999,0.0,15820720.44
167,20030407,0.851,10.73,169320.5,14169894.60999999,169320.5,15982569.46
168,20030408,0.846,10.76,168719.26,14169894.60999999,338039.76,15858536.27
169,20030409,0.864,10.84,172138.96,14169894.60999999,510178.72,15804305.73
170,20030410,0.795,10.74,158751.83,14169894.60999999,668930.5499999999,15499756.38
171,20030411,0.853,10.9,169825.89,14169894.60999999,838756.44,15560841.49
172,20030414,0.985,11.18,196520.28,14169894.60999999,1035276.72,15764052.92
173,20030415,1.278,11.8,254559.24,14169894.60999999,1289835.96,16383715.53
174,20030416,1.143,11.53,228006.65,14169894.60999999,1517842.6099999999,15780824.07
175,20030417,1.071,11.39,213862.45,14169894.60999999,1731705.0599999998,15375345.44
176,20030418,1.075,11.41,214237.99,14169894.60999999,1945943.0499999998,15188105.66
177,20030421,0.94,11.14,186916.38,14169894.60999999,2132859.4299999997,14641783.1
178,20030422,0.965,11.2,192397.48,14169894.60999999,2325256.9099999997,14528246.92
179,20030423,0.928,11.13,184525.39,14169894.60999999,2509782.3,14252919.17
180,20030424,0.718,10.7,143199.43,14169894.60999999,2652981.73,13559062.92
181,20030425,-0.017,10.52,-3161.03,14173055.63999999,2652981.73,13334116.43
182,20030428,0.781,10.91,155816.55,14173055.63999999,2808798.28,13672630.19
183,20030429,-0.027,10.55,-5280.05,14178335.68999999,2808798.28,13226735.2
184,20030430,0.734,10.82,145886.06,14178335.68999999,2954684.34,13419356.48
185,20030513,0.914,11.2,182330.17,14178335.68999999,3137014.51,13708320.45
186,20030514,1.071,11.54,213221.29,14178335.68999999,3350235.8,13911248.32
187,20030515,1.072,11.55,213406.06,14178335.68999999,3563641.86,13709897.18
188,20030516,1.043,11.5,207888.0,14178335.68999999,3771529.86,13442658.46
189,20030519,0.996,11.41,198284.09,14178335.68999999,3969813.9499999997,13139170.04
190,20030520,0.883,11.18,175305.02,14178335.68999999,4145118.9699999997,12699006.5
191,20030521,0.889,11.2,176737.22,14178335.68999999,4321856.1899999995,12544986.85
192,20030522,0.886,11.21,176895.02,14178335.68999999,4498751.209999999,12379292.81
193,20030523,0.978,11.42,195036.19,14178335.68999999,4693787.399999999,12416163.38
194,20030526,1.007,11.5,200996.69,14178335.68999999,4894784.09,12302145.83
195,20030527,0.997,11.5,198699.58,14178335.68999999,5093483.67,12103446.24
196,20030528,0.843,11.2,167788.5,14178335.68999999,5261272.17,11619912.92
197,20030529,0.987,11.52,196744.05,14178335.68999999,5458016.22,11755169.35
198,20030530,0.923,11.41,183469.76,14178335.68999999,5641485.9799999995,11459453.07
199,20030602,1.05,11.7,209166.42,14178335.68999999,5850652.399999999,11541546.12
200,20030603,0.994,11.61,198281.13,14178335.68999999,6048933.529999999,11254483.11
201,20030604,0.977,11.6,194634.72,14178335.68999999,6243568.249999999,11050154.52
202,20030605,0.899,11.46,178550.97,14178335.68999999,6422119.219999999,10738238.46
203,20030606,0.7,6.51,139787.89,14178335.68999999,6561907.1099999985,5960165.68
204,20030609,0.633,6.44,126064.26,14178335.68999999,6687971.369999998,5770012.63
