,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20190328,-0.01,5.45,-1640.03,1640.03,0.0,1628.34
1,20190329,-0.016,5.57,-2790.05,4430.08,0.0,4446.46
2,20190401,-0.005,5.64,-569.01,4999.09,0.0,5065.83
3,20190402,-0.003,5.66,-571.01,5570.1,0.0,5649.24
4,20190403,-0.001,5.7,-0.0,5570.1,0.0,5689.2
5,20190404,-0.018,5.81,-3491.06,9061.16,0.0,9281.54
6,20190408,-0.016,5.82,-2915.05,11976.21,0.0,12204.57
7,20190409,-0.022,5.78,-4051.07,16027.279999999999,0.0,16162.54
8,20190410,-0.027,5.75,-5180.09,21207.37,0.0,21248.04
9,20190411,-0.029,5.73,-5735.1,26942.47,0.0,26896.87
10,20190412,-0.028,5.73,-5162.09,32104.56,0.0,32047.33
11,20190415,-0.015,5.81,-2910.05,35014.61,0.0,35396.09
12,20190416,0.051,6.0,10184.63,35014.61,10184.63,26366.56
13,20190417,0.053,6.01,10201.61,35014.61,20386.239999999998,16205.5
14,20190418,0.042,5.94,8302.54,35014.61,28688.78,7709.15
15,20190419,0.048,5.98,7761.1,35014.61,36449.88,0.0
16,20190422,-0.01,5.83,-1754.03,36768.64,36449.88,1742.22
17,20190423,-0.013,5.81,-2329.04,39097.68,36449.88,4057.86
18,20190424,-0.013,5.81,-2329.04,41426.72,36449.88,6379.5
19,20190425,-0.009,5.73,-1724.03,43150.75,36449.88,8008.84
20,20190426,-0.013,5.71,-2289.04,45439.79,36449.88,10262.54
21,20190429,-0.013,5.8,-2325.04,47764.83,36449.88,12742.02
22,20190430,-0.008,5.81,-1167.02,48931.85,36449.88,13924.82
23,20190506,-0.021,5.72,-4009.07,52940.92,36449.88,17708.96
24,20190507,-0.03,5.66,-5665.1,58606.02,36449.88,23176.58
25,20190508,-0.04,5.59,-7831.14,66437.16,36449.88,30706.02
26,20190509,-0.05,5.52,-9941.18,76378.34,36449.88,40244.9
27,20190510,-0.036,5.61,-6737.12,83115.45999999999,36449.88,47624.54
28,20190513,-0.046,5.54,-8869.16,91984.62,36449.88,55883.05
29,20190514,-0.049,5.52,-9389.17,101373.79,36449.88,65053.4
30,20190515,-0.041,5.57,-7803.14,109176.93,36449.88,73430.77
31,20190516,-0.038,5.59,-7272.13,116449.06,36449.88,80952.23
32,20190517,-0.04,5.57,-7803.14,124252.2,36449.88,88450.71
33,20190520,-0.034,5.61,-6737.12,130989.31999999999,36449.88,95809.38
34,20190521,-0.03,5.64,-5645.1,136634.41999999998,36449.88,101954.59
35,20190522,-0.028,5.65,-5090.09,141724.50999999998,36449.88,107213.91
36,20190523,-0.028,5.65,-5090.09,146814.59999999998,36449.88,112292.47
37,20190524,-0.02,5.7,-3995.07,150809.66999999998,36449.88,117271.17
38,20190527,-0.028,5.65,-5090.09,155899.75999999998,36449.88,121321.01
39,20190528,-0.025,5.67,-4541.08,160440.83999999997,36449.88,126280.72
40,20190529,-0.028,5.65,-5090.09,165530.92999999996,36449.88,130913.83
41,20190530,-0.025,5.67,-4541.08,170072.00999999995,36449.88,135907.5
42,20190531,-0.034,5.61,-6737.12,176809.12999999995,36449.88,141192.77
43,20190603,-0.02,5.7,-3995.07,180804.19999999995,36449.88,147442.87
44,20190604,-0.015,5.73,-2870.05,183674.24999999994,36449.88,151080.27
45,20190605,-0.011,5.76,-1733.03,185407.27999999994,36449.88,153597.09
46,20190606,-0.016,5.73,-2870.05,188277.32999999993,36449.88,155658.46
47,20190610,-0.008,5.78,-1161.02,189438.34999999992,36449.88,158171.3
48,20190611,-0.006,5.79,-1163.02,190601.3699999999,36449.88,159601.48
49,20190612,-0.011,5.76,-1733.03,192334.3999999999,36449.88,160500.33
50,20190613,-0.016,5.73,-2870.05,195204.4499999999,36449.88,162525.74
51,20190614,-0.014,5.74,-2301.04,197505.4899999999,36449.88,165102.48
52,20190617,-0.013,5.74,-2301.04,199806.5299999999,36449.88,167395.57
53,20190618,-0.013,5.74,-2301.04,202107.56999999992,36449.88,169688.66
54,20190619,-0.006,5.78,-1161.02,203268.5899999999,36449.88,172025.71
55,20190620,-0.022,5.84,-4093.07,207361.65999999992,36449.88,177894.3
56,20190621,-0.02,5.85,-3515.06,210876.7199999999,36449.88,181704.47
57,20190624,-0.016,5.88,-2945.05,213821.7699999999,36449.88,185572.58
58,20190625,-0.001,5.83,-0.0,213821.7699999999,36449.88,183994.55
59,20190626,-0.019,5.85,-3515.06,217336.8299999999,36449.88,188131.32
60,20190627,-0.01,5.91,-1778.03,219114.8599999999,36449.88,191831.66
61,20190628,-0.013,5.89,-2361.04,221475.8999999999,36449.88,193535.48
62,20190701,-0.009,5.92,-1781.03,223256.9299999999,36449.88,196295.0
63,20190702,-0.007,5.93,-1191.02,224447.9499999999,36449.88,197811.08
64,20190703,-0.015,5.67,-2840.05,227287.99999999988,36449.88,191969.34
65,20190704,-0.013,5.68,-2277.04,229565.0399999999,36449.88,194577.04
66,20190705,-0.015,5.67,-2840.05,232405.08999999988,36449.88,197065.88
67,20190708,-0.002,5.59,-0.0,232405.08999999988,36449.88,194285.35
68,20190709,-0.003,5.58,-563.01,232968.0999999999,36449.88,194495.08
69,20190710,-0.007,5.55,-1115.02,234083.11999999988,36449.88,194557.98
70,20190711,-0.004,5.57,-562.01,234645.1299999999,36449.88,195815.4
71,20190712,-0.006,5.62,-1129.02,235774.14999999988,36449.88,198695.77
72,20190715,-0.009,5.6,-1685.03,237459.17999999988,36449.88,199666.53
73,20190716,-0.008,5.61,-1127.02,238586.19999999987,36449.88,201143.66
74,20190717,-0.003,5.56,-561.01,239147.20999999988,36449.88,199906.2
75,20190718,-0.015,5.57,-2790.05,241937.25999999986,36449.88,203047.22
76,20190719,-0.01,5.6,-1685.03,243622.28999999986,36449.88,205818.72
77,20190722,-0.004,5.64,-569.01,244191.29999999987,36449.88,207852.17
78,20190723,-0.001,5.66,-0.0,244191.29999999987,36449.88,208589.24
79,20190724,-0.01,5.69,-1712.03,245903.32999999987,36449.88,211399.7
80,20190725,-0.01,5.69,-1712.03,247615.35999999987,36449.88,213104.53
81,20190726,-0.009,5.69,-1712.03,249327.38999999987,36449.88,214809.37
82,20190729,-0.003,5.65,-570.01,249897.39999999988,36449.88,213863.54
83,20190730,-0.002,5.66,-0.0,249897.39999999988,36449.88,214242.07
84,20190731,-0.005,5.64,-569.01,250466.4099999999,36449.88,214048.3
85,20190801,-0.01,5.61,-1688.03,252154.4399999999,36449.88,214590.59
86,20190802,-0.018,5.56,-3341.06,255495.49999999988,36449.88,216009.75
87,20190805,-0.012,5.48,-2197.04,257692.5399999999,36449.88,215090.87
88,20190806,-0.024,5.41,-4333.08,262025.61999999988,36449.88,216665.81
89,20190807,-0.027,5.39,-5395.1,267420.71999999986,36449.88,221247.98
90,20190808,-0.021,5.43,-3806.07,271226.78999999986,36449.88,226686.1
91,20190809,-0.016,5.46,-2735.05,273961.83999999985,36449.88,230665.07
92,20190812,-0.008,5.51,-1107.02,275068.85999999987,36449.88,233878.03
93,20190813,-0.009,5.51,-1658.03,276726.8899999999,36449.88,235528.93
94,20190814,-0.006,5.53,-1111.02,277837.9099999999,36449.88,237488.46
95,20190815,-0.001,5.56,-0.0,277837.9099999999,36449.88,238776.85
96,20190816,-0.011,5.5,-2205.04,280042.9499999999,36449.88,238397.29
97,20190819,-0.016,5.47,-2740.05,282782.9999999999,36449.88,239828.44
98,20190820,-0.024,5.42,-4341.08,287124.0799999999,36449.88,241966.69
99,20190821,-0.022,5.43,-4349.08,291473.1599999999,36449.88,246751.62
100,20190822,-0.029,5.39,-5395.1,296868.2599999999,36449.88,250317.06
101,20190823,-0.024,5.42,-4341.08,301209.3399999999,36449.88,256040.81
102,20190826,-0.03,5.38,-5923.11,307132.4499999999,36449.88,260061.67
103,20190827,-0.023,5.42,-4341.08,311473.5299999999,36449.88,266325.75
104,20190828,-0.027,5.4,-4865.09,316338.61999999994,36449.88,270196.82
105,20190829,-0.023,5.42,-4341.08,320679.69999999995,36449.88,275528.06
106,20190830,-0.028,5.39,-5395.1,326074.79999999993,36449.88,279386.13
107,20190902,-0.027,5.39,-5395.1,331469.8999999999,36449.88,284769.3
108,20190903,-0.025,5.4,-4865.09,336334.98999999993,36449.88,290151.47
109,20190904,-0.014,5.47,-2740.05,339075.0399999999,36449.88,296644.29
110,20190905,-0.009,5.5,-1655.03,340730.06999999995,36449.88,299919.16
111,20190906,-0.005,5.52,-557.01,341287.07999999996,36449.88,301561.1
112,20190909,-0.007,5.51,-1107.02,342394.1,36449.88,302115.39
113,20190910,-0.008,5.5,-1105.02,343499.12,36449.88,302665.68
114,20190911,-0.005,5.55,-560.01,344059.13,36449.88,305971.53
115,20190912,-0.002,5.57,-0.0,344059.13,36449.88,307074.15
116,20190916,-0.001,5.57,-0.0,344059.13,36449.88,307074.15
117,20190917,-0.006,5.51,-1107.02,345166.15,36449.88,304866.89
118,20190918,-0.008,5.5,-1105.02,346271.17000000004,36449.88,305412.19
119,20190919,-0.007,5.5,-1105.02,347376.19000000006,36449.88,306510.79
120,20190920,-0.002,5.53,-0.0,347376.19000000006,36449.88,308182.7
121,20190923,-0.01,5.48,-1649.03,349025.2200000001,36449.88,307038.11
122,20190924,-0.006,5.5,-1105.02,350130.2400000001,36449.88,309257.31
123,20190925,-0.007,5.49,-1103.02,351233.2600000001,36449.88,309791.62
124,20190926,-0.003,5.55,-560.01,351793.27000000014,36449.88,313731.68
125,20190927,-0.004,5.54,-559.01,352352.28000000014,36449.88,313719.68
126,20190930,-0.006,5.53,-1111.02,353463.30000000016,36449.88,314257.99
127,20191008,-0.001,5.56,-0.0,353463.30000000016,36449.88,315962.85
128,20191009,-0.008,5.58,-1121.02,354584.3200000002,36449.88,318214.02
129,20191010,-0.009,5.57,-1676.03,356260.3500000002,36449.88,319312.61
130,20191011,0.019,5.64,3375.56,356260.3500000002,39825.439999999995,319945.88
131,20191014,0.031,5.72,5709.18,356260.3500000002,45534.619999999995,318771.45
132,20191015,0.031,5.72,5709.18,356260.3500000002,51243.799999999996,313058.7
133,20191016,0.03,5.72,5709.18,356260.3500000002,56952.979999999996,307345.95
