,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160115,-0.058,3.1689999999999996,-11411.25,11411.25,0.0,11405.55
1,20160118,-0.048,3.1710000000000003,-9515.38,20926.629999999997,0.0,20923.37
2,20160119,-0.013,3.262,-2283.97,23210.6,0.0,23806.65
3,20160120,-0.018,3.1689999999999996,-3486.77,26697.37,0.0,26612.95
4,20160121,-0.068,3.0780000000000003,-13546.59,40243.96,0.0,39388.55
5,20160122,-0.048,3.108,-9326.33,49570.29,0.0,49094.12
6,20160125,-0.038,3.12,-7489.87,57060.16,0.0,56769.8
7,20160126,-0.138,2.944,-27386.04,84446.20000000001,0.0,80939.76
8,20160127,-0.147,2.912,-29127.28,113573.48000000001,0.0,109172.7
9,20160128,-0.187,2.8489999999999998,-37331.23,150904.71000000002,0.0,144123.36
10,20160129,-0.147,2.93,-29307.33,180212.04000000004,0.0,177513.61
11,20160201,-0.177,2.898,-35364.44,215576.48000000004,0.0,210921.66
12,20160202,-0.137,2.96,-27238.81,242815.29000000004,0.0,242659.32
13,20160203,-0.147,2.946,-29172.69,271987.98000000004,0.0,270669.72
14,20160204,-0.127,2.985,-25378.84,297366.82000000007,0.0,299619.08
15,20160205,-0.136,2.95,-27146.79,324513.61000000004,0.0,323239.17
16,20160215,-0.146,2.9389999999999996,-29103.37,353616.98000000004,0.0,351122.7
17,20160216,-0.096,3.022,-19043.36,372660.34,0.0,380072.56
18,20160217,-0.086,3.053,-17101.07,389761.41000000003,0.0,401063.91
19,20160218,-0.086,3.049,-17078.67,406840.08,0.0,417608.57
20,20160219,-0.086,3.0410000000000004,-17033.86,423873.94,0.0,433538.19
21,20160222,-0.056,3.1039999999999996,-11177.19,435051.13,0.0,453691.35
22,20160223,-0.065,3.08,-12939.23,447990.36,0.0,463116.19
23,20160224,-0.055,3.103,-10863.22,458853.57999999996,0.0,477432.31
24,20160225,-0.145,2.905,-28766.69,487620.26999999996,0.0,475720.04
25,20160226,-0.135,2.9330000000000003,-26990.35,514610.61999999994,0.0,507282.15
26,20160229,-0.175,2.864,-34949.54,549560.1599999999,0.0,530280.2
27,20160301,-0.145,2.918,-28895.42,578455.58,0.0,569159.47
28,20160302,-0.085,3.049,-16773.69,595229.2699999999,0.0,611476.49
29,20160303,-0.085,3.042,-16735.18,611964.45,0.0,626799.46
30,20160304,-0.065,3.0789999999999997,-12935.03,624899.48,0.0,647351.82
31,20160307,-0.055,3.103,-10863.22,635762.7,0.0,663255.54
