trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20150624,1.8093,1.7328,1.5925,1.5603,1.5638,1.5651,1.6208,1.7925,2.1691,2.4325,1.5603,1.5638,1.5651,2.4325,2.1691,1.8093,4.871,2.54,0.10749999999999993
20150625,1.8094,1.7328,1.5934,1.5614,1.5656,1.5676,1.6241,1.7977,2.175,2.4395,1.5614,1.5656,1.5676,2.4395,2.175,1.8094,4.696,2.46,0.020500000000000185
20150626,1.8094,1.7327,1.5942,1.5625,1.5671,1.57,1.6272,1.8027,2.1807,2.4454,1.5625,1.5671,1.57,2.4454,2.1807,1.8094,4.346,2.28,-0.1654
20150629,1.8093,1.7326,1.5948,1.5633,1.5683,1.572,1.6298,1.8068,2.1852,2.4475,1.5633,1.5683,1.572,2.4475,2.1852,1.8093,4.182,2.22,-0.2274999999999996
20150630,1.8091,1.7323,1.5954,1.564,1.5694,1.5738,1.6322,1.8107,2.1888,2.4492,1.564,1.5694,1.5738,2.4492,2.1888,1.8107,4.484,2.35,-0.09919999999999973
20150701,1.809,1.7322,1.5961,1.5649,1.5708,1.5758,1.635,1.8152,2.193,2.4523,1.5649,1.5708,1.5758,2.4523,2.193,1.8152,4.197,2.23,-0.22230000000000016
20150702,1.8088,1.732,1.5967,1.5657,1.5719,1.5776,1.6375,1.8191,2.1961,2.4533,1.5657,1.5719,1.5776,2.4533,2.1961,1.8191,4.108,2.17,-0.2833000000000001
20150703,1.8085,1.7317,1.5972,1.5664,1.573,1.5792,1.6397,1.8227,2.1987,2.4531,1.5664,1.573,1.5792,2.4531,2.1987,1.8227,3.919,2.06,-0.3931
20150706,1.8082,1.7314,1.5976,1.5669,1.5738,1.5807,1.6417,1.8259,2.1999,2.45,1.5669,1.5738,1.5807,2.45,2.1999,1.8259,4.025,2.12,-0.33000000000000007
20150707,1.8079,1.7311,1.598,1.5676,1.5747,1.5822,1.6439,1.8293,2.2012,2.4475,1.5676,1.5747,1.5822,2.4475,2.2012,1.8293,3.848,2.13,-0.3174999999999999
20150708,1.8076,1.7309,1.5985,1.5682,1.5757,1.5838,1.6461,1.8327,2.2027,2.4456,1.5682,1.5757,1.5838,2.4456,2.2027,1.8327,3.463,2.0,-0.4456000000000002
20150709,1.8074,1.7306,1.5988,1.5686,1.5764,1.5852,1.6481,1.8357,2.203,2.4408,1.5686,1.5764,1.5852,2.4408,2.203,1.8357,3.809,2.11,-0.3308
20150710,1.8072,1.7303,1.5993,1.5692,1.5772,1.5867,1.6503,1.8391,2.2047,2.437,1.5692,1.5772,1.5867,2.437,2.2047,1.8391,4.189,2.21,-0.22699999999999987
20150713,1.8071,1.7302,1.5999,1.57,1.5782,1.5883,1.6528,1.843,2.2071,2.4349,1.57,1.5782,1.5883,2.4349,2.2071,1.843,4.234,2.25,-0.18489999999999984
20150714,1.807,1.7301,1.6005,1.5708,1.5793,1.5901,1.6555,1.8468,2.2102,2.4338,1.5708,1.5793,1.5901,2.4338,2.2102,1.8468,4.154,2.22,-0.2138
20150715,1.807,1.7299,1.6011,1.5716,1.5803,1.5918,1.658,1.8506,2.213,2.4311,1.5716,1.5803,1.5918,2.4311,2.213,1.8506,3.945,2.16,-0.2710999999999997
20150716,1.8068,1.7296,1.6016,1.5723,1.5812,1.5933,1.6604,1.8541,2.2152,2.4267,1.5723,1.5812,1.5933,2.4267,2.2152,1.8541,4.036,2.17,-0.25669999999999993
20150717,1.8067,1.7294,1.6022,1.573,1.5821,1.5949,1.6628,1.8577,2.217,2.4231,1.573,1.5821,1.5949,2.4231,2.217,1.8577,4.2,2.24,-0.1830999999999996
20150720,1.8066,1.7292,1.6027,1.5739,1.5831,1.5967,1.6655,1.8616,2.2193,2.42,1.5739,1.5831,1.5967,2.42,2.2193,1.8616,4.188,2.25,-0.16999999999999993
20150721,1.8064,1.7291,1.6033,1.5747,1.5842,1.5985,1.6681,1.8655,2.2229,2.4162,1.5747,1.5842,1.5985,2.4162,2.2229,1.8655,4.214,2.26,-0.15620000000000012
20150722,1.8063,1.729,1.6038,1.5756,1.5852,1.6003,1.6709,1.8694,2.2263,2.4125,1.5756,1.5852,1.6003,2.4125,2.2263,1.8694,4.194,2.27,-0.14250000000000007
20150723,1.8062,1.7288,1.6043,1.5764,1.5863,1.6021,1.6736,1.8734,2.2291,2.4092,1.5764,1.5863,1.6021,2.4092,2.2291,1.8734,4.308,2.32,-0.08919999999999995
20150724,1.8061,1.7287,1.605,1.5774,1.5874,1.604,1.6764,1.8774,2.2322,2.4056,1.5774,1.5874,1.604,2.4056,2.2322,1.8774,4.218,2.29,-0.11560000000000015
20150727,1.8061,1.7286,1.6056,1.5783,1.5885,1.6059,1.6791,1.8813,2.235,2.4018,1.5783,1.5885,1.6056,2.4018,2.235,1.8813,3.803,2.1,-0.30180000000000007
20150728,1.8058,1.7284,1.606,1.5789,1.5893,1.6074,1.6813,1.8843,2.2361,2.3956,1.5789,1.5893,1.606,2.3956,2.2361,1.8843,3.847,2.07,-0.3256000000000001
20150729,1.8056,1.7282,1.6063,1.5795,1.59,1.6089,1.6835,1.8871,2.2372,2.3902,1.5795,1.59,1.6063,2.3902,2.2372,1.8871,3.988,2.13,-0.2602000000000002
20150730,1.8053,1.728,1.6067,1.5802,1.5908,1.6104,1.6858,1.8902,2.239,2.3854,1.5802,1.5908,1.6067,2.3854,2.239,1.8902,3.851,2.08,-0.3054000000000001
20150731,1.805,1.7278,1.607,1.5809,1.5915,1.6119,1.6879,1.893,2.2407,2.3815,1.5809,1.5915,1.607,2.3815,2.2407,1.893,3.851,2.06,-0.3214999999999999
20150803,1.8047,1.7276,1.6073,1.5815,1.5923,1.6133,1.69,1.8958,2.2424,2.3779,1.5815,1.5923,1.6073,2.3779,2.2424,1.8958,3.852,2.04,-0.33789999999999987
20150804,1.8043,1.7273,1.6075,1.5821,1.593,1.6146,1.6921,1.8984,2.2443,2.3749,1.5821,1.593,1.6075,2.3749,2.2443,1.8984,4.005,2.11,-0.2648999999999999
20150805,1.804,1.7271,1.6079,1.5828,1.5937,1.6161,1.6942,1.9013,2.2465,2.3723,1.5828,1.5937,1.6079,2.3723,2.2465,1.9013,3.916,2.07,-0.30230000000000024
20150806,1.8037,1.7269,1.6082,1.5835,1.5944,1.6174,1.6963,1.9041,2.2484,2.3679,1.5835,1.5944,1.6082,2.3679,2.2484,1.9041,3.873,2.06,-0.30790000000000006
20150807,1.8033,1.7266,1.6085,1.5841,1.595,1.6188,1.6983,1.9068,2.2505,2.3628,1.5841,1.595,1.6085,2.3628,2.2505,1.9068,3.953,2.1,-0.2627999999999999
20150810,1.8029,1.7264,1.6088,1.5848,1.5957,1.6202,1.7004,1.9098,2.2532,2.3585,1.5848,1.5957,1.6088,2.3585,2.2532,1.9098,4.148,2.2,-0.15849999999999964
20150811,1.8027,1.7262,1.6092,1.5856,1.5965,1.6219,1.7027,1.9131,2.2565,2.3559,1.5856,1.5965,1.6092,2.3559,2.2565,1.9131,4.099,2.2,-0.15589999999999993
20150812,1.8024,1.726,1.6096,1.5864,1.5973,1.6235,1.705,1.9164,2.2595,2.3539,1.5864,1.5973,1.6096,2.3539,2.2595,1.9164,4.057,2.17,-0.18389999999999995
20150813,1.8022,1.7259,1.61,1.5871,1.5981,1.625,1.7073,1.9195,2.2622,2.3518,1.5871,1.5981,1.61,2.3518,2.2622,1.9195,4.112,2.21,-0.14179999999999993
20150814,1.8019,1.7257,1.6104,1.5879,1.5989,1.6266,1.7097,1.9229,2.2652,2.3492,1.5879,1.5989,1.6104,2.3492,2.2652,1.9229,4.102,2.21,-0.1392000000000002
20150817,1.8017,1.7255,1.6109,1.5887,1.5997,1.6282,1.712,1.9262,2.268,2.3466,1.5887,1.5997,1.6109,2.3466,2.268,1.9262,4.109,2.23,-0.11660000000000004
20150818,1.8015,1.7252,1.6113,1.5895,1.6006,1.6299,1.7145,1.9295,2.271,2.3436,1.5895,1.6006,1.6113,2.3436,2.271,1.9295,3.827,2.09,-0.25360000000000005
20150819,1.8011,1.7249,1.6116,1.5902,1.6012,1.6313,1.7166,1.9323,2.2726,2.3372,1.5902,1.6012,1.6116,2.3372,2.2726,1.9323,3.915,2.11,-0.2272000000000003
20150820,1.8008,1.7245,1.6119,1.5908,1.6019,1.6327,1.7189,1.9353,2.2746,2.3298,1.5908,1.6019,1.6119,2.3298,2.2746,1.9353,3.815,2.04,-0.28980000000000006
20150821,1.8005,1.7241,1.6121,1.5915,1.6025,1.634,1.7209,1.938,2.2756,2.3205,1.5915,1.6025,1.6121,2.3205,2.2756,1.938,3.625,1.96,-0.36050000000000004
20150824,1.8001,1.7236,1.6122,1.592,1.603,1.6352,1.7227,1.9404,2.2759,2.3097,1.592,1.603,1.6122,2.3097,2.2759,1.9404,3.263,1.79,-0.5196999999999998
20150825,1.7996,1.723,1.6121,1.5922,1.6033,1.636,1.724,1.9421,2.2747,2.2989,1.5922,1.6033,1.6121,2.2989,2.2747,1.9421,2.983,1.65,-0.6489000000000003
20150826,1.7989,1.7223,1.6119,1.5923,1.6033,1.6365,1.725,1.9433,2.2727,2.2857,1.5923,1.6033,1.6119,2.2857,2.2727,1.9433,3.067,1.64,-0.6456999999999999
20150827,1.7981,1.7215,1.6116,1.5924,1.6034,1.637,1.7259,1.9445,2.2706,2.2702,1.5924,1.6034,1.6116,2.2706,2.2702,1.9445,3.257,1.72,-0.5506
20150828,1.7975,1.7209,1.6113,1.5926,1.6036,1.6376,1.727,1.9461,2.2693,2.2552,1.5926,1.6036,1.6113,2.2693,2.2552,1.9461,3.402,1.78,-0.48929999999999985
20150831,1.7969,1.7202,1.6112,1.5929,1.6038,1.6384,1.7283,1.9479,2.2685,2.2413,1.5929,1.6038,1.6112,2.2685,2.2413,1.9479,3.395,1.75,-0.5185
20150901,1.7963,1.7196,1.611,1.5931,1.6039,1.6392,1.7296,1.9496,2.2672,2.2266,1.5931,1.6039,1.611,2.2672,2.2266,1.9496,3.382,1.74,-0.5271999999999999
20150902,1.7957,1.7189,1.6108,1.5934,1.6042,1.6399,1.7309,1.9511,2.2659,2.211,1.5934,1.6042,1.6108,2.2659,2.211,1.9511,3.372,1.74,-0.5258999999999998
20150907,1.7951,1.7182,1.6106,1.5937,1.6043,1.6406,1.7322,1.9527,2.2645,2.1943,1.5937,1.6043,1.6106,2.2645,2.1943,1.9527,3.289,1.69,-0.5745
20150908,1.7945,1.7175,1.6103,1.594,1.6044,1.6412,1.7333,1.9539,2.2624,2.1769,1.594,1.6044,1.6103,2.2624,2.1769,1.9539,3.378,1.73,-0.5324
20150909,1.7939,1.7168,1.6101,1.5943,1.6046,1.6419,1.7346,1.9553,2.2605,2.1603,1.5943,1.6046,1.6101,2.2605,2.1603,1.9553,3.442,1.77,-0.49049999999999994
20150910,1.7934,1.7161,1.61,1.5947,1.6048,1.6426,1.7359,1.9569,2.2586,2.1443,1.5947,1.6048,1.61,2.2586,2.1443,1.9569,3.381,1.75,-0.5085999999999999
20150911,1.7928,1.7153,1.6098,1.595,1.605,1.6432,1.7372,1.9584,2.2563,2.1275,1.595,1.605,1.6098,2.2563,2.1275,1.9584,3.388,1.75,-0.5063
20150914,1.7923,1.7146,1.6096,1.5954,1.6053,1.6438,1.7385,1.9599,2.2537,2.1116,1.5954,1.6053,1.6096,2.2537,2.1116,1.9599,3.269,1.71,-0.5436999999999999
20150915,1.7917,1.7138,1.6094,1.5957,1.6055,1.6443,1.7397,1.9612,2.2507,2.0966,1.5957,1.6055,1.6094,2.2507,2.0966,1.9612,3.173,1.65,-0.6007000000000002
20150916,1.7911,1.7131,1.6091,1.5959,1.6056,1.6446,1.7407,1.9622,2.2471,2.0798,1.5959,1.6056,1.6091,2.2471,2.0798,1.9622,3.345,1.73,-0.5171000000000001
20150917,1.7905,1.7124,1.6089,1.5962,1.6058,1.6452,1.7419,1.9636,2.2439,2.0661,1.5962,1.6058,1.6089,2.2439,2.0661,1.9636,3.28,1.69,-0.5539000000000001
20150918,1.7899,1.7116,1.6087,1.5964,1.606,1.6456,1.743,1.9649,2.2402,2.0543,1.5964,1.606,1.6087,2.2402,2.0543,1.9649,3.279,1.7,-0.5402000000000002
20150921,1.7892,1.7109,1.6085,1.5966,1.6062,1.6461,1.7441,1.9662,2.237,2.0415,1.5966,1.6062,1.6085,2.237,2.0415,1.9662,3.339,1.73,-0.5070000000000001
20150922,1.7886,1.7102,1.6083,1.5969,1.6064,1.6467,1.7453,1.9675,2.2339,2.0282,1.5969,1.6064,1.6083,2.2339,2.0282,1.9675,3.365,1.74,-0.4939000000000002
20150923,1.788,1.7096,1.6082,1.5972,1.6066,1.6473,1.7465,1.969,2.2309,2.0164,1.5972,1.6066,1.6082,2.2309,2.0164,1.969,3.287,1.71,-0.5209000000000001
20150924,1.7875,1.7089,1.608,1.5974,1.6067,1.6478,1.7477,1.9703,2.2273,2.007,1.5974,1.6067,1.608,2.2273,2.007,1.9703,3.315,1.72,-0.5073000000000001
20150925,1.7868,1.7082,1.6078,1.5977,1.6069,1.6484,1.7489,1.9716,2.224,1.9989,1.5977,1.6069,1.6078,2.224,1.9989,1.9716,3.243,1.7,-0.5240000000000002
20150928,1.7862,1.7075,1.6077,1.598,1.607,1.649,1.7501,1.9728,2.2202,1.9882,1.598,1.607,1.6077,2.2202,1.9882,1.9728,3.262,1.7,-0.5202000000000002
20150929,1.7856,1.7067,1.6075,1.5983,1.6072,1.6495,1.7512,1.974,2.2164,1.9795,1.5983,1.6072,1.6075,2.2164,1.9795,1.974,3.199,1.66,-0.5564000000000002
20150930,1.785,1.7059,1.6074,1.5985,1.6074,1.65,1.7523,1.975,2.2121,1.9711,1.5985,1.6074,1.6074,2.2121,1.975,1.9711,3.221,1.67,-0.5421
20151008,1.7844,1.7052,1.6072,1.5988,1.6076,1.6505,1.7533,1.976,2.2074,1.9648,1.5988,1.6072,1.6076,2.2074,1.976,1.9648,3.337,1.72,-0.48739999999999983
20151009,1.7839,1.7045,1.6071,1.5991,1.608,1.651,1.7545,1.9772,2.2029,1.9582,1.5991,1.6071,1.608,2.2029,1.9772,1.9582,3.379,1.74,-0.4629000000000001
20151012,1.7834,1.7038,1.6072,1.5995,1.6083,1.6517,1.7556,1.9784,2.1987,1.9518,1.5995,1.6072,1.6083,2.1987,1.9784,1.9518,3.52,1.8,-0.39870000000000005
20151013,1.7829,1.7032,1.6072,1.6,1.6087,1.6524,1.7569,1.98,2.1947,1.9485,1.6,1.6072,1.6087,2.1947,1.98,1.9485,3.495,1.8,-0.39470000000000005
20151014,1.7824,1.7026,1.6073,1.6004,1.6092,1.653,1.7582,1.9816,2.1902,1.9434,1.6004,1.6073,1.6092,2.1902,1.9816,1.9434,3.457,1.78,-0.4101999999999999
20151015,1.7819,1.7019,1.6073,1.6007,1.6096,1.6537,1.7594,1.9831,2.1857,1.9364,1.6007,1.6073,1.6096,2.1857,1.9831,1.9364,3.546,1.82,-0.36570000000000014
20151016,1.7813,1.7013,1.6074,1.6012,1.6101,1.6545,1.7608,1.9847,2.1816,1.9293,1.6012,1.6074,1.6101,2.1816,1.9847,1.9293,3.595,1.85,-0.3315999999999999
20151019,1.7808,1.7007,1.6076,1.6016,1.6106,1.6553,1.7623,1.9865,2.1772,1.9233,1.6016,1.6076,1.6106,2.1772,1.9865,1.9233,3.589,1.85,-0.32719999999999994
20151020,1.7802,1.7001,1.6077,1.602,1.6112,1.6561,1.7638,1.9883,2.1725,1.9182,1.602,1.6077,1.6112,2.1725,1.9883,1.9182,3.636,1.87,-0.30249999999999977
20151021,1.7796,1.6995,1.6078,1.6025,1.6118,1.657,1.7653,1.9902,2.1682,1.9133,1.6025,1.6078,1.6118,2.1682,1.9902,1.9133,3.527,1.82,-0.34820000000000007
20151022,1.7789,1.6988,1.6078,1.6029,1.6123,1.6577,1.7668,1.9919,2.1632,1.9064,1.6029,1.6078,1.6123,2.1632,1.9919,1.9064,3.572,1.84,-0.3231999999999997
20151023,1.7783,1.6982,1.6079,1.6033,1.6129,1.6586,1.7683,1.9937,2.158,1.8997,1.6033,1.6079,1.6129,2.158,1.9937,1.8997,3.635,1.86,-0.2979999999999998
20151026,1.7775,1.6975,1.608,1.6037,1.6134,1.6595,1.7699,1.9957,2.1528,1.8931,1.6037,1.608,1.6134,2.1528,1.9957,1.8931,3.641,1.86,-0.29279999999999995
20151027,1.7768,1.6969,1.608,1.6042,1.614,1.6604,1.7714,1.9977,2.1478,1.8864,1.6042,1.608,1.614,2.1478,1.9977,1.8864,3.643,1.86,-0.28780000000000006
20151028,1.7761,1.6963,1.6081,1.6046,1.6145,1.6614,1.7731,1.9998,2.1422,1.8789,1.6046,1.6081,1.6145,2.1422,1.9998,1.8789,3.579,1.83,-0.3121999999999998
20151029,1.7753,1.6957,1.6081,1.605,1.615,1.6623,1.7748,2.0016,2.1366,1.8713,1.605,1.6081,1.615,2.1366,2.0016,1.8713,3.584,1.84,-0.2966
20151030,1.7746,1.6951,1.6082,1.6054,1.6156,1.6632,1.7764,2.0034,2.1313,1.867,1.6054,1.6082,1.6156,2.1313,2.0034,1.867,3.585,1.83,-0.3012999999999999
20151102,1.7739,1.6945,1.6082,1.6058,1.6161,1.6642,1.7781,2.0052,2.1266,1.8631,1.6058,1.6082,1.6161,2.1266,2.0052,1.8631,3.525,1.78,-0.3465999999999998
20151103,1.773,1.6939,1.6081,1.6061,1.6166,1.665,1.7796,2.0068,2.1214,1.8574,1.6061,1.6081,1.6166,2.1214,2.0068,1.8574,3.498,1.78,-0.3413999999999999
20151104,1.7722,1.6933,1.6081,1.6065,1.6172,1.6659,1.7811,2.0084,2.117,1.8525,1.6065,1.6081,1.6172,2.117,2.0084,1.8525,3.708,1.85,-0.2669999999999999
20151105,1.7715,1.6927,1.6082,1.6069,1.6179,1.6668,1.7829,2.0102,2.1134,1.849,1.6069,1.6082,1.6179,2.1134,2.0102,1.849,3.767,1.89,-0.22340000000000004
20151106,1.7708,1.6923,1.6083,1.6075,1.6186,1.6679,1.7848,2.0123,2.1107,1.8466,1.6075,1.6083,1.6186,2.1107,2.0123,1.8466,3.857,1.93,-0.18070000000000008
20151109,1.7703,1.6919,1.6085,1.6081,1.6193,1.6691,1.7867,2.0145,2.108,1.8436,1.6081,1.6085,1.6193,2.108,2.0145,1.8436,3.897,1.96,-0.14800000000000013
20151110,1.7697,1.6916,1.6087,1.6088,1.6201,1.6704,1.7887,2.0168,2.1048,1.8418,1.6087,1.6088,1.6201,2.1048,2.0168,1.8418,3.886,1.95,-0.15480000000000005
20151111,1.7691,1.6912,1.6089,1.6094,1.6209,1.6716,1.7907,2.019,2.1014,1.84,1.6089,1.6094,1.6209,2.1014,2.019,1.84,3.881,1.96,-0.14139999999999997
20151112,1.7686,1.6909,1.6091,1.6101,1.6217,1.6729,1.7927,2.0211,2.0981,1.8377,1.6091,1.6101,1.6217,2.0981,2.0211,1.8377,3.841,1.95,-0.14810000000000012
20151113,1.768,1.6906,1.6094,1.6107,1.6224,1.6741,1.7947,2.0232,2.0948,1.8336,1.6094,1.6107,1.6224,2.0948,2.0232,1.8336,3.804,1.92,-0.1748000000000003
20151116,1.7673,1.6903,1.6096,1.6113,1.6232,1.6753,1.7966,2.0252,2.0915,1.829,1.6096,1.6113,1.6232,2.0915,2.0252,1.829,3.826,1.93,-0.16149999999999998
20151117,1.7666,1.6899,1.6098,1.6119,1.624,1.6765,1.7986,2.0273,2.0884,1.8251,1.6098,1.6119,1.624,2.0884,2.0273,1.8251,3.812,1.93,-0.1584000000000001
20151118,1.766,1.6896,1.61,1.6125,1.6247,1.6776,1.8005,2.0295,2.0848,1.8205,1.61,1.6125,1.6247,2.0848,2.0295,1.8205,3.779,1.91,-0.17480000000000007
20151119,1.7653,1.6893,1.6103,1.6131,1.6254,1.6786,1.8024,2.0315,2.0811,1.8156,1.6103,1.6131,1.6254,2.0811,2.0315,1.8156,3.836,1.94,-0.14110000000000023
20151120,1.7647,1.6889,1.6105,1.6137,1.6261,1.6798,1.8044,2.0337,2.0772,1.8108,1.6105,1.6137,1.6261,2.0772,2.0337,1.8108,3.825,1.94,-0.1372
20151123,1.7641,1.6886,1.6108,1.6144,1.6268,1.6809,1.8063,2.0359,2.0728,1.8084,1.6108,1.6144,1.6268,2.0728,2.0359,1.8084,3.806,1.93,-0.14280000000000004
20151124,1.7636,1.6883,1.6111,1.6151,1.6275,1.6819,1.8082,2.0379,2.0676,1.8054,1.6111,1.6151,1.6275,2.0676,2.0379,1.8082,3.809,1.93,-0.13760000000000017
20151125,1.7631,1.688,1.6113,1.6157,1.6282,1.6831,1.8102,2.0398,2.062,1.8036,1.6113,1.6157,1.6282,2.062,2.0398,1.8102,3.832,1.95,-0.11199999999999988
20151126,1.7627,1.6877,1.6116,1.6164,1.6289,1.6842,1.8121,2.0418,2.0566,1.8034,1.6116,1.6164,1.6289,2.0566,2.0418,1.8121,3.814,1.94,-0.11660000000000004
20151127,1.7622,1.6873,1.6119,1.6171,1.6296,1.6853,1.8141,2.0436,2.0524,1.8059,1.6119,1.6171,1.6296,2.0524,2.0436,1.8141,3.608,1.84,-0.21239999999999992
20151130,1.7617,1.687,1.612,1.6177,1.6301,1.6862,1.8157,2.0449,2.0474,1.809,1.612,1.6177,1.6301,2.0474,2.0449,1.8157,3.609,1.85,-0.19740000000000002
20151201,1.7612,1.6867,1.6122,1.6183,1.6306,1.6871,1.8174,2.0461,2.0413,1.8125,1.6122,1.6183,1.6306,2.0461,2.0413,1.8174,3.637,1.85,-0.19609999999999994
20151202,1.7607,1.6863,1.6124,1.6188,1.6312,1.688,1.8192,2.0473,2.0349,1.8146,1.6124,1.6188,1.6312,2.0473,2.0349,1.8192,3.793,1.9,-0.1473
20151203,1.7602,1.6861,1.6126,1.6195,1.6318,1.689,1.821,2.0486,2.0289,1.8166,1.6126,1.6195,1.6318,2.0486,2.0289,1.821,3.801,1.93,-0.11860000000000004
20151204,1.7598,1.6858,1.6128,1.6202,1.6325,1.69,1.8229,2.0499,2.023,1.8195,1.6128,1.6202,1.6325,2.0499,2.023,1.8229,3.729,1.89,-0.15990000000000015
20151207,1.7593,1.6856,1.613,1.6208,1.6331,1.691,1.8247,2.0507,2.0165,1.822,1.613,1.6208,1.6331,2.0507,2.0165,1.8247,3.735,1.89,-0.16070000000000007
20151208,1.7588,1.6853,1.6132,1.6215,1.6338,1.6919,1.8265,2.0515,2.0093,1.8244,1.6132,1.6215,1.6338,2.0515,2.0093,1.8265,3.681,1.86,-0.19149999999999978
20151209,1.7584,1.685,1.6134,1.6221,1.6344,1.6928,1.8282,2.0519,2.002,1.8272,1.6134,1.6221,1.6344,2.0519,2.002,1.8282,3.686,1.86,-0.19189999999999974
20151210,1.7579,1.6847,1.6136,1.6227,1.6351,1.6937,1.8299,2.0527,1.9948,1.8293,1.6136,1.6227,1.6351,2.0527,1.9948,1.8299,3.679,1.85,-0.2027000000000001
20151211,1.7574,1.6844,1.6138,1.6234,1.6358,1.6947,1.8315,2.0533,1.9875,1.8307,1.6138,1.6234,1.6358,2.0533,1.9875,1.8315,3.661,1.84,-0.21330000000000005
20151214,1.7569,1.684,1.614,1.624,1.6364,1.6956,1.8331,2.0539,1.9798,1.8321,1.614,1.624,1.6364,2.0539,1.9798,1.8331,3.773,1.89,-0.16390000000000016
20151215,1.7564,1.6837,1.6143,1.6246,1.6372,1.6966,1.8348,2.0548,1.973,1.8344,1.6143,1.6246,1.6372,2.0548,1.973,1.8348,3.737,1.88,-0.1748000000000003
20151216,1.7559,1.6835,1.6145,1.6252,1.6379,1.6976,1.8366,2.0555,1.9669,1.8372,1.6145,1.6252,1.6379,2.0555,1.9669,1.8372,3.738,1.88,-0.1755
20151217,1.7555,1.6832,1.6147,1.6258,1.6386,1.6987,1.8383,2.0561,1.9604,1.841,1.6147,1.6258,1.6386,2.0561,1.9604,1.841,3.808,1.91,-0.1460999999999999
20151218,1.755,1.6829,1.615,1.6264,1.6395,1.6998,1.8401,2.0566,1.955,1.8439,1.615,1.6264,1.6395,2.0566,1.955,1.8439,3.822,1.92,-0.13660000000000005
20151221,1.7546,1.6827,1.6152,1.627,1.6404,1.701,1.842,2.0573,1.951,1.8477,1.6152,1.627,1.6404,2.0573,1.951,1.8477,3.922,1.95,-0.10730000000000017
20151222,1.7541,1.6824,1.6155,1.6276,1.6414,1.7023,1.8439,2.0579,1.9466,1.8518,1.6155,1.6276,1.6414,2.0579,1.9466,1.8518,3.927,1.95,-0.1079000000000001
20151223,1.7537,1.6822,1.6158,1.6283,1.6425,1.7035,1.8458,2.0584,1.9418,1.8554,1.6158,1.6283,1.6425,2.0584,1.9418,1.8554,3.922,1.95,-0.10839999999999983
20151224,1.7532,1.682,1.6161,1.6289,1.6435,1.7048,1.8477,2.0591,1.9376,1.8589,1.6161,1.6289,1.6435,2.0591,1.9376,1.8589,3.875,1.94,-0.11909999999999998
20151225,1.7528,1.6818,1.6163,1.6294,1.6445,1.706,1.8495,2.06,1.9348,1.8626,1.6163,1.6294,1.6445,2.06,1.9348,1.8626,3.895,1.94,-0.1200000000000001
20151228,1.7523,1.6816,1.6166,1.63,1.6455,1.7073,1.8513,2.0607,1.9325,1.8662,1.6166,1.63,1.6455,2.0607,1.9325,1.8662,3.778,1.89,-0.1707000000000003
20151229,1.7519,1.6813,1.6169,1.6305,1.6464,1.7084,1.853,2.0609,1.9288,1.8693,1.6169,1.6305,1.6464,2.0609,1.9288,1.8693,3.813,1.91,-0.15090000000000026
20151230,1.7514,1.681,1.6172,1.631,1.6473,1.7096,1.8548,2.0611,1.9261,1.8728,1.6172,1.631,1.6473,2.0611,1.9261,1.8728,3.812,1.91,-0.15110000000000023
20151231,1.751,1.6807,1.6175,1.6315,1.6482,1.7108,1.8564,2.0614,1.924,1.8769,1.6175,1.6315,1.6482,2.0614,1.924,1.8769,3.778,1.9,-0.1614
20160104,1.7505,1.6804,1.6178,1.632,1.6491,1.7119,1.8581,2.0613,1.9227,1.8807,1.6178,1.632,1.6491,2.0613,1.9227,1.8807,3.535,1.77,-0.2913000000000001
20160105,1.75,1.6799,1.6179,1.6323,1.6497,1.7129,1.8595,2.0605,1.9198,1.8815,1.6179,1.6323,1.6497,2.0605,1.9198,1.8815,3.527,1.76,-0.3005000000000002
20160106,1.7495,1.6794,1.618,1.6325,1.6504,1.7138,1.8607,2.0598,1.9168,1.8818,1.618,1.6325,1.6504,2.0598,1.9168,1.8818,3.582,1.8,-0.25980000000000003
20160107,1.749,1.679,1.6181,1.6328,1.6512,1.7148,1.8622,2.0591,1.9152,1.8818,1.6181,1.6328,1.6512,2.0591,1.9152,1.8818,3.484,1.68,-0.3791
20160108,1.7485,1.6785,1.6181,1.633,1.6517,1.7156,1.8633,2.0582,1.9116,1.8798,1.6181,1.633,1.6517,2.0582,1.9116,1.8798,3.408,1.72,-0.33819999999999983
20160111,1.748,1.6779,1.6182,1.6331,1.6522,1.7165,1.8645,2.0574,1.9076,1.8789,1.6182,1.6331,1.6522,2.0574,1.9076,1.8789,3.233,1.63,-0.4274
20160112,1.7473,1.6773,1.6182,1.6332,1.6526,1.7172,1.8654,2.0564,1.9025,1.8757,1.6182,1.6332,1.6526,2.0564,1.9025,1.8757,3.256,1.63,-0.4264000000000001
20160113,1.7467,1.6766,1.6182,1.6332,1.653,1.718,1.8663,2.0553,1.8977,1.8721,1.6182,1.6332,1.653,2.0553,1.8977,1.8721,3.211,1.59,-0.4652999999999998
20160114,1.746,1.676,1.6181,1.6331,1.6532,1.7186,1.8671,2.0541,1.893,1.8679,1.6181,1.6331,1.6532,2.0541,1.893,1.8679,3.265,1.62,-0.43409999999999993
