,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20190513,-0.007,3.6519999999999997,-1095.87,1095.87,0.0,1095.33
1,20190514,-0.018,3.634,-3271.42,4367.29,0.0,4359.71
2,20190515,-0.012,3.7119999999999997,-2227.76,6595.05,0.0,6679.93
3,20190516,-0.002,3.73,-373.09,6968.14,0.0,7085.23
4,20190517,-0.02,3.6460000000000004,-3646.91,10615.05,0.0,10570.76
5,20190520,-0.02,3.6060000000000003,-3967.59,14582.64,0.0,14420.39
6,20190521,-0.001,3.6510000000000002,-0.0,14582.64,0.0,14600.35
7,20190522,-0.012,3.642,-2185.75,16768.39,0.0,16749.01
8,20190523,-0.032,3.5839999999999996,-6094.32,22862.71,0.0,22573.56
9,20190524,-0.032,3.59,-6104.53,28967.239999999998,0.0,28712.82
10,20190527,-0.013,3.633,-2543.74,31510.979999999996,0.0,31599.2
11,20190528,-0.003,3.65,-365.09,31876.069999999996,0.0,32111.97
12,20190529,-0.004,3.6519999999999997,-730.58,32606.649999999998,0.0,32859.78
13,20190530,-0.005,3.65,-730.18,33336.829999999994,0.0,33571.61
14,20190531,-0.006,3.6319999999999997,-1089.87,34426.7,0.0,34495.37
15,20190603,-0.007,3.64,-1092.27,35518.969999999994,0.0,35663.08
16,20190604,-0.027,3.6069999999999998,-5051.06,40570.02999999999,0.0,40388.3
17,20190605,-0.018,3.5989999999999998,-3599.9,44169.92999999999,0.0,43896.82
18,20190606,-0.039,3.568,-7494.67,51664.59999999999,0.0,51009.64
19,20190610,-0.029,3.614,-5783.85,57448.44999999999,0.0,57448.23
20,20190611,-0.062,3.727,-12302.17,69750.62,0.0,71540.51
21,20190612,-0.001,3.699,-0.0,69750.62,0.0,71003.04
22,20190613,-0.001,3.6919999999999997,-0.0,69750.62,0.0,70868.68
23,20190614,-0.007,3.67,-1101.28,70851.9,0.0,71547.11
24,20190617,-0.007,3.673,-1102.18,71954.07999999999,0.0,72707.22
25,20190618,-0.006,3.681,-1104.58,73058.65999999999,0.0,73969.6
26,20190619,-0.052,3.735,-10087.02,83145.68,0.0,85136.71
