,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20150820,-0.008,8.76,-881.01,881.01,0.0,870.11
1,20150821,-0.042,8.51,-7664.09,8545.1,0.0,8496.39
2,20150824,-0.123,7.92,-24558.45,33103.55,0.0,32431.0
3,20150825,-0.184,7.47,-36612.64,69716.19,0.0,67145.06
4,20150826,-0.143,7.77,-27979.35,97695.54000000001,0.0,97778.36
5,20150827,-0.076,8.26,-14873.18,112568.72,0.0,118793.88
6,20150828,-0.084,8.2,-16405.2,128973.92,0.0,134310.26
7,20150831,-0.083,8.57,-16288.19,145262.11,0.0,156633.13
8,20150901,-0.039,8.91,-7133.08,152395.18999999997,0.0,169966.36
9,20150902,-0.01,9.28,-1861.02,154256.20999999996,0.0,178878.19
10,20150907,-0.103,8.42,-20213.29,174469.49999999997,0.0,182483.44
11,20150908,-0.096,8.47,-18639.22,193108.71999999997,0.0,202177.57
12,20150909,-0.092,8.5,-17855.21,210963.92999999996,0.0,220721.15
13,20150910,-0.077,8.62,-14659.17,225623.09999999998,0.0,238472.76
14,20150911,-0.081,8.59,-15467.18,241090.27999999997,0.0,253085.29
15,20150914,-0.017,9.08,-2729.03,243819.30999999997,0.0,270242.79
16,20150915,-0.022,9.04,-3621.04,247440.34999999998,0.0,272663.72
17,20150916,-0.03,8.98,-5393.06,252833.40999999997,0.0,276235.19
18,20150917,-0.059,8.76,-11393.13,264226.54,0.0,280841.29
19,20150918,-0.059,8.76,-11393.13,275619.67,0.0,292214.93
20,20150921,-0.059,8.76,-11393.13,287012.8,0.0,303588.57
21,20150922,-0.057,8.78,-10541.12,297553.92,0.0,314804.41
22,20150923,-0.079,8.61,-15503.18,313057.1,0.0,324187.48
23,20150924,-0.083,8.58,-16307.19,329364.29,0.0,339339.33
24,20150925,-0.053,8.81,-10577.12,339941.41,0.0,358994.61
25,20150928,-0.079,8.61,-15503.18,355444.58999999997,0.0,366323.26
26,20150929,-0.097,8.47,-18639.22,374083.80999999994,0.0,378977.2
27,20150930,-0.1,8.45,-19440.09,393523.89999999997,0.0,397492.8
28,20151008,-0.096,8.48,-18661.22,412185.12,0.0,417536.49
29,20151009,-0.093,8.5,-17855.21,430040.33,0.0,436348.73
30,20151012,-0.073,8.65,-13845.16,443885.49,0.0,457871.64
31,20151013,-0.081,8.59,-15467.18,459352.67,0.0,470138.11
32,20151014,-0.086,8.54,-17085.2,476437.87,0.0,484459.98
33,20151015,-0.073,8.6,-13765.16,490203.02999999997,0.0,501606.36
34,20151016,-0.066,8.62,-12935.15,503138.18,0.0,515686.59
35,20151019,-0.07,8.57,-13717.16,516855.33999999997,0.0,526390.03
36,20151020,-0.066,8.57,-12860.15,529715.49,0.0,539228.81
37,20151021,-0.006,9.0,-905.01,530620.5,0.0,567183.81
38,20151022,-0.036,8.75,-7005.08,537625.58,0.0,558419.7
39,20151023,-0.035,8.73,-6989.08,544614.6599999999,0.0,564118.49
40,20151026,-0.03,8.75,-5255.06,549869.72,0.0,570654.25
41,20151027,-0.035,8.69,-6957.08,556826.7999999999,0.0,573684.38
42,20151028,-0.039,8.64,-7781.09,564607.8899999999,0.0,578149.7
43,20151029,-0.044,8.58,-8585.1,573192.9899999999,0.0,582703.9
44,20151030,-0.04,8.6,-7745.09,580938.0799999998,0.0,591792.44
