trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20190524,1.9978,1.9996,1.6973,1.6483,1.6287,1.5624,1.4105,1.377,1.4558,1.6171,1.377,1.4105,1.4558,1.9996,1.9978,1.6973,7.67,1.645,-0.3546
20190527,1.9973,1.9995,1.6964,1.6482,1.6284,1.5617,1.4101,1.3783,1.4591,1.618,1.3783,1.4101,1.4591,1.9995,1.9973,1.6964,7.68,1.6471,-0.35240000000000005
20190528,1.9967,1.9994,1.6953,1.6483,1.6282,1.5609,1.4097,1.3796,1.4624,1.6164,1.3796,1.4097,1.4624,1.9994,1.9967,1.6953,7.63,1.6364,-0.363
20190529,1.9962,1.9993,1.6941,1.6483,1.628,1.5601,1.4092,1.3808,1.4657,1.6156,1.3808,1.4092,1.4657,1.9993,1.9962,1.6941,7.43,1.5935,-0.40580000000000016
20190530,1.9957,1.9992,1.6927,1.6483,1.6276,1.5592,1.4087,1.382,1.469,1.6142,1.382,1.4087,1.469,1.9992,1.9957,1.6927,7.26,1.5571,-0.44210000000000016
20190531,1.9952,1.9989,1.6914,1.6482,1.6269,1.5581,1.4082,1.383,1.4721,1.6132,1.383,1.4082,1.4721,1.9989,1.9952,1.6914,7.17,1.5378,-0.46109999999999984
20190603,1.9946,1.9986,1.69,1.6481,1.626,1.557,1.4076,1.3841,1.4749,1.6111,1.3841,1.4076,1.4749,1.9986,1.9946,1.69,7.18,1.5399,-0.4586999999999999
20190604,1.9941,1.9982,1.6887,1.648,1.6252,1.5559,1.407,1.3852,1.4776,1.6088,1.3852,1.407,1.4776,1.9982,1.9941,1.6887,7.22,1.5485,-0.4497
20190605,1.9936,1.9978,1.6874,1.6479,1.6243,1.5548,1.4065,1.3862,1.4806,1.6066,1.3862,1.4065,1.4806,1.9978,1.9936,1.6874,7.15,1.5335,-0.46429999999999993
20190606,1.993,1.9973,1.6863,1.6478,1.6235,1.5536,1.4061,1.3872,1.4834,1.6029,1.3872,1.4061,1.4834,1.9973,1.993,1.6863,7.12,1.527,-0.47030000000000016
20190610,1.9925,1.9969,1.6852,1.6476,1.6227,1.5525,1.4056,1.3881,1.486,1.5981,1.3881,1.4056,1.486,1.9969,1.9925,1.6852,6.79,1.4563,-0.5406
20190611,1.9918,1.9965,1.684,1.6474,1.6218,1.5512,1.405,1.3888,1.4878,1.5953,1.3888,1.405,1.4878,1.9965,1.9918,1.684,7.12,1.527,-0.46950000000000003
20190612,1.9912,1.9962,1.683,1.6472,1.6209,1.5501,1.4048,1.3898,1.4904,1.5932,1.3898,1.4048,1.4904,1.9962,1.9912,1.683,7.11,1.5249,-0.47130000000000005
20190613,1.9905,1.9958,1.6818,1.6471,1.6201,1.549,1.4046,1.3908,1.4932,1.5909,1.3908,1.4046,1.4932,1.9958,1.9905,1.6818,7.12,1.527,-0.4688000000000001
20190614,1.9899,1.9955,1.6807,1.647,1.6192,1.5479,1.4045,1.3918,1.496,1.5893,1.3918,1.4045,1.496,1.9955,1.9899,1.6807,6.89,1.4777,-0.5178
20190617,1.9893,1.995,1.6795,1.6469,1.6182,1.5467,1.4042,1.3927,1.4986,1.5877,1.3927,1.4042,1.4986,1.995,1.9893,1.6795,6.87,1.4734,-0.5216000000000001
20190618,1.9887,1.9943,1.6787,1.6467,1.6173,1.5453,1.4039,1.3935,1.5012,1.5856,1.3935,1.4039,1.5012,1.9943,1.9887,1.6787,6.82,1.4627,-0.5316000000000001
20190619,1.9881,1.9935,1.6777,1.6465,1.6164,1.5438,1.4036,1.3942,1.5036,1.5828,1.3942,1.4036,1.5036,1.9935,1.9881,1.6777,6.92,1.4841,-0.5094000000000001
20190620,1.9875,1.9926,1.6768,1.6462,1.6156,1.5423,1.4034,1.395,1.5062,1.5806,1.395,1.4034,1.5062,1.9926,1.9875,1.6768,7.25,1.5549,-0.4377
20190621,1.987,1.9916,1.6759,1.646,1.6148,1.5408,1.4035,1.3961,1.5096,1.5788,1.3961,1.4035,1.5096,1.9916,1.987,1.6759,7.28,1.5614,-0.43020000000000014
20190624,1.9865,1.9905,1.675,1.6458,1.6142,1.5394,1.4035,1.3969,1.5131,1.5768,1.3969,1.4035,1.5131,1.9905,1.9865,1.675,7.27,1.5592,-0.4313
20190625,1.9859,1.9894,1.6741,1.6456,1.6137,1.538,1.4036,1.3979,1.5166,1.575,1.3979,1.4036,1.5166,1.9894,1.9859,1.6741,7.24,1.5528,-0.4366000000000001
20190626,1.9854,1.9881,1.6733,1.6454,1.6132,1.5366,1.4036,1.3986,1.5201,1.574,1.3986,1.4036,1.5201,1.9881,1.9854,1.6733,7.09,1.5206,-0.4675
20190627,1.9848,1.9866,1.6725,1.6451,1.6126,1.5351,1.4035,1.3993,1.5233,1.5732,1.3993,1.4035,1.5233,1.9866,1.9848,1.6725,7.15,1.5335,-0.45309999999999984
20190628,1.9842,1.9847,1.6717,1.6449,1.612,1.5336,1.4035,1.4,1.5268,1.5725,1.4,1.4035,1.5268,1.9847,1.9842,1.6717,7.11,1.5249,-0.4598
20190701,1.9837,1.9825,1.6709,1.6447,1.6115,1.5319,1.4034,1.4008,1.5302,1.5717,1.4008,1.4034,1.5302,1.9837,1.9825,1.6709,7.27,1.5592,-0.4245000000000001
20190702,1.9832,1.98,1.6701,1.6446,1.611,1.5304,1.4035,1.4013,1.534,1.5698,1.4013,1.4035,1.5304,1.9832,1.98,1.6701,7.24,1.5528,-0.4304000000000001
20190703,1.9827,1.9777,1.6691,1.6445,1.6105,1.5289,1.4036,1.4017,1.5377,1.5676,1.4017,1.4036,1.5289,1.9827,1.9777,1.6691,7.14,1.5313,-0.4513999999999998
20190704,1.9822,1.9752,1.6681,1.6443,1.61,1.5274,1.4036,1.402,1.5411,1.5654,1.402,1.4036,1.5274,1.9822,1.9752,1.6681,7.15,1.5335,-0.4486999999999999
20190705,1.9817,1.9732,1.6671,1.6441,1.6095,1.526,1.4036,1.4022,1.5442,1.5627,1.4022,1.4036,1.526,1.9817,1.9732,1.6671,7.17,1.5378,-0.44389999999999996
20190708,1.9813,1.9711,1.6661,1.6439,1.609,1.5245,1.4037,1.4027,1.5474,1.559,1.4027,1.4037,1.5245,1.9813,1.9711,1.6661,6.89,1.4777,-0.5036
20190709,1.9807,1.969,1.665,1.6437,1.6084,1.523,1.4035,1.4029,1.5491,1.5536,1.4029,1.4035,1.523,1.9807,1.969,1.665,6.89,1.4777,-0.5029999999999999
20190710,1.9802,1.9665,1.6639,1.6433,1.6078,1.5215,1.4032,1.403,1.5498,1.5486,1.403,1.4032,1.5215,1.9802,1.9665,1.6639,6.9,1.4799,-0.5003
20190711,1.9796,1.9639,1.6628,1.643,1.6073,1.52,1.4029,1.403,1.5494,1.5442,1.4029,1.403,1.52,1.9796,1.9639,1.6628,6.91,1.482,-0.49760000000000004
20190712,1.9791,1.9617,1.6617,1.6427,1.6067,1.5185,1.4026,1.4031,1.5484,1.5407,1.4026,1.4031,1.5185,1.9791,1.9617,1.6617,6.95,1.4906,-0.48850000000000016
20190715,1.9786,1.9596,1.6606,1.6423,1.6063,1.5172,1.4023,1.4034,1.5475,1.5371,1.4023,1.4034,1.5172,1.9786,1.9596,1.6606,7.12,1.527,-0.4516
20190716,1.978,1.9575,1.6597,1.642,1.6058,1.516,1.4021,1.4036,1.5477,1.5347,1.4021,1.4036,1.516,1.978,1.9575,1.6597,7.1,1.5227,-0.45530000000000004
20190717,1.9775,1.9555,1.6588,1.6416,1.6054,1.5147,1.402,1.4039,1.5481,1.5315,1.402,1.4039,1.5147,1.9775,1.9555,1.6588,7.11,1.5249,-0.4526000000000001
20190718,1.9771,1.9537,1.6578,1.6412,1.6051,1.5136,1.4019,1.4042,1.5485,1.5285,1.4019,1.4042,1.5136,1.9771,1.9537,1.6578,7.21,1.5463,-0.43080000000000007
20190719,1.9767,1.9518,1.6569,1.6409,1.6047,1.5124,1.4018,1.4048,1.549,1.5262,1.4018,1.4048,1.5124,1.9767,1.9518,1.6569,7.22,1.5485,-0.4281999999999999
20190722,1.9763,1.9495,1.656,1.6405,1.6044,1.5111,1.4019,1.4054,1.5501,1.5235,1.4019,1.4054,1.5111,1.9763,1.9495,1.656,6.91,1.482,-0.49429999999999996
20190723,1.9758,1.9474,1.6553,1.64,1.6039,1.5098,1.4017,1.4058,1.5507,1.5205,1.4017,1.4058,1.5098,1.9758,1.9474,1.6553,6.92,1.4841,-0.4917
20190724,1.9753,1.9453,1.6546,1.6395,1.6034,1.5085,1.4014,1.4059,1.5513,1.5175,1.4014,1.4059,1.5085,1.9753,1.9453,1.6546,6.93,1.4863,-0.4890000000000001
20190725,1.9749,1.9431,1.6539,1.6391,1.6029,1.5073,1.4011,1.4058,1.552,1.5141,1.4011,1.4058,1.5073,1.9749,1.9431,1.6539,6.97,1.4949,-0.4800000000000002
20190726,1.9744,1.941,1.6534,1.6386,1.6024,1.5062,1.4007,1.4058,1.5527,1.5124,1.4007,1.4058,1.5062,1.9744,1.941,1.6534,6.96,1.4927,-0.4817
20190729,1.9739,1.9391,1.6529,1.6382,1.602,1.5051,1.4003,1.4058,1.5533,1.5108,1.4003,1.4058,1.5051,1.9739,1.9391,1.6529,6.91,1.482,-0.4919
20190730,1.9734,1.9371,1.6525,1.6377,1.6015,1.5039,1.3999,1.4058,1.554,1.5106,1.3999,1.4058,1.5039,1.9734,1.9371,1.6525,6.96,1.4927,-0.4807000000000001
20190731,1.973,1.9354,1.6521,1.6372,1.6011,1.5028,1.3994,1.4058,1.5554,1.5105,1.3994,1.4058,1.5028,1.973,1.9354,1.6521,6.94,1.4884,-0.48460000000000014
20190801,1.9725,1.9335,1.6517,1.6367,1.6007,1.5017,1.3989,1.4058,1.5567,1.5122,1.3989,1.4058,1.5017,1.9725,1.9335,1.6517,6.91,1.482,-0.49049999999999994
20190802,1.972,1.9316,1.6512,1.6362,1.6003,1.5005,1.3985,1.4058,1.558,1.5133,1.3985,1.4058,1.5005,1.972,1.9316,1.6512,6.73,1.4434,-0.5286
20190805,1.9715,1.9297,1.6508,1.6358,1.5998,1.4991,1.3981,1.4058,1.5593,1.514,1.3981,1.4058,1.4991,1.9715,1.9297,1.6508,6.6,1.4155,-0.556
20190806,1.9709,1.9278,1.6503,1.6353,1.5992,1.4978,1.3976,1.4059,1.56,1.5145,1.3976,1.4059,1.4978,1.9709,1.9278,1.6503,6.53,1.4005,-0.5704
20190807,1.9704,1.9256,1.6498,1.6348,1.5986,1.4964,1.3972,1.4059,1.5603,1.5139,1.3972,1.4059,1.4964,1.9704,1.9256,1.6498,6.46,1.3855,-0.5849
20190808,1.9698,1.9235,1.6492,1.6342,1.598,1.4952,1.3968,1.406,1.5604,1.5134,1.3968,1.406,1.4952,1.9698,1.9235,1.6492,6.55,1.4048,-0.565
20190809,1.9693,1.9217,1.6488,1.6337,1.5973,1.4939,1.3964,1.4059,1.5607,1.5131,1.3964,1.4059,1.4939,1.9693,1.9217,1.6488,6.43,1.3868,-0.5825
20190812,1.9687,1.92,1.6483,1.6331,1.5966,1.4926,1.396,1.4062,1.5604,1.5124,1.396,1.4062,1.4926,1.9687,1.92,1.6483,6.57,1.417,-0.5516999999999999
20190813,1.9681,1.9181,1.6479,1.6326,1.596,1.4913,1.3958,1.4065,1.5604,1.5112,1.3958,1.4065,1.4913,1.9681,1.9181,1.6479,6.54,1.4105,-0.5575999999999999
20190814,1.9676,1.9162,1.6476,1.6321,1.5954,1.4902,1.3956,1.4068,1.5606,1.5108,1.3956,1.4068,1.4902,1.9676,1.9162,1.6476,6.54,1.4105,-0.5570999999999999
20190815,1.9669,1.9143,1.6474,1.6316,1.5947,1.4891,1.3954,1.4071,1.5602,1.5085,1.3954,1.4071,1.4891,1.9669,1.9143,1.6474,6.55,1.4127,-0.5542
20190816,1.9663,1.9124,1.6473,1.6312,1.5941,1.488,1.3955,1.4074,1.5599,1.5063,1.3955,1.4074,1.488,1.9663,1.9124,1.6473,6.55,1.4127,-0.5535999999999999
20190819,1.9656,1.9105,1.647,1.6308,1.5934,1.487,1.3955,1.4079,1.5596,1.5043,1.3955,1.4079,1.487,1.9656,1.9105,1.647,6.87,1.4817,-0.4839
20190820,1.9649,1.9086,1.6469,1.6305,1.5929,1.486,1.3958,1.4086,1.5599,1.5027,1.3958,1.4086,1.486,1.9649,1.9086,1.6469,6.85,1.4796,-0.48530000000000006
20190821,1.9641,1.9069,1.6467,1.6302,1.5923,1.485,1.396,1.4093,1.559,1.5,1.396,1.4093,1.485,1.9641,1.9069,1.6467,6.79,1.4667,-0.49740000000000006
20190822,1.9634,1.9052,1.6465,1.6299,1.5915,1.484,1.3961,1.41,1.5567,1.497,1.3961,1.41,1.484,1.9634,1.9052,1.6465,6.75,1.458,-0.5054000000000001
20190823,1.9627,1.9036,1.6463,1.6295,1.5908,1.483,1.3962,1.4106,1.5548,1.4941,1.3962,1.4106,1.483,1.9627,1.9036,1.6463,6.75,1.458,-0.5046999999999999
20190826,1.9619,1.9019,1.6461,1.6292,1.59,1.4819,1.3963,1.4113,1.553,1.4919,1.3963,1.4113,1.4819,1.9619,1.9019,1.6461,6.65,1.4364,-0.5255000000000001
20190827,1.9612,1.9003,1.6459,1.6287,1.5892,1.4809,1.3963,1.4118,1.5516,1.4899,1.3963,1.4118,1.4809,1.9612,1.9003,1.6459,6.75,1.458,-0.5032000000000001
20190828,1.9604,1.8987,1.6456,1.6284,1.5885,1.4799,1.3964,1.4124,1.5499,1.4886,1.3964,1.4124,1.4799,1.9604,1.8987,1.6456,6.71,1.4494,-0.5109999999999999
20190829,1.9597,1.8971,1.6453,1.628,1.5876,1.4786,1.3964,1.4129,1.548,1.4871,1.3964,1.4129,1.4786,1.9597,1.8971,1.6453,6.66,1.4386,-0.5210999999999999
20190830,1.959,1.8954,1.645,1.6275,1.5869,1.4773,1.3964,1.4133,1.5459,1.4853,1.3964,1.4133,1.4773,1.959,1.8954,1.645,6.63,1.4321,-0.5269000000000001
20190902,1.9583,1.8934,1.6447,1.627,1.5861,1.4761,1.3965,1.4138,1.5433,1.4837,1.3965,1.4138,1.4761,1.9583,1.8934,1.6447,6.76,1.4602,-0.4981
20190903,1.958,1.8914,1.6444,1.6265,1.5852,1.4748,1.3965,1.4145,1.5404,1.4826,1.3965,1.4145,1.4748,1.958,1.8914,1.6444,6.8,1.4688,-0.48919999999999986
20190904,1.9578,1.8895,1.6441,1.626,1.5844,1.4737,1.3966,1.4151,1.539,1.4828,1.3966,1.4151,1.4737,1.9578,1.8895,1.6441,6.88,1.4861,-0.4717
20190905,1.9576,1.8876,1.6438,1.6256,1.5836,1.4725,1.3967,1.4159,1.5377,1.4821,1.3967,1.4159,1.4725,1.9576,1.8876,1.6438,7.0,1.512,-0.4456
20190906,1.9575,1.8857,1.6437,1.6251,1.5828,1.4714,1.3969,1.4167,1.5364,1.4819,1.3969,1.4167,1.4714,1.9575,1.8857,1.6437,7.08,1.5293,-0.4281999999999999
20190909,1.9573,1.8838,1.6436,1.6248,1.5821,1.4704,1.3971,1.4177,1.5356,1.4819,1.3971,1.4177,1.4704,1.9573,1.8838,1.6436,7.16,1.5466,-0.41070000000000007
20190910,1.9572,1.8819,1.6437,1.6245,1.5814,1.4694,1.3974,1.4187,1.5354,1.483,1.3974,1.4187,1.4694,1.9572,1.8819,1.6437,7.17,1.5487,-0.4085000000000001
20190911,1.957,1.88,1.6436,1.6241,1.5807,1.4685,1.3977,1.4198,1.535,1.4843,1.3977,1.4198,1.4685,1.957,1.88,1.6436,7.2,1.5552,-0.40180000000000016
20190912,1.9569,1.8781,1.6435,1.6238,1.58,1.4676,1.398,1.4212,1.5343,1.4858,1.398,1.4212,1.4676,1.9569,1.8781,1.6435,7.2,1.5552,-0.40170000000000017
20190916,1.9568,1.8761,1.6433,1.6235,1.5794,1.4666,1.3984,1.4227,1.5338,1.487,1.3984,1.4227,1.4666,1.9568,1.8761,1.6433,7.28,1.5725,-0.3843000000000001
20190917,1.9567,1.8743,1.6432,1.6232,1.5788,1.4657,1.3988,1.4242,1.533,1.4873,1.3988,1.4242,1.4657,1.9567,1.8743,1.6432,7.11,1.5358,-0.42090000000000005
20190918,1.9566,1.8725,1.643,1.6228,1.5782,1.4647,1.3992,1.4256,1.5318,1.4868,1.3992,1.4256,1.4647,1.9566,1.8725,1.643,7.11,1.5358,-0.42079999999999984
20190919,1.9565,1.8706,1.6427,1.6224,1.5776,1.4638,1.3995,1.427,1.5307,1.4864,1.3995,1.427,1.4638,1.9565,1.8706,1.6427,7.16,1.5466,-0.40989999999999993
20190920,1.9564,1.8688,1.6426,1.622,1.577,1.4628,1.3999,1.4286,1.5302,1.4863,1.3999,1.4286,1.4628,1.9564,1.8688,1.6426,7.25,1.566,-0.39039999999999986
20190923,1.9563,1.8671,1.6425,1.6217,1.5764,1.4619,1.4006,1.4301,1.5301,1.4871,1.4006,1.4301,1.4619,1.9563,1.8671,1.6425,7.33,1.5833,-0.373
20190924,1.9562,1.8653,1.6424,1.6213,1.5758,1.4611,1.4013,1.4317,1.5302,1.4879,1.4013,1.4317,1.4611,1.9562,1.8653,1.6424,7.24,1.5639,-0.39229999999999987
20190925,1.9561,1.8636,1.6422,1.6209,1.5752,1.4603,1.4019,1.4332,1.5301,1.4885,1.4019,1.4332,1.4603,1.9561,1.8636,1.6422,7.15,1.5444,-0.41169999999999995
20190926,1.956,1.8618,1.6421,1.6205,1.5746,1.4595,1.4025,1.4345,1.5291,1.4883,1.4025,1.4345,1.4595,1.956,1.8618,1.6421,7.01,1.5142,-0.44179999999999997
20190927,1.9559,1.8599,1.6418,1.6201,1.574,1.4586,1.4029,1.4357,1.5276,1.4877,1.4029,1.4357,1.4586,1.9559,1.8599,1.6418,6.98,1.5077,-0.44819999999999993
20190930,1.9557,1.858,1.6416,1.6197,1.5733,1.4577,1.4033,1.4369,1.5264,1.4873,1.4033,1.4369,1.4577,1.9557,1.858,1.6416,6.89,1.4883,-0.46740000000000004
20191008,1.9555,1.856,1.6412,1.6193,1.5726,1.4568,1.4036,1.4381,1.5246,1.4865,1.4036,1.4381,1.4568,1.9555,1.856,1.6412,6.84,1.4775,-0.478
20191009,1.9553,1.854,1.6406,1.6189,1.5718,1.4558,1.4039,1.4392,1.5223,1.4856,1.4039,1.4392,1.4558,1.9553,1.854,1.6406,6.87,1.4839,-0.47140000000000004
20191010,1.9552,1.8519,1.6401,1.6185,1.571,1.4549,1.4043,1.4404,1.5196,1.4857,1.4043,1.4404,1.4549,1.9552,1.8519,1.6401,6.89,1.4883,-0.4669000000000001
20191011,1.955,1.8497,1.6395,1.6181,1.5703,1.454,1.4047,1.4373,1.5172,1.4858,1.4047,1.4373,1.454,1.955,1.8497,1.6395,6.97,1.5055,-0.4495
20191014,1.9548,1.8475,1.6391,1.6178,1.5696,1.453,1.4051,1.4388,1.5152,1.4863,1.4051,1.4388,1.453,1.9548,1.8475,1.6391,7.1,1.5336,-0.4212
20191015,1.9547,1.8454,1.6387,1.6174,1.5689,1.4521,1.4056,1.4407,1.5139,1.4871,1.4056,1.4407,1.4521,1.9547,1.8454,1.6387,6.98,1.5077,-0.44700000000000006
20191016,1.9546,1.8433,1.6383,1.6171,1.5681,1.4512,1.406,1.4428,1.5122,1.4874,1.406,1.4428,1.4512,1.9546,1.8433,1.6383,6.95,1.5012,-0.4533999999999998
20191017,1.9545,1.8412,1.6379,1.6167,1.5675,1.4503,1.4065,1.4449,1.5108,1.487,1.4065,1.4449,1.4503,1.9545,1.8412,1.6379,6.88,1.4861,-0.4683999999999999
20191018,1.9543,1.8391,1.6374,1.6164,1.5668,1.4494,1.407,1.447,1.5089,1.4864,1.407,1.447,1.4494,1.9543,1.8391,1.6374,6.77,1.4623,-0.492
20191021,1.9542,1.8369,1.6369,1.616,1.5661,1.4484,1.4075,1.4488,1.5069,1.4853,1.4075,1.4484,1.4488,1.9542,1.8369,1.6369,6.83,1.4545,-0.49970000000000003
20191022,1.954,1.8347,1.6364,1.6156,1.5654,1.4475,1.4079,1.4506,1.505,1.4838,1.4079,1.4475,1.4506,1.954,1.8347,1.6364,6.84,1.4566,-0.49740000000000006
20191023,1.9538,1.8324,1.6358,1.6152,1.5647,1.4467,1.4084,1.4523,1.5029,1.4823,1.4084,1.4467,1.4523,1.9538,1.8324,1.6358,6.78,1.4438,-0.51
20191024,1.9536,1.8301,1.6353,1.6147,1.5639,1.4459,1.4089,1.4535,1.5011,1.4817,1.4089,1.4459,1.4535,1.9536,1.8301,1.6353,6.77,1.4417,-0.5119
20191025,1.9534,1.8277,1.6348,1.6142,1.5631,1.4451,1.4094,1.4547,1.4992,1.481,1.4094,1.4451,1.4547,1.9534,1.8277,1.6348,6.88,1.4651,-0.48829999999999996
20191028,1.9532,1.8253,1.6343,1.6138,1.5623,1.4444,1.4099,1.456,1.4974,1.4806,1.4099,1.4444,1.456,1.9532,1.8253,1.6343,6.98,1.4864,-0.4668000000000001
20191029,1.953,1.8228,1.6339,1.6134,1.5616,1.4437,1.4104,1.4572,1.4965,1.4805,1.4104,1.4437,1.4572,1.953,1.8228,1.6339,6.85,1.4587,-0.49429999999999996
20191030,1.9527,1.8201,1.6334,1.6129,1.5608,1.443,1.411,1.4585,1.4954,1.48,1.411,1.443,1.4585,1.9527,1.8201,1.6334,6.78,1.4438,-0.5089000000000001
20191031,1.9525,1.8174,1.6328,1.6125,1.56,1.4422,1.4114,1.4597,1.495,1.4793,1.4114,1.4422,1.4597,1.9525,1.8174,1.6328,6.73,1.4332,-0.5192999999999999
20191101,1.9523,1.8147,1.6322,1.612,1.5592,1.4416,1.4117,1.4607,1.4944,1.4783,1.4117,1.4416,1.4607,1.9523,1.8147,1.6322,6.85,1.4587,-0.4935999999999998
20191104,1.9521,1.812,1.6317,1.6115,1.5585,1.441,1.412,1.4618,1.495,1.4779,1.412,1.441,1.4618,1.9521,1.812,1.6317,6.79,1.446,-0.5061
20191105,1.9518,1.8094,1.6312,1.611,1.5577,1.4404,1.4123,1.4628,1.4953,1.4773,1.4123,1.4404,1.4628,1.9518,1.8094,1.6312,6.82,1.4523,-0.49950000000000006
20191106,1.9516,1.8068,1.6307,1.6107,1.5569,1.4396,1.4126,1.4638,1.4957,1.4774,1.4126,1.4396,1.4638,1.9516,1.8068,1.6307,6.69,1.4247,-0.5268999999999999
20191107,1.9513,1.8042,1.6302,1.6103,1.5562,1.4388,1.4128,1.4646,1.496,1.4776,1.4128,1.4388,1.4646,1.9513,1.8042,1.6302,6.69,1.4247,-0.5266
20191108,1.951,1.8017,1.6297,1.6098,1.5555,1.438,1.4131,1.4655,1.4959,1.478,1.4131,1.438,1.4655,1.951,1.8017,1.6297,6.69,1.4247,-0.5263
20191111,1.9507,1.7991,1.6293,1.6094,1.5548,1.4372,1.4133,1.4665,1.496,1.4786,1.4133,1.4372,1.4665,1.9507,1.7991,1.6293,6.71,1.4289,-0.5218
20191112,1.9504,1.7963,1.6288,1.6089,1.554,1.4363,1.4135,1.4676,1.4961,1.479,1.4135,1.4363,1.4676,1.9504,1.7963,1.6288,6.68,1.4225,-0.5278999999999998
20191113,1.9502,1.7935,1.6284,1.6085,1.5533,1.4354,1.4138,1.4687,1.496,1.4796,1.4138,1.4354,1.4687,1.9502,1.7935,1.6284,6.51,1.3863,-0.5638999999999998
20191114,1.9499,1.7908,1.6279,1.608,1.5524,1.4345,1.4138,1.4695,1.4951,1.4791,1.4138,1.4345,1.4695,1.9499,1.7908,1.6279,6.53,1.3906,-0.5592999999999999
20191115,1.9496,1.7881,1.6274,1.6075,1.5516,1.4335,1.414,1.4703,1.4948,1.4788,1.414,1.4335,1.4703,1.9496,1.7881,1.6274,6.51,1.3863,-0.5632999999999999
20191118,1.9494,1.7855,1.627,1.607,1.5506,1.4326,1.4141,1.471,1.4934,1.4784,1.4141,1.4326,1.471,1.9494,1.7855,1.627,6.58,1.4012,-0.5482
20191119,1.9492,1.7828,1.6265,1.6066,1.5497,1.4317,1.4143,1.4717,1.4922,1.4782,1.4143,1.4317,1.4717,1.9492,1.7828,1.6265,6.6,1.4055,-0.5437000000000001
20191120,1.9489,1.7805,1.6261,1.606,1.5488,1.431,1.4144,1.4723,1.4912,1.4781,1.4144,1.431,1.4723,1.9489,1.7805,1.6261,6.57,1.3991,-0.5498000000000001
20191121,1.9486,1.7782,1.6256,1.6055,1.5479,1.4303,1.4146,1.4727,1.4897,1.4767,1.4146,1.4303,1.4727,1.9486,1.7782,1.6256,6.56,1.397,-0.5516000000000001
20191122,1.9483,1.7761,1.6253,1.605,1.5469,1.4295,1.4147,1.4734,1.4877,1.4753,1.4147,1.4295,1.4734,1.9483,1.7761,1.6253,6.56,1.397,-0.5512999999999999
20191125,1.948,1.7739,1.625,1.6044,1.5459,1.4287,1.4149,1.474,1.4856,1.4742,1.4149,1.4287,1.474,1.948,1.7739,1.625,6.6,1.4055,-0.5425
20191126,1.9478,1.7717,1.6248,1.6039,1.5448,1.4279,1.4151,1.4747,1.4837,1.4733,1.4151,1.4279,1.4733,1.9478,1.7717,1.6248,6.69,1.4247,-0.5230999999999999
20191127,1.9475,1.7695,1.6246,1.6034,1.5438,1.4271,1.4154,1.4757,1.4823,1.4728,1.4154,1.4271,1.4728,1.9475,1.7695,1.6246,6.64,1.414,-0.5335000000000001
20191128,1.9472,1.7673,1.6243,1.6027,1.5427,1.4264,1.4157,1.4766,1.4812,1.4724,1.4157,1.4264,1.4724,1.9472,1.7673,1.6243,6.64,1.414,-0.5332000000000001
20191129,1.9468,1.765,1.6241,1.6017,1.5416,1.4257,1.4161,1.4775,1.4802,1.4717,1.4161,1.4257,1.4717,1.9468,1.765,1.6241,6.69,1.4247,-0.5221
20191202,1.9463,1.7628,1.6239,1.6008,1.5405,1.4251,1.4165,1.4784,1.4792,1.4713,1.4165,1.4251,1.4713,1.9463,1.7628,1.6239,6.71,1.4289,-0.5173999999999999
20191203,1.9458,1.7606,1.6237,1.6,1.5395,1.4244,1.4169,1.4794,1.4782,1.4711,1.4169,1.4244,1.4711,1.9458,1.7606,1.6237,6.85,1.4587,-0.48709999999999987
20191204,1.9454,1.7585,1.6235,1.5992,1.5384,1.424,1.4173,1.4805,1.4776,1.4716,1.4173,1.424,1.4716,1.9454,1.7585,1.6235,6.76,1.4396,-0.5058
20191205,1.9449,1.7565,1.6233,1.5984,1.5374,1.4235,1.4177,1.4814,1.4769,1.4712,1.4177,1.4235,1.4712,1.9449,1.7565,1.6233,6.82,1.4523,-0.49260000000000015
20191206,1.9446,1.7544,1.623,1.5976,1.5363,1.423,1.4182,1.4823,1.4769,1.471,1.4182,1.423,1.471,1.9446,1.7544,1.623,6.78,1.4438,-0.5008000000000001
20191209,1.9442,1.7522,1.6228,1.5968,1.5353,1.4226,1.4186,1.4833,1.4762,1.4703,1.4186,1.4226,1.4703,1.9442,1.7522,1.6228,6.69,1.4247,-0.5194999999999999
20191210,1.9438,1.7501,1.6226,1.596,1.5343,1.4223,1.419,1.4843,1.4754,1.4688,1.419,1.4223,1.4688,1.9438,1.7501,1.6226,6.68,1.4225,-0.5212999999999999
20191211,1.9434,1.7479,1.6224,1.5951,1.5332,1.422,1.4194,1.4852,1.4745,1.4671,1.4194,1.422,1.4671,1.9434,1.7479,1.6224,6.7,1.4268,-0.5166
20191212,1.9429,1.7456,1.6222,1.5942,1.5322,1.4217,1.4198,1.4863,1.4741,1.4651,1.4198,1.4217,1.4651,1.9429,1.7456,1.6222,6.65,1.4161,-0.5268000000000002
20191213,1.9422,1.7432,1.622,1.5933,1.531,1.4213,1.4202,1.4874,1.4736,1.463,1.4202,1.4213,1.463,1.9422,1.7432,1.622,6.86,1.4609,-0.48129999999999984
