,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140829,-0.051,3.46,-10039.29,10039.29,0.0,10018.68
1,20140901,-0.045,3.48,-8705.25,18744.54,0.0,18767.67
2,20140902,-0.034,3.52,-6693.19,25437.73,0.0,25663.15
3,20140903,-0.026,3.55,-4975.14,30412.87,0.0,30845.52
4,20140904,-0.016,3.59,-2877.08,33289.95,0.0,34061.42
5,20140905,-0.011,3.61,-2171.06,35461.009999999995,0.0,36414.41
6,20140909,-0.016,3.59,-2877.08,38338.09,0.0,39081.0
7,20140910,-0.024,3.56,-4633.13,42971.219999999994,0.0,43376.49
8,20140911,-0.027,3.55,-5330.15,48301.369999999995,0.0,48572.84
9,20140912,-0.021,3.57,-3932.11,52233.479999999996,0.0,52768.47
10,20140915,-0.021,3.57,-3932.11,56165.59,0.0,56690.46
11,20140916,-0.026,3.55,-4975.14,61140.729999999996,0.0,61336.5
12,20140917,-0.024,3.56,-4633.13,65773.86,0.0,66131.37
13,20140918,-0.023,3.56,-4277.12,70050.98,0.0,70397.91
14,20140919,-0.023,3.56,-4277.12,74328.09999999999,0.0,74664.45
15,20140922,-0.041,3.49,-8032.23,82360.32999999999,0.0,81213.02
16,20140923,-0.038,3.5,-7355.21,89715.54,0.0,88786.34
17,20140924,-0.027,3.54,-5315.15,95030.68999999999,0.0,95104.28
18,20140925,-0.024,3.55,-4620.13,99650.81999999999,0.0,99982.04
19,20140926,-0.024,3.55,-4620.13,104270.95,0.0,104591.14
20,20140929,-0.031,3.52,-5989.17,110260.12,0.0,109683.6
21,20140930,-0.029,3.53,-5653.16,115913.28,0.0,115635.99
22,20141008,-0.028,3.53,-5300.15,121213.43,0.0,120924.22
23,20141009,-0.031,3.52,-5989.17,127202.59999999999,0.0,126558.0
24,20141010,-0.033,3.51,-6323.18,133525.78,0.0,132508.37
25,20141013,-0.04,3.48,-7661.22,141187.0,0.0,139022.0
26,20141014,-0.039,3.48,-7661.22,148848.22,0.0,146668.21
27,20141015,-0.034,3.5,-6655.19,155503.41,0.0,154152.65
28,20141016,-0.028,3.52,-5285.15,160788.56,0.0,160306.8
29,20141017,-0.028,3.52,-5285.15,166073.71,0.0,165580.05
30,20141020,-0.027,3.52,-5285.15,171358.86,0.0,170853.3
31,20141021,-0.029,3.51,-5621.16,176980.02,0.0,175976.73
32,20141022,-0.032,3.5,-6305.18,183285.19999999998,0.0,181767.3
33,20141023,-0.026,3.52,-4933.14,188218.34,0.0,187727.7
34,20141024,-0.026,3.52,-4933.14,193151.48,0.0,192649.4
35,20141027,-0.033,3.49,-6287.18,199438.66,0.0,197281.42
36,20141028,-0.025,3.52,-4933.14,204371.80000000002,0.0,203899.0
37,20141029,-0.02,3.54,-3899.11,208270.91,0.0,208946.57
38,20141030,-0.054,3.59,-10775.3,219046.21,0.0,222654.12
39,20141031,-0.036,3.66,-6959.19,226005.4,0.0,233940.8
40,20141103,-0.043,3.63,-8354.23,234359.63,0.0,240361.53
41,20141104,-0.039,3.64,-7649.21,242008.84,0.0,248657.94
42,20141105,-0.052,3.58,-10387.29,252396.13,0.0,254927.8
43,20141106,-0.052,3.57,-10358.29,262754.42,0.0,264555.46
44,20141107,-0.05,3.57,-10001.28,272755.7,0.0,274538.69
45,20141110,-0.024,3.67,-4776.13,277531.83,0.0,286993.97
46,20141111,-0.025,3.81,-4958.13,282489.96,0.0,302888.95
47,20141112,-0.012,3.76,-2261.06,284751.02,0.0,301167.04
48,20141113,-0.013,3.76,-2261.06,287012.08,0.0,303420.16
49,20141114,-0.008,3.78,-1517.04,288529.12,0.0,306544.21
50,20141117,-0.015,3.75,-3005.08,291534.2,0.0,307107.42
51,20141118,-0.006,3.72,-1121.03,292655.23000000004,0.0,305765.08
52,20141119,-0.013,3.69,-2588.07,295243.30000000005,0.0,305878.86
53,20141120,-0.014,3.68,-2581.07,297824.37000000005,0.0,307622.61
54,20141121,-0.001,3.73,-0.0,297824.37000000005,0.0,311802.38
55,20141124,-0.021,3.73,-4108.11,301932.48000000004,0.0,315900.14
56,20141125,-0.011,3.77,-1890.05,303822.53,0.0,321170.49
57,20141126,-0.015,3.82,-2679.07,306501.60000000003,0.0,328100.75
58,20141127,-0.012,3.83,-2303.06,308804.66000000003,0.0,331254.74
59,20141128,0.079,4.04,15734.85,308804.66000000003,15734.85,333682.09
60,20141201,0.071,4.01,14015.61,308804.66000000003,29750.46,317187.09
61,20141202,0.112,4.18,22125.78,308804.66000000003,51876.24,308508.48
62,20141203,0.091,4.1,18016.52,308804.66000000003,69892.76,284586.86
63,20141204,0.131,4.27,26013.83,308804.66000000003,95906.59,270373.26
64,20141205,0.207,4.59,41257.46,308804.66000000003,137164.05,249378.44
65,20141208,0.214,4.63,42541.84,308804.66000000003,179705.88999999998,209009.89
66,20141209,0.105,4.2,20973.25,308804.66000000003,200679.13999999998,168624.93
67,20141210,0.127,4.3,25337.7,308804.66000000003,226016.84,147302.21
68,20141211,0.101,4.2,20134.32,308804.66000000003,246151.16,123742.18
