,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20130514,-0.018,5.55,-3335.06,3335.06,0.0,3321.61
1,20130515,-0.012,5.56,-2229.04,5564.1,0.0,5549.34
2,20130516,-0.122,5.6,-24086.45,29650.550000000003,0.0,29642.37
3,20130517,-0.074,5.67,-14747.26,44397.810000000005,0.0,44736.22
4,20130520,-0.07,5.81,-13949.24,58347.05,0.0,59767.17
5,20130521,-0.062,5.82,-12227.21,70574.26000000001,0.0,72076.55
6,20130522,-0.084,5.78,-16767.29,87341.55000000002,0.0,88321.93
7,20130523,-0.053,5.67,-10211.18,97552.73000000001,0.0,96834.09
8,20130524,-0.097,5.75,-18980.33,116533.06000000001,0.0,117151.34
9,20130527,-0.007,5.73,-1151.02,117684.08000000002,0.0,117888.39
10,20130528,-0.069,5.79,-13322.23,131006.31000000001,0.0,132422.97
11,20130529,-0.056,5.81,-11044.19,142050.5,0.0,143905.41
12,20130530,-0.089,5.75,-17255.3,159305.8,0.0,159647.41
13,20130531,-0.075,5.77,-14430.25,173736.05,0.0,174609.43
14,20130603,-0.061,5.79,-12164.21,185900.25999999998,0.0,187358.27
15,20130604,-0.098,5.72,-19453.34,205353.59999999998,0.0,204516.45
16,20130605,-0.094,5.72,-18309.32,223662.91999999998,0.0,222797.25
17,20130606,-0.041,5.61,-7859.14,231522.06,0.0,226356.65
18,20130607,-0.105,5.51,-20943.61,252465.66999999998,0.0,243233.15
19,20130613,-0.164,5.4,-32408.7,284874.37,0.0,270736.13
20,20130614,-0.116,5.47,-22980.16,307854.52999999997,0.0,297190.6
21,20130617,-0.051,5.57,-10031.18,317885.70999999996,0.0,312637.09
22,20130618,-0.048,5.57,-9474.17,327359.87999999995,0.0,322094.08
23,20130619,-0.01,5.63,-1694.03,329053.91,0.0,327250.6
24,20130620,-0.065,5.53,-12724.23,341778.13999999996,0.0,334140.74
25,20130621,-0.132,5.41,-25974.97,367753.11,0.0,352824.88
26,20130624,-0.433,4.89,-86576.41,454329.52,0.0,405354.36
27,20130625,-0.495,4.77,-98765.75,553095.27,0.0,494020.32
28,20130626,-0.472,4.79,-94388.56,647483.8300000001,0.0,590334.8
29,20130627,-0.571,4.6,-114111.0,761594.8300000001,0.0,680853.03
30,20130628,-0.616,4.5,-122883.44,884478.27,0.0,788745.26
31,20130701,-0.566,4.56,-113118.75,997597.02,0.0,912206.26
32,20130702,-0.536,4.59,-106976.07,1104573.09,0.0,1025018.73
33,20130703,-0.571,4.51,-114134.06,1218707.1500000001,0.0,1121110.94
34,20130704,-0.53,4.56,-105820.77,1324527.9200000002,0.0,1239197.82
35,20130705,-0.508,4.58,-101245.51,1425773.4300000002,0.0,1345722.29
36,20130708,-0.632,4.35,-126184.44,1551957.87,0.0,1404130.28
37,20130709,-0.602,4.38,-120044.74,1672002.61,0.0,1533673.41
38,20130710,-0.508,4.52,-101275.55,1773278.1600000001,0.0,1683815.25
39,20130711,-0.411,4.67,-82214.31,1855492.4700000002,0.0,1821782.81
40,20130712,-0.472,4.55,-94210.62,1949703.0900000003,0.0,1869034.6
41,20130715,-0.426,4.61,-84847.05,2034550.1400000004,0.0,1978397.88
42,20130716,-0.402,4.5,-80121.81,2114671.95,0.0,2011188.06
43,20130717,-0.334,4.6,-66718.12,2181390.0700000003,0.0,2122497.3
44,20130718,-0.334,4.59,-66573.09,2247963.16,0.0,2184353.43
45,20130719,-0.418,4.44,-83494.75,2331457.91,0.0,2196333.56
46,20130722,-0.398,4.46,-79409.63,2410867.54,0.0,2285514.16
47,20130723,-0.245,4.7,-48893.26,2459760.8,0.0,2457322.09
48,20130724,-0.251,4.68,-50089.59,2509850.3899999997,0.0,2496877.51
49,20130725,-0.134,4.86,-26737.23,2536587.6199999996,0.0,2619609.35
50,20130726,-0.063,4.97,-12430.25,2549017.8699999996,0.0,2691311.36
51,20130729,-0.031,5.02,-6029.12,2555046.9899999998,0.0,2724403.83
52,20130730,-0.059,4.97,-11436.23,2566483.2199999997,0.0,2708684.27
