,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20180402,-0.089,6.37,-17204.27,17204.27,0.0,17176.53
1,20180403,-0.069,6.4,-13445.21,30649.48,0.0,30681.12
2,20180404,-0.101,6.31,-20197.37,50846.85,0.0,50416.1
3,20180409,-0.15,6.18,-29671.9,80518.75,0.0,79003.84
4,20180410,-0.118,6.23,-23057.13,103575.88,0.0,102664.86
5,20180411,-0.113,6.22,-22397.96,125973.84,0.0,124863.71
6,20180412,-0.09,6.25,-17505.28,143479.12,0.0,142943.8
7,20180413,-0.107,6.19,-21051.6,164530.72,0.0,162590.87
8,20180416,-0.172,6.02,-34323.15,198853.87,0.0,192396.0
9,20180417,-0.18,5.98,-35889.57,234743.44,0.0,226952.15
10,20180418,-0.201,5.91,-40198.73,274942.17,0.0,264432.56
11,20180419,-0.176,5.94,-35055.35,309997.51999999996,0.0,300776.48
12,20180420,-0.239,5.78,-47408.67,357406.18999999994,0.0,340010.56
13,20180423,-0.288,5.65,-57080.28,414486.47,0.0,389355.79
14,20180424,-0.17,5.9,-33638.98,448125.44999999995,0.0,440171.62
15,20180425,-0.18,5.86,-35755.55,483880.99999999994,0.0,472888.06
16,20180426,-0.282,5.79,-56178.01,540059.0099999999,0.0,523330.96
17,20180427,-0.252,5.84,-50237.42,590296.4299999999,0.0,578010.66
18,20180502,-0.235,5.86,-46892.52,637188.95,0.0,626810.78
19,20180503,-0.222,5.87,-44036.76,681225.71,0.0,671849.66
20,20180504,-0.238,5.81,-47073.58,728299.2899999999,0.0,711983.62
21,20180507,-0.199,5.88,-39406.52,767705.8099999999,0.0,759907.97
22,20180508,-0.178,5.91,-35469.47,803175.2799999999,0.0,799200.19
23,20180509,-0.072,6.14,-14127.23,817302.5099999999,0.0,844407.38
24,20180510,-0.097,6.07,-18822.31,836124.82,0.0,853573.6
25,20180511,-0.124,6.0,-24606.56,860731.38,0.0,868298.76
26,20180514,-0.136,5.97,-26872.17,887603.55,0.0,890788.16
27,20180515,-0.089,6.08,-17637.29,905240.8400000001,0.0,924811.29
28,20180516,-0.13,5.99,-25763.87,931004.7100000001,0.0,936845.8
29,20180517,-0.145,5.96,-28615.63,959620.3400000001,0.0,960725.43
30,20180518,-0.107,6.05,-21180.64,980800.9800000001,0.0,996381.45
31,20180521,-0.085,6.11,-16502.27,997303.2500000001,0.0,1022739.2
32,20180522,-0.074,6.14,-14741.24,1012044.4900000001,0.0,1042478.25
33,20180523,-0.072,6.15,-14150.23,1026194.7200000001,0.0,1058303.21
34,20180524,-0.108,6.07,-21250.66,1047445.3800000001,0.0,1065754.54
35,20180525,-0.159,5.95,-31543.41,1078988.79,0.0,1076179.96
36,20180528,-0.125,6.03,-24729.59,1103718.3800000001,0.0,1115341.53
37,20180529,-0.129,6.02,-25290.74,1129009.12,0.0,1138743.83
38,20180530,-0.217,5.81,-43005.49,1172014.61,0.0,1141959.06
39,20180531,-0.143,5.98,-28113.5,1200128.11,0.0,1203443.64
40,20180601,-0.151,5.96,-29807.95,1229936.06,0.0,1229180.93
41,20180604,-0.119,6.03,-23523.27,1253459.33,0.0,1267105.07
42,20180605,-0.066,6.15,-12920.21,1266379.54,0.0,1305220.16
43,20180606,-0.043,6.2,-8065.13,1274444.67,0.0,1323881.67
44,20180607,-0.079,6.11,-15280.25,1289724.92,0.0,1319919.38
45,20180608,-0.107,6.04,-21145.64,1310870.5599999998,0.0,1325910.53
46,20180611,-0.125,5.99,-24565.55,1335436.1099999999,0.0,1339462.16
47,20180612,-0.066,6.12,-12857.21,1348293.3199999998,0.0,1381368.5
48,20180613,-0.031,6.06,-6065.1,1354358.42,0.0,1373877.78
49,20180614,-0.075,5.95,-14880.25,1369238.67,0.0,1363795.14
50,20180615,-0.139,5.79,-27799.43,1397038.0999999999,0.0,1354877.82
51,20180619,-0.339,5.31,-67455.13,1464493.23,0.0,1309905.84
