,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20151222,-0.028,4.67,-5142.11,5142.11,0.0,5126.75
1,20151223,-0.001,4.67,-0.0,5142.11,0.0,5126.75
2,20151224,-0.005,4.65,-935.02,6077.129999999999,0.0,6033.83
3,20151225,-0.005,4.65,-935.02,7012.15,0.0,6962.88
4,20151228,-0.018,4.59,-3218.07,10230.22,0.0,10082.68
5,20151229,-0.014,4.61,-2771.06,13001.279999999999,0.0,12889.81
6,20151230,-0.014,4.61,-2771.06,15772.339999999998,0.0,15652.99
7,20151231,-0.021,4.58,-4127.09,19899.43,0.0,19668.88
8,20160104,-0.049,4.45,-9795.22,29694.65,0.0,28888.19
9,20160105,-0.044,4.47,-8498.19,38192.840000000004,0.0,37500.23
10,20160106,-0.035,4.51,-6770.15,44962.990000000005,0.0,44592.2
11,20160107,-0.051,4.43,-10194.23,55157.22,0.0,53977.22
12,20160108,-0.044,4.46,-8479.19,63636.41,0.0,62805.98
13,20160111,-0.074,4.32,-14693.34,78329.75,0.0,75503.75
14,20160112,-0.072,4.32,-14261.33,92591.08,0.0,89741.6
15,20160113,-0.075,4.3,-14625.34,107216.42,0.0,103927.51
16,20160114,-0.071,4.31,-13797.32,121013.73999999999,0.0,117943.64
17,20160115,-0.088,4.23,-17348.41,138362.15,0.0,133075.29
18,20160118,-0.093,4.19,-18441.44,156803.59,0.0,150229.38
19,20160119,-0.078,4.25,-15305.36,172108.95,0.0,167661.21
20,20160120,-0.082,4.22,-16041.38,188150.33000000002,0.0,182493.26
21,20160121,-0.089,4.18,-17561.42,205711.75,0.0,198297.06
22,20160122,-0.078,4.22,-15197.36,220909.11,0.0,215367.34
23,20160125,-0.073,4.23,-14387.34,235296.44999999998,0.0,230241.38
24,20160126,-0.104,4.08,-20405.6,255702.05,0.0,242450.6
25,20160127,-0.095,4.11,-18911.46,274613.51,0.0,263115.28
26,20160128,-0.106,4.05,-21065.79,295679.3,0.0,280307.24
27,20160129,-0.094,4.1,-18455.45,314134.75,0.0,302194.4
28,20160201,-0.108,4.03,-21364.87,335499.62,0.0,318366.62
29,20160202,-0.101,4.05,-19850.45,355350.07,0.0,339766.35
30,20160203,-0.108,4.01,-21258.84,376608.91000000003,0.0,357636.45
31,20160204,-0.103,4.02,-20507.64,397116.55000000005,0.0,379004.2
32,20160205,-0.102,4.01,-20055.51,417172.06000000006,0.0,398085.82
33,20160215,-0.109,3.97,-21443.9,438615.9600000001,0.0,415525.45
34,20160216,-0.089,4.05,-17420.43,456036.3900000001,0.0,441291.77
35,20160217,-0.089,4.04,-17781.44,473817.8300000001,0.0,457955.48
36,20160218,-0.083,4.06,-16245.4,490063.2300000001,0.0,476441.94
37,20160219,-0.089,4.02,-17693.44,507756.6700000001,0.0,489413.26
38,20160222,-0.074,4.08,-14693.36,522450.0300000001,0.0,511387.4
39,20160223,-0.078,4.05,-15395.38,537845.41,0.0,522997.49
40,20160224,-0.076,4.05,-14990.37,552835.78,0.0,537963.39
41,20160225,-0.082,4.01,-16045.4,568881.18,0.0,548669.59
42,20160226,-0.078,4.02,-15281.38,584162.56,0.0,565294.4
43,20160229,-0.074,4.03,-14513.36,598675.92,0.0,581190.15
44,20160301,-0.071,4.03,-14110.35,612786.27,0.0,595277.16
45,20160302,-0.052,4.11,-10280.25,623066.52,0.0,617356.28
46,20160303,-0.046,4.13,-9091.22,632157.74,0.0,629434.94
47,20160304,-0.005,4.31,-867.02,633024.76,0.0,657729.51
48,20160307,-0.008,4.29,-1292.03,634316.79,0.0,655962.69
49,20160308,-0.038,4.33,-7366.17,641682.9600000001,0.0,669430.67
50,20160309,-0.021,4.41,-3974.09,645657.05,0.0,685763.13
51,20160310,-0.039,4.32,-7781.18,653438.2300000001,0.0,679533.75
52,20160311,-0.034,4.34,-6515.15,659953.3800000001,0.0,689181.53
53,20160314,-0.041,4.3,-8175.19,668128.5700000001,0.0,690989.07
54,20160315,-0.007,4.26,-1283.03,669411.6000000001,0.0,685837.49
