,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20180808,-0.054,6.06,-10307.17,10307.17,0.0,10286.53
1,20180809,-0.037,6.13,-7361.12,17668.29,0.0,17753.93
2,20180810,-0.034,6.14,-6759.11,24427.4,0.0,24528.9
3,20180813,-0.022,6.19,-4338.07,28765.47,0.0,29056.16
4,20180814,-0.036,6.12,-6737.11,35502.58,0.0,35451.05
5,20180815,-0.079,5.92,-15397.26,50899.840000000004,0.0,49665.0
6,20180816,-0.063,5.99,-12584.21,63484.05,0.0,62815.33
7,20180817,-0.075,5.93,-14830.25,78314.3,0.0,76992.34
8,20180820,-0.061,5.99,-11985.2,90299.5,0.0,89736.19
9,20180821,-0.061,5.99,-11985.2,102284.7,0.0,101701.01
10,20180822,-0.068,5.95,-13095.22,115379.92,0.0,114095.28
11,20180823,-0.063,5.97,-12542.21,127922.13,0.0,126999.92
12,20180824,-0.051,6.02,-9637.16,137559.29,0.0,137683.39
13,20180827,-0.035,6.09,-6704.11,144263.4,0.0,145974.9
14,20180828,-0.038,6.07,-7289.12,151552.52,0.0,152770.28
15,20180829,-0.042,6.05,-7870.13,159422.65,0.0,160121.94
16,20180830,-0.065,5.94,-12479.21,171901.86,0.0,169668.79
17,20180831,-0.048,5.96,-9541.16,181443.02,0.0,179763.99
18,20180903,-0.06,5.9,-11805.2,193248.22,0.0,189739.3
19,20180904,-0.048,5.95,-9525.16,202773.38,0.0,200855.23
20,20180905,-0.062,5.88,-12353.21,215126.59,0.0,210824.55
21,20180906,-0.063,5.87,-12332.21,227458.8,0.0,222777.38
22,20180907,-0.064,5.86,-12311.21,239770.00999999998,0.0,234688.26
23,20180910,-0.153,5.45,-30528.19,270298.19999999995,0.0,248749.1
24,20180911,-0.158,5.42,-31444.44,301742.63999999996,0.0,278775.94
25,20180912,-0.154,5.43,-30416.16,332158.79999999993,0.0,309659.72
26,20180913,-0.145,5.46,-28945.76,361104.55999999994,0.0,340271.88
27,20180914,-0.15,5.43,-29873.02,390977.57999999996,0.0,368229.34
28,20180917,-0.199,5.2,-39530.64,430508.22,0.0,392101.7
29,20180918,-0.144,5.44,-28295.59,458803.81,0.0,438451.17
30,20180919,-0.134,5.48,-26311.06,485114.87,0.0,467945.78
31,20180920,-0.136,5.47,-26810.19,511925.06,0.0,493860.85
32,20180921,-0.115,5.56,-22802.11,534727.17,0.0,524753.78
33,20180925,-0.127,5.5,-25306.78,560033.9500000001,0.0,544358.78
34,20180926,-0.123,5.51,-24250.5,584284.4500000001,0.0,569561.79
35,20180927,-0.133,5.46,-26215.03,610499.4800000001,0.0,590568.02
36,20180928,-0.119,5.52,-23742.36,634241.8400000001,0.0,620763.8
37,20181008,-0.164,5.31,-32399.71,666641.55,0.0,629497.26
38,20181009,0.912,5.29,181745.09,666641.55,181745.09,445381.14
39,20181010,-0.178,5.27,-35318.5,701960.05,181745.09,478961.44
40,20181011,-0.283,4.79,-56537.31,758497.3600000001,181745.09,491786.2
41,20181012,-0.335,4.54,-66756.15,825253.5100000001,181745.09,532771.44
42,20181015,-0.345,4.47,-68856.75,894110.2600000001,181745.09,593307.13
43,20181016,-0.335,4.48,-66770.18,960880.4400000002,181745.09,661301.54
44,20181017,-0.31,4.56,-61576.74,1022457.1800000002,181745.09,734592.46
45,20181018,-0.287,4.63,-56964.47,1079421.6500000001,181745.09,802745.93
46,20181019,-0.243,4.8,-48493.13,1127914.78,181745.09,880639.43
47,20181022,-0.15,5.28,-29575.95,1157490.73,181745.09,998235.69
48,20181023,-0.156,5.23,-30865.3,1188356.03,181745.09,1019600.36
49,20181024,-0.136,5.3,-27037.27,1215393.3,181745.09,1060242.98
50,20181025,-0.089,5.49,-17573.32,1232966.62,181745.09,1115798.13
51,20181026,-0.112,5.36,-21981.9,1254948.52,181745.09,1111324.32
52,20181029,-0.122,5.29,-24340.54,1279289.06,181745.09,1121113.61
53,20181030,-0.071,5.5,-13755.25,1293044.31,181745.09,1179352.47
54,20181031,-0.078,5.44,-15237.28,1308281.59,181745.09,1181699.25
55,20181101,-0.06,5.5,-11555.21,1319836.8,181745.09,1206268.29
56,20181102,-0.038,5.58,-7259.13,1327095.93,181745.09,1231059.13
57,20181105,-0.023,5.63,-4509.08,1331605.01,181745.09,1246588.62
58,20181106,-0.035,5.56,-6677.12,1338282.1300000001,181745.09,1237752.55
59,20181107,-0.058,5.44,-11429.21,1349711.34,181745.09,1222447.5
60,20181108,-0.068,5.38,-13455.25,1363166.59,181745.09,1222397.31
61,20181109,-0.068,5.36,-13405.25,1376571.84,181745.09,1231236.0
62,20181112,-0.053,5.42,-10303.19,1386875.03,181745.09,1255303.69
63,20181113,-0.02,5.56,-3897.07,1390772.1,181745.09,1291616.17
64,20181114,-0.026,5.52,-4973.09,1395745.1900000002,181745.09,1287285.5
65,20181115,-0.065,5.69,-12523.22,1408268.4100000001,181745.09,1339433.01
66,20181116,-0.035,5.82,-6989.12,1415257.5300000003,181745.09,1377010.86
67,20181119,-0.007,5.95,-1195.02,1416452.5500000003,181745.09,1408957.86
68,20181120,-0.058,5.71,-11425.2,1427877.7500000002,181745.09,1363530.51
69,20181121,-0.055,5.72,-10873.19,1438750.9400000002,181745.09,1376772.75
70,20181122,-0.063,5.68,-12501.22,1451252.1600000001,181745.09,1379624.96
71,20181123,-0.029,5.47,-5475.1,1456727.2600000002,181745.09,1334079.86
72,20181126,-0.032,5.45,-6000.11,1462727.3700000003,181745.09,1335189.36
73,20181127,-0.021,5.49,-3848.07,1466575.4400000004,181745.09,1348827.22
74,20181128,-0.075,5.61,-14591.26,1481166.7000000004,181745.09,1392877.83
75,20181129,-0.03,5.43,-5978.11,1487144.8100000005,181745.09,1354151.19
76,20181130,-0.019,5.47,-3287.06,1490431.8700000006,181745.09,1367404.54
77,20181203,-0.073,5.61,-14591.26,1505023.1300000006,181745.09,1416970.25
78,20181204,-0.061,5.66,-11891.21,1516914.3400000005,181745.09,1441470.38
79,20181205,-0.072,5.61,-14030.25,1530944.5900000005,181745.09,1442743.53
80,20181206,-0.02,5.44,-3813.07,1534757.6600000006,181745.09,1402826.42
81,20181207,-0.013,5.46,-2189.04,1536946.7000000007,181745.09,1410165.19
82,20181210,-0.039,5.33,-7467.14,1544413.8400000005,181745.09,1384041.75
83,20181211,-0.033,5.35,-6425.12,1550838.9600000007,181745.09,1395647.1
84,20181212,-0.028,5.36,-5365.1,1556204.0600000008,181745.09,1403609.04
85,20181213,-0.021,5.39,-3778.07,1559982.1300000008,181745.09,1415233.42
86,20181214,-0.058,5.22,-11489.22,1571471.3500000008,181745.09,1382065.71
87,20181217,-0.05,5.25,-9980.19,1581451.5400000007,181745.09,1399971.11
88,20181218,-0.058,5.21,-11467.22,1592918.7600000007,181745.09,1400751.92
89,20181219,-0.068,5.16,-13421.26,1606340.0200000007,181745.09,1400707.71
90,20181220,-0.059,5.2,-11445.22,1617785.2400000007,181745.09,1422991.6
91,20181221,-0.075,5.12,-14853.29,1632638.5300000007,181745.09,1415928.15
92,20181224,-0.078,5.1,-15305.3,1647943.8300000008,181745.09,1425677.65
93,20181225,-0.091,5.03,-18113.36,1666057.1900000009,181745.09,1424194.14
94,20181226,-0.074,5.1,-14795.29,1680852.480000001,181745.09,1458785.56
95,20181227,-0.064,5.14,-12341.24,1693193.720000001,181745.09,1482547.58
96,20181228,-0.025,5.31,-4784.09,1697977.810000001,181745.09,1536355.15
97,20190102,-0.026,5.3,-4775.09,1702752.900000001,181745.09,1538225.72
98,20190103,-0.066,5.83,-12831.22,1715584.120000001,181745.09,1704860.94
99,20190104,0.214,6.41,42252.46,1715584.120000001,223997.55,1832220.2
100,20190107,0.367,7.05,73227.31,1715584.120000001,297224.86,1941931.93
101,20190108,0.43,7.37,85383.98,1715584.120000001,382608.83999999997,1944693.64
102,20190109,0.428,7.4,84992.48,1715584.120000001,467601.31999999995,1867617.26
103,20190110,0.312,6.91,62111.36,1715584.120000001,529712.6799999999,1681837.67
104,20190111,0.279,6.8,55689.48,1715584.120000001,585402.1599999999,1599374.7
105,20190114,0.267,6.78,52817.12,1715584.120000001,638219.2799999999,1541853.47
106,20190115,0.27,6.83,53888.76,1715584.120000001,692108.0399999999,1499335.48
107,20190116,0.195,6.52,38419.33,1715584.120000001,730527.3699999999,1392863.33
108,20190117,0.183,6.49,36298.01,1715584.120000001,766825.3799999999,1350156.34
109,20190118,0.185,6.52,36465.8,1715584.120000001,803291.1799999999,1319931.73
110,20190121,0.167,6.46,32904.31,1715584.120000001,836195.49,1274880.62
111,20190122,0.168,6.48,33006.18,1715584.120000001,869201.67,1245821.5
112,20190123,0.17,6.51,33809.17,1715584.120000001,903010.8400000001,1217780.12
113,20190124,0.151,6.44,29586.51,1715584.120000001,932597.3500000001,1175099.0
114,20190125,0.071,6.09,13987.76,1715584.120000001,946585.1100000001,1097244.67
115,20190128,0.08,6.14,15942.78,1715584.120000001,962527.8900000001,1090309.6
116,20190129,-0.002,6.07,-0.0,1715584.120000001,962527.8900000001,1077879.16
117,20190130,-0.025,5.96,-4773.08,1720357.2000000011,962527.8900000001,1063107.57
118,20190131,0.077,6.12,15279.45,1720357.2000000011,977807.3400000001,1076367.22
119,20190201,0.105,6.25,20598.89,1720357.2000000011,998406.2300000001,1078632.72
120,20190211,0.125,6.34,24694.7,1720357.2000000011,1023100.93,1069470.58
121,20190212,0.121,6.32,23985.6,1720357.2000000011,1047086.53,1042111.2
122,20190213,0.171,6.55,34016.91,1720357.2000000011,1081103.44,1046019.83
123,20190214,0.164,6.52,32558.75,1720357.2000000011,1113662.19,1008670.07
124,20190215,0.135,6.39,26804.03,1720357.2000000011,1140466.22,961754.21
125,20190218,0.204,6.71,40209.08,1720357.2000000011,1180675.3,969708.86
126,20190219,0.192,6.66,37913.98,1720357.2000000011,1218589.28,924568.93
127,20190220,0.198,6.69,39421.07,1720357.2000000011,1258010.35,889312.64
128,20190221,0.188,6.65,37192.89,1720357.2000000011,1295203.24,846802.41
129,20190222,0.332,7.32,65796.75,1720357.2000000011,1360999.99,866323.88
130,20190225,0.488,8.05,97282.03,1720357.2000000011,1458282.02,855438.71
131,20190226,0.42,7.75,83594.29,1720357.2000000011,1541876.31,739964.31
132,20190227,0.412,7.73,81834.52,1720357.2000000011,1623710.83,656220.19
133,20190228,0.346,7.44,69104.58,1720357.2000000011,1692815.4100000001,562496.42
134,20190301,0.396,7.68,79004.09,1720357.2000000011,1771819.5000000002,501637.62
135,20190304,0.404,7.73,80290.47,1720357.2000000011,1852109.9700000002,424613.06
136,20190305,0.409,7.77,81481.97,1720357.2000000011,1933591.9400000002,345328.34
137,20190306,0.478,8.1,95459.35,1720357.2000000011,2029051.2900000003,264535.64
138,20190307,0.531,8.36,106038.01,1720357.2000000011,2135089.3000000003,166989.0
139,20190308,0.344,7.52,68345.55,1720357.2000000011,2203434.85,81864.45
140,20190311,0.359,7.6,71349.76,1720357.2000000011,2274784.61,11383.45
141,20190312,0.371,7.67,11490.47,1720357.2000000011,2286275.08,0.0
142,20190313,0.329,7.49,0.0,1720357.2000000011,2286275.08,0.0
143,20190314,0.275,7.25,0.0,1720357.2000000011,2286275.08,0.0
144,20190315,0.298,7.37,0.0,1720357.2000000011,2286275.08,0.0
145,20190318,0.331,7.53,0.0,1720357.2000000011,2286275.08,0.0
146,20190319,0.31,7.45,0.0,1720357.2000000011,2286275.08,0.0
147,20190320,0.356,7.65,0.0,1720357.2000000011,2286275.08,0.0
148,20190321,0.368,7.72,0.0,1720357.2000000011,2286275.08,0.0
149,20190322,0.347,7.64,0.0,1720357.2000000011,2286275.08,0.0
150,20190325,0.288,7.39,0.0,1720357.2000000011,2286275.08,0.0
151,20190326,0.245,7.21,0.0,1720357.2000000011,2286275.08,0.0
152,20190327,0.249,7.24,0.0,1720357.2000000011,2286275.08,0.0
153,20190328,0.239,7.21,0.0,1720357.2000000011,2286275.08,0.0
154,20190329,0.338,7.68,0.0,1720357.2000000011,2286275.08,0.0
155,20190401,0.351,7.75,0.0,1720357.2000000011,2286275.08,0.0
156,20190402,0.321,7.62,0.0,1720357.2000000011,2286275.08,0.0
157,20190403,0.359,7.8,0.0,1720357.2000000011,2286275.08,0.0
158,20190404,0.419,8.08,0.0,1720357.2000000011,2286275.08,0.0
159,20190408,0.465,8.3,0.0,1720357.2000000011,2286275.08,0.0
160,20190409,0.43,8.15,0.0,1720357.2000000011,2286275.08,0.0
161,20190410,0.4,8.02,0.0,1720357.2000000011,2286275.08,0.0
162,20190411,0.349,7.79,0.0,1720357.2000000011,2286275.08,0.0
163,20190412,0.36,7.85,0.0,1720357.2000000011,2286275.08,0.0
164,20190415,0.32,7.67,0.0,1720357.2000000011,2286275.08,0.0
165,20190416,0.362,7.87,0.0,1720357.2000000011,2286275.08,0.0
166,20190417,0.351,7.83,0.0,1720357.2000000011,2286275.08,0.0
