,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20030117,-0.027,9.0,-5405.06,5405.06,0.0,5389.54
1,20030120,-0.035,8.96,-6277.07,11682.130000000001,0.0,11631.22
2,20030121,-0.51,9.26,-101886.57,113568.70000000001,0.0,113754.4
3,20030122,-0.473,9.31,-94055.52,207624.22000000003,0.0,208281.08
4,20030123,-0.578,9.06,-115092.04,322716.26,0.0,317604.98
5,20030124,-0.527,9.14,-105137.43,427853.69,0.0,425386.94
6,20030127,-0.467,9.24,-93348.34,521202.03,0.0,523247.45
7,20030128,-0.497,9.15,-98845.79,620047.8200000001,0.0,616846.22
8,20030129,-0.498,9.12,-99433.94,719481.76,0.0,714106.4
9,20030210,-0.519,9.05,-103196.93,822678.69,0.0,811665.16
10,20030211,-0.482,9.1,-95574.94,918253.6299999999,0.0,911579.06
11,20030212,-0.427,9.19,-84570.06,1002823.69,0.0,1005036.17
12,20030213,-0.324,9.38,-64738.87,1067562.56,0.0,1090455.57
13,20030214,-0.326,9.35,-64531.82,1132094.3800000001,0.0,1151401.6
14,20030217,-0.375,9.22,-74701.48,1206795.86,0.0,1209980.48
15,20030218,-0.372,9.2,-73619.2,1280415.06,0.0,1280862.96
16,20030219,-0.337,9.25,-66617.37,1347032.4300000002,0.0,1354340.28
17,20030220,-0.297,9.31,-58668.29,1405700.7200000002,0.0,1421704.34
18,20030221,-0.323,9.23,-63703.61,1469404.3300000003,0.0,1473094.33
19,20030224,-0.349,9.15,-69558.15,1538962.4800000002,0.0,1529778.62
20,20030225,-0.262,9.31,-52149.59,1591112.0700000003,0.0,1608599.41
21,20030226,-0.199,9.42,-39574.31,1630686.3800000004,0.0,1667119.75
22,20030227,-0.202,9.39,-40387.52,1671073.9000000004,0.0,1702136.49
23,20030228,-0.205,9.36,-40258.49,1711332.3900000004,0.0,1736895.56
24,20030303,-0.217,9.31,-42837.17,1754169.5600000003,0.0,1770389.18
25,20030304,-0.172,9.38,-33776.8,1787946.3600000003,0.0,1817425.95
26,20030305,-0.217,9.26,-42607.11,1830553.4700000004,0.0,1836717.34
27,20030306,-0.233,9.2,-46012.0,1876565.4700000004,0.0,1870758.24
28,20030307,-0.259,9.12,-51085.33,1927650.8000000005,0.0,1905498.2
29,20030310,-0.038,8.86,-7093.08,1934743.8800000006,0.0,1858253.25
30,20030311,-0.247,9.09,-49098.81,1983842.6900000006,0.0,1955516.98
31,20030312,-0.235,9.09,-46371.1,2030213.7900000007,0.0,2001817.52
32,20030313,-0.001,8.96,-0.0,2030213.7900000007,0.0,1973188.35
33,20030314,-0.244,9.02,-48720.72,2078934.5100000007,0.0,2035048.39
34,20030317,-0.026,8.92,-4465.05,2083399.5600000008,0.0,2016941.0
35,20030318,-0.09,8.79,-17585.2,2100984.7600000007,0.0,2005103.61
36,20030319,-0.093,8.79,-18464.21,2119448.9700000007,0.0,2023539.33
37,20030320,-0.136,8.7,-26977.05,2146426.0200000005,0.0,2029756.24
38,20030321,-0.07,8.84,-13265.15,2159691.1700000004,0.0,2075662.64
39,20030324,-0.05,8.88,-9773.11,2169464.2800000003,0.0,2094810.56
40,20030325,-0.078,8.82,-14999.17,2184463.45,0.0,2095631.36
41,20030326,-0.081,8.81,-15863.18,2200326.6300000004,0.0,2109093.33
42,20030327,-0.069,9.18,-13775.15,2214101.7800000003,0.0,2211424.11
