,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20120328,-0.158,5.71,-31413.4,31413.4,0.0,31365.19
1,20120329,-0.214,5.63,-42799.46,74212.86,0.0,73659.5
2,20120330,-0.256,5.57,-50700.58,124913.44,0.0,123497.21
3,20120405,-0.135,5.76,-26503.08,151416.52000000002,0.0,154172.36
4,20120406,-0.07,5.87,-13506.23,164922.75000000003,0.0,170600.57
5,20120409,-0.059,5.9,-11215.19,176137.94000000003,0.0,182668.27
6,20120410,-0.034,5.95,-6550.11,182688.05000000002,0.0,190753.05
7,20120411,-0.05,5.94,-9509.16,192197.21000000002,0.0,199924.41
8,20120412,-0.319,6.06,-63646.96,255844.17,0.0,267512.77
9,20120413,-0.269,6.12,-53258.18,309102.35000000003,0.0,323338.03
10,20120416,-0.258,6.12,-51421.69,360524.04000000004,0.0,374680.92
11,20120417,-0.073,5.97,-14333.24,374857.28,0.0,379807.27
12,20120418,-0.232,6.12,-45912.23,420769.51,0.0,435192.2
13,20120419,-0.199,6.15,-39370.48,460139.99,0.0,476635.69
14,20120420,-0.169,6.18,-33380.88,493520.87,0.0,512290.53
15,20120423,-0.011,6.09,-1832.03,495352.9,0.0,506654.55
16,20120424,-0.099,5.96,-19673.33,515026.23000000004,0.0,515482.17
17,20120425,-0.161,6.15,-31988.52,547014.75,0.0,563855.11
18,20120426,-0.145,6.16,-28959.71,575974.46,0.0,593687.3
19,20120427,-0.896,6.64,-178663.34,754637.7999999999,0.0,818339.44
20,20120502,-0.953,6.65,-190240.41,944878.21,0.0,1009521.3
21,20120503,-1.055,6.49,-210980.98,1155859.19,0.0,1195889.79
22,20120504,-0.003,6.43,-0.0,1155859.19,0.0,1184833.63
23,20120507,-1.045,6.5,-208705.37,1364564.56,0.0,1406118.47
24,20120508,-1.088,6.43,-217391.71,1581956.27,0.0,1608034.37
25,20120509,-0.045,6.23,-8727.14,1590683.41,0.0,1566727.93
26,20120510,-0.038,6.25,-7505.12,1598188.53,0.0,1579248.14
27,20120511,-0.061,6.22,-11823.19,1610011.72,0.0,1583470.66
28,20120514,-0.07,6.21,-13667.22,1623678.94,0.0,1594569.55
29,20120515,-0.135,6.11,-26891.16,1650570.0999999999,0.0,1595741.64
30,20120516,-0.171,6.05,-33889.03,1684459.13,0.0,1613908.35
31,20120517,-0.111,6.14,-22109.89,1706569.0199999998,0.0,1659993.31
32,20120518,-0.277,5.87,-55192.73,1761761.7499999998,0.0,1642103.76
33,20120521,-0.24,5.91,-47883.78,1809645.5299999998,0.0,1701104.1
34,20120522,-0.169,6.0,-33608.96,1843254.4899999998,0.0,1760567.12
35,20120523,-0.204,5.93,-40334.76,1883589.2499999998,0.0,1780299.74
36,20120524,-0.213,5.9,-42491.34,1926080.5899999999,0.0,1813719.2
