,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20040423,-0.117,5.4,-23226.24,23226.24,0.0,23190.55
1,20040426,-0.229,5.32,-45764.3,68990.54000000001,0.0,68540.93
2,20040427,-0.315,5.23,-62776.89,131767.43,0.0,130061.73
3,20040428,-0.294,5.26,-58401.71,190169.13999999998,0.0,189119.7
4,20040429,-0.297,5.26,-58927.85,249096.99,0.0,247956.94
5,20040430,-0.278,5.29,-55559.94,304656.93,0.0,304845.69
6,20040510,-0.212,5.38,-41975.27,346632.2,0.0,351942.96
7,20040511,-0.178,5.43,-35304.47,381936.67000000004,0.0,390464.1
8,20040512,0.239,5.97,47699.5,381936.67000000004,47699.5,381596.0
9,20040513,0.307,6.06,61128.48,381936.67000000004,108827.98000000001,326220.32
10,20040514,0.136,5.84,26829.96,381936.67000000004,135657.94,287547.18
11,20040517,-0.008,5.68,-1141.02,383077.69000000006,135657.94,280803.6
12,20040518,0.182,5.89,35883.48,383077.69000000006,171541.42,255302.13
13,20040519,0.225,5.94,44493.56,383077.69000000006,216034.98,212975.85
14,20040520,0.182,5.88,35822.56,383077.69000000006,251857.54,175001.99
15,20040521,0.123,5.8,24329.13,383077.69000000006,276186.67,148291.84
16,20040524,-0.007,5.72,-1149.02,384226.7100000001,276186.67,147388.95
17,20040525,-0.167,5.42,-33070.88,417297.5900000001,276186.67,172678.69
18,20040526,-0.123,5.47,-24074.46,441372.0500000001,276186.67,198309.17
19,20040527,-0.017,5.6,-3365.06,444737.1100000001,276186.67,206378.01
20,20040528,-0.098,5.49,-19220.35,463957.4600000001,276186.67,221514.71
21,20040531,-0.031,5.57,-6132.11,470089.57000000007,276186.67,230861.91
22,20040601,-0.024,5.72,-4581.08,474670.6500000001,276186.67,241649.32
23,20040602,-0.008,5.65,-1135.02,475805.6700000001,276186.67,239820.59
24,20040603,-0.05,5.53,-9959.18,485764.8500000001,276186.67,244668.35
25,20040604,-0.068,5.5,-13205.24,498970.0900000001,276186.67,256524.27
26,20040607,-0.11,5.44,-21765.84,520735.9300000001,276186.67,275458.17
27,20040608,-0.112,5.43,-22268.98,543004.9100000001,276186.67,297186.57
28,20040609,-0.224,5.28,-44363.93,587368.8400000002,276186.67,333272.56
29,20040610,-0.274,5.21,-54719.73,642088.5700000002,276186.67,383489.66
30,20040611,-0.207,5.29,-41273.1,683361.6700000002,276186.67,430587.93
31,20040614,-0.132,5.38,-26369.08,709730.7500000001,276186.67,464242.32
32,20040616,-0.081,5.44,-15781.29,725512.0400000002,276186.67,485175.83
33,20040617,-0.265,5.2,-52534.14,778046.1800000002,276186.67,516223.96
34,20040618,-0.229,5.24,-45600.27,823646.4500000002,276186.67,565725.14
35,20040621,-0.232,5.23,-46036.39,869682.8400000002,276186.67,610611.08
36,20040622,-0.228,5.23,-45513.25,915196.0900000002,276186.67,656054.33
37,20040623,-0.388,5.02,-77328.87,992524.9600000002,276186.67,706921.12
38,20040624,-0.384,5.02,-76324.6,1068849.5600000003,276186.67,783128.22
39,20040625,-0.55,4.8,-109949.77,1178799.3300000003,276186.67,858587.49
40,20040628,-0.631,4.69,-126195.23,1304994.5600000003,276186.67,964911.73
41,20040629,-0.556,4.78,-110926.04,1415920.6000000003,276186.67,1094183.61
42,20040630,-0.622,4.69,-124318.72,1540239.3200000003,276186.67,1197708.39
43,20040701,-0.493,4.85,-98481.64,1638720.9600000002,276186.67,1336899.15
44,20040702,-0.521,4.81,-103924.13,1742645.0900000003,276186.67,1429636.92
45,20040705,-0.542,4.78,-108057.27,1850702.3600000003,276186.67,1528610.78
46,20040706,-0.515,4.81,-102961.87,1953664.2300000004,276186.67,1641007.97
47,20040707,-0.613,4.68,-122181.15,2075845.3800000004,276186.67,1718648.19
48,20040708,-0.595,4.69,-118689.19,2194534.5700000003,276186.67,1840826.74
49,20040709,-0.583,4.68,-116563.62,2311098.1900000004,276186.67,1953285.49
50,20040712,-0.681,4.53,-135936.98,2447035.1700000004,276186.67,2026405.98
51,20040713,-0.645,4.55,-128800.02,2575835.1900000004,276186.67,2163953.99
52,20040714,-0.605,4.58,-120944.87,2696780.0600000005,276186.67,2298980.36
53,20040715,-0.511,4.68,-102051.69,2798831.7500000005,276186.67,2451071.82
54,20040716,-0.435,4.76,-86655.48,2885487.2300000004,276186.67,2579493.27
55,20040719,-0.437,4.74,-87239.64,2972726.8700000006,276186.67,2655759.98
56,20040720,-0.464,4.69,-92418.07,3065144.9400000004,276186.67,2720020.58
57,20040721,-0.349,4.82,-69426.79,3134571.7300000004,276186.67,2864737.01
58,20040722,-0.448,4.68,-89412.26,3223983.99,276186.67,2870801.51
59,20040723,-0.434,4.68,-86603.5,3310587.49,276186.67,2957271.44
60,20040726,-0.491,4.59,-97793.57,3408381.06,276186.67,2998042.28
61,20040727,-0.493,4.57,-98281.71,3506662.77,276186.67,3083108.66
62,20040728,-0.458,4.6,-91564.88,3598227.65,276186.67,3194771.91
63,20040729,-0.41,4.65,-81862.22,3680089.87,276186.67,3311234.39
64,20040730,-0.473,4.56,-94417.67,3774507.54,276186.67,3341416.54
65,20040802,-0.479,4.54,-95820.06,3870327.6,276186.67,3422433.03
66,20040803,-0.478,4.53,-95609.01,3965936.61,276186.67,3510355.88
67,20040804,-0.406,4.61,-81158.04,4047094.65,276186.67,3653383.11
68,20040805,-0.435,4.56,-86663.56,4133758.21,276186.67,3700287.5
69,20040806,-0.424,4.56,-84382.94,4218141.15,276186.67,3784540.2
70,20040809,-0.429,4.53,-85640.29,4303781.44,276186.67,3845149.45
71,20040810,-0.402,4.54,-80379.86,4384161.300000001,276186.67,3933893.61
72,20040811,-0.417,4.5,-83272.66,4467433.960000001,276186.67,3982377.08
73,20040812,-0.589,4.26,-117608.15,4585042.110000001,276186.67,3887405.18
74,20040813,-0.63,4.18,-125852.46,4710894.570000001,276186.67,3940058.26
75,20040816,-0.725,4.03,-144716.76,4855611.330000001,276186.67,3943157.79
76,20040817,-0.67,4.07,-133939.77,4989551.100000001,276186.67,4116029.14
77,20040818,-0.663,4.05,-132471.38,5122022.48,276186.67,4228068.64
78,20040819,-0.611,4.09,-121915.45,5243937.930000001,276186.67,4391555.04
79,20040820,-0.617,4.06,-123051.78,5366989.710000001,276186.67,4482203.55
80,20040823,-0.615,4.04,-122849.74,5489839.450000001,276186.67,4582782.63
81,20040824,-0.478,4.19,-95558.16,5585397.610000001,276186.67,4848349.97
82,20040825,-0.516,4.12,-103028.25,5688425.860000001,276186.67,4870218.1
83,20040826,-0.556,4.08,-111006.46,5799432.320000001,276186.67,4933767.84
84,20040827,-0.511,4.11,-101955.96,5901388.280000001,276186.67,5071844.55
85,20040830,-0.445,4.17,-88845.34,5990233.620000001,276186.67,5234595.72
86,20040831,-0.373,4.24,-74220.3,6064453.920000001,276186.67,5396574.24
87,20040901,-0.441,4.13,-87993.12,6152447.040000001,276186.67,5344422.38
88,20040902,-0.378,4.19,-75440.66,6227887.700000001,276186.67,5497391.13
89,20040903,-0.4,4.14,-79923.91,6307811.610000001,276186.67,5511588.43
90,20040906,-0.377,4.15,-75135.59,6382947.200000001,276186.67,5599921.06
91,20040907,-0.309,4.22,-61628.86,6444576.060000001,276186.67,5755913.36
92,20040908,-0.334,4.17,-66738.28,6511314.340000002,276186.67,5754348.72
93,20040909,-0.403,4.06,-80410.08,6591724.420000002,276186.67,5682837.24
94,20040910,-0.385,4.06,-76755.07,6668479.490000002,276186.67,5759473.43
95,20040913,-0.416,4.0,-83222.88,6751702.370000002,276186.67,5757449.88
96,20040914,-0.315,4.11,-62900.25,6814602.620000002,276186.67,5978586.58
97,20040915,-0.161,4.29,-32183.79,6846786.410000002,276186.67,6272562.9
98,20040916,-0.032,4.44,-6221.14,6853007.550000002,276186.67,6498096.49
99,20040917,-0.451,4.5,-90024.5,6943032.050000002,276186.67,6675796.08
100,20040920,-0.341,4.63,-68079.49,7011111.540000002,276186.67,6936631.16
101,20040921,-0.41,4.53,-82015.31,7093126.8500000015,276186.67,6868697.37
102,20040922,-0.24,4.74,-47886.98,7141013.830000002,276186.67,7234933.99
103,20040923,-0.209,4.77,-41510.24,7182524.070000002,276186.67,7322171.94
104,20040924,-0.372,4.55,-74185.17,7256709.240000002,276186.67,7058525.28
105,20040927,-0.401,4.5,-80121.81,7336831.050000002,276186.67,7060955.45
106,20040928,-0.39,4.5,-77871.19,7414702.240000002,276186.67,7138706.41
107,20040929,-0.318,4.58,-63221.18,7477923.420000002,276186.67,7328743.19
108,20040930,-0.323,4.56,-64313.48,7542236.900000002,276186.67,7360953.46
109,20041008,-0.236,4.66,-47078.78,7589315.6800000025,276186.67,7569387.58
110,20041011,-0.272,4.6,-54294.75,7643610.4300000025,276186.67,7526136.53
111,20041012,-0.332,4.51,-66315.04,7709925.4700000025,276186.67,7445095.49
112,20041013,-0.383,4.43,-76216.77,7786142.240000002,276186.67,7389127.81
113,20041014,-0.088,4.31,-17245.4,7803387.640000002,276186.67,7206184.38
114,20041015,-0.139,4.24,-27567.54,7830955.1800000025,276186.67,7116668.76
115,20041018,-0.047,4.35,-9140.21,7840095.390000002,276186.67,7310427.05
116,20041019,-0.08,4.3,-15915.37,7856010.760000003,276186.67,7242286.96
117,20041020,-0.187,4.3,-36990.11,7893000.870000003,276186.67,7279219.88
118,20041021,-0.112,4.39,-22395.11,7915395.980000003,276186.67,7453939.69
119,20041022,-0.312,4.59,-61981.84,7977377.820000003,276186.67,7855420.86
120,20041025,-0.026,4.49,-4944.11,7982321.930000003,276186.67,7689207.78
121,20041026,-0.22,4.69,-43628.83,8025950.7600000035,276186.67,8075280.65
122,20041027,-0.205,4.7,-40901.09,8066851.850000003,276186.67,8133337.12
123,20041028,-0.258,4.62,-51295.93,8118147.780000003,276186.67,8046111.18
124,20041029,-0.032,4.47,-6263.14,8124410.920000003,276186.67,7791118.18
125,20041101,-0.057,4.43,-11080.25,8135491.170000003,276186.67,7732458.34
126,20041102,-0.06,4.42,-11939.27,8147430.440000002,276186.67,7726922.0
127,20041103,-0.286,4.55,-56890.47,8204320.910000002,276186.67,8010992.22
128,20041104,-0.039,4.44,-7553.17,8211874.080000002,276186.67,7824854.01
129,20041105,-0.05,4.42,-9729.22,8221603.300000002,276186.67,7799317.75
130,20041108,-0.046,4.42,-8845.2,8230448.500000002,276186.67,7808146.5
131,20041109,-0.019,4.45,-3565.08,8234013.580000002,276186.67,7864699.64
132,20041110,-0.153,4.67,-30363.24,8264376.820000002,276186.67,8283841.41
133,20041111,-0.137,4.68,-27151.37,8291528.190000002,276186.67,8328689.69
134,20041112,-0.144,4.66,-28433.72,8319961.910000002,276186.67,8321486.1
135,20041115,-0.12,4.68,-23874.48,8343836.390000002,276186.67,8381039.06
136,20041116,-0.133,4.65,-26512.2,8370348.590000003,276186.67,8353784.6
137,20041117,-0.161,4.6,-32208.75,8402557.340000004,276186.67,8296116.07
138,20041118,-0.137,4.62,-27265.4,8429822.740000004,276186.67,8359410.26
139,20041119,-0.144,4.6,-28527.75,8458350.490000004,276186.67,8351705.28
140,20041122,-0.063,4.7,-12225.26,8470575.750000004,276186.67,8545472.51
141,20041123,-0.094,4.65,-18605.4,8489181.150000004,276186.67,8473137.64
142,20041124,-0.124,4.6,-24386.62,8513567.770000003,276186.67,8406375.67
143,20041125,-0.087,4.64,-17173.37,8530741.140000002,276186.67,8496622.35
144,20041126,-0.095,4.62,-18947.41,8549688.550000003,276186.67,8478916.1
145,20041129,-0.116,4.58,-22906.23,8572594.780000003,276186.67,8428374.86
146,20041130,-0.056,4.65,-11165.24,8583760.020000003,276186.67,8568341.44
147,20041201,-0.049,4.65,-9770.21,8593530.230000004,276186.67,8578094.02
148,20041202,-0.013,4.69,-2350.05,8595880.280000005,276186.67,8654227.69
149,20041203,-0.446,4.76,-89036.12,8684916.400000004,276186.67,8872296.88
150,20041206,-0.45,4.75,-89799.33,8774715.730000004,276186.67,8943318.11
151,20041207,-0.015,4.55,-2735.06,8777450.790000005,276186.67,8569475.93
152,20041208,-0.025,4.54,-4999.11,8782449.900000004,276186.67,8555629.15
153,20041209,-0.052,4.6,-10125.22,8792575.120000005,276186.67,8678808.77
154,20041210,-0.001,4.58,-0.0,8792575.120000005,276186.67,8641073.99
155,20041213,-0.047,4.59,-9185.2,8801760.320000004,276186.67,8669109.7
156,20041214,-0.115,4.44,-22650.17,8824410.490000004,276186.67,8408414.47
157,20041215,-0.223,4.3,-44302.1,8868712.590000004,276186.67,8187511.91
158,20041216,-0.291,4.21,-58113.9,8926826.490000004,276186.67,8074165.39
159,20041217,-0.288,4.21,-57271.67,8984098.160000004,276186.67,8131348.46
160,20041220,-0.328,4.15,-65587.97,9049686.130000005,276186.67,8080945.96
161,20041221,-0.27,4.22,-53608.67,9103294.800000004,276186.67,8270780.1
162,20041222,-0.225,4.27,-44847.26,9148142.060000004,276186.67,8413555.36
163,20041223,-0.288,4.18,-57281.69,9205423.750000004,276186.67,8293409.35
164,20041224,-0.294,4.16,-58672.07,9264095.820000004,276186.67,8312308.29
165,20041227,-0.262,4.19,-52389.34,9316485.160000004,276186.67,8424562.54
166,20041228,-0.233,4.22,-46432.71,9362917.870000005,276186.67,8531243.93
167,20041229,-0.265,4.17,-52973.51,9415891.380000005,276186.67,8483051.97
168,20041230,-0.274,4.15,-54795.02,9470686.400000004,276186.67,8497075.1
169,20041231,-0.311,4.09,-62185.06,9532871.460000005,276186.67,8436311.62
170,20050104,-0.349,4.03,-69738.16,9602609.620000005,276186.67,8382178.64
171,20050105,-0.316,4.06,-62947.28,9665556.900000004,276186.67,8507428.33
172,20050106,-0.315,4.05,-62792.24,9728349.140000004,276186.67,8549168.54
173,20050107,-0.315,4.04,-62637.21,9790986.350000005,276186.67,8590599.13
174,20050110,-0.308,4.04,-61424.87,9852411.220000004,276186.67,8651928.86
175,20050111,-0.303,4.04,-60616.65,9913027.870000005,276186.67,8712451.61
176,20050112,-0.277,4.07,-55367.2,9968395.070000004,276186.67,8832431.08
177,20050113,-0.309,4.02,-61522.91,10029917.980000004,276186.67,8785349.47
178,20050114,-0.311,4.01,-62172.09,10092090.070000004,276186.67,8825570.58
179,20050117,-0.412,3.87,-82066.63,10174156.700000005,276186.67,8599377.56
180,20050118,-0.406,3.87,-80905.31,10255062.010000005,276186.67,8680157.36
181,20050119,-0.374,3.9,-74510.53,10329572.540000005,276186.67,8821842.12
182,20050120,-0.464,3.77,-92767.65,10422340.190000005,276186.67,8620396.78
183,20050121,-0.341,3.92,-67834.68,10490174.870000005,276186.67,9031122.0
184,20050124,-0.249,4.03,-49582.62,10539757.490000004,276186.67,9334058.62
185,20050125,-0.294,3.96,-58624.13,10598381.620000005,276186.67,9230457.8
186,20050126,-0.265,3.99,-52682.49,10651064.110000005,276186.67,9352988.13
187,20050127,-0.327,3.9,-65147.95,10716212.060000004,276186.67,9207060.09
188,20050128,-0.344,3.87,-68517.89,10784729.950000005,276186.67,9204646.34
189,20050131,-0.402,3.78,-80158.15,10864888.100000005,276186.67,9070612.97
190,20050201,-0.312,3.89,-62257.16,10927145.260000005,276186.67,9396740.2
191,20050202,-0.186,4.05,-36865.12,10964010.380000005,276186.67,9820056.48
192,20050203,-0.264,3.94,-52810.54,11016820.920000004,276186.67,9606060.97
193,20050204,-0.213,4.0,-42411.66,11059232.580000004,276186.67,9794695.82
194,20050216,-0.19,4.02,-37798.39,11097030.970000004,276186.67,9881410.35
195,20050217,-0.181,4.02,-36189.94,11133220.910000004,276186.67,9917544.22
196,20050218,-0.204,3.98,-40607.17,11173828.080000004,276186.67,9859403.97
197,20050221,-0.105,4.1,-20915.74,11194743.820000004,276186.67,10177563.26
198,20050222,-0.039,4.18,-7529.18,11202273.000000004,276186.67,10383669.13
199,20050223,-0.026,4.19,-5033.12,11207306.120000003,276186.67,10413532.63
200,20050224,-0.066,4.27,-12815.3,11220121.420000004,276186.67,10625157.47
201,20050225,-0.017,4.19,-3357.08,11223478.500000004,276186.67,10429434.35
202,20050228,-0.058,4.28,-11561.27,11235039.770000003,276186.67,10665002.25
203,20050301,-0.073,4.26,-14489.34,11249529.110000003,276186.67,10629630.18
204,20050302,-0.08,4.25,-15730.37,11265259.480000002,276186.67,10620382.38
205,20050303,-0.094,4.23,-18617.44,11283876.920000002,276186.67,10588991.23
206,20050304,-0.11,4.21,-21897.99,11305774.910000002,276186.67,10560788.01
207,20050307,-0.01,4.16,-1669.04,11307443.950000001,276186.67,10437021.87
208,20050308,-0.093,4.23,-18194.43,11325638.38,276186.67,10630814.9
209,20050309,-0.033,4.31,-6470.15,11332108.530000001,276186.67,10838332.02
210,20050310,-0.13,4.18,-25923.1,11358031.63,276186.67,10537297.17
211,20050311,-0.002,4.14,-0.0,11358031.63,276186.67,10436459.37
212,20050314,-0.04,4.08,-7757.19,11365788.82,276186.67,10292944.8
213,20050315,-0.116,3.97,-23032.34,11388821.16,276186.67,10038428.76
214,20050316,-0.176,3.88,-34929.63,11423750.790000001,276186.67,9845727.04
215,20050317,-0.145,3.91,-28941.97,11452692.760000002,276186.67,9950752.85
216,20050318,-0.174,3.86,-34749.59,11487442.350000001,276186.67,9858197.79
217,20050321,-0.143,3.89,-28404.83,11515847.180000002,276186.67,9963178.67
218,20050322,-0.226,3.77,-44875.41,11560722.590000002,276186.67,9700629.07
219,20050323,-0.227,3.76,-45132.48,11605855.070000002,276186.67,9719959.68
220,20050324,-0.191,3.8,-38010.5,11643865.570000002,276186.67,9861317.76
221,20050329,-0.209,3.77,-41481.47,11685347.040000003,276186.67,9824880.26
222,20050330,-0.368,3.55,-73505.44,11758852.480000002,276186.67,9324920.92
223,20050331,-0.3,3.63,-59911.62,11818764.100000001,276186.67,9594884.39
224,20050401,-0.21,3.74,-41899.59,11860663.690000001,276186.67,9927481.01
225,20050404,-0.16,3.8,-31928.82,11892592.510000002,276186.67,10118628.93
226,20050405,-0.275,3.64,-54979.25,11947571.760000002,276186.67,9747463.96
227,20050406,-0.201,3.73,-39922.05,11987493.810000002,276186.67,10028339.35
228,20050407,-0.128,3.82,-25601.07,12013094.880000003,276186.67,10295877.84
229,20050408,-0.131,3.81,-25915.16,12039010.040000003,276186.67,10294799.51
230,20050411,-0.127,3.81,-25152.95,12064162.990000002,276186.67,10319913.41
231,20050412,-0.213,3.69,-42446.76,12106609.750000002,276186.67,10037249.04
232,20050413,-0.134,3.79,-26537.33,12133147.080000002,276186.67,10335764.72
233,20050414,-0.169,3.74,-33669.32,12166816.400000002,276186.67,10233022.41
234,20050415,-0.217,3.67,-43318.01,12210134.410000002,276186.67,10084740.81
235,20050418,-0.242,3.63,-48292.4,12258426.810000002,276186.67,10023039.7
236,20050419,-0.2,3.68,-39755.02,12298181.830000002,276186.67,10200795.15
237,20050420,-0.256,3.6,-51134.2,12349316.030000001,276186.67,10030087.38
238,20050421,-0.347,3.47,-69419.35,12418735.38,276186.67,9737190.96
239,20050422,-0.348,3.46,-69565.4,12488300.780000001,276186.67,9778586.13
240,20050425,-0.49,3.26,-97827.45,12586128.23,276186.67,9311008.33
241,20050426,-0.401,3.37,-79891.34,12666019.57,276186.67,9704959.91
242,20050427,-0.379,3.33,-75612.17,12741631.74,276186.67,9665258.32
243,20050428,-0.258,3.48,-51518.36,12793150.1,276186.67,10152081.55
244,20050429,-0.415,3.48,-82847.09,12875997.19,276186.67,10234799.64
245,20050509,-0.558,3.27,-111538.29,12987535.479999999,276186.67,9728528.86
246,20050510,-0.526,3.3,-104969.42,13092504.899999999,276186.67,9922589.79
247,20050511,-0.53,3.28,-105973.72,13198478.62,276186.67,9968259.4
248,20050512,-0.577,3.2,-115232.4,13313711.02,276186.67,9840176.1
249,20050513,-0.495,3.3,-99027.75,13412738.77,276186.67,10246564.47
250,20050516,-0.508,3.27,-101398.44,13514137.209999999,276186.67,10254651.25
251,20050517,-0.464,3.32,-92653.95,13606791.159999998,276186.67,10503964.43
252,20050518,-0.47,3.3,-93746.27,13700537.429999998,276186.67,10534285.63
253,20050519,-0.473,3.28,-94490.5,13795027.929999998,276186.67,10564782.58
254,20050520,-0.42,3.34,-83857.47,13878885.399999999,276186.67,10841773.4
255,20050523,-0.511,3.2,-102108.71,13980994.11,276186.67,10489263.39
256,20050524,-0.47,3.24,-93986.39,14074980.5,276186.67,10714222.94
257,20050525,-0.466,3.23,-93050.14,14168030.64,276186.67,10774058.16
258,20050526,-0.47,3.21,-93758.35,14261788.99,276186.67,10800955.58
259,20050527,-0.471,3.19,-94131.48,14355920.47,276186.67,10827642.22
260,20050531,-0.379,3.3,-75591.18,14431511.65,276186.67,11276494.16
261,20050601,-0.445,3.19,-88706.95,14520218.6,276186.67,10989167.99
262,20050602,-0.444,3.17,-88784.99,14609003.59,276186.67,11008914.47
263,20050603,-0.38,3.24,-75837.29,14684840.879999999,276186.67,11327740.1
264,20050606,-0.366,3.24,-72920.48,14757761.36,276186.67,11400546.72
265,20050607,-0.359,3.23,-71726.15,14829487.51,276186.67,11436972.91
266,20050608,-0.173,3.47,-34362.58,14863850.09,276186.67,12321114.36
267,20050609,-0.162,3.47,-32280.0,14896130.09,276186.67,12353344.09
268,20050610,-0.222,3.37,-44159.35,14940289.44,276186.67,12041420.17
269,20050613,-0.232,3.34,-46104.9,14986394.34,276186.67,11980256.34
270,20050614,-0.219,3.34,-43766.25,15030160.59,276186.67,12023954.33
271,20050615,-0.277,3.24,-55095.47,15085256.06,276186.67,11718954.36
272,20050616,-0.264,3.24,-52502.74,15137758.8,276186.67,11771375.13
273,20050617,-0.259,3.23,-51694.52,15189453.32,276186.67,11786656.4
274,20050620,-0.204,3.29,-40807.44,15230260.76,276186.67,12046354.13
275,20050621,-0.208,3.27,-41540.65,15271801.41,276186.67,12014597.61
276,20050622,-0.206,3.26,-41087.53,15312888.94,276186.67,12018877.99
277,20050623,-0.232,3.21,-46237.0,15359125.94,276186.67,11880698.49
278,20050624,-0.187,3.26,-37174.43,15396300.37,276186.67,12102878.27
279,20050627,-0.148,3.3,-29378.23,15425678.6,276186.67,12280716.81
280,20050628,-0.184,3.24,-36622.28,15462300.879999999,276186.67,12093989.38
281,20050629,-0.183,3.23,-36509.25,15498810.129999999,276186.67,12093113.34
282,20050630,-0.21,3.18,-41987.81,15540797.94,276186.67,11947829.85
283,20050701,-0.33,3.0,-66018.7,15606816.639999999,276186.67,11337431.6
