,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160503,-0.002,9.38,-0.0,0.0,0.0,0.0
1,20160504,-0.002,9.38,-0.0,0.0,0.0,0.0
2,20160505,-0.004,9.36,-0.0,0.0,0.0,0.0
3,20160506,-0.016,9.26,-2783.03,2783.03,0.0,2770.19
4,20160509,-0.02,9.22,-3693.04,6476.07,0.0,6442.48
5,20160510,-0.015,9.26,-2783.03,9259.1,0.0,9245.64
6,20160511,-0.013,9.28,-1861.02,11120.12,0.0,11119.74
7,20160512,-0.014,9.27,-2786.03,13906.150000000001,0.0,13885.94
8,20160513,-0.023,9.19,-4600.05,18506.2,0.0,18356.42
9,20160516,-0.022,9.2,-3685.04,22191.24,0.0,22052.16
10,20160517,-0.036,9.08,-6361.07,28552.31,0.0,28112.51
11,20160518,-0.029,9.13,-5483.06,34035.37,0.0,33738.4
12,20160519,-0.044,9.0,-8105.09,42140.46000000001,0.0,41347.79
13,20160520,-0.044,9.0,-8105.09,50245.55,0.0,49437.57
14,20160523,-0.059,8.87,-11536.13,61781.68,0.0,60239.92
15,20160524,-0.081,8.68,-15629.18,77410.86,0.0,74553.83
16,20160525,-0.059,8.86,-11523.13,88933.99,0.0,87603.37
17,20160526,-0.054,8.9,-10685.12,99619.11,0.0,98665.4
18,20160527,-0.052,8.91,-9806.11,109425.22,0.0,108564.9
19,20160530,-0.047,8.95,-8955.1,118380.32,0.0,117991.0
20,20160531,-0.031,9.09,-5459.06,123839.38,0.0,125283.82
21,20160601,-0.044,8.98,-8087.09,131926.47,0.0,131839.52
22,20160602,-0.044,8.97,-8078.09,140004.56,0.0,139755.52
23,20160603,-0.041,8.99,-8096.09,148100.65,0.0,148147.93
24,20160606,-0.039,9.01,-7213.08,155313.72999999998,0.0,155676.43
25,20160607,-0.04,9.0,-7205.08,162518.80999999997,0.0,162694.57
26,20160608,-0.039,9.0,-7205.08,169723.88999999996,0.0,169885.48
27,20160613,-0.045,8.95,-8955.1,178678.98999999996,0.0,177880.38
28,20160614,-0.035,9.03,-6326.07,185005.05999999997,0.0,185783.42
29,20160615,-0.033,9.05,-6340.07,191345.12999999998,0.0,192521.91
30,20160616,-0.036,9.02,-6319.07,197664.19999999998,0.0,198189.75
31,20160617,-0.029,9.08,-5453.06,203117.25999999998,0.0,204949.23
32,20160620,-0.032,9.05,-6340.07,209457.33,0.0,210599.09
33,20160621,-0.028,9.08,-5453.06,214910.38999999998,0.0,216738.35
34,20160622,-0.028,9.08,-5453.06,220363.44999999998,0.0,222179.48
35,20160623,-0.025,9.09,-4550.05,224913.49999999997,0.0,226963.44
36,20160624,-0.037,8.84,-7077.08,231990.57999999996,0.0,227784.33
37,20160627,-0.032,8.87,-6214.07,238204.64999999997,0.0,234758.53
38,20160628,-0.034,8.84,-6193.07,244397.71999999997,0.0,240144.72
39,20160629,-0.04,9.14,-7317.08,251714.79999999996,0.0,255597.3
40,20160630,-0.022,8.93,-3577.04,255291.83999999997,0.0,253292.15
41,20160701,-0.021,8.93,-3577.04,258868.87999999998,0.0,256859.64
42,20160704,-0.009,9.02,-907.01,259775.88999999998,0.0,260349.26
43,20160705,-0.014,8.97,-2696.03,262471.92,0.0,261593.68
44,20160706,-0.018,8.93,-3577.04,266048.95999999996,0.0,263994.63
45,20160707,-0.014,8.96,-2693.03,268741.99,0.0,267566.13
46,20160708,-0.017,8.93,-2684.03,271426.02,0.0,269345.87
47,20160711,-0.009,8.99,-1803.02,273229.04000000004,0.0,272951.34
48,20160712,-0.031,9.13,-5483.06,278712.10000000003,0.0,282673.11
49,20160713,-0.026,9.16,-4585.05,283297.15,0.0,288176.17
50,20160714,-0.008,9.3,-935.01,284232.16000000003,0.0,293509.49
51,20160715,-0.013,9.25,-1855.02,286087.18000000005,0.0,293779.13
52,20160718,0.058,9.54,11431.43,286087.18000000005,11431.43,291556.04
53,20160719,0.053,9.5,10434.44,286087.18000000005,21865.870000000003,279896.74
54,20160720,-0.006,9.29,-934.01,287021.19000000006,21865.870000000003,274637.31
55,20160721,-0.003,9.31,-0.0,287021.19000000006,21865.870000000003,275228.57
56,20160722,-0.013,9.22,-1849.02,288870.2100000001,21865.870000000003,274409.58
57,20160725,-0.016,9.19,-2762.03,291632.2400000001,21865.870000000003,276270.22
58,20160726,-0.01,9.23,-1851.02,293483.2600000001,21865.870000000003,279316.38
59,20160727,-0.008,9.24,-929.01,294412.27000000014,21865.870000000003,280541.84
60,20160728,-0.021,9.13,-3657.04,298069.3100000001,21865.870000000003,280849.41
61,20160729,-0.017,9.16,-2753.03,300822.34000000014,21865.870000000003,284516.8
62,20160801,-0.009,9.22,-927.01,301749.35000000015,21865.870000000003,287301.3
63,20160802,-0.011,9.2,-1845.02,303594.37000000017,21865.870000000003,288515.76
64,20160803,-0.016,9.15,-2750.03,306344.4000000002,21865.870000000003,289689.26
65,20160804,-0.012,9.14,-1833.02,308177.4200000002,21865.870000000003,291198.35
66,20160805,0.039,9.3,7427.48,308177.4200000002,29293.350000000002,288865.35
67,20160808,0.03,9.23,5527.4,308177.4200000002,34820.75,281160.06
68,20160809,0.031,9.24,5533.4,308177.4200000002,40354.15,275927.67
69,20160810,0.031,9.24,5533.4,308177.4200000002,45887.55,270390.66
70,20160811,0.039,9.31,7435.47,308177.4200000002,53323.020000000004,265000.48
71,20160812,0.06,9.49,11371.49,308177.4200000002,64694.51,258750.42
72,20160815,0.085,9.71,16485.32,308177.4200000002,81179.83,248262.72
73,20160816,0.047,9.41,8455.44,308177.4200000002,89635.27,232134.0
74,20160817,0.046,9.41,8455.44,308177.4200000002,98090.71,223675.67
75,20160818,0.039,9.36,7475.43,308177.4200000002,105566.14000000001,215008.6
76,20160819,0.035,9.34,6526.39,308177.4200000002,112092.53000000001,208019.42
77,20160822,0.027,9.28,4630.31,308177.4200000002,116722.84000000001,202048.94
78,20160823,0.028,9.3,5569.36,308177.4200000002,122292.20000000001,196911.43
79,20160824,0.023,9.27,3699.25,308177.4200000002,125991.45000000001,192572.9
80,20160825,0.026,9.3,4640.3,308177.4200000002,130631.75000000001,188551.98
81,20160826,0.025,9.3,4640.3,308177.4200000002,135272.05000000002,183907.85
82,20160829,0.017,9.24,2764.2,308177.4200000002,138036.25000000003,179952.82
83,20160830,-0.019,9.35,-3745.04,311922.4600000002,138036.25000000003,185830.43
84,20160831,-0.024,9.31,-4660.05,316582.5100000002,138036.25000000003,189684.55
85,20160901,-0.028,9.28,-5573.06,322155.5700000002,138036.25000000003,194634.3
86,20160902,-0.024,9.31,-4660.05,326815.62000000017,138036.25000000003,199912.64
87,20160905,-0.02,9.35,-3745.04,330560.66000000015,138036.25000000003,204506.85
88,20160906,-0.024,9.32,-4665.05,335225.71000000014,138036.25000000003,208504.8
89,20160907,-0.023,9.33,-3737.04,338962.7500000001,138036.25000000003,212455.82
