,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20150907,-0.026,4.52,-4977.11,4977.11,0.0,4961.92
1,20150908,-0.03,4.5,-5855.13,10832.24,0.0,10783.96
2,20150909,-0.031,4.5,-5855.13,16687.37,0.0,16627.98
3,20150910,-0.038,4.47,-7604.17,24291.54,0.0,24107.29
4,20150911,-0.047,4.43,-9308.21,33599.75,0.0,33182.72
5,20150914,-0.026,4.52,-4977.11,38576.86,0.0,38822.55
6,20150915,-0.021,4.54,-4091.09,42667.95,0.0,43075.14
7,20150916,-0.023,4.53,-4535.1,47203.049999999996,0.0,47504.49
8,20150917,-0.025,4.52,-4977.11,52180.159999999996,0.0,52365.3
9,20150918,-0.04,4.45,-7570.17,59750.329999999994,0.0,59109.69
10,20150921,-0.047,4.42,-9287.21,69037.54,0.0,67981.38
11,20150922,-0.042,4.44,-7997.18,77034.72,0.0,76270.82
12,20150923,-0.058,4.37,-11367.26,88401.98,0.0,86415.86
13,20150924,-0.057,4.37,-11367.26,99769.23999999999,0.0,97763.4
14,20150925,-0.039,4.45,-7570.17,107339.40999999999,0.0,107108.53
15,20150928,-0.054,4.38,-10517.24,117856.65,0.0,115922.26
16,20150929,-0.068,4.32,-13397.31,131253.96,0.0,127709.2
17,20150930,-0.067,4.32,-13397.31,144651.27,0.0,141084.15
18,20151008,-0.053,4.38,-10517.24,155168.50999999998,0.0,153542.32
19,20151009,-0.039,4.44,-7553.17,162721.68,0.0,163184.08
20,20151012,-0.023,4.51,-4515.1,167236.78,0.0,170261.12
21,20151013,-0.036,4.45,-7125.16,174361.94,0.0,175106.9
22,20151014,-0.041,4.43,-7979.18,182341.12,0.0,182283.74
23,20151015,-0.027,4.49,-5393.12,187734.24,0.0,190133.79
24,20151016,-0.024,4.5,-4505.1,192239.34,0.0,195051.54
25,20151019,-0.026,4.49,-4944.11,197183.44999999998,0.0,199550.79
26,20151020,-0.024,4.5,-4505.1,201688.55,0.0,204489.51
27,20151021,0.038,4.77,7142.69,201688.55,7142.69,209613.25
28,20151022,-0.001,4.65,-0.0,201688.55,7142.69,204339.85
29,20151023,-0.01,4.61,-1849.04,203537.59,7142.69,204423.71
30,20151026,-0.008,4.62,-1391.03,204928.62,7142.69,206251.39
31,20151027,-0.006,4.63,-931.02,205859.63999999998,7142.69,207622.65
32,20151028,-0.011,4.61,-1849.04,207708.68,7142.69,208567.43
33,20151029,-0.004,4.58,-463.01,208171.69,7142.69,207667.54
34,20151030,-0.006,4.57,-919.02,209090.71,7142.69,208126.95
35,20151102,-0.066,4.52,-13113.29,222204.0,7142.69,218941.12
36,20151103,-0.081,4.45,-16025.36,238229.36,7142.69,231549.98
37,20151104,-0.057,4.56,-11405.25,249634.61,7142.69,248659.32
38,20151105,-0.039,4.64,-7429.16,257063.77,7142.69,260436.42
39,20151106,-0.035,4.65,-6980.15,264043.92,7142.69,267963.85
40,20151109,-0.004,4.8,-485.01,264528.93,7142.69,277087.42
41,20151110,-0.013,4.73,-2370.05,266898.98,7142.69,275408.47
42,20151111,-0.018,4.7,-3295.07,270194.05,7142.69,276947.47
43,20151112,-0.026,4.65,-5120.11,275314.16,7142.69,279109.66
44,20151113,-0.034,4.6,-6445.14,281759.3,7142.69,282540.22
45,20151116,-0.021,4.65,-4190.09,285949.39,7142.69,289791.06
46,20151117,-0.014,4.67,-2340.05,288289.44,7142.69,293369.53
47,20151118,-0.009,4.68,-1409.03,289698.47000000003,7142.69,295399.96
48,20151119,-0.007,4.68,-941.02,290639.49000000005,7142.69,296334.77
49,20151120,-0.01,4.66,-1869.04,292508.53,7142.69,296929.98
50,20151123,-0.01,4.65,-1865.04,294373.57,7142.69,298150.42
51,20151124,-0.011,4.64,-1861.04,296234.61,7142.69,299362.86
52,20151125,-0.005,4.66,-937.02,297171.63,7142.69,301584.06
53,20151126,-0.028,4.68,-5153.11,302324.74,7142.69,308019.89
54,20151127,-0.022,4.58,-4127.09,306451.83,7142.69,305554.89
55,20151130,-0.014,4.62,-2777.06,309228.89,7142.69,310992.03
56,20151201,-0.03,4.55,-5920.13,315149.02,7142.69,312187.4
57,20151202,-0.019,4.72,-3781.08,318930.10000000003,7142.69,327623.0
58,20151203,-0.013,4.86,-2435.05,321365.15,7142.69,339767.75
59,20151204,-0.002,4.69,-0.0,321365.15,7142.69,327882.62
60,20151207,-0.008,4.66,-1403.03,322768.18000000005,7142.69,327181.47
61,20151208,-0.015,4.62,-2777.06,325545.24000000005,7142.69,327141.46
62,20151209,-0.005,4.66,-937.02,326482.26000000007,7142.69,330904.73
63,20151210,-0.016,4.61,-2771.06,329253.32000000007,7142.69,330116.66
64,20151211,-0.02,4.59,-3677.08,332930.4000000001,7142.69,332351.78
65,20151214,-0.007,4.65,-1400.03,334330.4300000001,7142.69,338089.57
66,20151215,-0.018,4.6,-3225.07,337555.5000000001,7142.69,337670.03
67,20151216,-0.019,4.59,-3677.08,341232.58000000013,7142.69,340603.27
68,20151217,-0.012,4.62,-2315.05,343547.6300000001,7142.69,345136.55
69,20151218,-0.012,4.62,-2315.05,345862.6800000001,7142.69,347443.61
70,20151221,-0.023,4.69,-4226.09,350088.77000000014,7142.69,356923.66
71,20151222,-0.028,4.67,-5142.11,355230.8800000001,7142.69,360532.03
72,20151223,-0.001,4.67,-0.0,355230.8800000001,7142.69,360532.03
73,20151224,-0.005,4.65,-935.02,356165.90000000014,7142.69,359916.78
74,20151225,-0.005,4.65,-935.02,357100.92000000016,7142.69,360845.6
75,20151228,-0.018,4.59,-3218.07,360318.99000000017,7142.69,359398.34
76,20151229,-0.014,4.61,-2771.06,363090.05000000016,7142.69,363726.86
77,20151230,-0.014,4.61,-2771.06,365861.11000000016,7142.69,366489.34
78,20151231,-0.021,4.58,-4127.09,369988.2000000002,7142.69,368221.09
79,20160104,-0.049,4.45,-9795.22,379783.42000000016,7142.69,367546.71
80,20160105,-0.044,4.47,-8498.19,388281.61000000016,7142.69,377680.84
81,20160106,-0.035,4.51,-6770.15,395051.7600000002,7142.69,387817.0
82,20160107,-0.051,4.43,-10194.23,405245.99000000017,7142.69,391113.64
83,20160108,-0.044,4.46,-8479.19,413725.18000000017,7142.69,402225.55
84,20160111,-0.074,4.32,-14693.34,428418.5200000002,7142.69,404268.65
85,20160112,-0.072,4.32,-14261.33,442679.8500000002,7142.69,418506.5
86,20160113,-0.075,4.3,-14625.34,457305.19000000024,7142.69,431170.31
87,20160114,-0.071,4.31,-13797.32,471102.51000000024,7142.69,445947.49
88,20160115,-0.088,4.23,-17348.41,488450.9200000002,7142.69,454990.77
89,20160118,-0.093,4.19,-18441.44,506892.3600000002,7142.69,469100.67
90,20160119,-0.078,4.25,-15305.36,522197.7200000002,7142.69,491098.77
91,20160120,-0.082,4.22,-16041.38,538239.1000000002,7142.69,503647.69
92,20160121,-0.089,4.18,-17561.42,555800.5200000003,7142.69,516407.3
93,20160122,-0.078,4.22,-15197.36,570997.8800000002,7142.69,536521.76
94,20160125,-0.073,4.23,-14387.34,585385.2200000002,7142.69,552156.85
95,20160126,-0.104,4.08,-20405.6,605790.8200000002,7142.69,552950.36
96,20160127,-0.095,4.11,-18911.46,624702.2800000001,7142.69,575898.18
97,20160128,-0.106,4.05,-21065.79,645768.0700000002,7142.69,588523.86
98,20160129,-0.094,4.1,-18455.45,664223.5200000001,7142.69,614216.25
99,20160201,-0.108,4.03,-21364.87,685588.3900000001,7142.69,625061.15
100,20160202,-0.101,4.05,-19850.45,705438.8400000001,7142.69,647982.97
101,20160203,-0.108,4.01,-21258.84,726697.68,7142.69,662808.88
102,20160204,-0.103,4.02,-20507.64,747205.3200000001,7142.69,684937.67
103,20160205,-0.102,4.01,-20055.51,767260.8300000001,7142.69,703258.24
