,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20111019,-0.011,7.22,-2171.03,2171.03,0.0,2158.8
1,20111020,-0.085,7.12,-16381.23,18552.26,0.0,18488.23
2,20111021,-0.144,7.04,-28167.44,46719.7,0.0,46405.26
3,20111024,-0.081,7.13,-15691.22,62410.92,0.0,62664.69
4,20111025,-0.077,7.27,-15272.21,77683.13,0.0,79142.86
5,20111026,-0.34,7.31,-68000.93,145684.06,0.0,147475.4
6,20111027,-0.288,7.39,-56918.0,202602.06,0.0,205920.48
7,20111028,-0.202,7.52,-39866.49,242468.55,0.0,249348.6
8,20111031,-0.183,7.55,-36249.54,278718.08999999997,0.0,286537.58
9,20111101,-0.157,7.59,-31127.19,309845.27999999997,0.0,319135.37
10,20111102,-0.152,7.6,-30408.0,340253.27999999997,0.0,349917.44
11,20111103,-0.153,7.6,-30408.0,370661.27999999997,0.0,380279.04
12,20111104,-0.052,7.87,-10236.13,380897.41,0.0,404007.21
13,20111107,-0.025,7.91,-4751.06,385648.47,0.0,410800.65
14,20111108,-0.09,7.7,-17715.23,403363.69999999995,0.0,417581.93
15,20111109,-0.065,7.74,-12389.16,415752.8599999999,0.0,432119.58
16,20111110,-0.153,7.61,-30448.01,446200.86999999994,0.0,455263.21
17,20111111,-0.175,7.58,-34877.18,481078.04999999993,0.0,488292.41
18,20111114,-0.002,7.84,-0.0,481078.04999999993,0.0,505041.45
19,20111115,-0.111,8.0,-21605.67,502683.7199999999,0.0,536921.28
20,20111116,-0.112,7.68,-22277.86,524961.58,0.0,537688.03
21,20111117,-0.127,7.66,-25284.65,550246.23,0.0,561533.86
22,20111118,-0.416,7.23,-83166.94,633413.1699999999,0.0,613051.23
23,20111121,-0.337,7.35,-66902.63,700315.7999999999,0.0,690026.97
24,20111122,-0.372,7.3,-73749.44,774065.24,0.0,758969.68
25,20111123,-0.346,7.34,-69014.19,843079.4299999999,0.0,832037.29
26,20111124,-0.313,7.39,-62092.36,905171.7899999999,0.0,899702.76
27,20111125,-0.395,7.27,-78536.71,983708.4999999999,0.0,963509.82
28,20111128,-0.356,7.33,-71119.75,1054828.25,0.0,1042473.02
29,20111129,-0.27,7.46,-53726.15,1108554.4,0.0,1114606.02
30,20111130,-0.352,7.34,-69748.38,1178302.7799999998,0.0,1166318.35
31,20111201,-0.313,7.4,-62176.38,1240479.1599999997,0.0,1237933.88
32,20111202,-0.476,7.16,-94536.95,1335016.1099999996,0.0,1292176.67
33,20111205,-0.712,6.81,-142366.67,1477382.7799999996,0.0,1371159.72
34,20111206,-0.767,6.73,-152811.46,1630194.2399999995,0.0,1507629.65
35,20111207,-0.756,6.72,-151240.05,1781434.2899999996,0.0,1656398.2
36,20111208,-0.773,6.66,-154552.95,1935987.2399999995,0.0,1795925.25
37,20111209,-0.828,6.55,-165103.79,2101091.0299999993,0.0,1931113.53
38,20111212,-0.931,6.37,-186053.42,2287144.4499999993,0.0,2063812.53
39,20111213,-1.201,5.93,-240229.09,2527373.539999999,0.0,2161115.69
40,20111214,-1.314,5.72,-262618.23,2789991.769999999,0.0,2346797.7
41,20111215,-1.557,5.31,-311249.65,3101241.419999999,0.0,2489351.42
42,20111216,-1.393,5.5,-278374.64,3379616.059999999,0.0,2856373.0
43,20111219,-1.304,5.58,-260655.82,3640271.879999999,0.0,3158176.6
44,20111220,-1.271,5.58,-253958.02,3894229.899999999,0.0,3411744.69
45,20111221,-1.372,5.38,-274453.7,4168683.599999999,0.0,3563489.66
46,20111222,-1.434,5.24,-286705.13,4455388.7299999995,0.0,3757021.96
47,20111223,-1.346,5.32,-269264.36,4724653.09,0.0,4083232.62
48,20111226,-1.335,5.28,-266711.71,4991364.8,0.0,4318832.7
49,20111227,-1.441,5.07,-288053.67,5279418.47,0.0,4434668.04
50,20111228,-1.461,4.99,-291993.83,5571412.3,0.0,4656235.87
51,20111229,-1.391,5.04,-277778.94,5849191.24,0.0,4980243.84
52,20111230,-1.338,5.07,-267261.07,6116452.3100000005,0.0,5276738.48
53,20120104,-1.383,4.96,-276346.64,6392798.95,0.0,5438171.86
54,20120105,-1.52,4.71,-303877.4,6696676.350000001,0.0,5467473.73
55,20120106,-1.487,4.71,-297281.61,6993957.960000001,0.0,5764296.92
56,20120109,-1.278,4.97,-255527.0,7249484.960000001,0.0,6337636.2
57,20120110,-0.909,5.47,-181652.72,7431137.680000001,0.0,7156611.88
58,20120111,-0.704,5.73,-140422.55,7571560.23,0.0,7636993.19
59,20120112,-0.533,6.05,-106508.38,7678068.61,0.0,8169844.53
60,20120113,-0.77,5.65,-153721.14,7831789.75,0.0,7783165.76
61,20120116,-0.915,5.39,-182770.07,8014559.82,0.0,7607485.25
62,20120117,-0.631,5.78,-126037.68,8140597.5,0.0,8283788.62
63,20120118,-0.695,5.65,-139027.21,8279624.71,0.0,8236285.62
64,20120119,-0.666,5.66,-133045.6,8412670.31,0.0,8383704.76
65,20120120,-0.583,5.75,-116181.06,8528851.370000001,0.0,8633019.7
66,20120130,-0.658,5.6,-131635.25,8660486.620000001,0.0,8539239.72
67,20120131,-0.638,5.6,-127154.05,8787640.670000002,0.0,8666198.55
68,20120201,-0.63,5.58,-125583.64,8913224.310000002,0.0,8760638.1
69,20120202,-0.529,5.7,-105478.21,9018702.520000003,0.0,9054358.64
70,20120203,-0.468,5.76,-93336.95,9112039.470000003,0.0,9242863.09
71,20120206,-0.427,5.79,-85135.75,9197175.220000003,0.0,9376008.98
72,20120207,-0.518,5.62,-103435.69,9300610.910000002,0.0,9203992.42
73,20120208,-0.376,5.8,-74839.99,9375450.900000002,0.0,9573512.66
