,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20041210,-0.001,4.58,-0.0,0.0,0.0,0.0
1,20041213,-0.047,4.59,-9185.2,9185.2,0.0,9165.62
2,20041214,-0.115,4.44,-22650.17,31835.37,0.0,31483.89
3,20041215,-0.223,4.3,-44302.1,76137.47,0.0,74724.74
4,20041216,-0.291,4.21,-58113.9,134251.37,0.0,131184.69
5,20041217,-0.288,4.21,-57271.67,191523.03999999998,0.0,188367.76
6,20041220,-0.328,4.15,-65587.97,257111.00999999998,0.0,251169.58
7,20041221,-0.27,4.22,-53608.67,310719.68,0.0,308932.01
8,20041222,-0.225,4.27,-44847.26,355566.94,0.0,357370.34
9,20041223,-0.288,4.18,-57281.69,412848.63,0.0,407030.81
10,20041224,-0.294,4.16,-58672.07,471520.7,0.0,463664.52
11,20041227,-0.262,4.19,-52389.34,523910.04000000004,0.0,519316.62
12,20041228,-0.233,4.22,-46432.71,570342.75,0.0,569395.84
13,20041229,-0.265,4.17,-52973.51,623316.26,0.0,615540.81
14,20041230,-0.274,4.15,-54795.02,678111.28,0.0,667298.71
15,20041231,-0.311,4.09,-62185.06,740296.3400000001,0.0,719739.56
16,20050104,-0.349,4.03,-69738.16,810034.5000000001,0.0,778810.89
17,20050105,-0.316,4.06,-62947.28,872981.7800000001,0.0,847458.42
18,20050106,-0.315,4.05,-62792.24,935774.0200000001,0.0,908066.02
19,20050107,-0.315,4.04,-62637.21,998411.2300000001,0.0,968364.0
20,20050110,-0.308,4.04,-61424.87,1059836.1,0.0,1029693.72
21,20050111,-0.303,4.04,-60616.65,1120452.75,0.0,1090216.47
22,20050112,-0.277,4.07,-55367.2,1175819.95,0.0,1153593.79
23,20050113,-0.309,4.02,-61522.91,1237342.8599999999,0.0,1200849.11
24,20050114,-0.311,4.01,-62172.09,1299514.95,0.0,1259937.61
25,20050117,-0.412,3.87,-82066.63,1381581.58,0.0,1297887.99
26,20050118,-0.406,3.87,-80905.31,1462486.8900000001,0.0,1378667.79
27,20050119,-0.374,3.9,-74510.53,1536997.4200000002,0.0,1463750.4
28,20050120,-0.464,3.77,-92767.65,1629765.07,0.0,1507581.07
29,20050121,-0.341,3.92,-67834.68,1697599.75,0.0,1635295.5
30,20050124,-0.249,4.03,-49582.62,1747182.37,0.0,1730690.88
31,20050125,-0.294,3.96,-58624.13,1805806.5,0.0,1759161.76
32,20050126,-0.265,3.99,-52682.49,1858488.99,0.0,1825089.93
33,20050127,-0.327,3.9,-65147.95,1923636.94,0.0,1848968.37
34,20050128,-0.344,3.87,-68517.89,1992154.8299999998,0.0,1903156.78
35,20050131,-0.402,3.78,-80158.15,2072312.9799999997,0.0,1938929.88
36,20050201,-0.312,3.89,-62257.16,2134570.1399999997,0.0,2057515.86
37,20050202,-0.186,4.05,-36865.12,2171435.26,0.0,2178953.96
38,20050203,-0.264,3.94,-52810.54,2224245.8,0.0,2172499.7
39,20050204,-0.213,4.0,-42411.66,2266657.46,0.0,2247930.23
40,20050216,-0.19,4.02,-37798.39,2304455.85,0.0,2296909.99
41,20050217,-0.181,4.02,-36189.94,2340645.79,0.0,2333043.86
42,20050218,-0.204,3.98,-40607.17,2381252.96,0.0,2350373.15
43,20050221,-0.105,4.1,-20915.74,2402168.7,0.0,2442123.81
44,20050222,-0.039,4.18,-7529.18,2409697.8800000004,0.0,2497290.59
45,20050223,-0.026,4.19,-5033.12,2414731.0000000005,0.0,2508286.7
46,20050224,-0.066,4.27,-12815.3,2427546.3000000003,0.0,2568972.45
47,20050225,-0.017,4.19,-3357.08,2430903.3800000004,0.0,2524188.42
48,20050228,-0.058,4.28,-11561.27,2442464.6500000004,0.0,2589949.85
49,20050301,-0.073,4.26,-14489.34,2456953.99,0.0,2592312.55
50,20050302,-0.08,4.25,-15730.37,2472684.3600000003,0.0,2601932.14
51,20050303,-0.094,4.23,-18617.44,2491301.8000000003,0.0,2608275.76
52,20050304,-0.11,4.21,-21897.99,2513199.7900000005,0.0,2617807.31
53,20050307,-0.01,4.16,-1669.04,2514868.8300000005,0.0,2588378.1
54,20050308,-0.093,4.23,-18194.43,2533063.2600000007,0.0,2650099.42
55,20050309,-0.033,4.31,-6470.15,2539533.4100000006,0.0,2706677.46
56,20050310,-0.13,4.18,-25923.1,2565456.5100000007,0.0,2650918.62
57,20050311,-0.002,4.14,-0.0,2565456.5100000007,0.0,2625550.38
58,20050314,-0.04,4.08,-7757.19,2573213.7000000007,0.0,2595240.12
59,20050315,-0.116,3.97,-23032.34,2596246.0400000005,0.0,2548265.33
60,20050316,-0.176,3.88,-34929.63,2631175.6700000004,0.0,2525370.08
61,20050317,-0.145,3.91,-28941.97,2660117.6400000006,0.0,2573793.74
62,20050318,-0.174,3.86,-34749.59,2694867.2300000004,0.0,2575575.61
63,20050321,-0.143,3.89,-28404.83,2723272.0600000005,0.0,2623954.33
64,20050322,-0.226,3.77,-44875.41,2768147.4700000007,0.0,2587813.37
65,20050323,-0.227,3.76,-45132.48,2813279.9500000007,0.0,2626011.36
66,20050324,-0.191,3.8,-38010.5,2851290.4500000007,0.0,2691899.9
67,20050329,-0.209,3.77,-41481.47,2892771.920000001,0.0,2712064.56
