,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20190826,-0.001,3.8339999999999996,-0.0,0.0,0.0,0.0
1,20190827,-0.006,3.8739999999999997,-1162.49,1162.49,0.0,1161.91
2,20190828,-0.006,3.862,-1158.89,2321.38,0.0,2316.62
3,20190829,-0.017,3.8510000000000004,-3081.57,5402.950000000001,0.0,5390.05
4,20190830,-0.017,3.861,-3089.57,8492.52,0.0,8492.08
5,20190902,-0.017,3.904,-3123.98,11616.5,0.0,11709.07
6,20190903,-0.016,3.908,-3127.18,14743.68,0.0,14846.69
7,20190904,-0.005,3.957,-791.6,15535.28,0.0,15824.04
8,20190905,0.059,3.9939999999999998,11579.7,15535.28,11579.7,4392.3
9,20190906,0.059,4.021,4421.99,15535.28,16001.69,0.0
10,20190909,0.069,4.037,0.0,15535.28,16001.69,0.0
11,20190910,0.069,4.026,0.0,15535.28,16001.69,0.0
12,20190911,0.068,3.997,0.0,15535.28,16001.69,0.0
13,20190912,0.078,4.038,0.0,15535.28,16001.69,0.0
14,20190916,0.077,4.024,0.0,15535.28,16001.69,0.0
15,20190917,0.047,3.951,0.0,15535.28,16001.69,0.0
16,20190918,0.057,3.968,0.0,15535.28,16001.69,0.0
17,20190919,0.056,3.987,0.0,15535.28,16001.69,0.0
18,20190920,0.066,3.9930000000000003,0.0,15535.28,16001.69,0.0
19,20190923,0.046,3.958,0.0,15535.28,16001.69,0.0
20,20190924,0.055,3.9610000000000003,0.0,15535.28,16001.69,0.0
21,20190925,0.035,3.9339999999999997,0.0,15535.28,16001.69,0.0
22,20190926,-0.005,3.907,-781.6,16316.880000000001,16001.69,781.2
23,20190927,-0.004,3.9160000000000004,-783.4,17100.280000000002,16001.69,1566.01
24,20190930,-0.013,3.8689999999999998,-2321.98,19422.260000000002,16001.69,3868.03
25,20191008,-0.003,3.8939999999999997,-389.5,19811.760000000002,16001.69,4282.33
26,20191009,-0.002,3.905,-390.6,20202.36,16001.69,4684.83
