,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20181126,-0.12,7.42,-23750.26,23750.26,0.0,23714.0
1,20181127,-0.257,7.08,-50989.46,74739.72,0.0,73538.92
2,20181128,-0.153,7.33,-30060.92,104800.64,0.0,106150.69
3,20181129,-0.327,6.9,-64877.16,169677.8,0.0,164701.47
4,20181130,-0.374,6.78,-74599.75,244277.55,0.0,236322.73
5,20181203,-0.318,6.91,-63588.81,307866.36,0.0,304345.68
6,20181204,-0.197,7.2,-38890.26,346756.62,0.0,355949.55
7,20181205,-0.256,7.05,-50773.41,397530.03,0.0,399229.66
8,20181206,-0.229,7.11,-45516.02,443046.05000000005,0.0,448073.89
9,20181207,-0.297,6.94,-59005.6,502051.65,0.0,496275.71
10,20181210,-0.368,6.76,-73027.33,575078.98,0.0,556319.48
11,20181211,-0.321,6.87,-63907.9,638986.88,0.0,629182.36
12,20181212,-0.347,6.8,-69378.36,708365.24,0.0,692043.66
13,20181213,-0.299,6.91,-59441.72,767806.96,0.0,762589.51
14,20181214,-0.411,6.63,-81570.62,849377.58,0.0,813134.02
15,20181217,-0.384,6.69,-76286.21,925663.7899999999,0.0,896662.33
16,20181218,-0.361,6.74,-72137.1,997800.8899999999,0.0,975390.73
17,20181219,-0.435,6.55,-86482.94,1084283.8299999998,0.0,1034244.75
18,20181220,-0.44,6.53,-87525.22,1171809.0499999998,0.0,1118477.98
19,20181221,-0.522,6.32,-104307.72,1276116.7699999998,0.0,1186656.0
20,20181224,-0.482,6.41,-96175.54,1372292.3099999998,0.0,1299583.16
21,20181225,-0.541,6.26,-107700.64,1479992.9499999997,0.0,1376706.92
22,20181226,-0.501,6.35,-99721.49,1579714.4399999997,0.0,1496068.95
23,20181227,-0.597,6.11,-119176.74,1698891.1799999997,0.0,1558517.84
24,20181228,-0.598,6.1,-119591.85,1818483.0299999998,0.0,1675375.62
25,20190102,-0.59,6.11,-117954.41,1936437.4399999997,0.0,1795895.85
26,20190103,-0.592,6.1,-118371.53,2054808.9699999997,0.0,1911146.67
27,20190104,-0.552,6.19,-110211.33,2165020.3,0.0,2049386.87
28,20190107,-0.511,6.28,-101763.05,2266783.3499999996,0.0,2180791.79
29,20190108,-0.537,6.21,-106840.42,2373623.7699999996,0.0,2263159.97
30,20190109,-0.464,6.38,-92534.58,2466158.3499999996,0.0,2417508.35
31,20190110,-0.494,6.3,-98306.13,2564464.4799999995,0.0,2485349.88
32,20190111,-0.52,6.23,-103445.51,2667909.9899999993,0.0,2561021.5
33,20190114,-0.529,6.2,-105428.05,2773338.039999999,0.0,2653955.49
34,20190115,-0.514,6.23,-102822.35,2876160.389999999,0.0,2769462.27
35,20190116,-0.532,6.18,-106324.29,2982484.6799999992,0.0,2853396.5
