,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160120,-0.018,3.1689999999999996,-3486.77,3486.77,0.0,3485.03
1,20160121,-0.068,3.0780000000000003,-13546.59,17033.36,0.0,16924.77
2,20160122,-0.048,3.108,-9326.33,26359.690000000002,0.0,26411.4
3,20160125,-0.038,3.12,-7489.87,33849.560000000005,0.0,33999.5
4,20160126,-0.138,2.944,-27386.04,61235.600000000006,0.0,59453.93
5,20160127,-0.147,2.912,-29127.28,90362.88,0.0,87920.41
6,20160128,-0.187,2.8489999999999998,-37331.23,127694.11000000002,0.0,123330.86
7,20160129,-0.147,2.93,-29307.33,157001.44,0.0,156129.96
8,20160201,-0.177,2.898,-35364.44,192365.88,0.0,189771.55
9,20160202,-0.137,2.96,-27238.81,219604.69,0.0,221056.72
10,20160203,-0.147,2.946,-29172.69,248777.38,0.0,249169.29
11,20160204,-0.127,2.985,-25378.84,274156.22000000003,0.0,277834.02
12,20160205,-0.136,2.95,-27146.79,301303.01,0.0,301709.55
13,20160215,-0.146,2.9389999999999996,-29103.37,330406.38,0.0,329673.36
14,20160216,-0.096,3.022,-19043.36,349449.74,0.0,358017.47
15,20160217,-0.086,3.053,-17101.07,366550.81,0.0,378782.58
16,20160218,-0.086,3.049,-17078.67,383629.48,0.0,395356.44
17,20160219,-0.086,3.0410000000000004,-17033.86,400663.33999999997,0.0,411344.44
18,20160222,-0.056,3.1039999999999996,-11177.19,411840.52999999997,0.0,431037.81
19,20160223,-0.065,3.08,-12939.23,424779.75999999995,0.0,440637.81
20,20160224,-0.055,3.103,-10863.22,435642.9799999999,0.0,454786.08
21,20160225,-0.145,2.905,-28766.69,464409.6699999999,0.0,454518.84
22,20160226,-0.135,2.9330000000000003,-26990.35,491400.0199999999,0.0,485876.6
23,20160229,-0.175,2.864,-34949.54,526349.5599999999,0.0,509378.22
24,20160301,-0.145,2.918,-28895.42,555244.98,0.0,547863.4
25,20160302,-0.085,3.049,-16773.69,572018.6699999999,0.0,589224.36
26,20160303,-0.085,3.042,-16735.18,588753.85,0.0,604598.41
27,20160304,-0.065,3.0789999999999997,-12935.03,601688.88,0.0,624880.74
28,20160307,-0.055,3.103,-10863.22,612552.1,0.0,640609.31
29,20160308,-0.055,3.092,-10824.71,623376.8099999999,0.0,649157.67
30,20160309,-0.075,3.0460000000000003,-14929.13,638305.94,0.0,654421.75
31,20160310,-0.105,3.005,-20739.68,659045.62,0.0,666342.37
32,20160311,-0.105,2.9989999999999997,-20998.25,680043.87,0.0,685999.66
33,20160314,-0.075,3.0639999999999996,-14710.88,694754.75,0.0,715571.46
34,20160315,-0.075,3.054,-14968.34,709723.09,0.0,728196.91
35,20160316,-0.075,3.074,-14758.89,724481.98,0.0,747717.22
36,20160317,-0.055,3.1239999999999997,-10936.73,735418.71,0.0,770810.45
37,20160318,-0.035,3.168,-6971.34,742390.0499999999,0.0,788634.79
38,20160321,-0.006,3.238,-971.64,743361.69,0.0,807031.59
39,20160322,-0.005,3.216,-965.04,744326.73,0.0,802512.92
40,20160323,-0.005,3.222,-966.84,745293.57,0.0,804976.51
41,20160324,-0.024,3.1719999999999997,-4759.19,750052.7599999999,0.0,797241.44
42,20160325,-0.008,3.185,-1592.9,751645.6599999999,0.0,802100.92
43,20160328,-0.012,3.155,-2209.05,753854.71,0.0,796753.76
44,20160329,-0.026,3.1289999999999996,-5007.65,758862.36,0.0,795192.95
45,20160330,-0.016,3.215,-2894.22,761756.58,0.0,819941.46
46,20160331,-0.036,3.2089999999999996,-7061.56,768818.14,0.0,825469.28
47,20160401,-0.036,3.219,-7083.57,775901.71,0.0,835121.67
48,20160405,-0.016,3.25,-2925.73,778827.44,0.0,846088.43
49,20160406,-0.016,3.2439999999999998,-2920.33,781747.7699999999,0.0,847445.29
50,20160407,-0.036,3.2039999999999997,-7050.56,788798.33,0.0,844042.94
51,20160408,-0.046,3.177,-8897.82,797696.1499999999,0.0,845823.59
52,20160411,-0.026,3.2119999999999997,-5140.48,802836.6299999999,0.0,860279.68
53,20160412,-0.027,3.208,-5134.08,807970.7099999998,0.0,864339.86
54,20160413,-0.007,3.2489999999999997,-1299.92,809270.6299999999,0.0,876685.87
55,20160414,-0.007,3.261,-1304.73,810575.3599999999,0.0,881227.94
56,20160415,-0.007,3.264,-1305.93,811881.2899999999,0.0,883343.91
57,20160418,-0.027,3.218,-5150.09,817031.3799999999,0.0,876042.33
58,20160419,-0.027,3.222,-5156.49,822187.8699999999,0.0,882285.17
59,20160420,-0.057,3.1660000000000004,-11400.45,833588.3199999998,0.0,878345.36
60,20160421,-0.067,3.1510000000000002,-13237.51,846825.8299999998,0.0,887414.79
61,20160422,-0.067,3.165,-13296.32,860122.1499999998,0.0,904647.28
62,20160425,-0.067,3.155,-13254.31,873376.4599999998,0.0,915036.68
63,20160426,-0.067,3.173,-13329.93,886706.3899999999,0.0,933580.45
64,20160427,-0.004,3.158,-631.76,887338.1499999999,0.0,929798.49
65,20160428,-0.013,3.156,-2525.43,889863.58,0.0,931733.81
66,20160429,-0.034,3.1519999999999997,-6620.85,896484.4299999999,0.0,937170.45
67,20160503,-0.025,3.213,-4820.7,901305.1299999999,0.0,960125.61
68,20160504,-0.026,3.201,-5122.88,906428.0099999999,0.0,961660.02
69,20160505,-0.027,3.201,-5122.88,911550.8899999999,0.0,966780.34
70,20160506,-0.068,3.128,-13453.76,925004.6499999999,0.0,958179.6
71,20160509,-0.108,3.0639999999999996,-21453.36,946458.0099999999,0.0,960017.54
72,20160510,-0.098,3.0610000000000004,-19595.3,966053.3099999999,0.0,978663.07
73,20160511,-0.097,3.073,-19364.74,985418.0499999999,0.0,1001854.77
74,20160512,-0.097,3.0839999999999996,-19125.58,1004543.6299999999,0.0,1024557.0
75,20160513,-0.106,3.073,-20901.62,1025445.2499999999,0.0,1041793.79
76,20160516,-0.075,3.085,-14811.7,1040256.9499999998,0.0,1060666.27
77,20160517,-0.074,3.08,-14787.7,1055044.65,0.0,1073727.5
78,20160518,-0.093,3.06,-18364.59,1073409.24,0.0,1085110.65
79,20160519,-0.092,3.054,-18328.58,1091737.82,0.0,1101302.41
80,20160520,-0.08,3.074,-15988.8,1107726.62,0.0,1124495.41
81,20160523,-0.068,3.0789999999999997,-13550.99,1121277.61,0.0,1139868.66
82,20160524,-0.077,3.06,-15303.83,1136581.4400000002,0.0,1148130.9
83,20160525,-0.077,3.0580000000000003,-15293.82,1151875.2600000002,0.0,1162666.66
84,20160526,-0.076,3.0580000000000003,-14987.95,1166863.2100000002,0.0,1177647.11
85,20160527,-0.077,3.06,-15303.83,1182167.0400000003,0.0,1193713.5
86,20160530,-0.077,3.062,-15313.83,1197480.8700000003,0.0,1209799.87
87,20160531,-0.025,3.1689999999999996,-4754.69,1202235.5600000003,0.0,1256828.01
88,20160601,-0.025,3.156,-4735.18,1206970.7400000002,0.0,1256405.02
89,20160602,-0.014,3.159,-2527.83,1209498.5700000003,0.0,1260125.89
90,20160603,-0.014,3.196,-2557.44,1212056.0100000002,0.0,1277441.36
91,20160606,-0.013,3.177,-2542.24,1214598.2500000002,0.0,1272388.02
92,20160607,-0.013,3.177,-2542.24,1217140.4900000002,0.0,1274928.99
93,20160608,-0.013,3.173,-2539.03,1219679.5200000003,0.0,1275861.55
94,20160613,-0.063,3.069,-12586.05,1232265.5700000003,0.0,1246622.97
95,20160614,-0.052,3.082,-10173.14,1242438.7100000002,0.0,1262071.6
96,20160615,-0.031,3.123,-5935.18,1248373.8900000001,0.0,1284793.22
97,20160616,-0.04,3.1039999999999996,-7761.94,1256135.83,0.0,1284734.74
98,20160617,-0.029,3.117,-5612.0,1261747.83,0.0,1295724.59
99,20160620,-0.028,3.1180000000000003,-5301.93,1267049.76,0.0,1301439.56
100,20160621,-0.026,3.111,-4978.84,1272028.6,0.0,1303494.14
101,20160622,-0.014,3.13,-2504.63,1274533.23,0.0,1313958.43
102,20160623,-0.012,3.12,-2184.55,1276717.78,0.0,1311943.93
103,20160624,-0.041,3.0869999999999997,-8028.21,1284745.99,0.0,1306091.8
104,20160627,-0.02,3.1260000000000003,-3752.14,1288498.13,0.0,1326342.73
105,20160628,-0.008,3.142,-1571.39,1290069.5199999998,0.0,1334702.04
106,20160629,-0.029,3.156,-5682.22,1295751.7399999998,0.0,1346328.53
107,20160630,-0.026,3.161,-5058.86,1300810.5999999999,0.0,1353517.84
108,20160701,-0.022,3.158,-4106.43,1304917.0299999998,0.0,1356337.63
109,20160704,-0.068,3.2110000000000003,-13489.57,1318406.5999999999,0.0,1392583.57
110,20160705,-0.058,3.219,-11591.3,1329997.9,0.0,1407638.6
111,20160706,-0.058,3.235,-11325.33,1341323.23,0.0,1425954.92
112,20160707,-0.048,3.239,-9395.45,1350718.68,0.0,1437108.83
113,20160708,-0.058,3.227,-11297.32,1362016.0,0.0,1443076.24
114,20160711,-0.058,3.235,-11325.33,1373341.33,0.0,1457973.42
115,20160712,-0.028,3.3169999999999997,-5308.53,1378649.86,0.0,1500235.65
116,20160713,-0.018,3.324,-3324.83,1381974.6900000002,0.0,1506724.82
117,20160714,-0.018,3.319,-3319.83,1385294.5200000003,0.0,1507776.56
118,20160715,-0.018,3.323,-3323.83,1388618.3500000003,0.0,1512915.88
119,20160718,-0.018,3.3110000000000004,-3311.83,1391930.1800000004,0.0,1510762.61
120,20160719,-0.028,3.2939999999999996,-5601.2,1397531.3800000004,0.0,1508604.15
121,20160720,-0.028,3.287,-5589.3,1403120.6800000004,0.0,1510984.76
122,20160721,-0.018,3.305,-3305.83,1406426.5100000005,0.0,1522563.26
123,20160722,-0.038,3.2760000000000002,-7536.68,1413963.1900000004,0.0,1516736.32
124,20160725,-0.028,3.275,-5568.89,1419532.0800000003,0.0,1521839.45
125,20160726,-0.018,3.3169999999999997,-3317.83,1422849.9100000004,0.0,1544672.34
126,20160727,-0.038,3.2560000000000002,-7490.67,1430340.5800000003,0.0,1523752.57
127,20160728,-0.038,3.265,-7511.38,1437851.9600000002,0.0,1535472.04
128,20160729,-0.048,3.2539999999999996,-9438.96,1447290.9200000002,0.0,1539733.17
129,20160801,-0.058,3.227,-11297.32,1458588.2400000002,0.0,1538248.94
130,20160802,-0.048,3.235,-9383.85,1467972.0900000003,0.0,1551441.54
131,20160803,-0.048,3.239,-9395.45,1477367.5400000003,0.0,1562750.61
132,20160804,-0.047,3.2489999999999997,-9099.47,1486467.0100000002,0.0,1576670.33
133,20160805,-0.047,3.262,-9135.88,1495602.8900000001,0.0,1592110.27
134,20160808,-0.037,3.2889999999999997,-7237.61,1502840.5000000002,0.0,1612522.37
135,20160809,-0.027,3.304,-5287.72,1508128.2200000002,0.0,1625161.61
136,20160810,-0.027,3.2939999999999996,-5271.72,1513399.9400000002,0.0,1625511.92
137,20160811,-0.037,3.29,-7239.81,1520639.7500000002,0.0,1630774.2
138,20160812,-0.007,3.3480000000000003,-1339.53,1521979.2800000003,0.0,1660862.28
139,20160815,0.114,3.447,22744.51,1521979.2800000003,22744.51,1687229.29
140,20160816,0.101,3.437,19929.62,1521979.2800000003,42674.13,1662404.89
141,20160817,0.099,3.429,19540.41,1521979.2800000003,62214.53999999999,1638995.05
142,20160818,0.098,3.424,19511.92,1521979.2800000003,81726.45999999999,1617093.23
143,20160819,0.098,3.42,19489.13,1521979.2800000003,101215.59,1595714.97
144,20160822,0.086,3.3960000000000004,16975.76,1521979.2800000003,118191.34999999999,1567541.22
145,20160823,0.085,3.398,16985.75,1521979.2800000003,135177.09999999998,1551478.63
146,20160824,0.083,3.384,16577.45,1521979.2800000003,151754.55,1528508.98
147,20160825,0.072,3.366,14133.67,1521979.2800000003,165888.22,1506244.94
148,20160826,-0.006,3.362,-1008.85,1522988.1300000004,165888.22,1505463.34
149,20160829,-0.006,3.361,-1008.55,1523996.6800000004,165888.22,1506023.6
150,20160830,0.07,3.375,13834.04,1523996.6800000004,179722.26,1498462.79
151,20160831,0.07,3.389,13891.43,1523996.6800000004,193613.69,1490787.21
152,20160901,-0.016,3.353,-3018.45,1527015.1300000004,193613.69,1477968.12
153,20160902,-0.006,3.3680000000000003,-1010.65,1528025.7800000003,193613.69,1485590.11
154,20160905,-0.006,3.375,-1012.75,1529038.5300000003,193613.69,1489689.98
155,20160906,0.067,3.404,13272.28,1529038.5300000003,206885.97,1489218.0
156,20160907,0.066,3.406,12939.56,1529038.5300000003,219825.53,1477153.42
157,20160908,0.066,3.4010000000000002,12920.57,1529038.5300000003,232746.1,1462064.39
158,20160909,-0.006,3.384,-1015.45,1530053.9800000002,232746.1,1455771.17
159,20160912,-0.001,3.3169999999999997,-0.0,1530053.9800000002,232746.1,1426948.27
160,20160913,-0.003,3.3169999999999997,-331.78,1530385.7600000002,232746.1,1427279.89
161,20160914,-0.014,3.2969999999999997,-2638.26,1533024.0200000003,232746.1,1421310.98
162,20160919,-0.005,3.318,-995.65,1534019.6700000002,232746.1,1431359.07
163,20160920,-0.006,3.3139999999999996,-994.45,1535014.12,232746.1,1430627.45
164,20160921,-0.025,3.327,-4991.75,1540005.87,232746.1,1441228.7
165,20160922,-0.025,3.3489999999999998,-4689.77,1544695.6400000001,232746.1,1455446.35
