trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20171016,1.185,1.1536,1.0948,1.1079,1.0725,1.0167,0.9886,0.9399,0.8627,0.8789,0.8627,0.8789,0.9399,1.185,1.1536,1.1079,8.16,0.8508,-0.33420000000000005
20171017,1.1848,1.1528,1.0945,1.1077,1.0713,1.0162,0.9878,0.939,0.8622,0.8778,0.8622,0.8778,0.939,1.1848,1.1528,1.1077,8.14,0.8487,-0.33610000000000007
20171018,1.1846,1.1521,1.0942,1.1075,1.0701,1.0156,0.9871,0.9381,0.8619,0.8767,0.8619,0.8767,0.9381,1.1846,1.1521,1.1075,8.13,0.8477,-0.3369000000000001
20171019,1.1844,1.1513,1.0939,1.1074,1.0691,1.0151,0.9863,0.9372,0.8618,0.8756,0.8618,0.8756,0.9372,1.1844,1.1513,1.1074,8.07,0.8414,-0.34299999999999986
20171020,1.1841,1.1506,1.0936,1.1072,1.0679,1.0144,0.9856,0.9362,0.8616,0.8742,0.8616,0.8742,0.9362,1.1841,1.1506,1.1072,8.07,0.8414,-0.3426999999999999
20171023,1.1839,1.1499,1.0932,1.1071,1.0669,1.0138,0.9847,0.9353,0.8614,0.8728,0.8614,0.8728,0.9353,1.1839,1.1499,1.1071,8.05,0.8393,-0.3445999999999999
20171024,1.1837,1.1492,1.0929,1.1069,1.0659,1.0132,0.9839,0.9343,0.8612,0.8716,0.8612,0.8716,0.9343,1.1837,1.1492,1.1069,8.1,0.8446,-0.33909999999999996
20171025,1.1834,1.1483,1.0925,1.1068,1.065,1.0126,0.9831,0.9333,0.8611,0.8702,0.8611,0.8702,0.9333,1.1834,1.1483,1.1068,8.1,0.8446,-0.3388
20171026,1.1831,1.1475,1.0922,1.1066,1.064,1.012,0.9823,0.9324,0.8611,0.869,0.8611,0.869,0.9324,1.1831,1.1475,1.1066,8.12,0.8466,-0.3365
20171027,1.1829,1.1467,1.0919,1.1065,1.063,1.0114,0.9814,0.9314,0.8613,0.8678,0.8613,0.8678,0.9314,1.1829,1.1467,1.1065,8.18,0.8529,-0.33000000000000007
20171030,1.1826,1.1459,1.0917,1.1064,1.062,1.0109,0.9806,0.9305,0.8615,0.8668,0.8615,0.8668,0.9305,1.1826,1.1459,1.1064,8.17,0.8519,-0.3307000000000001
20171031,1.1823,1.1452,1.0915,1.1062,1.0611,1.0104,0.9798,0.9298,0.8617,0.8659,0.8617,0.8659,0.9298,1.1823,1.1452,1.1062,8.29,0.8382,-0.34409999999999996
20171101,1.1821,1.1445,1.0912,1.1061,1.0601,1.0099,0.979,0.929,0.8619,0.8645,0.8619,0.8645,0.929,1.1821,1.1445,1.1061,8.24,0.8331,-0.349
20171102,1.1818,1.1439,1.091,1.106,1.0591,1.0094,0.9783,0.9282,0.862,0.8629,0.862,0.8629,0.9282,1.1818,1.1439,1.106,8.22,0.8311,-0.3507
20171103,1.1815,1.1431,1.0907,1.1058,1.058,1.0089,0.9775,0.9274,0.8622,0.8613,0.8613,0.8622,0.9274,1.1815,1.1431,1.1058,8.25,0.8341,-0.34740000000000004
20171106,1.1813,1.1424,1.0905,1.1057,1.057,1.0083,0.9768,0.9267,0.8624,0.86,0.86,0.8624,0.9267,1.1813,1.1424,1.1057,8.26,0.8352,-0.34609999999999996
20171107,1.181,1.1417,1.0903,1.1056,1.0561,1.0078,0.9761,0.9259,0.8625,0.8586,0.8586,0.8625,0.9259,1.181,1.1417,1.1056,8.36,0.8453,-0.3357
20171108,1.1808,1.1409,1.09,1.1055,1.0551,1.0072,0.9755,0.9252,0.8628,0.8575,0.8575,0.8628,0.9252,1.1808,1.1409,1.1055,8.4,0.8493,-0.3315
20171109,1.1806,1.1402,1.0898,1.1053,1.0542,1.0066,0.9748,0.9245,0.863,0.8564,0.8564,0.863,0.9245,1.1806,1.1402,1.1053,8.37,0.8463,-0.33430000000000004
20171110,1.1803,1.1395,1.0896,1.1051,1.0532,1.0061,0.9741,0.9237,0.8631,0.8556,0.8556,0.8631,0.9237,1.1803,1.1395,1.1051,8.41,0.8503,-0.32999999999999996
20171113,1.1801,1.1387,1.0894,1.1049,1.0523,1.0055,0.9735,0.923,0.8632,0.8549,0.8549,0.8632,0.923,1.1801,1.1387,1.1049,8.45,0.8544,-0.3256999999999999
20171114,1.1799,1.138,1.0892,1.1047,1.0515,1.005,0.9729,0.9223,0.8634,0.8546,0.8546,0.8634,0.9223,1.1799,1.138,1.1047,8.44,0.8533,-0.3266
20171115,1.1797,1.1374,1.089,1.1046,1.0507,1.0045,0.9723,0.9216,0.8636,0.8542,0.8542,0.8636,0.9216,1.1797,1.1374,1.1046,8.36,0.8453,-0.3343999999999999
20171116,1.1794,1.1366,1.0889,1.1044,1.0498,1.004,0.9717,0.9208,0.8638,0.8536,0.8536,0.8638,0.9208,1.1794,1.1366,1.1044,8.28,0.8372,-0.34219999999999995
20171117,1.1792,1.1358,1.0887,1.1043,1.0489,1.0035,0.971,0.9201,0.8639,0.853,0.853,0.8639,0.9201,1.1792,1.1358,1.1043,8.54,0.8635,-0.3157
20171120,1.179,1.1351,1.0885,1.1042,1.048,1.003,0.9705,0.9194,0.8643,0.8528,0.8528,0.8643,0.9194,1.179,1.1351,1.1042,8.59,0.8685,-0.3105
20171121,1.1787,1.1343,1.0884,1.1041,1.0471,1.0025,0.97,0.9187,0.8646,0.8526,0.8526,0.8646,0.9187,1.1787,1.1343,1.1041,8.64,0.8736,-0.30510000000000004
20171122,1.1785,1.1336,1.0882,1.1039,1.0461,1.002,0.9695,0.918,0.865,0.8526,0.8526,0.865,0.918,1.1785,1.1336,1.1039,9.07,0.917,-0.26150000000000007
20171123,1.1784,1.1329,1.0881,1.1039,1.0452,1.0016,0.9692,0.9175,0.8655,0.8532,0.8532,0.8655,0.9175,1.1784,1.1329,1.1039,9.07,0.917,-0.26139999999999985
20171124,1.1782,1.1322,1.088,1.1039,1.0444,1.0013,0.9689,0.9169,0.8662,0.8538,0.8538,0.8662,0.9169,1.1782,1.1322,1.1039,9.1,0.9201,-0.2580999999999999
20171127,1.178,1.1315,1.0879,1.1038,1.0437,1.0009,0.9686,0.9164,0.8668,0.8545,0.8545,0.8668,0.9164,1.178,1.1315,1.1038,9.11,0.9211,-0.2568999999999999
20171128,1.1779,1.1308,1.0878,1.1037,1.043,1.0006,0.9682,0.9159,0.8674,0.8549,0.8549,0.8674,0.9159,1.1779,1.1308,1.1037,8.84,0.8938,-0.2840999999999999
20171129,1.1777,1.1301,1.0877,1.1035,1.0421,1.0003,0.9678,0.9152,0.8679,0.8548,0.8548,0.8679,0.9152,1.1777,1.1301,1.1035,8.85,0.8948,-0.28289999999999993
20171130,1.1775,1.1294,1.0876,1.1032,1.0413,0.9999,0.9673,0.9145,0.8684,0.8552,0.8552,0.8684,0.9145,1.1775,1.1294,1.1032,8.85,0.8948,-0.28269999999999995
20171201,1.1773,1.1287,1.0875,1.1029,1.0405,0.9994,0.9669,0.9139,0.8689,0.8556,0.8556,0.8689,0.9139,1.1773,1.1287,1.1029,8.83,0.8928,-0.2845
20171204,1.1771,1.128,1.0873,1.1025,1.0396,0.999,0.9665,0.9132,0.8693,0.8561,0.8561,0.8693,0.9132,1.1771,1.128,1.1025,8.84,0.8938,-0.2833
20171205,1.1769,1.1273,1.0872,1.1019,1.0387,0.9986,0.966,0.9126,0.8697,0.8566,0.8566,0.8697,0.9126,1.1769,1.1273,1.1019,9.03,0.913,-0.2639
20171206,1.1767,1.1267,1.0871,1.1013,1.0378,0.9982,0.9656,0.912,0.8702,0.8574,0.8574,0.8702,0.912,1.1767,1.1267,1.1013,8.87,0.8968,-0.27990000000000004
20171207,1.1765,1.126,1.087,1.1007,1.0368,0.9978,0.9652,0.9114,0.8706,0.8579,0.8579,0.8706,0.9114,1.1765,1.126,1.1007,8.87,0.8968,-0.27970000000000006
20171208,1.1763,1.1254,1.0869,1.1003,1.0359,0.9974,0.9647,0.9106,0.871,0.8586,0.8586,0.871,0.9106,1.1763,1.1254,1.1003,8.82,0.8918,-0.28449999999999986
20171211,1.1761,1.1248,1.0868,1.0998,1.0349,0.997,0.9643,0.9098,0.8713,0.8592,0.8592,0.8713,0.9098,1.1761,1.1248,1.0998,8.75,0.8847,-0.2913999999999999
20171212,1.1759,1.1241,1.0866,1.0993,1.0339,0.9966,0.9638,0.909,0.8717,0.8597,0.8597,0.8717,0.909,1.1759,1.1241,1.0993,8.56,0.8655,-0.3103999999999999
20171213,1.1756,1.1235,1.0864,1.0988,1.033,0.9961,0.9633,0.9081,0.8718,0.8598,0.8598,0.8718,0.9081,1.1756,1.1235,1.0988,8.6,0.8695,-0.3060999999999999
20171214,1.1753,1.1228,1.0862,1.0983,1.0322,0.9957,0.9628,0.9072,0.872,0.86,0.86,0.872,0.9072,1.1753,1.1228,1.0983,8.51,0.8604,-0.31489999999999996
20171215,1.175,1.1222,1.086,1.0978,1.0314,0.9952,0.9622,0.9064,0.8721,0.8601,0.8601,0.8721,0.9064,1.175,1.1222,1.0978,8.44,0.8533,-0.3217000000000001
20171218,1.1746,1.1216,1.0858,1.0971,1.0306,0.9948,0.9617,0.9056,0.8721,0.8602,0.8602,0.8721,0.9056,1.1746,1.1216,1.0971,8.46,0.8554,-0.31920000000000004
20171219,1.1743,1.121,1.0856,1.0963,1.03,0.9942,0.9611,0.9048,0.8721,0.8603,0.8603,0.8721,0.9048,1.1743,1.121,1.0963,8.57,0.8665,-0.30779999999999985
20171220,1.174,1.1206,1.0854,1.0956,1.0294,0.9934,0.9605,0.9042,0.8722,0.8606,0.8606,0.8722,0.9042,1.174,1.1206,1.0956,8.59,0.8685,-0.3054999999999999
20171221,1.1736,1.1201,1.0853,1.0947,1.0286,0.9928,0.96,0.9035,0.8723,0.8609,0.8609,0.8723,0.9035,1.1736,1.1201,1.0947,8.58,0.8675,-0.3060999999999999
20171222,1.1732,1.1197,1.0851,1.0938,1.028,0.9921,0.9595,0.9028,0.8724,0.8612,0.8612,0.8724,0.9028,1.1732,1.1197,1.0938,8.47,0.8564,-0.31679999999999997
20171225,1.1728,1.1193,1.0849,1.0929,1.0274,0.9915,0.9589,0.9022,0.8723,0.8613,0.8613,0.8723,0.9022,1.1728,1.1193,1.0929,8.49,0.8584,-0.3144
20171226,1.1724,1.1188,1.0847,1.092,1.0267,0.9908,0.9584,0.9015,0.8722,0.8616,0.8616,0.8722,0.9015,1.1724,1.1188,1.092,8.54,0.8635,-0.30890000000000006
20171227,1.1719,1.1183,1.0845,1.091,1.026,0.9902,0.9578,0.9009,0.8722,0.862,0.862,0.8722,0.9009,1.1719,1.1183,1.091,8.46,0.8554,-0.3164999999999999
20171228,1.1715,1.1178,1.0843,1.09,1.0253,0.9896,0.9572,0.9002,0.8721,0.8622,0.8622,0.8721,0.9002,1.1715,1.1178,1.09,8.39,0.8483,-0.32319999999999993
20171229,1.1711,1.1173,1.0841,1.089,1.0246,0.989,0.9566,0.8996,0.872,0.8624,0.8624,0.872,0.8996,1.1711,1.1173,1.089,8.39,0.8483,-0.3228
20180102,1.1707,1.1169,1.0839,1.088,1.0239,0.9882,0.956,0.8989,0.8719,0.8627,0.8627,0.8719,0.8989,1.1707,1.1169,1.088,8.52,0.8614,-0.3093
20180103,1.1702,1.1164,1.0838,1.087,1.0232,0.9877,0.9554,0.8982,0.8719,0.8631,0.8631,0.8719,0.8982,1.1702,1.1164,1.087,8.58,0.8675,-0.30269999999999986
20180104,1.1698,1.1159,1.0836,1.0861,1.0222,0.9871,0.9549,0.8976,0.872,0.8634,0.8634,0.872,0.8976,1.1698,1.1159,1.0861,8.54,0.8635,-0.3062999999999999
20180105,1.1693,1.1155,1.0834,1.0852,1.0213,0.9866,0.9543,0.897,0.872,0.8637,0.8637,0.872,0.897,1.1693,1.1155,1.0852,8.6,0.8695,-0.29979999999999996
20180108,1.1689,1.115,1.0833,1.0844,1.0204,0.9862,0.9538,0.8964,0.872,0.8639,0.8639,0.872,0.8964,1.1689,1.115,1.0844,8.72,0.8817,-0.2872
20180109,1.1684,1.1144,1.0832,1.0835,1.0195,0.9857,0.9533,0.8959,0.872,0.8644,0.8644,0.872,0.8959,1.1684,1.1144,1.0835,8.68,0.8776,-0.29080000000000006
20180110,1.1679,1.1138,1.083,1.0827,1.0187,0.9854,0.9527,0.8954,0.8718,0.8648,0.8648,0.8718,0.8954,1.1679,1.1138,1.083,8.82,0.8918,-0.2760999999999999
20180111,1.1674,1.1133,1.0829,1.082,1.018,0.985,0.9522,0.8949,0.8717,0.8655,0.8655,0.8717,0.8949,1.1674,1.1133,1.0829,8.8,0.8897,-0.27769999999999995
20180112,1.1669,1.1127,1.0828,1.0812,1.0173,0.9847,0.9516,0.8944,0.8714,0.8662,0.8662,0.8714,0.8944,1.1669,1.1127,1.0828,8.8,0.8897,-0.2772
20180115,1.1664,1.1122,1.0827,1.0803,1.0165,0.9844,0.951,0.8939,0.8712,0.8669,0.8669,0.8712,0.8939,1.1664,1.1122,1.0827,8.87,0.8968,-0.26960000000000006
20180116,1.1659,1.1117,1.0826,1.0795,1.0158,0.984,0.9503,0.8934,0.871,0.8678,0.8678,0.871,0.8934,1.1659,1.1117,1.0826,8.88,0.8978,-0.2680999999999999
20180117,1.1655,1.1113,1.0825,1.0789,1.0151,0.9837,0.9497,0.8929,0.8708,0.8687,0.8687,0.8708,0.8929,1.1655,1.1113,1.0825,8.9,0.8999,-0.26559999999999995
20180118,1.1649,1.1108,1.0824,1.0782,1.0144,0.9833,0.9491,0.8924,0.8707,0.8697,0.8697,0.8707,0.8924,1.1649,1.1108,1.0824,9.01,0.911,-0.2539
20180119,1.1644,1.1104,1.0823,1.0775,1.0138,0.983,0.9486,0.8919,0.8705,0.8708,0.8705,0.8708,0.8919,1.1644,1.1104,1.0823,9.11,0.9211,-0.24330000000000007
20180122,1.1638,1.1099,1.0822,1.0767,1.0132,0.9827,0.9481,0.8915,0.8705,0.872,0.8705,0.872,0.8915,1.1638,1.1099,1.0822,8.94,0.9039,-0.2598999999999999
20180123,1.1633,1.1095,1.0821,1.0758,1.0125,0.9825,0.9476,0.8909,0.8704,0.873,0.8704,0.873,0.8909,1.1633,1.1095,1.0821,9.24,0.9342,-0.22909999999999997
20180124,1.1627,1.1091,1.0819,1.075,1.0121,0.9823,0.9471,0.8905,0.8706,0.8743,0.8706,0.8743,0.8905,1.1627,1.1091,1.0819,9.33,0.9433,-0.21940000000000004
20180125,1.1622,1.1088,1.0817,1.0742,1.0116,0.9822,0.9467,0.8902,0.8708,0.8758,0.8708,0.8758,0.8902,1.1622,1.1088,1.0817,9.29,0.9393,-0.22289999999999988
20180126,1.1617,1.1084,1.0816,1.0735,1.0112,0.982,0.9463,0.8898,0.871,0.8775,0.871,0.8775,0.8898,1.1617,1.1084,1.0816,9.32,0.9423,-0.21939999999999993
20180129,1.1612,1.108,1.0814,1.0729,1.0107,0.9818,0.9459,0.8894,0.8711,0.8793,0.8711,0.8793,0.8894,1.1612,1.108,1.0814,9.2,0.9302,-0.23099999999999998
20180130,1.1606,1.1076,1.0812,1.0722,1.0102,0.9816,0.9454,0.8891,0.8711,0.8809,0.8711,0.8809,0.8891,1.1606,1.1076,1.0812,9.01,0.911,-0.24960000000000004
20180131,1.16,1.1072,1.081,1.0716,1.0096,0.9813,0.9449,0.8886,0.8711,0.8821,0.8711,0.8821,0.8886,1.16,1.1072,1.081,9.06,0.916,-0.24399999999999988
20180201,1.1594,1.1068,1.0808,1.071,1.009,0.9811,0.9444,0.8882,0.8711,0.8835,0.8711,0.8835,0.8882,1.1594,1.1068,1.0808,9.22,0.9322,-0.22719999999999996
20180202,1.1587,1.1063,1.0807,1.0704,1.0084,0.9809,0.944,0.8878,0.8712,0.8849,0.8712,0.8849,0.8878,1.1587,1.1063,1.0807,9.17,0.9272,-0.23150000000000004
20180205,1.1579,1.1059,1.0806,1.0699,1.0079,0.9807,0.9435,0.8875,0.8713,0.8862,0.8713,0.8862,0.8875,1.1579,1.1059,1.0806,9.45,0.9555,-0.2023999999999999
20180206,1.1573,1.1055,1.0804,1.0693,1.0074,0.9806,0.9431,0.8872,0.8718,0.888,0.8718,0.8872,0.888,1.1573,1.1055,1.0804,9.11,0.9211,-0.23619999999999997
20180207,1.1564,1.1051,1.0803,1.0687,1.0068,0.9803,0.9426,0.8868,0.872,0.8891,0.872,0.8868,0.8891,1.1564,1.1051,1.0803,9.0,0.91,-0.24640000000000006
20180208,1.1555,1.1046,1.0801,1.0681,1.0062,0.9801,0.942,0.8863,0.8723,0.89,0.8723,0.8863,0.89,1.1555,1.1046,1.0801,8.71,0.8806,-0.2748999999999999
20180209,1.1546,1.1041,1.0799,1.0674,1.0056,0.9798,0.9414,0.8858,0.8723,0.8905,0.8723,0.8858,0.8905,1.1546,1.1041,1.0799,8.29,0.8382,-0.3164000000000001
20180212,1.1536,1.1035,1.0797,1.0667,1.0049,0.9793,0.9406,0.8851,0.872,0.8904,0.872,0.8851,0.8904,1.1536,1.1035,1.0797,8.32,0.8412,-0.3124
20180213,1.1527,1.1029,1.0795,1.066,1.0043,0.979,0.9397,0.8843,0.8717,0.8904,0.8717,0.8843,0.8904,1.1527,1.1029,1.0795,8.39,0.8483,-0.3044
20180214,1.1519,1.1024,1.0792,1.0653,1.0037,0.9786,0.939,0.8836,0.8715,0.8902,0.8715,0.8836,0.8902,1.1519,1.1024,1.0792,8.42,0.8513,-0.3006
20180222,1.1511,1.1017,1.079,1.0646,1.0031,0.9782,0.9382,0.883,0.8713,0.8899,0.8713,0.883,0.8899,1.1511,1.1017,1.079,8.55,0.8645,-0.28659999999999997
20180223,1.1503,1.1011,1.0788,1.0639,1.0026,0.9779,0.9375,0.8823,0.8712,0.8897,0.8712,0.8823,0.8897,1.1503,1.1011,1.0788,8.79,0.8887,-0.26160000000000005
20180226,1.1496,1.1006,1.0786,1.0633,1.0021,0.9776,0.9369,0.8818,0.8712,0.8893,0.8712,0.8818,0.8893,1.1496,1.1006,1.0786,8.77,0.8867,-0.2628999999999999
20180227,1.1489,1.1,1.0785,1.0626,1.0016,0.9773,0.9363,0.8813,0.8713,0.8888,0.8713,0.8813,0.8888,1.1489,1.1,1.0785,8.59,0.8685,-0.2804
20180228,1.1482,1.0994,1.0783,1.062,1.0013,0.9769,0.9356,0.8808,0.8712,0.8879,0.8712,0.8808,0.8879,1.1482,1.0994,1.0783,8.49,0.8584,-0.28980000000000006
20180301,1.1476,1.0988,1.0781,1.0613,1.001,0.9765,0.9349,0.8801,0.8709,0.8869,0.8709,0.8801,0.8869,1.1476,1.0988,1.0781,8.5,0.8594,-0.2881999999999999
20180302,1.1469,1.0982,1.0779,1.0607,1.0007,0.9761,0.9342,0.8795,0.8706,0.8863,0.8706,0.8795,0.8863,1.1469,1.0982,1.0779,8.43,0.8523,-0.2946000000000001
20180305,1.1462,1.0976,1.0777,1.0601,1.0003,0.9756,0.9335,0.8789,0.8704,0.8857,0.8704,0.8789,0.8857,1.1462,1.0976,1.0777,8.43,0.8523,-0.29390000000000016
20180306,1.1454,1.0971,1.0776,1.0595,0.9998,0.9749,0.9328,0.8783,0.8703,0.885,0.8703,0.8783,0.885,1.1454,1.0971,1.0776,8.5,0.8594,-0.2859999999999999
20180307,1.1447,1.0967,1.0775,1.0588,0.9994,0.9743,0.9323,0.8777,0.8702,0.8844,0.8702,0.8777,0.8844,1.1447,1.0967,1.0775,8.46,0.8554,-0.2893
20180308,1.144,1.0962,1.0773,1.0582,0.9989,0.9737,0.9317,0.8772,0.8702,0.8838,0.8702,0.8772,0.8838,1.144,1.0962,1.0773,8.49,0.8584,-0.28559999999999985
20180309,1.1433,1.0957,1.0772,1.0576,0.9983,0.973,0.9311,0.8766,0.8701,0.8829,0.8701,0.8766,0.8829,1.1433,1.0957,1.0772,8.51,0.8604,-0.28289999999999993
20180312,1.1425,1.0951,1.077,1.0568,0.998,0.9724,0.9306,0.8761,0.8701,0.8823,0.8701,0.8761,0.8823,1.1425,1.0951,1.077,8.5,0.8594,-0.2831
20180313,1.1417,1.0946,1.0769,1.0561,0.9976,0.9718,0.93,0.8756,0.8701,0.8817,0.8701,0.8756,0.8817,1.1417,1.0946,1.0769,8.46,0.8554,-0.2862999999999999
20180314,1.1409,1.0941,1.0767,1.0554,0.9971,0.9713,0.9294,0.875,0.8701,0.8811,0.8701,0.875,0.8811,1.1409,1.0941,1.0767,8.38,0.8473,-0.29359999999999997
20180315,1.1401,1.0934,1.0766,1.0547,0.9967,0.9706,0.9288,0.8744,0.8701,0.8805,0.8701,0.8744,0.8805,1.1401,1.0934,1.0766,8.36,0.8453,-0.29479999999999984
20180316,1.1394,1.0928,1.0764,1.0539,0.9962,0.9699,0.9282,0.8738,0.87,0.8801,0.87,0.8738,0.8801,1.1394,1.0928,1.0764,8.31,0.8402,-0.2992
20180319,1.1387,1.0921,1.0763,1.0531,0.9957,0.9693,0.9276,0.8732,0.8698,0.8797,0.8698,0.8732,0.8797,1.1387,1.0921,1.0763,8.29,0.8382,-0.3005000000000001
20180320,1.138,1.0914,1.0761,1.0523,0.9951,0.9686,0.927,0.8727,0.8697,0.8793,0.8697,0.8727,0.8793,1.138,1.0914,1.0761,8.3,0.8392,-0.29879999999999995
20180321,1.1373,1.0907,1.076,1.0515,0.9946,0.968,0.9264,0.8722,0.8696,0.8791,0.8696,0.8722,0.8791,1.1373,1.0907,1.076,8.29,0.8382,-0.29910000000000003
20180322,1.1365,1.0901,1.0759,1.0507,0.9941,0.9673,0.9257,0.8717,0.8695,0.8788,0.8695,0.8717,0.8788,1.1365,1.0901,1.0759,8.25,0.8341,-0.3024000000000001
20180323,1.1357,1.0893,1.0757,1.05,0.9936,0.9667,0.9251,0.8712,0.8694,0.8782,0.8694,0.8712,0.8782,1.1357,1.0893,1.0757,7.98,0.8068,-0.32889999999999997
20180326,1.1348,1.0886,1.0755,1.0492,0.993,0.966,0.9244,0.8705,0.8691,0.8772,0.8691,0.8705,0.8772,1.1348,1.0886,1.0755,7.96,0.8048,-0.33000000000000007
20180327,1.1339,1.0879,1.0754,1.0484,0.9925,0.9653,0.9237,0.8699,0.8687,0.8762,0.8687,0.8699,0.8762,1.1339,1.0879,1.0754,8.0,0.8089,-0.32499999999999996
20180328,1.133,1.0873,1.0752,1.0475,0.992,0.9646,0.9229,0.8693,0.8684,0.8754,0.8684,0.8693,0.8754,1.133,1.0873,1.0752,7.99,0.8079,-0.32510000000000006
20180329,1.1321,1.0866,1.075,1.0467,0.9915,0.964,0.9222,0.8687,0.8681,0.8746,0.8681,0.8687,0.8746,1.1321,1.0866,1.075,8.08,0.817,-0.31510000000000016
20180330,1.1313,1.086,1.0748,1.0459,0.9909,0.9633,0.9215,0.8682,0.8679,0.8738,0.8679,0.8682,0.8738,1.1313,1.086,1.0748,7.99,0.7899,-0.3413999999999999
20180402,1.1304,1.0854,1.0747,1.0451,0.9904,0.9626,0.9207,0.8676,0.8675,0.8728,0.8675,0.8676,0.8728,1.1304,1.0854,1.0747,7.96,0.7869,-0.3435
20180403,1.1297,1.0847,1.0745,1.0442,0.9899,0.9619,0.92,0.867,0.8671,0.8718,0.867,0.8671,0.8718,1.1297,1.0847,1.0745,7.91,0.7819,-0.3477999999999999
20180404,1.129,1.084,1.0742,1.0434,0.9893,0.9612,0.9192,0.8664,0.8667,0.8707,0.8664,0.8667,0.8707,1.129,1.084,1.0742,7.92,0.7829,-0.34609999999999996
20180409,1.1282,1.0834,1.074,1.0424,0.9888,0.9606,0.9184,0.8658,0.8662,0.8694,0.8658,0.8662,0.8694,1.1282,1.0834,1.074,7.9,0.781,-0.34720000000000006
20180410,1.1275,1.0827,1.0738,1.0415,0.9883,0.9599,0.9176,0.8652,0.8657,0.868,0.8652,0.8657,0.868,1.1275,1.0827,1.0738,8.04,0.7948,-0.3327
20180411,1.1268,1.0821,1.0736,1.0406,0.9877,0.9593,0.9168,0.8647,0.8652,0.8668,0.8647,0.8652,0.8668,1.1268,1.0821,1.0736,8.08,0.7988,-0.32800000000000007
20180412,1.1261,1.0814,1.0734,1.0396,0.9872,0.9587,0.9161,0.8642,0.8648,0.8657,0.8642,0.8648,0.8657,1.1261,1.0814,1.0734,8.07,0.7978,-0.32830000000000015
20180413,1.1253,1.0808,1.0732,1.0387,0.9867,0.958,0.9153,0.8637,0.8644,0.8643,0.8637,0.8643,0.8644,1.1253,1.0808,1.0732,8.01,0.7918,-0.3335
20180416,1.1246,1.0802,1.073,1.0377,0.9862,0.9574,0.9146,0.8633,0.8639,0.8629,0.8629,0.8633,0.8639,1.1246,1.0802,1.073,7.85,0.776,-0.3486
20180417,1.1239,1.0796,1.0728,1.0366,0.9856,0.9567,0.9138,0.8627,0.8633,0.861,0.861,0.8627,0.8633,1.1239,1.0796,1.0728,7.84,0.775,-0.3488999999999999
20180418,1.1231,1.079,1.0726,1.0355,0.985,0.956,0.913,0.8623,0.8626,0.8591,0.8591,0.8623,0.8626,1.1231,1.079,1.0726,7.91,0.7819,-0.34119999999999995
20180419,1.1224,1.0784,1.0723,1.0346,0.9845,0.9553,0.9122,0.8619,0.8621,0.8573,0.8573,0.8619,0.8621,1.1224,1.0784,1.0723,7.93,0.7839,-0.3385
20180420,1.1217,1.0779,1.0721,1.0335,0.9839,0.9546,0.9114,0.8616,0.8616,0.8555,0.8555,0.8616,0.8616,1.1217,1.0779,1.0721,7.79,0.7701,-0.3515999999999999
20180423,1.121,1.0773,1.0719,1.0326,0.9833,0.9538,0.9105,0.8612,0.8611,0.8534,0.8534,0.8611,0.8612,1.121,1.0773,1.0719,7.77,0.7681,-0.3529
20180424,1.1203,1.0767,1.0717,1.0317,0.9827,0.9531,0.9097,0.8609,0.8605,0.8512,0.8512,0.8605,0.8609,1.1203,1.0767,1.0717,7.88,0.779,-0.34130000000000005
20180425,1.1195,1.0761,1.0715,1.0308,0.9821,0.9523,0.9089,0.8605,0.8599,0.8491,0.8491,0.8599,0.8605,1.1195,1.0761,1.0715,7.75,0.7661,-0.35339999999999994
20180426,1.1187,1.0756,1.0713,1.0299,0.9815,0.9515,0.908,0.8602,0.8593,0.8465,0.8465,0.8593,0.8602,1.1187,1.0756,1.0713,7.68,0.7592,-0.35950000000000004
20180427,1.1179,1.0749,1.0711,1.0289,0.9809,0.9507,0.9072,0.8599,0.8586,0.8442,0.8442,0.8586,0.8599,1.1179,1.0749,1.0711,7.72,0.7632,-0.3546999999999999
20180502,1.1171,1.0743,1.0709,1.028,0.9803,0.9499,0.9063,0.8597,0.8578,0.8414,0.8414,0.8578,0.8597,1.1171,1.0743,1.0709,7.74,0.7528,-0.36429999999999996
20180503,1.1164,1.0738,1.0706,1.0271,0.9797,0.9491,0.9055,0.8594,0.857,0.8382,0.8382,0.857,0.8594,1.1164,1.0738,1.0706,7.79,0.7577,-0.3587
20180504,1.1157,1.0732,1.0704,1.0261,0.9792,0.9483,0.9048,0.8591,0.8564,0.8353,0.8353,0.8564,0.8591,1.1157,1.0732,1.0704,7.81,0.7597,-0.35599999999999987
20180507,1.115,1.0727,1.0702,1.0252,0.9787,0.9476,0.9041,0.8589,0.8558,0.8323,0.8323,0.8558,0.8589,1.115,1.0727,1.0702,7.84,0.7626,-0.35240000000000005
20180508,1.1143,1.0721,1.07,1.0242,0.9781,0.9469,0.9034,0.8587,0.8552,0.8295,0.8295,0.8552,0.8587,1.1143,1.0721,1.07,7.92,0.7704,-0.3439000000000001
20180509,1.1136,1.0716,1.0698,1.0233,0.9776,0.9463,0.9027,0.8585,0.8547,0.8272,0.8272,0.8547,0.8585,1.1136,1.0716,1.0698,7.94,0.7723,-0.34129999999999994
