,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20131031,-0.05,8.96,-9861.11,9861.11,0.0,9841.03
1,20131101,-0.018,9.17,-2756.03,12617.140000000001,0.0,12820.02
2,20131104,-0.023,9.14,-4575.05,17192.190000000002,0.0,17343.44
3,20131105,-0.033,9.07,-6354.07,23546.260000000002,0.0,23552.26
4,20131106,-0.059,8.9,-11575.13,35121.39,0.0,34666.22
5,20131107,-0.054,8.93,-10721.12,45842.51,0.0,45485.56
6,20131108,-0.078,8.77,-14914.17,60756.68,0.0,59560.78
7,20131111,-0.063,8.87,-12423.14,73179.82,0.0,72642.26
8,20131112,-0.052,8.94,-9839.11,83018.93000000001,0.0,83037.14
9,20131113,-0.11,8.55,-21380.59,104399.52,0.0,100762.71
10,20131114,-0.111,8.54,-21355.59,125755.11,0.0,121967.92
11,20131115,-0.097,8.63,-18991.22,144746.33000000002,0.0,142215.36
12,20131118,-0.057,8.9,-10685.12,155431.45,0.0,157331.32
13,20131119,-0.082,8.73,-15719.18,171150.63,0.0,170020.26
14,20131120,-0.081,8.73,-15719.18,186869.81,0.0,185714.43
15,20131121,-0.104,8.58,-20597.39,207467.2,0.0,203089.45
16,20131122,-0.107,8.56,-21405.6,228872.80000000002,0.0,223989.04
17,20131125,-0.114,8.51,-22131.79,251004.59000000003,0.0,244778.76
18,20131126,-0.119,8.47,-23722.21,274726.80000000005,0.0,267314.28
19,20131127,-0.109,8.54,-21355.59,296082.3900000001,0.0,290846.57
20,20131128,-0.103,8.58,-20597.39,316679.7800000001,0.0,312774.89
21,20131129,-0.101,8.59,-19762.17,336441.95000000007,0.0,332871.51
22,20131202,-0.09,8.66,-17325.2,353767.1500000001,0.0,352882.26
23,20131203,-0.102,8.58,-19739.16,373506.31000000006,0.0,369331.44
24,20131204,-0.097,8.61,-18947.22,392453.53,0.0,389540.93
25,20131205,-0.104,8.56,-20549.38,413002.91000000003,0.0,407796.84
26,20131206,-0.105,8.55,-20525.37,433528.28,0.0,427814.55
27,20131209,-0.114,8.49,-22079.78,455608.06000000006,0.0,446858.45
28,20131210,-0.117,8.47,-22874.99,478483.05000000005,0.0,468645.91
29,20131211,-0.139,8.32,-27463.19,505946.24000000005,0.0,487767.65
30,20131212,-0.145,8.28,-28987.59,534933.8300000001,0.0,514366.01
31,20131213,-0.146,8.27,-28952.59,563886.42,0.0,542653.26
32,20131216,-0.159,8.18,-31092.15,594978.5700000001,0.0,567792.41
33,20131217,-0.166,8.13,-32528.53,627507.1000000001,0.0,596800.71
34,20131218,-0.166,8.11,-32448.51,659955.6100000001,0.0,627731.59
35,20131219,-0.195,7.88,-38622.14,698577.7500000001,0.0,648492.12
36,20131220,-0.203,7.78,-40466.63,739044.3800000001,0.0,680667.33
37,20131223,-0.212,7.67,-42196.1,781240.4800000001,0.0,713175.09
38,20131224,-0.204,7.67,-40661.69,821902.1700000002,0.0,753774.75
39,20131225,-0.197,7.67,-39127.29,861029.4600000002,0.0,792842.34
40,20131226,-0.206,7.57,-40888.76,901918.2200000002,0.0,823331.64
41,20131227,-0.184,7.67,-36058.48,937976.7000000002,0.0,870211.5
42,20131230,-0.194,7.57,-38617.16,976593.8600000002,0.0,897423.93
43,20131231,-0.165,7.72,-32432.53,1009026.3900000002,0.0,947589.72
44,20140102,-0.158,7.73,-30928.13,1039954.5200000003,0.0,979698.14
45,20140103,-0.17,7.61,-33492.81,1073447.3300000003,0.0,997930.88
46,20140106,-0.197,7.39,-39177.32,1112624.6500000004,0.0,1008198.5
47,20140107,-0.202,7.31,-40215.6,1152840.2500000005,0.0,1037438.35
48,20140108,-0.192,7.33,-38126.05,1190966.3000000005,0.0,1078344.63
49,20140109,-0.189,7.31,-37290.83,1228257.1300000006,0.0,1112636.21
50,20140110,-0.178,7.34,-35241.29,1263498.4200000006,0.0,1152389.97
51,20140113,-0.179,7.3,-35779.43,1299277.8500000006,0.0,1181834.63
52,20140114,-0.169,7.33,-33726.89,1333004.7400000005,0.0,1220366.94
53,20140115,-0.171,7.28,-33496.83,1366501.5700000005,0.0,1245488.04
54,20140116,-0.171,7.24,-34036.98,1400538.5500000005,0.0,1272629.6
55,20140117,-0.192,7.06,-38134.07,1438672.6200000006,0.0,1279065.01
56,20140120,-0.203,6.95,-40320.66,1478993.2800000005,0.0,1299394.98
57,20140121,-0.189,7.0,-37809.99,1516803.2700000005,0.0,1346495.49
58,20140122,-0.161,7.15,-32183.49,1548986.7600000005,0.0,1407483.71
59,20140123,-0.171,7.05,-33848.94,1582835.7000000004,0.0,1421595.57
60,20140124,-0.163,7.06,-32484.58,1615320.2800000005,0.0,1456046.99
61,20140127,-0.158,7.05,-31028.19,1646348.4700000004,0.0,1484965.35
62,20140128,-0.132,7.19,-25890.83,1672239.3000000005,0.0,1540305.73
63,20140129,-0.099,7.38,-19193.26,1691432.5600000005,0.0,1600173.54
64,20140130,-0.101,7.34,-19823.22,1711255.7800000005,0.0,1611293.35
65,20140207,-0.11,7.25,-21755.74,1733011.5200000005,0.0,1613258.59
66,20140210,-0.088,7.37,-16956.23,1749967.7500000005,0.0,1656890.76
67,20140211,-0.045,7.63,-8398.11,1758365.8600000006,0.0,1723726.0
68,20140212,-0.023,7.76,-3885.05,1762250.9100000006,0.0,1756970.34
69,20140213,-0.116,8.07,-22601.93,1784852.8400000005,0.0,1849726.97
70,20140214,-0.127,7.99,-24775.5,1809628.3400000005,0.0,1856127.65
71,20140217,-0.003,7.85,-0.0,1809628.3400000005,0.0,1823604.35
72,20140218,-0.018,7.74,-3101.04,1812729.3800000006,0.0,1801142.43
73,20140219,-0.119,8.0,-23206.09,1835935.4700000007,0.0,1884817.41
74,20140220,-0.005,7.8,-785.01,1836720.4800000007,0.0,1838475.4
75,20140221,-0.022,7.67,-3840.05,1840560.5300000007,0.0,1811663.91
76,20140224,-0.057,7.42,-11135.15,1851695.6800000006,0.0,1763728.75
77,20140225,-0.072,7.3,-13875.19,1865570.8700000006,0.0,1749056.92
78,20140226,-0.064,7.33,-12466.17,1878037.0400000005,0.0,1768690.18
79,20140227,-0.024,7.58,-4553.06,1882590.1000000006,0.0,1833556.94
80,20140228,-0.029,7.53,-5276.07,1887866.1700000006,0.0,1826726.41
81,20140303,-0.036,7.47,-6728.09,1894594.2600000007,0.0,1818885.14
82,20140304,-0.133,7.72,-26254.9,1920849.1600000006,0.0,1905973.8
83,20140305,-0.02,7.54,-3775.05,1924624.2100000007,0.0,1865298.66
84,20140306,-0.123,7.75,-24031.32,1948655.5300000007,0.0,1941245.29
85,20140307,-0.119,7.76,-23286.12,1971941.6500000008,0.0,1967000.76
86,20140310,-0.027,7.45,-5220.07,1977161.720000001,0.0,1893629.52
87,20140311,-0.023,7.46,-4481.06,1981642.780000001,0.0,1900641.68
88,20140312,-0.007,7.55,-760.01,1982402.790000001,0.0,1924326.03
89,20140313,-0.13,7.63,-25948.83,2008351.620000001,0.0,1970625.74
90,20140314,-0.004,7.54,-759.01,2009110.630000001,0.0,1948133.88
91,20140317,-0.006,7.51,-756.01,2009866.640000001,0.0,1941132.64
92,20140318,-0.024,7.38,-4433.06,2014299.7000000011,0.0,1911953.1
93,20140319,-0.044,7.23,-8681.12,2022980.8200000012,0.0,1881756.77
94,20140320,-0.046,7.2,-8645.12,2031625.9400000013,0.0,1882577.62
95,20140321,-0.119,7.56,-23442.17,2055068.1100000013,0.0,2000114.21
96,20140324,-0.107,7.62,-21341.61,2076409.7200000014,0.0,2037297.39
97,20140325,-0.118,7.52,-23318.14,2099727.8600000013,0.0,2033843.4
98,20140326,-0.11,7.55,-21900.76,2121628.620000001,0.0,2063824.59
99,20140327,-0.065,7.82,-12517.16,2134145.780000001,0.0,2150127.41
100,20140328,-0.057,7.85,-10995.14,2145140.9200000013,0.0,2169352.21
101,20140331,-0.019,7.66,-3069.04,2148209.9600000014,0.0,2119905.06
102,20140401,-0.021,7.64,-3825.05,2152035.010000001,0.0,2118185.16
103,20140402,-0.103,7.79,-20259.32,2172294.330000001,0.0,2180001.53
104,20140403,-0.013,7.69,-2312.03,2174606.360000001,0.0,2154320.64
105,20140404,-0.099,7.77,-19430.25,2194036.610000001,0.0,2196133.06
106,20140408,-0.043,8.14,-8145.1,2202181.710000001,0.0,2308841.9
107,20140409,-0.053,8.05,-10470.13,2212651.840000001,0.0,2293765.64
108,20140410,-0.043,8.1,-8105.1,2220756.940000001,0.0,2316102.58
109,20140411,-0.046,8.06,-8871.11,2229628.0500000007,0.0,2313519.7
110,20140414,-0.049,8.02,-9629.12,2239257.170000001,0.0,2311649.93
111,20140415,-0.074,7.83,-14099.18,2253356.350000001,0.0,2270960.67
112,20140416,-0.075,7.8,-14825.19,2268181.540000001,0.0,2277060.85
113,20140417,-0.001,7.8,-0.0,2268181.540000001,0.0,2277060.85
114,20140418,-0.062,7.86,-11795.15,2279976.690000001,0.0,2306352.04
115,20140421,-0.015,7.71,-2318.03,2282294.7200000007,0.0,2264647.2
116,20140422,-0.044,7.95,-8750.11,2291044.8300000005,0.0,2343876.93
117,20140423,-0.044,7.93,-8728.11,2299772.9400000004,0.0,2346692.3
118,20140424,-0.046,7.9,-8695.11,2308468.0500000003,0.0,2346493.44
119,20140425,-0.004,7.82,-787.01,2309255.06,0.0,2323512.19
120,20140428,-0.069,7.87,-13384.17,2322639.23,0.0,2351730.7
121,20140429,-0.061,7.93,-11900.15,2334539.38,0.0,2381540.24
122,20140430,-0.069,7.87,-13384.17,2347923.55,0.0,2376882.9
123,20140505,-0.084,7.76,-16301.21,2364224.76,0.0,2359935.9
124,20140506,-0.086,7.74,-17033.22,2381257.98,0.0,2370860.01
125,20140507,-0.091,7.7,-17715.23,2398973.21,0.0,2376294.98
126,20140508,-0.094,7.67,-18413.24,2417386.45,0.0,2385421.31
127,20140509,-0.095,7.65,-18365.24,2435751.6900000004,0.0,2397537.91
128,20140512,-0.082,7.74,-16259.21,2452010.9000000004,0.0,2441978.08
129,20140513,-0.086,7.7,-16945.22,2468956.1200000006,0.0,2446276.48
130,20140514,-0.087,7.68,-16901.22,2485857.340000001,0.0,2456797.09
131,20140515,-0.088,7.65,-17600.23,2503457.5700000008,0.0,2464772.88
132,20140516,-0.081,7.68,-16133.21,2519590.7800000007,0.0,2490546.41
133,20140519,-0.114,7.42,-22265.87,2541856.650000001,0.0,2428461.81
134,20140520,-0.118,7.37,-23590.22,2565446.870000001,0.0,2435651.49
135,20140521,-0.11,7.4,-21465.66,2586912.530000001,0.0,2466998.97
136,20140522,-0.106,7.41,-20753.47,2607666.0000000014,0.0,2491054.58
137,20140523,-0.097,7.46,-19401.26,2627067.260000001,0.0,2527235.04
138,20140526,-0.091,7.49,-17981.24,2645048.5000000014,0.0,2555351.61
139,20140527,-0.097,7.44,-19349.26,2664397.760000001,0.0,2557612.52
140,20140528,-0.094,7.45,-18630.25,2683028.010000001,0.0,2579651.69
141,20140529,-0.096,7.42,-18555.25,2701583.260000001,0.0,2587790.25
142,20140530,-0.09,7.45,-17885.24,2719468.5000000014,0.0,2616110.56
143,20140603,-0.089,7.44,-17117.23,2736585.7300000014,0.0,2629689.34
144,20140604,-0.092,7.4,-17765.24,2754350.9700000016,0.0,2633288.6
145,20140605,-0.082,7.46,-15671.21,2770022.1800000016,0.0,2670286.08
146,20140606,-0.087,7.4,-17025.23,2787047.4100000015,0.0,2665807.46
147,20140609,-0.087,7.38,-16979.23,2804026.6400000015,0.0,2675555.03
148,20140610,-0.076,7.45,-14905.2,2818931.8400000017,0.0,2715814.44
149,20140611,-0.083,7.38,-16241.22,2835173.060000002,0.0,2706511.86
150,20140612,-0.086,7.34,-16887.23,2852060.290000002,0.0,2708702.89
151,20140613,-0.069,7.45,-13415.18,2865475.470000002,0.0,2762690.14
152,20140616,-0.036,7.68,-6917.09,2872392.560000002,0.0,2854885.66
153,20140617,-0.043,7.62,-8387.11,2880779.670000002,0.0,2840952.99
154,20140618,-0.036,7.66,-6899.09,2887678.7600000016,0.0,2862751.62
155,20140619,-0.039,7.63,-7635.1,2895313.8600000017,0.0,2859160.01
156,20140620,-0.028,7.71,-5402.07,2900715.9300000016,0.0,2894528.67
157,20140623,-0.037,7.63,-6872.09,2907588.0200000014,0.0,2871352.59
158,20140624,-0.039,7.6,-7605.1,2915193.1200000015,0.0,2867653.12
159,20140625,-0.037,6.25,-6880.11,2922073.2300000014,0.0,2365126.95
160,20140626,-0.035,6.25,-6880.11,2928953.3400000012,0.0,2371993.25
161,20140627,-0.043,6.19,-8052.13,2937005.470000001,0.0,2357258.56
162,20140630,-0.037,6.21,-6836.11,2943841.580000001,0.0,2371697.38
163,20140701,-0.035,6.21,-6836.11,2950677.690000001,0.0,2378519.73
164,20140702,-0.031,6.23,-5612.09,2956289.7800000007,0.0,2391780.04
165,20140703,-0.024,6.26,-4387.07,2960676.8500000006,0.0,2407674.08
166,20140704,-0.028,6.23,-4989.08,2965665.9300000006,0.0,2401113.21
167,20140707,-0.03,6.21,-5594.09,2971260.0200000005,0.0,2398986.78
168,20140708,-0.029,6.2,-5585.09,2976845.1100000003,0.0,2400696.56
169,20140709,-0.041,6.11,-7948.13,2984793.24,0.0,2373780.11
170,20140710,-0.048,6.05,-9080.15,2993873.39,0.0,2359532.79
171,20140711,-0.046,6.05,-9080.15,3002953.54,0.0,2368596.3
172,20140714,-0.043,6.05,-8475.14,3011428.68,0.0,2377055.57
173,20140715,-0.044,6.03,-8447.14,3019875.8200000003,0.0,2377628.71
174,20140716,-0.04,6.04,-7857.13,3027732.95,0.0,2389413.83
175,20140717,-0.043,6.01,-8419.14,3036152.0900000003,0.0,2385949.03
176,20140718,-0.04,6.01,-7818.13,3043970.22,0.0,2393752.14
177,20140721,-0.048,5.95,-9525.16,3053495.3800000004,0.0,2379361.98
178,20140722,-0.033,6.03,-6035.1,3059530.4800000004,0.0,2417376.31
179,20140723,-0.03,6.03,-5432.09,3064962.5700000003,0.0,2422796.43
180,20140724,-0.056,6.2,-11165.18,3076127.7500000005,0.0,2502247.81
181,20140725,-0.049,6.24,-9365.15,3085492.9000000004,0.0,2527739.76
182,20140728,-0.123,6.62,-24500.49,3109993.3900000006,0.0,2706138.11
183,20140729,-0.124,6.61,-24463.48,3134456.8700000006,0.0,2726476.29
184,20140730,-0.128,6.58,-25010.63,3159467.5000000005,0.0,2739074.14
185,20140731,-0.115,6.65,-22615.99,3182083.4900000007,0.0,2790795.07
186,20140801,-0.127,6.57,-24972.62,3207056.110000001,0.0,2782155.5
187,20140804,-0.106,6.69,-20744.49,3227800.600000001,0.0,2853684.67
188,20140805,-0.118,6.61,-23141.13,3250941.730000001,0.0,2842665.11
189,20140806,-0.005,6.51,-656.01,3251597.7400000007,0.0,2800309.11
190,20140807,-0.024,6.39,-4478.07,3256075.8100000005,0.0,2753157.05
191,20140808,-0.021,6.4,-3845.06,3259920.8700000006,0.0,2761300.8
192,20140811,-0.007,6.48,-1301.02,3261221.8900000006,0.0,2797111.96
193,20140812,-0.014,6.43,-2577.04,3263798.9300000006,0.0,2778097.72
194,20140813,-0.018,6.4,-3205.05,3267003.9800000004,0.0,2768331.89
195,20140814,-0.028,6.33,-5069.08,3272073.0600000005,0.0,2743110.38
196,20140815,-0.024,6.35,-4450.07,3276523.1300000004,0.0,2756216.9
197,20140818,-0.023,6.35,-4450.07,3280973.2,0.0,2760656.28
198,20140819,-0.014,6.4,-2565.04,3283538.24,0.0,2784950.83
199,20140820,-0.02,6.36,-3821.06,3287359.3000000003,0.0,2771355.79
200,20140821,-0.026,6.32,-5061.08,3292420.3800000004,0.0,2758975.2
201,20140822,-0.024,6.33,-4436.07,3296856.45,0.0,2767766.13
202,20140825,-0.031,6.28,-5657.09,3302513.54,0.0,2751548.33
203,20140826,-0.025,6.31,-4422.07,3306935.61,0.0,2769104.29
204,20140827,-0.03,6.28,-5657.09,3312592.6999999997,0.0,2761583.62
205,20140828,-0.01,6.2,-1865.03,3314457.7299999995,0.0,2728261.29
206,20140829,-0.065,6.26,-12525.2,3326982.9299999997,0.0,2767168.4
207,20140901,-0.066,6.25,-13130.21,3340113.1399999997,0.0,2775856.31
208,20140902,-0.051,6.34,-10149.16,3350262.3,0.0,2825960.44
209,20140903,-0.047,6.37,-8923.14,3359185.44,0.0,2848239.42
210,20140904,-0.042,6.4,-8325.13,3367510.57,0.0,2869963.1
211,20140905,-0.035,6.44,-6445.1,3373955.67,0.0,2894332.5
212,20140909,-0.041,6.4,-7685.12,3381640.79,0.0,2884025.28
213,20140910,-0.052,6.33,-10133.16,3391773.95,0.0,2862595.94
214,20140911,-0.048,6.35,-9530.15,3401304.1,0.0,2881153.56
215,20140912,-0.047,6.35,-8895.14,3410199.24,0.0,2890032.31
216,20140915,-0.052,6.31,-10101.16,3420300.4000000004,0.0,2881910.32
217,20140916,-0.057,6.27,-11291.18,3431591.5800000005,0.0,2874912.89
218,20140917,-0.057,6.26,-11273.18,3442864.7600000007,0.0,2881581.37
219,20140918,-0.05,6.3,-9455.15,3452319.9100000006,0.0,2909432.36
220,20140919,-0.048,6.31,-9470.15,3461790.0600000005,0.0,2923503.6
221,20140922,-0.067,6.18,-12983.21,3474773.2700000005,0.0,2876233.55
222,20140923,-0.063,6.2,-12405.2,3487178.4700000007,0.0,2897926.2
223,20140924,-0.049,6.28,-9425.15,3496603.6200000006,0.0,2944727.48
224,20140925,-0.053,6.25,-10005.16,3506608.7800000007,0.0,2940647.42
225,20140926,-0.055,6.23,-10596.17,3517204.9500000007,0.0,2941814.79
226,20140929,-0.053,6.24,-9989.16,3527194.110000001,0.0,2956508.24
227,20140930,-0.052,6.24,-9989.16,3537183.270000001,0.0,2966479.6
228,20141008,-0.023,6.42,-4499.07,3541682.340000001,0.0,3056540.81
229,20141009,-0.022,6.42,-3857.06,3545539.400000001,0.0,3060387.94
230,20141010,-0.036,6.33,-6968.11,3552507.5100000007,0.0,3024438.82
231,20141013,-0.046,6.26,-8769.14,3561276.650000001,0.0,2999745.58
232,20141014,-0.047,6.25,-9380.15,3570656.8000000007,0.0,3004316.71
233,20141015,-0.045,6.26,-8769.14,3579425.940000001,0.0,3017876.6
234,20141016,-0.04,6.29,-7553.12,3586979.060000001,0.0,3039877.95
235,20141017,-0.041,6.28,-8169.13,3595148.190000001,0.0,3043198.66
236,20141020,-0.037,6.3,-6935.11,3602083.3000000007,0.0,3059811.76
237,20141021,-0.046,6.24,-8741.14,3610824.440000001,0.0,3039395.17
238,20141022,-0.046,6.24,-8741.14,3619565.580000001,0.0,3048120.11
239,20141023,-0.049,6.22,-9335.15,3628900.730000001,0.0,3047668.52
240,20141024,-0.05,6.21,-9941.16,3638841.890000001,0.0,3052692.08
241,20141027,-0.063,6.12,-12245.2,3651087.0900000012,0.0,3020673.95
242,20141028,-0.052,6.18,-9893.16,3660980.2500000014,0.0,3060164.37
243,20141029,-0.04,6.25,-7505.12,3668485.3700000015,0.0,3102317.49
244,20141030,-0.035,6.27,-6902.11,3675387.4800000014,0.0,3119133.33
245,20141031,-0.056,6.44,-10953.17,3686340.6500000013,0.0,3214638.63
246,20141103,-0.064,6.37,-12745.2,3699085.8500000015,0.0,3192420.24
247,20141104,-0.07,6.31,-13887.22,3712973.0700000017,0.0,3176214.3
248,20141105,-0.064,6.33,-12665.2,3725638.270000002,0.0,3198925.67
