,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140415,-0.007,3.46,-1389.04,1389.04,0.0,1377.58
1,20140416,-0.052,3.5,-10155.29,11544.330000000002,0.0,11533.12
2,20140417,-0.056,3.48,-11141.32,22685.65,0.0,22591.08
3,20140418,-0.002,3.47,-352.01,23037.66,0.0,22872.71
4,20140421,-0.01,3.44,-1725.05,24762.71,0.0,24392.76
5,20140422,-0.006,3.45,-1040.03,25802.739999999998,0.0,25497.35
6,20140423,-0.009,3.44,-1725.05,27527.789999999997,0.0,27141.24
7,20140424,-0.014,3.42,-2741.08,30268.869999999995,0.0,29715.94
8,20140425,-0.005,3.45,-695.02,30963.889999999996,0.0,30665.73
9,20140428,-0.002,3.46,-351.01,31314.899999999994,0.0,31100.17
10,20140429,-0.005,3.45,-695.02,32009.919999999995,0.0,31699.41
11,20140430,-0.066,3.44,-13077.38,45087.299999999996,0.0,44662.8
12,20140505,-0.07,3.42,-13685.4,58772.7,0.0,58065.63
13,20140506,-0.074,3.4,-14625.43,73398.13,0.0,72327.35
14,20140507,-0.067,3.42,-13343.39,86741.52,0.0,86073.75
15,20140508,-0.063,3.43,-12353.36,99094.88,0.0,98657.64
16,20140509,-0.057,3.45,-11390.33,110485.21,0.0,110603.36
17,20140512,-0.048,3.48,-9401.27,119886.48000000001,0.0,120949.14
18,20140513,-0.051,3.46,-10039.29,129925.77000000002,0.0,130275.18
19,20140514,-0.053,3.45,-10355.3,140281.07,0.0,140235.41
20,20140515,-0.046,3.47,-9027.26,149308.33000000002,0.0,150058.86
21,20140516,-0.042,3.48,-8357.24,157665.57,0.0,158832.64
22,20140519,-0.046,3.46,-9001.26,166666.83000000002,0.0,166904.27
23,20140520,-0.042,3.47,-8333.24,175000.07,0.0,175704.02
24,20140521,-0.035,3.49,-6985.2,181985.27000000002,0.0,183687.83
25,20140522,-0.032,3.5,-6305.18,188290.45,0.0,190506.11
26,20140523,-0.025,3.52,-4933.14,193223.59000000003,0.0,196516.45
27,20140526,-0.027,3.51,-5270.15,198493.74000000002,0.0,201216.42
28,20140527,-0.021,3.53,-3888.11,202381.85,0.0,206241.02
29,20140528,-0.01,3.57,-1790.05,204171.9,0.0,210360.81
30,20140529,-0.009,3.57,-1790.05,205961.94999999998,0.0,212143.53
31,20140530,-0.012,3.56,-2141.06,208103.00999999998,0.0,213682.54
32,20140603,-0.006,3.58,-1079.03,209182.03999999998,0.0,215955.67
33,20140604,-0.008,3.57,-1433.04,210615.08,0.0,216778.6
34,20140605,-0.028,3.63,-5450.15,216065.22999999998,0.0,225860.08
35,20140606,-0.032,3.61,-6142.17,222207.4,0.0,230744.8
36,20140609,-0.018,3.66,-3299.09,225506.49,0.0,237230.59
37,20140610,-0.106,3.73,-20893.78,246400.27,0.0,262629.24
38,20140611,-0.107,3.72,-21209.87,267610.14,0.0,283102.05
39,20140612,-0.002,3.71,-376.01,267986.15,0.0,282711.53
40,20140613,-0.1,3.74,-19827.49,287813.64,0.0,304794.36
41,20140616,-0.089,3.78,-17771.47,305585.11,0.0,325797.6
42,20140617,-0.1,3.73,-19774.47,325359.57999999996,0.0,341231.76
43,20140618,-0.097,3.74,-19079.51,344439.08999999997,0.0,361196.26
44,20140619,-0.104,3.71,-20781.75,365220.83999999997,0.0,379048.35
45,20140620,-0.105,3.45,-20705.78,385926.62,0.0,373157.13
46,20140623,-0.01,3.41,-1710.05,387636.67,0.0,370533.36
47,20140624,-0.006,3.42,-1031.03,388667.7,0.0,372644.69
48,20140625,-0.017,3.38,-3385.1,392052.8,0.0,371661.82
49,20140626,-0.013,3.39,-2378.07,394430.87,0.0,375131.4
50,20140627,-0.013,3.39,-2378.07,396808.94,0.0,377501.37
51,20140630,-0.012,3.39,-2378.07,399187.01,0.0,379871.33
52,20140701,-0.011,3.39,-2039.06,401226.07,0.0,381902.73
53,20140702,-0.005,3.41,-687.02,401913.09,0.0,384837.04
54,20140703,-0.002,3.42,-347.01,402260.10000000003,0.0,386307.19
55,20140704,-0.001,3.42,-0.0,402260.10000000003,0.0,386307.19
56,20140707,-0.093,3.45,-18290.53,420550.63,0.0,407957.56
57,20140708,-0.086,3.47,-17008.49,437559.12,0.0,427303.86
58,20140709,-0.099,3.42,-19499.57,457058.69,0.0,440615.62
59,20140710,-0.089,3.45,-17600.51,474659.2,0.0,462053.28
60,20140711,-0.091,3.44,-17893.52,492552.72000000003,0.0,478579.08
61,20140714,-0.087,3.45,-17255.5,509808.22000000003,0.0,497198.28
62,20140715,-0.08,3.47,-15967.46,525775.68,0.0,516022.26
63,20140716,-0.082,3.46,-16267.47,542043.15,0.0,530776.32
64,20140717,-0.084,3.45,-16565.48,558608.63,0.0,545781.06
65,20140718,-0.083,3.45,-16565.48,575174.11,0.0,562319.88
66,20140721,-0.09,3.42,-17789.52,592963.63,0.0,575191.25
67,20140722,-0.086,3.43,-17155.5,610119.13,0.0,594001.21
68,20140723,-0.082,3.44,-16173.47,626292.6,0.0,611880.36
69,20140724,-0.069,3.48,-13577.39,639869.99,0.0,632550.1
70,20140725,-0.057,3.52,-11269.32,651139.3099999999,0.0,651070.6
71,20140728,-0.034,3.6,-6485.18,657624.49,0.0,672339.8
72,20140729,-0.036,3.59,-7185.2,664809.69,0.0,677642.96
73,20140730,-0.04,3.57,-7859.22,672668.9099999999,0.0,681711.65
74,20140731,-0.031,3.6,-6125.17,678794.08,0.0,693552.66
75,20140801,-0.033,3.59,-6467.18,685261.26,0.0,698079.81
76,20140804,-0.026,3.61,-5059.14,690320.4,0.0,707016.49
77,20140805,-0.031,3.59,-6108.17,696428.5700000001,0.0,709194.59
78,20140806,-0.033,3.58,-6449.18,702877.7500000001,0.0,713654.83
79,20140807,-0.049,3.52,-9509.27,712387.0200000001,0.0,711185.65
80,20140808,-0.05,3.51,-9833.28,722220.3000000002,0.0,718980.61
81,20140811,-0.036,3.56,-7125.2,729345.5000000001,0.0,736333.7
82,20140812,-0.043,3.53,-8477.24,737822.7400000001,0.0,738589.63
83,20140813,-0.047,3.51,-9131.26,746954.0000000001,0.0,743519.2
84,20140814,-0.046,3.51,-9131.26,756085.2600000001,0.0,752633.53
85,20140815,-0.042,3.52,-8101.23,764186.4900000001,0.0,762863.5
86,20140818,-0.044,3.51,-8780.25,772966.7400000001,0.0,769459.99
87,20140819,-0.04,3.52,-7749.22,780715.9600000001,0.0,779386.35
88,20140820,-0.039,3.52,-7749.22,788465.18,0.0,787120.45
89,20140821,-0.043,3.5,-8405.24,796870.42,0.0,791037.31
90,20140822,-0.04,3.51,-7727.22,804597.64,0.0,801009.61
91,20140825,-0.041,3.5,-8055.23,812652.87,0.0,806767.17
92,20140826,-0.043,3.49,-8381.24,821034.11,0.0,812827.35
93,20140827,-0.042,3.49,-8381.24,829415.35,0.0,821192.64
94,20140828,-0.01,3.44,-1725.05,831140.4,0.0,811145.16
95,20140829,-0.051,3.46,-10039.29,841179.6900000001,0.0,825882.43
96,20140901,-0.045,3.48,-8705.25,849884.9400000001,0.0,839345.32
97,20140902,-0.034,3.52,-6693.19,856578.13,0.0,855672.7
98,20140903,-0.026,3.55,-4975.14,861553.27,0.0,867929.22
99,20140904,-0.016,3.59,-2877.08,864430.35,0.0,880577.31
100,20140905,-0.011,3.61,-2171.06,866601.41,0.0,887646.4
101,20140909,-0.016,3.59,-2877.08,869478.49,0.0,885596.89
102,20140910,-0.024,3.56,-4633.13,874111.62,0.0,882818.24
103,20140911,-0.027,3.55,-5330.15,879441.77,0.0,885656.53
104,20140912,-0.021,3.57,-3932.11,883373.88,0.0,894568.27
105,20140915,-0.021,3.57,-3932.11,887305.99,0.0,898490.25
106,20140916,-0.026,3.55,-4975.14,892281.13,0.0,898420.2
107,20140917,-0.024,3.56,-4633.13,896914.26,0.0,905573.12
108,20140918,-0.023,3.56,-4277.12,901191.38,0.0,909839.66
109,20140919,-0.023,3.56,-4277.12,905468.5,0.0,914106.2
110,20140922,-0.041,3.49,-8032.23,913500.73,0.0,904148.43
111,20140923,-0.038,3.5,-7355.21,920855.94,0.0,914079.79
112,20140924,-0.027,3.54,-5315.15,926171.09,0.0,929829.92
113,20140925,-0.024,3.55,-4620.13,930791.22,0.0,937065.74
114,20140926,-0.024,3.55,-4620.13,935411.35,0.0,941674.84
115,20140929,-0.031,3.52,-5989.17,941400.52,0.0,939693.15
116,20140930,-0.029,3.53,-5653.16,947053.68,0.0,948003.59
117,20141008,-0.028,3.53,-5300.15,952353.8300000001,0.0,953291.82
118,20141009,-0.031,3.52,-5989.17,958343.0000000001,0.0,956567.55
119,20141010,-0.033,3.51,-6323.18,964666.1800000002,0.0,960159.87
120,20141013,-0.04,3.48,-7661.22,972327.4000000001,0.0,959599.35
121,20141014,-0.039,3.48,-7661.22,979988.6200000001,0.0,967245.57
122,20141015,-0.034,3.5,-6655.19,986643.81,0.0,979446.1
123,20141016,-0.028,3.52,-5285.15,991928.9600000001,0.0,990316.35
124,20141017,-0.028,3.52,-5285.15,997214.1100000001,0.0,995589.6
125,20141020,-0.027,3.52,-5285.15,1002499.2600000001,0.0,1000862.85
126,20141021,-0.029,3.51,-5621.16,1008120.4200000002,0.0,1003628.23
127,20141022,-0.032,3.5,-6305.18,1014425.6000000002,0.0,1007060.75
128,20141023,-0.026,3.52,-4933.14,1019358.7400000002,0.0,1017737.25
129,20141024,-0.026,3.52,-4933.14,1024291.8800000002,0.0,1022658.95
130,20141027,-0.033,3.49,-6287.18,1030579.0600000003,0.0,1020216.83
131,20141028,-0.025,3.52,-4933.14,1035512.2000000003,0.0,1033908.55
132,20141029,-0.02,3.54,-3899.11,1039411.3100000003,0.0,1043672.22
133,20141030,-0.054,3.59,-10775.3,1050186.6100000003,0.0,1069170.01
134,20141031,-0.036,3.66,-6959.19,1057145.8000000003,0.0,1096963.03
135,20141103,-0.043,3.63,-8354.23,1065500.0300000003,0.0,1096309.62
136,20141104,-0.039,3.64,-7649.21,1073149.2400000002,0.0,1106964.08
137,20141105,-0.052,3.58,-10387.29,1083536.5300000003,0.0,1099085.65
138,20141106,-0.052,3.57,-10358.29,1093894.8200000003,0.0,1106355.26
139,20141107,-0.05,3.57,-10001.28,1103896.1000000003,0.0,1116338.48
140,20141110,-0.024,3.67,-4776.13,1108672.2300000002,0.0,1152374.25
141,20141111,-0.025,3.81,-4958.13,1113630.36,0.0,1201281.91
142,20141112,-0.012,3.76,-2261.06,1115891.4200000002,0.0,1187769.76
143,20141113,-0.013,3.76,-2261.06,1118152.4800000002,0.0,1190022.88
144,20141114,-0.008,3.78,-1517.04,1119669.5200000003,0.0,1197863.03
145,20141117,-0.015,3.75,-3005.08,1122674.6000000003,0.0,1191352.1
146,20141118,-0.006,3.72,-1121.03,1123795.6300000004,0.0,1182935.6
147,20141119,-0.013,3.69,-2588.07,1126383.7000000004,0.0,1175975.24
148,20141120,-0.014,3.68,-2581.07,1128964.7700000005,0.0,1175360.94
149,20141121,-0.001,3.73,-0.0,1128964.7700000005,0.0,1191330.95
150,20141124,-0.021,3.73,-4108.11,1133072.8800000006,0.0,1195428.71
151,20141125,-0.011,3.77,-1890.05,1134962.9300000006,0.0,1210131.26
152,20141126,-0.015,3.82,-2679.07,1137642.0000000007,0.0,1228851.76
153,20141127,-0.012,3.83,-2303.06,1139945.0600000008,0.0,1234363.8
154,20141128,0.079,4.04,15734.85,1139945.0600000008,15734.85,1286310.18
155,20141201,0.071,4.01,14015.61,1139945.0600000008,29750.46,1262741.03
156,20141202,0.112,4.18,22125.78,1139945.0600000008,51876.24,1294149.25
157,20141203,0.091,4.1,18016.52,1139945.0600000008,69892.76,1251363.24
158,20141204,0.131,4.27,26013.83,1139945.0600000008,95906.59,1277236.47
159,20141205,0.207,4.59,41257.46,1139945.0600000008,137164.05,1331699.21
160,20141208,0.214,4.63,42541.84,1139945.0600000008,179705.88999999998,1300762.85
161,20141209,0.105,4.2,20973.25,1139945.0600000008,200679.13999999998,1158981.8
162,20141210,0.127,4.3,25337.7,1139945.0600000008,226016.84,1161239.56
163,20141211,0.101,4.2,20134.32,1139945.0600000008,246151.16,1114099.04
164,20141212,0.101,4.21,19761.8,1139945.0600000008,265912.96,1096989.92
165,20141215,0.08,4.13,15672.93,1139945.0600000008,281585.89,1060470.01
166,20141216,0.108,4.25,21222.94,1139945.0600000008,302808.83,1070060.51
167,20141217,0.16,4.47,31696.62,1139945.0600000008,334505.45,1093756.56
168,20141218,0.128,4.35,25197.88,1139945.0600000008,359703.33,1039195.43
169,20141219,0.14,4.41,27747.64,1139945.0600000008,387450.97000000003,1025781.85
