,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160830,-0.019,9.35,-3745.04,3745.04,0.0,3731.22
1,20160831,-0.024,9.31,-4660.05,8405.09,0.0,8365.53
2,20160901,-0.028,9.28,-5573.06,13978.150000000001,0.0,13900.93
3,20160902,-0.024,9.31,-4660.05,18638.2,0.0,18596.18
4,20160905,-0.02,9.35,-3745.04,22383.24,0.0,22411.71
5,20160906,-0.024,9.32,-4665.05,27048.29,0.0,26993.92
6,20160907,-0.023,9.33,-3737.04,30785.33,0.0,30750.18
7,20160908,-0.024,9.32,-4665.05,35450.380000000005,0.0,35371.35
8,20160909,-0.026,9.3,-4655.05,40105.43000000001,0.0,39939.58
9,20160912,-0.026,9.3,-4655.05,44760.48000000001,0.0,44583.72
10,20160913,-0.025,9.31,-4660.05,49420.53000000001,0.0,49280.79
11,20160914,-0.025,9.31,-4660.05,54080.580000000016,0.0,53929.92
12,20160919,-0.023,9.33,-3737.04,57817.62000000002,0.0,57773.07
13,20160920,-0.024,9.32,-4665.05,62482.67000000002,0.0,62365.28
14,20160921,-0.023,9.33,-3737.04,66219.71000000002,0.0,66159.49
15,20160922,-0.018,9.37,-2816.03,69035.74000000002,0.0,69250.59
16,20160923,-0.016,9.38,-2819.03,71854.77000000002,0.0,72134.95
17,20160926,-0.012,9.31,-1867.02,73721.79000000002,0.0,73456.27
18,20160927,-0.012,9.31,-1867.02,75588.81000000003,0.0,75315.93
19,20160928,-0.024,9.2,-4605.05,80193.86000000003,0.0,79020.24
20,20160929,-0.02,9.23,-3697.04,83890.90000000002,0.0,82965.26
21,20160930,-0.016,9.26,-2783.03,86673.93000000002,0.0,86009.42
22,20161010,-0.008,9.33,-938.01,87611.94000000002,0.0,87591.43
23,20161011,-0.01,9.31,-1867.02,89478.96000000002,0.0,89263.32
24,20161012,-0.014,9.27,-2786.03,92264.99000000002,0.0,91657.29
25,20161013,-0.023,9.19,-4600.05,96865.04000000002,0.0,95455.49
26,20161014,-0.017,9.24,-2777.03,99642.07000000002,0.0,98743.35
27,20161017,-0.017,9.24,-2777.03,102419.10000000002,0.0,101511.85
28,20161018,-0.013,9.27,-1859.02,104278.12000000002,0.0,103693.1
29,20161019,-0.011,9.28,-1861.02,106139.14000000003,0.0,105658.62
30,20161020,-0.01,9.29,-1863.02,108002.16000000003,0.0,107628.13
31,20161021,-0.01,9.29,-1863.02,109865.18000000004,0.0,109483.79
32,20161024,-0.004,9.37,-0.0,109865.18000000004,0.0,110426.61
33,20161025,-0.005,9.36,-941.01,110806.19000000003,0.0,111243.58
34,20161026,-0.009,9.28,-933.01,111739.20000000003,0.0,111219.6
35,20161027,-0.01,9.27,-1859.02,113598.22000000003,0.0,112951.41
36,20161028,-0.004,9.31,-0.0,113598.22000000003,0.0,113438.8
37,20161031,-0.053,9.2,-10125.11,123723.33000000003,0.0,122205.72
38,20161101,-0.051,9.21,-10136.11,133859.44000000003,0.0,132456.78
39,20161102,-0.055,9.16,-10997.12,144856.56000000003,0.0,142715.82
40,20161103,-0.052,9.19,-10114.11,154970.67000000004,0.0,153279.49
41,20161104,-0.054,9.16,-10081.11,165051.78000000003,0.0,162842.41
42,20161107,-0.054,9.16,-10081.11,175132.89,0.0,172905.7
43,20161108,-0.052,9.17,-10092.11,185225.0,0.0,183168.75
44,20161109,-0.058,9.11,-10937.12,196162.12,0.0,192888.46
45,20161110,-0.052,9.16,-10081.11,206243.22999999998,0.0,204010.43
46,20161111,-0.047,9.2,-9205.1,215448.33,0.0,214089.72
47,20161114,-0.044,9.22,-8303.09,223751.41999999998,0.0,222842.68
48,20161115,-0.044,9.21,-8294.09,232045.50999999998,0.0,230879.53
49,20161116,-0.045,9.19,-8276.09,240321.59999999998,0.0,238638.73
50,20161117,-0.042,9.2,-8285.09,248606.68999999997,0.0,247167.96
51,20161118,-0.04,9.2,-7365.08,255971.76999999996,0.0,254518.68
52,20161121,-0.029,9.28,-5573.06,261544.82999999996,0.0,262292.89
53,20161122,-0.024,9.31,-4660.05,266204.87999999995,0.0,267789.96
54,20161123,-0.016,9.37,-2816.03,269020.91,0.0,272323.26
55,20161124,-0.018,9.35,-2810.03,271830.94,0.0,274543.45
56,20161125,-0.01,9.41,-1887.02,273717.96,0.0,278184.87
57,20161128,-0.01,9.4,-1885.02,275602.98000000004,0.0,279766.87
58,20161129,-0.001,9.47,-0.0,275602.98000000004,0.0,281850.26
59,20161130,-0.012,9.5,-1905.02,277508.00000000006,0.0,284640.75
60,20161201,-0.004,9.43,-0.0,277508.00000000006,0.0,282543.38
61,20161202,-0.003,9.43,-0.0,277508.00000000006,0.0,282543.38
62,20161205,-0.003,9.43,-0.0,277508.00000000006,0.0,282543.38
63,20161206,-0.004,9.42,-0.0,277508.00000000006,0.0,282243.75
64,20161207,-0.011,9.35,-1875.02,279383.0200000001,0.0,282014.02
65,20161208,-0.005,9.66,-971.01,280354.0300000001,0.0,292329.1
66,20161209,0.03,9.72,5821.11,280354.0300000001,5821.11,288320.18
67,20161212,0.032,9.74,5833.1,280354.0300000001,11654.21,283076.8
68,20161213,-0.004,9.67,-0.0,280354.0300000001,11654.21,281042.34
69,20161214,0.044,9.85,7867.04,280354.0300000001,19521.25,278403.73
70,20161215,-0.012,9.51,-1907.02,282261.0500000001,19521.25,270693.36
71,20161216,-0.015,9.33,-2804.03,285065.08000000013,19521.25,268365.24
72,20161219,-0.022,9.26,-3709.04,288774.1200000001,19521.25,270051.09
73,20161220,-0.023,9.25,-3705.04,292479.1600000001,19521.25,273454.79
74,20161221,-0.023,9.24,-3701.04,296180.20000000007,19521.25,276850.5
75,20161222,-0.029,9.18,-5513.06,301693.26000000007,19521.25,280553.8
76,20161223,-0.031,9.16,-5501.06,307194.32000000007,19521.25,285431.64
77,20161226,-0.032,9.14,-6403.07,313597.3900000001,19521.25,291198.35
78,20161227,-0.037,9.09,-7277.08,320874.4700000001,19521.25,296868.18
79,20161228,-0.041,9.05,-8150.09,329024.5600000001,19521.25,303696.54
80,20161229,-0.038,9.06,-7253.08,336277.64000000013,19521.25,311270.98
81,20161230,-0.035,9.08,-6361.07,342638.71000000014,19521.25,318306.1
82,20170103,-0.031,9.11,-5471.06,348109.77000000014,19521.25,324816.9
83,20170104,-0.03,9.11,-5471.06,353580.83000000013,19521.25,330276.0
84,20170105,-0.033,9.08,-6361.07,359941.90000000014,19521.25,335536.35
85,20170106,-0.039,9.01,-7213.08,367154.98000000016,19521.25,340148.5
86,20170109,-0.037,9.02,-7221.08,374376.0600000002,19521.25,347732.93
87,20170110,-0.035,9.03,-6326.07,380702.1300000002,19521.25,354431.47
88,20170111,-0.039,8.99,-7197.08,387899.2100000002,19521.25,360044.37
89,20170112,-0.036,9.0,-7205.08,395104.2900000002,19521.25,367635.78
90,20170113,-0.026,9.08,-4545.05,399649.3400000002,19521.25,375437.97
91,20170116,-0.012,9.2,-1845.02,401494.3600000002,19521.25,382237.44
92,20170117,-0.017,9.15,-2750.03,404244.39000000025,19521.25,382901.58
93,20170118,-0.013,9.18,-1841.02,406085.41000000027,19521.25,385990.69
94,20170119,-0.012,9.18,-1841.02,407926.4300000003,19521.25,387824.38
95,20170120,-0.006,9.22,-927.01,408853.4400000003,19521.25,390435.1
96,20170123,-0.006,9.22,-927.01,409780.4500000003,19521.25,391355.94
97,20170124,-0.025,9.27,-4640.05,414420.5000000003,19521.25,398107.44
98,20170125,-0.004,9.22,-0.0,414420.5000000003,19521.25,395960.12
99,20170126,-0.001,9.25,-0.0,414420.5000000003,19521.25,397248.51
100,20170203,-0.01,9.17,-1839.02,416259.5200000003,19521.25,395644.5
101,20170206,-0.011,9.16,-1837.02,418096.5400000003,19521.25,397042.73
102,20170207,-0.013,9.14,-1833.02,419929.56000000035,19521.25,398001.51
103,20170208,-0.016,9.12,-2741.03,422670.5900000004,19521.25,399863.15
104,20170209,-0.015,9.12,-2741.03,425411.6200000004,19521.25,402595.7
105,20170210,-0.016,9.11,-2738.03,428149.65000000043,19521.25,404883.81
106,20170213,-0.013,9.14,-1833.02,429982.67000000045,19521.25,408042.83
107,20170214,-0.018,9.1,-2735.03,432717.7000000005,19521.25,408983.62
108,20170215,-0.012,9.15,-1835.02,434552.7200000005,19521.25,413058.51
109,20170216,-0.015,9.12,-2741.03,437293.7500000005,19521.25,414436.75
110,20170217,-0.025,9.03,-4520.05,441813.8000000005,19521.25,414856.17
111,20170220,-0.012,9.14,-1833.02,443646.82000000053,19521.25,421735.55
112,20170221,-0.013,9.13,-1831.02,445477.84000000055,19521.25,423097.82
113,20170222,-0.018,9.09,-2732.03,448209.8700000006,19521.25,423967.7
114,20170223,-0.018,9.08,-2729.03,450938.9000000006,19521.25,426221.85
115,20170224,-0.019,9.07,-3633.04,454571.9400000006,19521.25,429375.86
