,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160225,-0.048,6.81,-9539.14,9539.14,0.0,9519.33
1,20160226,-0.038,7.0,-7005.1,16544.239999999998,0.0,16777.96
2,20160229,-0.226,6.49,-44792.89,61337.13,0.0,60280.62
3,20160301,-0.115,6.69,-22752.03,84089.16,0.0,84855.53
4,20160302,-0.029,7.07,-5661.08,89750.24,0.0,95324.34
5,20160303,0.156,7.18,30834.98,89750.24,30834.98,65972.51
6,20160304,-0.051,6.98,-9777.14,99527.38,30834.98,73894.46
7,20160307,0.161,7.19,31596.02,99527.38,62431.0,44521.66
8,20160308,0.238,7.33,45388.57,99527.38,107819.57,0.0
9,20160309,-0.009,7.06,-1417.02,100944.40000000001,107819.57,1405.57
10,20160310,-0.024,6.86,-4121.06,105065.46,107819.57,5477.43
11,20160311,-0.087,6.92,-17305.25,122370.71,107819.57,22807.12
12,20160314,0.125,7.13,23499.26,122370.71,131318.83000000002,0.0
13,20160315,0.113,7.11,0.0,122370.71,131318.83000000002,0.0
14,20160316,0.102,7.09,0.0,122370.71,131318.83000000002,0.0
15,20160317,0.184,7.24,0.0,122370.71,131318.83000000002,0.0
16,20160318,0.278,7.41,0.0,122370.71,131318.83000000002,0.0
17,20160321,0.388,7.61,0.0,122370.71,131318.83000000002,0.0
18,20160322,0.343,7.53,0.0,122370.71,131318.83000000002,0.0
19,20160323,0.448,7.72,0.0,122370.71,131318.83000000002,0.0
20,20160324,0.525,7.86,0.0,122370.71,131318.83000000002,0.0
21,20160325,0.719,8.21,0.0,122370.71,131318.83000000002,0.0
22,20160328,0.623,8.04,0.0,122370.71,131318.83000000002,0.0
23,20160329,0.477,7.78,0.0,122370.71,131318.83000000002,0.0
24,20160330,0.654,8.1,0.0,122370.71,131318.83000000002,0.0
25,20160331,0.625,8.05,0.0,122370.71,131318.83000000002,0.0
26,20160401,0.718,8.22,0.0,122370.71,131318.83000000002,0.0
27,20160405,1.044,8.81,0.0,122370.71,131318.83000000002,0.0
28,20160406,1.043,8.81,0.0,122370.71,131318.83000000002,0.0
29,20160407,0.946,8.64,0.0,122370.71,131318.83000000002,0.0
30,20160408,1.067,8.86,0.0,122370.71,131318.83000000002,0.0
31,20160411,0.986,9.14,0.0,122370.71,131318.83000000002,0.0
32,20160412,1.016,9.2,0.0,122370.71,131318.83000000002,0.0
33,20160413,1.009,9.19,0.0,122370.71,131318.83000000002,0.0
34,20160414,1.071,9.31,0.0,122370.71,131318.83000000002,0.0
35,20160415,1.286,9.72,0.0,122370.71,131318.83000000002,0.0
36,20160418,1.273,9.7,0.0,122370.71,131318.83000000002,0.0
37,20160419,1.218,9.6,0.0,122370.71,131318.83000000002,0.0
38,20160420,0.866,8.94,0.0,122370.71,131318.83000000002,0.0
39,20160421,0.954,9.11,0.0,122370.71,131318.83000000002,0.0
40,20160422,0.995,9.19,0.0,122370.71,131318.83000000002,0.0
41,20160425,0.935,9.08,0.0,122370.71,131318.83000000002,0.0
42,20160426,0.922,9.06,0.0,122370.71,131318.83000000002,0.0
43,20160427,1.106,9.41,0.0,122370.71,131318.83000000002,0.0
44,20160428,1.056,9.32,0.0,122370.71,131318.83000000002,0.0
45,20160429,1.06,9.33,0.0,122370.71,131318.83000000002,0.0
46,20160503,1.143,9.49,0.0,122370.71,131318.83000000002,0.0
47,20160504,1.141,9.49,0.0,122370.71,131318.83000000002,0.0
48,20160505,1.16,9.53,0.0,122370.71,131318.83000000002,0.0
49,20160506,0.866,8.98,0.0,122370.71,131318.83000000002,0.0
50,20160509,0.7,8.67,0.0,122370.71,131318.83000000002,0.0
51,20160510,0.666,8.61,0.0,122370.71,131318.83000000002,0.0
52,20160511,0.654,8.59,0.0,122370.71,131318.83000000002,0.0
53,20160512,0.711,8.7,0.0,122370.71,131318.83000000002,0.0
54,20160513,0.714,8.71,0.0,122370.71,131318.83000000002,0.0
55,20160516,0.771,8.82,0.0,122370.71,131318.83000000002,0.0
56,20160517,0.711,8.71,0.0,122370.71,131318.83000000002,0.0
57,20160518,0.658,8.61,0.0,122370.71,131318.83000000002,0.0
58,20160519,0.664,8.62,0.0,122370.71,131318.83000000002,0.0
59,20160520,0.681,8.65,0.0,122370.71,131318.83000000002,0.0
60,20160523,0.692,8.67,0.0,122370.71,131318.83000000002,0.0
61,20160524,0.576,8.45,0.0,122370.71,131318.83000000002,0.0
62,20160525,0.497,8.3,0.0,122370.71,131318.83000000002,0.0
63,20160526,0.482,8.27,0.0,122370.71,131318.83000000002,0.0
64,20160527,0.551,8.4,0.0,122370.71,131318.83000000002,0.0
65,20160530,0.589,8.47,0.0,122370.71,131318.83000000002,0.0
66,20160531,0.759,8.79,0.0,122370.71,131318.83000000002,0.0
67,20160601,0.966,9.18,0.0,122370.71,131318.83000000002,0.0
68,20160602,0.971,9.19,0.0,122370.71,131318.83000000002,0.0
69,20160603,0.934,9.12,0.0,122370.71,131318.83000000002,0.0
70,20160606,0.945,9.14,0.0,122370.71,131318.83000000002,0.0
71,20160607,0.913,9.08,0.0,122370.71,131318.83000000002,0.0
72,20160608,0.882,9.02,0.0,122370.71,131318.83000000002,0.0
73,20160613,0.914,9.08,0.0,122370.71,131318.83000000002,0.0
74,20160614,0.924,9.1,0.0,122370.71,131318.83000000002,0.0
75,20160615,1.211,9.64,0.0,122370.71,131318.83000000002,0.0
76,20160616,1.464,9.85,0.0,122370.71,131318.83000000002,0.0
77,20160617,1.491,9.9,0.0,122370.71,131318.83000000002,0.0
78,20160620,1.424,9.78,0.0,122370.71,131318.83000000002,0.0
79,20160621,1.434,9.8,0.0,122370.71,131318.83000000002,0.0
80,20160622,1.423,9.78,0.0,122370.71,131318.83000000002,0.0
81,20160623,1.378,9.7,0.0,122370.71,131318.83000000002,0.0
82,20160624,1.519,9.96,0.0,122370.71,131318.83000000002,0.0
83,20160627,1.589,10.09,0.0,122370.71,131318.83000000002,0.0
84,20160628,1.691,10.28,0.0,122370.71,131318.83000000002,0.0
85,20160629,1.634,10.18,0.0,122370.71,131318.83000000002,0.0
86,20160630,1.644,10.2,0.0,122370.71,131318.83000000002,0.0
87,20160701,1.576,10.08,0.0,122370.71,131318.83000000002,0.0
88,20160704,1.586,10.1,0.0,122370.71,131318.83000000002,0.0
89,20160705,1.595,10.12,0.0,122370.71,131318.83000000002,0.0
90,20160706,1.371,10.55,0.0,122370.71,131318.83000000002,0.0
91,20160707,1.309,10.43,0.0,122370.71,131318.83000000002,0.0
92,20160708,1.408,10.63,0.0,122370.71,131318.83000000002,0.0
93,20160711,1.446,10.71,0.0,122370.71,131318.83000000002,0.0
94,20160712,1.354,10.53,0.0,122370.71,131318.83000000002,0.0
95,20160713,1.437,10.7,0.0,122370.71,131318.83000000002,0.0
96,20160714,1.426,10.68,0.0,122370.71,131318.83000000002,0.0
97,20160715,1.444,10.72,0.0,122370.71,131318.83000000002,0.0
98,20160718,1.286,10.41,0.0,122370.71,131318.83000000002,0.0
99,20160719,1.33,10.5,0.0,122370.71,131318.83000000002,0.0
100,20160720,1.328,10.5,0.0,122370.71,131318.83000000002,0.0
101,20160721,1.492,10.83,0.0,122370.71,131318.83000000002,0.0
102,20160722,1.465,10.78,0.0,122370.71,131318.83000000002,0.0
103,20160725,1.7,11.25,0.0,122370.71,131318.83000000002,0.0
104,20160726,2.149,12.15,0.0,122370.71,131318.83000000002,0.0
105,20160727,1.771,11.4,0.0,122370.71,131318.83000000002,0.0
106,20160728,1.95,11.76,0.0,122370.71,131318.83000000002,0.0
107,20160729,1.752,11.37,0.0,122370.71,131318.83000000002,0.0
108,20160801,1.81,11.49,0.0,122370.71,131318.83000000002,0.0
109,20160802,1.788,11.45,0.0,122370.71,131318.83000000002,0.0
110,20160803,2.007,11.89,0.0,122370.71,131318.83000000002,0.0
111,20160804,1.93,11.74,0.0,122370.71,131318.83000000002,0.0
112,20160805,1.933,11.75,0.0,122370.71,131318.83000000002,0.0
113,20160808,1.836,11.56,0.0,122370.71,131318.83000000002,0.0
114,20160809,1.854,11.6,0.0,122370.71,131318.83000000002,0.0
115,20160810,1.957,11.81,0.0,122370.71,131318.83000000002,0.0
116,20160811,1.925,11.75,0.0,122370.71,131318.83000000002,0.0
117,20160812,1.938,11.78,0.0,122370.71,131318.83000000002,0.0
118,20160815,2.117,12.14,0.0,122370.71,131318.83000000002,0.0
119,20160816,2.075,12.06,0.0,122370.71,131318.83000000002,0.0
120,20160817,2.073,12.06,0.0,122370.71,131318.83000000002,0.0
121,20160818,2.082,12.08,0.0,122370.71,131318.83000000002,0.0
122,20160819,2.005,11.93,0.0,122370.71,131318.83000000002,0.0
123,20160822,1.973,11.87,0.0,122370.71,131318.83000000002,0.0
124,20160823,1.941,11.81,0.0,122370.71,131318.83000000002,0.0
125,20160824,1.844,11.62,0.0,122370.71,131318.83000000002,0.0
126,20160825,1.622,11.18,0.0,122370.71,131318.83000000002,0.0
127,20160826,1.616,11.17,0.0,122370.71,131318.83000000002,0.0
128,20160829,1.664,11.27,0.0,122370.71,131318.83000000002,0.0
129,20160830,1.558,11.06,0.0,122370.71,131318.83000000002,0.0
130,20160831,1.572,11.09,0.0,122370.71,131318.83000000002,0.0
131,20160901,1.57,11.09,0.0,122370.71,131318.83000000002,0.0
132,20160902,1.604,11.16,0.0,122370.71,131318.83000000002,0.0
133,20160905,1.623,11.2,0.0,122370.71,131318.83000000002,0.0
134,20160906,1.592,11.14,0.0,122370.71,131318.83000000002,0.0
135,20160907,1.716,11.39,0.0,122370.71,131318.83000000002,0.0
136,20160908,1.76,11.48,0.0,122370.71,131318.83000000002,0.0
137,20160909,1.788,11.54,0.0,122370.71,131318.83000000002,0.0
138,20160912,1.616,11.2,0.0,122370.71,131318.83000000002,0.0
139,20160913,1.856,11.68,0.0,122370.71,131318.83000000002,0.0
140,20160914,1.88,11.73,0.0,122370.71,131318.83000000002,0.0
141,20160919,1.893,11.76,0.0,122370.71,131318.83000000002,0.0
142,20160920,1.841,11.66,0.0,122370.71,131318.83000000002,0.0
143,20160921,1.709,11.4,0.0,122370.71,131318.83000000002,0.0
144,20160922,1.708,11.4,0.0,122370.71,131318.83000000002,0.0
145,20160923,1.697,11.38,0.0,122370.71,131318.83000000002,0.0
146,20160926,1.394,10.78,0.0,122370.71,131318.83000000002,0.0
147,20160927,1.483,10.96,0.0,122370.71,131318.83000000002,0.0
148,20160928,1.357,10.71,0.0,122370.71,131318.83000000002,0.0
149,20160929,1.311,10.62,0.0,122370.71,131318.83000000002,0.0
150,20160930,1.485,10.97,0.0,122370.71,131318.83000000002,0.0
151,20161010,1.684,11.37,0.0,122370.71,131318.83000000002,0.0
152,20161011,1.49,11.43,0.0,122370.71,131318.83000000002,0.0
153,20161012,1.431,11.31,0.0,122370.71,131318.83000000002,0.0
154,20161013,1.743,11.96,0.0,122370.71,131318.83000000002,0.0
155,20161014,1.649,11.77,0.0,122370.71,131318.83000000002,0.0
156,20161017,1.513,11.49,0.0,122370.71,131318.83000000002,0.0
157,20161018,1.742,11.97,0.0,122370.71,131318.83000000002,0.0
158,20161019,2.204,12.93,0.0,122370.71,131318.83000000002,0.0
159,20161020,2.086,12.69,0.0,122370.71,131318.83000000002,0.0
160,20161021,2.354,13.25,0.0,122370.71,131318.83000000002,0.0
161,20161024,2.323,13.19,0.0,122370.71,131318.83000000002,0.0
162,20161025,2.402,13.36,0.0,122370.71,131318.83000000002,0.0
163,20161026,2.198,12.94,0.0,122370.71,131318.83000000002,0.0
164,20161027,2.278,13.11,0.0,122370.71,131318.83000000002,0.0
165,20161028,2.03,12.6,0.0,122370.71,131318.83000000002,0.0
166,20161031,2.013,12.57,0.0,122370.71,131318.83000000002,0.0
167,20161101,2.108,12.77,0.0,122370.71,131318.83000000002,0.0
168,20161102,2.116,12.79,0.0,122370.71,131318.83000000002,0.0
169,20161103,2.118,12.8,0.0,122370.71,131318.83000000002,0.0
170,20161104,2.165,12.9,0.0,122370.71,131318.83000000002,0.0
171,20161107,2.038,12.64,0.0,122370.71,131318.83000000002,0.0
172,20161108,2.06,12.69,0.0,122370.71,131318.83000000002,0.0
173,20161109,1.89,12.34,0.0,122370.71,131318.83000000002,0.0
174,20161110,2.004,12.58,0.0,122370.71,131318.83000000002,0.0
175,20161111,1.963,12.5,0.0,122370.71,131318.83000000002,0.0
176,20161114,1.976,12.53,0.0,122370.71,131318.83000000002,0.0
177,20161115,1.96,12.5,0.0,122370.71,131318.83000000002,0.0
178,20161116,1.929,12.44,0.0,122370.71,131318.83000000002,0.0
179,20161117,1.952,12.49,0.0,122370.71,131318.83000000002,0.0
180,20161118,1.82,12.22,0.0,122370.71,131318.83000000002,0.0
181,20161121,1.808,12.2,0.0,122370.71,131318.83000000002,0.0
182,20161122,1.884,12.36,0.0,122370.71,131318.83000000002,0.0
183,20161123,1.969,12.54,0.0,122370.71,131318.83000000002,0.0
184,20161124,2.242,13.11,0.0,122370.71,131318.83000000002,0.0
185,20161125,2.164,12.95,0.0,122370.71,131318.83000000002,0.0
186,20161128,2.279,13.19,0.0,122370.71,131318.83000000002,0.0
187,20161129,2.017,12.65,0.0,122370.71,131318.83000000002,0.0
188,20161130,1.848,12.3,0.0,122370.71,131318.83000000002,0.0
189,20161201,1.818,12.24,0.0,122370.71,131318.83000000002,0.0
190,20161202,1.856,12.32,0.0,122370.71,131318.83000000002,0.0
191,20161205,1.609,11.81,0.0,122370.71,131318.83000000002,0.0
192,20161206,1.69,11.98,0.0,122370.71,131318.83000000002,0.0
193,20161207,1.743,12.09,0.0,122370.71,131318.83000000002,0.0
194,20161208,1.795,12.2,0.0,122370.71,131318.83000000002,0.0
195,20161209,1.756,12.12,0.0,122370.71,131318.83000000002,0.0
196,20161212,1.249,11.07,0.0,122370.71,131318.83000000002,0.0
197,20161213,1.268,11.11,0.0,122370.71,131318.83000000002,0.0
198,20161214,1.075,10.71,0.0,122370.71,131318.83000000002,0.0
199,20161215,1.113,10.79,0.0,122370.71,131318.83000000002,0.0
200,20161216,1.17,10.91,0.0,122370.71,131318.83000000002,0.0
201,20161219,1.164,10.9,0.0,122370.71,131318.83000000002,0.0
202,20161220,1.01,10.58,0.0,122370.71,131318.83000000002,0.0
203,20161221,1.019,10.6,0.0,122370.71,131318.83000000002,0.0
204,20161222,1.211,11.0,0.0,122370.71,131318.83000000002,0.0
205,20161223,1.205,10.99,0.0,122370.71,131318.83000000002,0.0
206,20161226,1.136,10.85,0.0,122370.71,131318.83000000002,0.0
207,20161227,1.159,10.9,0.0,122370.71,131318.83000000002,0.0
208,20161228,1.158,10.9,0.0,122370.71,131318.83000000002,0.0
209,20161229,1.137,10.86,0.0,122370.71,131318.83000000002,0.0
210,20161230,1.102,10.79,0.0,122370.71,131318.83000000002,0.0
211,20170103,1.192,10.98,0.0,122370.71,131318.83000000002,0.0
212,20170104,1.292,11.19,0.0,122370.71,131318.83000000002,0.0
213,20170105,1.291,11.19,0.0,122370.71,131318.83000000002,0.0
214,20170106,1.265,11.14,0.0,122370.71,131318.83000000002,0.0
215,20170109,1.263,11.14,0.0,122370.71,131318.83000000002,0.0
216,20170110,1.189,10.99,0.0,122370.71,131318.83000000002,0.0
217,20170111,1.029,10.66,0.0,122370.71,131318.83000000002,0.0
218,20170112,1.003,10.61,0.0,122370.71,131318.83000000002,0.0
219,20170113,0.867,10.33,0.0,122370.71,131318.83000000002,0.0
220,20170116,0.384,9.33,0.0,122370.71,131318.83000000002,0.0
221,20170117,0.32,9.2,0.0,122370.71,131318.83000000002,0.0
222,20170118,0.276,9.11,0.0,122370.71,131318.83000000002,0.0
223,20170119,-0.008,9.04,-909.01,123279.72,131318.83000000002,898.09
224,20170120,0.299,9.16,914.85,123279.72,132233.68000000002,0.0
225,20170123,0.385,9.34,0.0,123279.72,132233.68000000002,0.0
226,20170124,0.399,9.37,0.0,123279.72,132233.68000000002,0.0
227,20170125,0.441,9.46,0.0,123279.72,132233.68000000002,0.0
228,20170126,0.475,9.53,0.0,123279.72,132233.68000000002,0.0
229,20170203,0.445,9.47,0.0,123279.72,132233.68000000002,0.0
230,20170206,0.574,9.74,0.0,123279.72,132233.68000000002,0.0
231,20170207,0.55,9.69,0.0,123279.72,132233.68000000002,0.0
232,20170208,0.578,9.75,0.0,123279.72,132233.68000000002,0.0
233,20170209,0.659,9.92,0.0,123279.72,132233.68000000002,0.0
234,20170210,0.744,10.1,0.0,123279.72,132233.68000000002,0.0
235,20170213,0.724,10.06,0.0,123279.72,132233.68000000002,0.0
236,20170214,0.733,10.08,0.0,123279.72,132233.68000000002,0.0
237,20170215,0.713,10.04,0.0,123279.72,132233.68000000002,0.0
238,20170216,0.693,10.0,0.0,123279.72,132233.68000000002,0.0
239,20170217,0.721,10.06,0.0,123279.72,132233.68000000002,0.0
240,20170220,0.754,10.13,0.0,123279.72,132233.68000000002,0.0
241,20170221,0.835,10.3,0.0,123279.72,132233.68000000002,0.0
242,20170222,0.854,10.34,0.0,123279.72,132233.68000000002,0.0
243,20170223,0.814,10.26,0.0,123279.72,132233.68000000002,0.0
244,20170224,0.838,10.31,0.0,123279.72,132233.68000000002,0.0
245,20170227,0.794,10.22,0.0,123279.72,132233.68000000002,0.0
246,20170228,0.812,10.26,0.0,123279.72,132233.68000000002,0.0
247,20170301,0.913,10.47,0.0,123279.72,132233.68000000002,0.0
248,20170302,1.032,10.72,0.0,123279.72,132233.68000000002,0.0
249,20170303,1.133,10.93,0.0,123279.72,132233.68000000002,0.0
250,20170306,1.127,10.92,0.0,123279.72,132233.68000000002,0.0
251,20170307,1.367,11.42,0.0,123279.72,132233.68000000002,0.0
252,20170308,1.303,11.29,0.0,123279.72,132233.68000000002,0.0
253,20170309,1.114,10.9,0.0,123279.72,132233.68000000002,0.0
254,20170310,1.099,10.87,0.0,123279.72,132233.68000000002,0.0
255,20170313,1.103,10.88,0.0,123279.72,132233.68000000002,0.0
256,20170314,1.04,10.75,0.0,123279.72,132233.68000000002,0.0
257,20170315,0.967,10.6,0.0,123279.72,132233.68000000002,0.0
258,20170316,1.168,11.02,0.0,123279.72,132233.68000000002,0.0
259,20170317,1.153,10.99,0.0,123279.72,132233.68000000002,0.0
260,20170320,1.225,11.14,0.0,123279.72,132233.68000000002,0.0
261,20170321,1.296,11.29,0.0,123279.72,132233.68000000002,0.0
262,20170322,1.353,11.41,0.0,123279.72,132233.68000000002,0.0
263,20170323,1.242,11.18,0.0,123279.72,132233.68000000002,0.0
264,20170324,1.212,11.12,0.0,123279.72,132233.68000000002,0.0
265,20170327,1.191,11.08,0.0,123279.72,132233.68000000002,0.0
266,20170328,1.089,10.87,0.0,123279.72,132233.68000000002,0.0
267,20170329,1.064,10.82,0.0,123279.72,132233.68000000002,0.0
268,20170330,1.189,11.08,0.0,123279.72,132233.68000000002,0.0
269,20170331,1.178,11.06,0.0,123279.72,132233.68000000002,0.0
270,20170405,1.187,11.08,0.0,123279.72,132233.68000000002,0.0
271,20170406,1.253,11.22,0.0,123279.72,132233.68000000002,0.0
272,20170407,1.228,11.17,0.0,123279.72,132233.68000000002,0.0
273,20170410,1.022,10.77,0.0,123279.72,132233.68000000002,0.0
274,20170411,1.069,10.87,0.0,123279.72,132233.68000000002,0.0
275,20170412,1.082,10.9,0.0,123279.72,132233.68000000002,0.0
276,20170413,0.999,10.73,0.0,123279.72,132233.68000000002,0.0
277,20170414,0.709,10.13,0.0,123279.72,132233.68000000002,0.0
278,20170417,0.651,10.01,0.0,123279.72,132233.68000000002,0.0
279,20170418,0.458,9.61,0.0,123279.72,132233.68000000002,0.0
280,20170419,0.39,9.47,0.0,123279.72,132233.68000000002,0.0
281,20170420,0.365,9.42,0.0,123279.72,132233.68000000002,0.0
282,20170421,-0.085,9.18,-16529.18,139808.9,132233.68000000002,16502.3
283,20170424,-0.012,8.72,-1749.02,141557.91999999998,132233.68000000002,17417.36
284,20170425,-0.008,8.73,-878.01,142435.93,132233.68000000002,18309.46
285,20170426,-0.011,8.64,-1733.02,144168.94999999998,132233.68000000002,19846.9
286,20170427,-0.04,8.58,-7727.09,151896.03999999998,132233.68000000002,27421.36
287,20170428,-0.001,8.75,-0.0,151896.03999999998,132233.68000000002,27964.68
288,20170502,-0.259,8.83,-51227.38,203123.41999999998,132233.68000000002,79369.76
289,20170503,-0.236,8.88,-47076.3,250199.71999999997,132233.68000000002,126823.84
290,20170504,-0.266,8.82,-52933.83,303133.55,132233.68000000002,178820.16
291,20170505,-0.029,8.7,-5225.06,308358.61,132233.68000000002,181600.62
292,20170508,-0.238,8.17,-47398.43,355757.04,132233.68000000002,217863.66
293,20170509,-0.18,8.29,-35656.34,391413.38,132233.68000000002,256665.66
294,20170510,-0.358,7.92,-71298.72,462712.1,132233.68000000002,316400.0
