,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140707,-0.11,3.96,-21786.0,21786.0,0.0,21752.23
1,20140708,-0.099,3.97,-19458.49,41244.490000000005,0.0,41235.35
2,20140709,-0.137,3.91,-27377.54,68622.03,0.0,67947.22
3,20140710,-0.085,3.98,-16721.42,85343.45,0.0,85858.38
4,20140711,-0.034,4.05,-6485.16,91828.61,0.0,93840.23
5,20140714,-0.032,4.05,-6080.15,97908.76,0.0,99907.49
6,20140715,-0.017,4.07,-3261.08,101169.84,0.0,103652.72
7,20140716,-0.002,4.09,-0.0,101169.84,0.0,104162.08
8,20140717,-0.028,4.05,-5270.13,106439.97,0.0,108401.65
9,20140718,-0.033,4.04,-6469.16,112909.13,0.0,114589.74
10,20140721,-0.032,4.04,-6065.15,118974.28,0.0,120642.01
11,20140722,-0.025,4.05,-4865.12,123839.4,0.0,125794.45
12,20140723,-0.059,4.0,-11605.29,135444.69,0.0,135826.6
13,20140724,-0.024,4.05,-4460.11,139904.8,0.0,141973.8
14,20140725,-0.024,4.12,-4537.11,144441.90999999997,0.0,148953.95
15,20140728,-0.04,4.22,-7601.18,152043.08999999997,0.0,160155.75
16,20140729,-0.054,4.2,-10505.25,162548.33999999997,0.0,169883.33
17,20140730,-0.054,4.2,-10505.25,173053.58999999997,0.0,180369.95
18,20140731,0.132,4.29,26135.68,173053.58999999997,26135.68,158099.43
19,20140801,-0.026,4.24,-5093.12,178146.70999999996,26135.68,161338.26
20,20140804,0.139,4.31,27548.88,178146.70999999996,53684.56,136453.05
21,20140805,0.142,4.32,28044.25,178146.70999999996,81728.81,108725.4
22,20140806,0.152,4.34,30341.33,178146.70999999996,112070.14,78887.44
23,20140807,-0.013,4.26,-2561.06,180707.76999999996,112070.14,79986.01
24,20140808,0.139,4.33,27676.72,180707.76999999996,139746.86,53623.65
25,20140811,0.164,4.37,32733.28,180707.76999999996,172480.13999999998,21385.74
26,20140812,0.223,4.46,21826.19,180707.76999999996,194306.33,0.0
27,20140813,0.316,4.6,0.0,180707.76999999996,194306.33,0.0
28,20140814,0.31,4.6,0.0,180707.76999999996,194306.33,0.0
29,20140815,0.359,4.68,0.0,180707.76999999996,194306.33,0.0
30,20140818,0.503,4.89,0.0,180707.76999999996,194306.33,0.0
31,20140819,0.465,4.84,0.0,180707.76999999996,194306.33,0.0
32,20140820,0.441,4.81,0.0,180707.76999999996,194306.33,0.0
33,20140821,0.389,4.74,0.0,180707.76999999996,194306.33,0.0
34,20140822,0.414,4.78,0.0,180707.76999999996,194306.33,0.0
35,20140825,0.356,4.7,0.0,180707.76999999996,194306.33,0.0
36,20140826,0.361,4.71,0.0,180707.76999999996,194306.33,0.0
37,20140827,0.303,4.63,0.0,180707.76999999996,194306.33,0.0
38,20140828,0.294,4.62,0.0,180707.76999999996,194306.33,0.0
39,20140829,0.327,4.67,0.0,180707.76999999996,194306.33,0.0
40,20140901,0.416,4.8,0.0,180707.76999999996,194306.33,0.0
41,20140902,0.448,4.85,0.0,180707.76999999996,194306.33,0.0
42,20140903,0.458,4.87,0.0,180707.76999999996,194306.33,0.0
43,20140904,0.614,5.1,0.0,180707.76999999996,194306.33,0.0
44,20140905,0.594,5.08,0.0,180707.76999999996,194306.33,0.0
45,20140909,0.561,5.04,0.0,180707.76999999996,194306.33,0.0
46,20140910,0.591,5.09,0.0,180707.76999999996,194306.33,0.0
47,20140911,0.578,5.08,0.0,180707.76999999996,194306.33,0.0
48,20140912,0.643,5.18,0.0,180707.76999999996,194306.33,0.0
49,20140915,0.693,5.26,0.0,180707.76999999996,194306.33,0.0
50,20140916,0.659,5.22,0.0,180707.76999999996,194306.33,0.0
51,20140917,0.647,5.21,0.0,180707.76999999996,194306.33,0.0
52,20140918,0.683,5.27,0.0,180707.76999999996,194306.33,0.0
53,20140919,0.692,5.29,0.0,180707.76999999996,194306.33,0.0
54,20140922,0.596,5.16,0.0,180707.76999999996,194306.33,0.0
55,20140923,0.639,5.23,0.0,180707.76999999996,194306.33,0.0
56,20140924,0.676,5.29,0.0,180707.76999999996,194306.33,0.0
57,20140925,0.656,5.27,0.0,180707.76999999996,194306.33,0.0
58,20140926,0.678,5.31,0.0,180707.76999999996,194306.33,0.0
59,20140929,0.749,5.42,0.0,180707.76999999996,194306.33,0.0
60,20140930,0.766,5.45,0.0,180707.76999999996,194306.33,0.0
