,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140220,-0.005,7.8,-785.01,785.01,0.0,774.21
1,20140221,-0.022,7.67,-3840.05,4625.06,0.0,4592.34
2,20140224,-0.057,7.42,-11135.15,15760.21,0.0,15561.21
3,20140225,-0.072,7.3,-13875.19,29635.4,0.0,29163.1
4,20140226,-0.064,7.33,-12466.17,42101.57,0.0,41728.2
5,20140227,-0.024,7.58,-4553.06,46654.63,0.0,47693.68
6,20140228,-0.029,7.53,-5276.07,51930.7,0.0,52643.41
7,20140303,-0.036,7.47,-6728.09,58658.78999999999,0.0,58938.44
8,20140304,-0.133,7.72,-26254.9,84913.69,0.0,87125.82
9,20140305,-0.02,7.54,-3775.05,88688.74,0.0,88859.61
10,20140306,-0.123,7.75,-24031.32,112720.06,0.0,115329.17
11,20140307,-0.119,7.76,-23286.12,136006.18,0.0,138728.58
12,20140310,-0.027,7.45,-5220.07,141226.25,0.0,138394.93
13,20140311,-0.023,7.46,-4481.06,145707.31,0.0,143051.04
14,20140312,-0.007,7.55,-760.01,146467.32,0.0,145530.93
15,20140313,-0.13,7.63,-25948.83,172416.15000000002,0.0,172982.23
16,20140314,-0.004,7.54,-759.01,173175.16000000003,0.0,171694.83
17,20140317,-0.006,7.51,-756.01,173931.17000000004,0.0,171761.74
18,20140318,-0.024,7.38,-4433.06,178364.23000000004,0.0,173210.86
19,20140319,-0.044,7.23,-8681.12,187045.35000000003,0.0,178355.3
20,20140320,-0.046,7.2,-8645.12,195690.47000000003,0.0,186244.31
21,20140321,-0.119,7.56,-23442.17,219132.64,0.0,218963.05
22,20140324,-0.107,7.62,-21341.61,240474.25,0.0,242009.93
23,20140325,-0.118,7.52,-23318.14,263792.39,0.0,262116.45
24,20140326,-0.11,7.55,-21900.76,285693.15,0.0,285029.48
25,20140327,-0.065,7.82,-12517.16,298210.31,0.0,307718.92
26,20140328,-0.057,7.85,-10995.14,309205.45,0.0,319875.57
27,20140331,-0.019,7.66,-3069.04,312274.49,0.0,315193.39
28,20140401,-0.021,7.64,-3825.05,316099.54,0.0,318185.6
29,20140402,-0.103,7.79,-20259.32,336358.86,0.0,344661.2
30,20140403,-0.013,7.69,-2312.03,338670.89,0.0,342540.82
31,20140404,-0.099,7.77,-19430.25,358101.14,0.0,365504.83
32,20140408,-0.043,8.14,-8145.1,366246.24,0.0,391039.77
33,20140409,-0.053,8.05,-10470.13,376716.37,0.0,397167.97
34,20140410,-0.043,8.1,-8105.1,384821.47,0.0,407724.66
35,20140411,-0.046,8.06,-8871.11,393692.57999999996,0.0,414565.99
36,20140414,-0.049,8.02,-9629.12,403321.69999999995,0.0,422120.41
37,20140415,-0.074,7.83,-14099.18,417420.87999999995,0.0,426196.13
38,20140416,-0.075,7.8,-14825.19,432246.06999999995,0.0,439364.46
39,20140417,-0.001,7.8,-0.0,432246.06999999995,0.0,439364.46
40,20140418,-0.062,7.86,-11795.15,444041.22,0.0,454519.34
41,20140421,-0.015,7.71,-2318.03,446359.25,0.0,448155.28
42,20140422,-0.044,7.95,-8750.11,455109.36,0.0,470839.78
43,20140423,-0.044,7.93,-8728.11,463837.47,0.0,478367.25
44,20140424,-0.046,7.9,-8695.11,472532.57999999996,0.0,485236.54
45,20140425,-0.004,7.82,-787.01,473319.58999999997,0.0,481103.7
46,20140428,-0.069,7.87,-13384.17,486703.75999999995,0.0,497541.96
47,20140429,-0.061,7.93,-11900.15,498603.91,0.0,513215.19
48,20140430,-0.069,7.87,-13384.17,511988.07999999996,0.0,522694.16
49,20140505,-0.084,7.76,-16301.21,528289.2899999999,0.0,531663.72
50,20140506,-0.086,7.74,-17033.22,545322.5099999999,0.0,547299.93
51,20140507,-0.091,7.7,-17715.23,563037.7399999999,0.0,562159.1
52,20140508,-0.094,7.67,-18413.24,581450.9799999999,0.0,578353.59
53,20140509,-0.095,7.65,-18365.24,599816.2199999999,0.0,595182.29
54,20140512,-0.082,7.74,-16259.21,616075.4299999998,0.0,618418.0
55,20140513,-0.086,7.7,-16945.22,633020.6499999998,0.0,632140.61
56,20140514,-0.087,7.68,-16901.22,649921.8699999998,0.0,647373.32
57,20140515,-0.088,7.65,-17600.23,667522.0999999997,0.0,662417.26
58,20140516,-0.081,7.68,-16133.21,683655.3099999997,0.0,681122.64
59,20140519,-0.114,7.42,-22265.87,705921.1799999997,0.0,680295.38
60,20140520,-0.118,7.37,-23590.22,729511.3999999997,0.0,699265.31
61,20140521,-0.11,7.4,-21465.66,750977.0599999997,0.0,723544.64
62,20140522,-0.106,7.41,-20753.47,771730.5299999997,0.0,745244.2
63,20140523,-0.097,7.46,-19401.26,791131.7899999997,0.0,769644.4
64,20140526,-0.091,7.49,-17981.24,809113.0299999997,0.0,790692.81
65,20140527,-0.097,7.44,-19349.26,828462.2899999997,0.0,804733.98
66,20140528,-0.094,7.45,-18630.25,847092.5399999997,0.0,824417.1
67,20140529,-0.096,7.42,-18555.25,865647.7899999997,0.0,839623.81
68,20140530,-0.09,7.45,-17885.24,883533.0299999997,0.0,860875.97
69,20140603,-0.089,7.44,-17117.23,900650.2599999997,0.0,876810.8
70,20140604,-0.092,7.4,-17765.24,918415.4999999997,0.0,889834.26
71,20140605,-0.082,7.46,-15671.21,934086.7099999996,0.0,912695.44
72,20140606,-0.087,7.4,-17025.23,951111.9399999996,0.0,922353.12
73,20140609,-0.087,7.38,-16979.23,968091.1699999996,0.0,936812.79
74,20140610,-0.076,7.45,-14905.2,982996.3699999995,0.0,960579.85
75,20140611,-0.083,7.38,-16241.22,999237.5899999995,0.0,967769.63
76,20140612,-0.086,7.34,-16887.23,1016124.8199999995,0.0,979384.86
77,20140613,-0.069,7.45,-13415.18,1029539.9999999995,0.0,1007455.55
78,20140616,-0.036,7.68,-6917.09,1036457.0899999995,0.0,1045461.89
79,20140617,-0.043,7.62,-8387.11,1044844.1999999995,0.0,1045665.53
80,20140618,-0.036,7.66,-6899.09,1051743.2899999996,0.0,1058039.95
81,20140619,-0.039,7.63,-7635.1,1059378.3899999997,0.0,1061516.5
82,20140620,-0.028,7.71,-5402.07,1064780.4599999997,0.0,1078036.75
83,20140623,-0.037,7.63,-6872.09,1071652.5499999998,0.0,1073709.08
84,20140624,-0.039,7.6,-7605.1,1079257.65,0.0,1077077.76
85,20140625,-0.037,6.25,-6880.11,1086137.76,0.0,892618.51
86,20140626,-0.035,6.25,-6880.11,1093017.87,0.0,899484.81
87,20140627,-0.043,6.19,-8052.13,1101070.0,0.0,898886.43
88,20140630,-0.037,6.21,-6836.11,1107906.11,0.0,908613.14
89,20140701,-0.035,6.21,-6836.11,1114742.2200000002,0.0,915435.49
90,20140702,-0.031,6.23,-5612.09,1120354.3100000003,0.0,923983.71
91,20140703,-0.024,6.26,-4387.07,1124741.3800000004,0.0,932809.59
92,20140704,-0.028,6.23,-4989.08,1129730.4600000004,0.0,933316.88
93,20140707,-0.03,6.21,-5594.09,1135324.5500000005,0.0,935902.55
94,20140708,-0.029,6.2,-5585.09,1140909.6400000006,0.0,939968.37
95,20140709,-0.041,6.11,-7948.13,1148857.7700000005,0.0,934256.39
96,20140710,-0.048,6.05,-9080.15,1157937.9200000004,0.0,934145.38
