trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,pb61,min1,min2,min3,max1,max2,max3,close,pb1,maxdif
20030124,6.2283,6.3583,6.7468,6.7909,6.8259,6.6714,6.1208,5.4682,4.8348,4.2215,4.2215,4.8348,5.4682,6.8259,6.7909,6.7468,9.14,4.3077,-2.5182
20030127,6.2285,6.3582,6.7432,6.7893,6.8208,6.6641,6.1088,5.4621,4.8221,4.2109,4.2109,4.8221,5.4621,6.8208,6.7893,6.7432,9.24,4.3548,-2.466
20030128,6.2284,6.3582,6.7397,6.7877,6.8155,6.6567,6.097,5.4559,4.8094,4.2033,4.2033,4.8094,5.4559,6.8155,6.7877,6.7397,9.15,4.3124,-2.5031
20030129,6.2283,6.3582,6.7362,6.7862,6.8101,6.6492,6.0846,5.4508,4.7966,4.1929,4.1929,4.7966,5.4508,6.8101,6.7862,6.7362,9.12,4.2983,-2.5118
20030210,6.2281,6.3579,6.7326,6.7846,6.8048,6.6419,6.0718,5.4454,4.7841,4.1821,4.1821,4.7841,5.4454,6.8048,6.7846,6.7326,9.05,4.2653,-2.5395000000000003
20030211,6.2279,6.3577,6.7292,6.7828,6.7995,6.6345,6.0588,5.4411,4.7712,4.1701,4.1701,4.7712,5.4411,6.7995,6.7828,6.7292,9.1,4.2888,-2.5107
20030212,6.2276,6.3575,6.7256,6.7811,6.7946,6.6263,6.0464,5.4371,4.7581,4.1594,4.1594,4.7581,5.4371,6.7946,6.7811,6.7256,9.19,4.3313,-2.4633000000000003
20030213,6.2273,6.3573,6.7224,6.7793,6.7896,6.6183,6.0345,5.4311,4.7452,4.1508,4.1508,4.7452,5.4311,6.7896,6.7793,6.7224,9.38,4.4208,-2.3688000000000002
20030214,6.2272,6.3572,6.7192,6.7777,6.7845,6.6103,6.0226,5.4251,4.7329,4.1497,4.1497,4.7329,5.4251,6.7845,6.7777,6.7192,9.35,4.4067,-2.3778000000000006
20030217,6.2269,6.3571,6.7162,6.7757,6.7793,6.6032,6.0111,5.419,4.7207,4.151,4.151,4.7207,5.419,6.7793,6.7757,6.7162,9.22,4.3454,-2.4339000000000004
20030218,6.2266,6.3569,6.7131,6.7733,6.7741,6.5958,6.0007,5.4147,4.7084,4.1525,4.1525,4.7084,5.4147,6.7741,6.7733,6.7131,9.2,4.336,-2.4380999999999995
20030219,6.2263,6.3568,6.71,6.771,6.7691,6.5887,5.9906,5.4099,4.6962,4.1539,4.1539,4.6962,5.4099,6.771,6.7691,6.71,9.25,4.3595,-2.4115
20030220,6.226,6.3567,6.7071,6.7691,6.7641,6.5815,5.9799,5.4052,4.6845,4.1563,4.1563,4.6845,5.4052,6.7691,6.7641,6.7071,9.31,4.3878,-2.3812999999999995
20030221,6.2257,6.3567,6.7042,6.7673,6.7592,6.5743,5.9697,5.3988,4.6734,4.1593,4.1593,4.6734,5.3988,6.7673,6.7592,6.7042,9.23,4.3501,-2.4171999999999993
20030224,6.2251,6.3566,6.7012,6.7654,6.7543,6.5677,5.9594,5.3921,4.6617,4.1634,4.1634,4.6617,5.3921,6.7654,6.7543,6.7012,9.15,4.3124,-2.4529999999999994
20030225,6.2246,6.3565,6.6978,6.7636,6.7492,6.5607,5.9499,5.3846,4.6498,4.1672,4.1672,4.6498,5.3846,6.7636,6.7492,6.6978,9.31,4.3878,-2.3758
20030226,6.2242,6.3565,6.6945,6.7619,6.744,6.5541,5.9406,5.3773,4.6386,4.1732,4.1732,4.6386,5.3773,6.7619,6.744,6.6945,9.42,4.4397,-2.3221999999999996
20030227,6.2238,6.3566,6.6913,6.7601,6.7391,6.5478,5.9317,5.3711,4.6278,4.1807,4.1807,4.6278,5.3711,6.7601,6.7391,6.6913,9.39,4.4255,-2.3346
20030228,6.2234,6.3567,6.6882,6.7583,6.734,6.5413,5.9221,5.3645,4.6162,4.1859,4.1859,4.6162,5.3645,6.7583,6.734,6.6882,9.36,4.4114,-2.3468999999999998
20030303,6.2229,6.3567,6.6849,6.7567,6.7289,6.5348,5.9119,5.3579,4.6049,4.1913,4.1913,4.6049,5.3579,6.7567,6.7289,6.6849,9.31,4.3878,-2.3689
20030304,6.2224,6.3567,6.6815,6.7551,6.7238,6.5282,5.9021,5.3509,4.5926,4.1974,4.1974,4.5926,5.3509,6.7551,6.7238,6.6815,9.38,4.4208,-2.3343
20030305,6.2219,6.3566,6.6781,6.7536,6.7189,6.5217,5.892,5.3437,4.5808,4.2036,4.2036,4.5808,5.3437,6.7536,6.7189,6.6781,9.26,4.3642,-2.3893999999999993
20030306,6.2213,6.3565,6.6749,6.752,6.7142,6.5153,5.8819,5.3353,4.5691,4.2072,4.2072,4.5691,5.3353,6.752,6.7142,6.6749,9.2,4.336,-2.4159999999999995
20030307,6.2206,6.3563,6.6716,6.7501,6.7095,6.509,5.8722,5.3267,4.5571,4.2096,4.2096,4.5571,5.3267,6.7501,6.7095,6.6716,9.12,4.2983,-2.4517999999999995
20030310,6.2199,6.3561,6.6683,6.7482,6.7046,6.5024,5.8622,5.3186,4.545,4.2137,4.2137,4.545,5.3186,6.7482,6.7046,6.6683,8.86,4.1757,-2.5725
20030311,6.2191,6.3559,6.6648,6.7463,6.6996,6.4957,5.8513,5.3098,4.5315,4.2154,4.2154,4.5315,5.3098,6.7463,6.6996,6.6648,9.09,4.2841,-2.4622
20030312,6.2185,6.3558,6.6617,6.7438,6.6948,6.4896,5.8408,5.3004,4.5189,4.2196,4.2196,4.5189,5.3004,6.7438,6.6948,6.6617,9.09,4.2841,-2.4597000000000007
20030313,6.2178,6.3557,6.6587,6.7412,6.6898,6.4835,5.8307,5.2906,4.5071,4.2242,4.2242,4.5071,5.2906,6.7412,6.6898,6.6587,8.96,4.2229,-2.5183
20030314,6.2171,6.3556,6.6556,6.7389,6.6847,6.477,5.8202,5.28,4.4948,4.2281,4.2281,4.4948,5.28,6.7389,6.6847,6.6556,9.02,4.2511,-2.4878
20030317,6.2162,6.3555,6.6525,6.736,6.6794,6.4705,5.8096,5.2691,4.483,4.23,4.23,4.483,5.2691,6.736,6.6794,6.6525,8.92,4.204,-2.532
20030318,6.2155,6.3553,6.6494,6.7332,6.6738,6.4638,5.7998,5.2578,4.4715,4.2328,4.2328,4.4715,5.2578,6.7332,6.6738,6.6494,8.79,4.1427,-2.5905000000000005
20030319,6.2148,6.3551,6.6462,6.7295,6.6682,6.4571,5.7894,5.2448,4.4599,4.2353,4.2353,4.4599,5.2448,6.7295,6.6682,6.6462,8.79,4.1427,-2.5868
20030320,6.214,6.3547,6.643,6.7264,6.6627,6.4504,5.7791,5.233,4.4489,4.2365,4.2365,4.4489,5.233,6.7264,6.6627,6.643,8.7,4.1003,-2.6261
20030321,6.2132,6.3544,6.6396,6.7235,6.6568,6.4435,5.769,5.2196,4.4379,4.2361,4.2361,4.4379,5.2196,6.7235,6.6568,6.6396,8.84,4.1663,-2.5572
20030324,6.2124,6.3542,6.6363,6.7205,6.6515,6.4367,5.759,5.2074,4.4273,4.2357,4.2357,4.4273,5.2074,6.7205,6.6515,6.6363,8.88,4.1852,-2.5353000000000003
20030325,6.2114,6.3539,6.633,6.7172,6.6462,6.4301,5.7492,5.1951,4.4167,4.2347,4.2347,4.4167,5.1951,6.7172,6.6462,6.633,8.82,4.1569,-2.5603
20030326,6.2106,6.3535,6.6299,6.7138,6.641,6.4233,5.7389,5.182,4.4061,4.2333,4.2333,4.4061,5.182,6.7138,6.641,6.6299,8.81,4.1522,-2.5616000000000003
20030327,6.2098,6.3532,6.6267,6.7104,6.6356,6.4163,5.7286,5.1683,4.3957,4.2318,4.2318,4.3957,5.1683,6.7104,6.6356,6.6267,9.18,4.3265,-2.3838999999999997
20030328,6.2091,6.353,6.6238,6.7076,6.6303,6.4098,5.7187,5.1544,4.3874,4.2328,4.2328,4.3874,5.1544,6.7076,6.6303,6.6238,9.34,4.4019,-2.3057
20030331,6.2085,6.353,6.6209,6.7048,6.6251,6.4032,5.7099,5.1411,4.3803,4.236,4.236,4.3803,5.1411,6.7048,6.6251,6.6209,9.69,4.5669,-2.1378999999999992
20030401,6.208,6.3532,6.6183,6.7021,6.6205,6.3973,5.7007,5.1288,4.3744,4.2419,4.2419,4.3744,5.1288,6.7021,6.6205,6.6183,9.69,4.5669,-2.1351999999999993
20030402,6.2076,6.3535,6.6156,6.6988,6.6159,6.3912,5.6918,5.1172,4.3684,4.2481,4.2481,4.3684,5.1172,6.6988,6.6159,6.6156,9.88,4.6565,-2.0423
20030403,6.2072,6.3539,6.613,6.6957,6.611,6.3853,5.6835,5.1053,4.3636,4.2579,4.2579,4.3636,5.1053,6.6957,6.613,6.611,10.51,5.0361,-1.6596000000000002
20030404,6.2071,6.3547,6.6109,6.6928,6.6069,6.38,5.6764,5.0938,4.363,4.274,4.274,4.363,5.0938,6.6928,6.6109,6.6069,10.51,5.0361,-1.6566999999999998
20030407,6.2071,6.3556,6.609,6.6898,6.6023,6.3738,5.6695,5.0923,4.3624,4.2909,4.2909,4.3624,5.0923,6.6898,6.609,6.6023,10.73,5.1415,-1.5483000000000002
20030408,6.2071,6.3565,6.6071,6.6874,6.5976,6.3679,5.6639,5.0906,4.3629,4.3097,4.3097,4.3629,5.0906,6.6874,6.6071,6.5976,10.76,5.1559,-1.5315000000000003
20030409,6.2072,6.3575,6.6053,6.685,6.5927,6.362,5.6586,5.0888,4.3634,4.3306,4.3306,4.3634,5.0888,6.685,6.6053,6.5927,10.84,5.1942,-1.4907999999999992
20030410,6.2072,6.3586,6.6036,6.6832,6.5885,6.3563,5.6529,5.0868,4.3669,4.3516,4.3516,4.3669,5.0868,6.6832,6.6036,6.5885,10.74,5.1463,-1.5369000000000002
20030411,6.2073,6.3597,6.6019,6.6812,6.584,6.3504,5.6471,5.0845,4.3699,4.3714,4.3699,4.3714,5.0845,6.6812,6.6019,6.584,10.9,5.2229,-1.4582999999999995
20030414,6.2076,6.3608,6.6003,6.6799,6.5796,6.3444,5.6418,5.0827,4.3723,4.3928,4.3723,4.3928,5.0827,6.6799,6.6003,6.5796,11.18,5.3571,-1.3228
20030415,6.2081,6.3621,6.5989,6.6786,6.5756,6.3387,5.637,5.0814,4.3758,4.4149,4.3758,4.4149,5.0814,6.6786,6.5989,6.5756,11.8,5.6542,-1.0244
20030416,6.2089,6.3637,6.5976,6.6773,6.5723,6.3337,5.6335,5.0812,4.3817,4.4404,4.3817,4.4404,5.0812,6.6773,6.5976,6.5723,11.53,5.5248,-1.1524999999999999
20030417,6.2092,6.3651,6.5963,6.6759,6.5684,6.3285,5.6303,5.0781,4.3868,4.4644,4.3868,4.4644,5.0781,6.6759,6.5963,6.5684,11.39,5.4577,-1.2182000000000004
20030418,6.2095,6.3664,6.5948,6.6743,6.5649,6.3232,5.6272,5.075,4.3926,4.4879,4.3926,4.4879,5.075,6.6743,6.5948,6.5649,11.41,5.4673,-1.2069999999999999
20030421,6.2098,6.3677,6.5936,6.6726,6.5618,6.3179,5.624,5.0722,4.3978,4.5086,4.3978,4.5086,5.0722,6.6726,6.5936,6.5618,11.14,5.3379,-1.3346999999999998
20030422,6.21,6.3689,6.5926,6.6707,6.559,6.3125,5.6207,5.0683,4.4019,4.5261,4.4019,4.5261,5.0683,6.6707,6.5926,6.559,11.2,5.3667,-1.3040000000000003
20030423,6.2103,6.3702,6.5915,6.6685,6.5567,6.3074,5.6171,5.065,4.4056,4.543,4.4056,4.543,5.065,6.6685,6.5915,6.5567,11.13,5.3332,-1.3353000000000002
20030424,6.2106,6.3714,6.5907,6.6655,6.5543,6.3021,5.6143,5.0621,4.4092,4.5609,4.4092,4.5609,5.0621,6.6655,6.5907,6.5543,10.7,5.1271,-1.5383999999999993
20030425,6.2105,6.3724,6.5895,6.6621,6.5515,6.2965,5.612,5.0582,4.4108,4.5757,4.4108,4.5757,5.0582,6.6621,6.5895,6.5515,10.52,5.0409,-1.6212
20030428,6.2104,6.3733,6.5882,6.6587,6.5484,6.2904,5.609,5.0537,4.4126,4.5868,4.4126,4.5868,5.0537,6.6587,6.5882,6.5484,10.91,5.194,-1.4646999999999997
20030429,6.2104,6.3744,6.5871,6.6557,6.546,6.2846,5.6064,5.0496,4.4155,4.6,4.4155,4.6,5.0496,6.6557,6.5871,6.546,10.55,5.0226,-1.6331000000000007
20030430,6.2103,6.3754,6.5859,6.6522,6.5433,6.2784,5.6035,5.0446,4.4169,4.6123,4.4169,4.6123,5.0446,6.6522,6.5859,6.5433,10.82,5.1512,-1.5009999999999994
20030513,6.2103,6.3764,6.5849,6.6493,6.5409,6.2724,5.6009,5.0405,4.4185,4.6262,4.4185,4.6262,5.0405,6.6493,6.5849,6.5409,11.2,5.3321,-1.3172000000000006
20030514,6.2103,6.3776,6.5837,6.6468,6.5384,6.2666,5.5999,5.037,4.4227,4.6422,4.4227,4.6422,5.037,6.6468,6.5837,6.5384,11.54,5.4939,-1.1528999999999998
20030515,6.2105,6.379,6.5828,6.6442,6.5363,6.261,5.6008,5.0342,4.4272,4.6615,4.4272,4.6615,5.0342,6.6442,6.5828,6.5363,11.55,5.4987,-1.1454999999999993
20030516,6.2108,6.3803,6.5818,6.6423,6.5344,6.2558,5.6021,5.0309,4.4317,4.6812,4.4317,4.6812,5.0309,6.6423,6.5818,6.5344,11.5,5.4749,-1.1673999999999998
20030519,6.2111,6.3817,6.5807,6.6401,6.5323,6.2504,5.602,5.0277,4.4356,4.7011,4.4356,4.7011,5.0277,6.6401,6.5807,6.5323,11.41,5.432,-1.2081
20030520,6.2114,6.383,6.5796,6.6382,6.53,6.2452,5.6002,5.0241,4.4396,4.7198,4.4396,4.7198,5.0241,6.6382,6.5796,6.53,11.18,5.3225,-1.3157000000000005
20030521,6.2116,6.3842,6.5784,6.636,6.5275,6.2399,5.5975,5.02,4.4434,4.736,4.4434,4.736,5.02,6.636,6.5784,6.5275,11.2,5.3321,-1.3039000000000005
20030522,6.2118,6.3854,6.5774,6.6334,6.5248,6.2344,5.5953,5.0164,4.4503,4.751,4.4503,4.751,5.0164,6.6334,6.5774,6.5248,11.21,5.3368,-1.2965999999999998
20030523,6.2121,6.3866,6.5764,6.6305,6.5223,6.2288,5.5933,5.0137,4.4586,4.7662,4.4586,4.7662,5.0137,6.6305,6.5764,6.5223,11.42,5.4368,-1.1936999999999998
20030526,6.2124,6.3879,6.5756,6.6275,6.5195,6.223,5.5908,5.0113,4.4683,4.7841,4.4683,4.7841,5.0113,6.6275,6.5756,6.5195,11.5,5.4749,-1.1526000000000005
20030527,6.2125,6.3892,6.5749,6.6249,6.5164,6.2163,5.5884,5.0093,4.4784,4.8028,4.4784,4.8028,5.0093,6.6249,6.5749,6.5164,11.5,5.4749,-1.1500000000000004
20030528,6.2127,6.3905,6.5742,6.6223,6.513,6.2097,5.5853,5.008,4.4887,4.8211,4.4887,4.8211,5.008,6.6223,6.5742,6.513,11.2,5.3321,-1.2902000000000005
20030529,6.2128,6.3915,6.5734,6.6191,6.5092,6.2021,5.5815,5.0058,4.4979,4.8366,4.4979,4.8366,5.0058,6.6191,6.5734,6.5092,11.52,5.4844,-1.1347000000000005
20030530,6.213,6.3927,6.5727,6.6166,6.506,6.1949,5.5781,5.0047,4.5093,4.8552,4.5093,4.8552,5.0047,6.6166,6.5727,6.506,11.41,5.432,-1.1845999999999997
20030602,6.2129,6.3938,6.572,6.6143,6.5028,6.1882,5.574,5.0023,4.5204,4.8735,4.5204,4.8735,5.0023,6.6143,6.572,6.5028,11.7,5.5701,-1.0442
20030603,6.2129,6.3951,6.5715,6.6122,6.4998,6.1816,5.5707,5.001,4.533,4.8929,4.533,4.8929,5.001,6.6122,6.5715,6.4998,11.61,5.5273,-1.0848999999999993
20030604,6.2129,6.3962,6.5711,6.6099,6.4969,6.1749,5.5658,4.9997,4.5457,4.9107,4.5457,4.9107,4.9997,6.6099,6.5711,6.4969,11.6,5.5225,-1.0873999999999997
20030605,6.2129,6.3974,6.5707,6.6079,6.4941,6.1677,5.5608,4.9987,4.5573,4.9287,4.5573,4.9287,4.9987,6.6079,6.5707,6.4941,11.46,5.4558,-1.1521
20030606,6.2129,6.3985,6.5702,6.6058,6.4911,6.1605,5.5554,4.9975,4.5686,4.9458,4.5686,4.9458,4.9975,6.6058,6.5702,6.4911,6.51,5.2687,-1.3371000000000004
20030609,6.2128,6.3995,6.5695,6.6036,6.4877,6.1533,5.5497,4.9953,4.5788,4.9603,4.5788,4.9603,4.9953,6.6036,6.5695,6.4877,6.44,5.2121,-1.3914999999999997
20030610,6.2127,6.4004,6.5687,6.6014,6.4842,6.1458,5.5442,4.9936,4.5884,4.9732,4.5884,4.9732,4.9936,6.6014,6.5687,6.4842,6.47,5.2364,-1.3650000000000002
20030611,6.2125,6.4012,6.568,6.5996,6.4807,6.1379,5.5389,4.992,4.5974,4.9875,4.5974,4.9875,4.992,6.5996,6.568,6.4807,6.48,5.2445,-1.3550999999999993
20030612,6.2123,6.402,6.5671,6.5982,6.4771,6.1303,5.5329,4.9908,4.606,5.0024,4.606,4.9908,5.0024,6.5982,6.5671,6.4771,6.4,5.1797,-1.4184999999999999
20030613,6.212,6.4027,6.566,6.5967,6.4732,6.1229,5.5258,4.9899,4.6153,5.0169,4.6153,4.9899,5.0169,6.5967,6.566,6.4732,6.41,5.1878,-1.4089
20030616,6.2118,6.4034,6.565,6.5951,6.4695,6.1157,5.5176,4.9889,4.6245,5.0335,4.6245,4.9889,5.0335,6.5951,6.565,6.4695,6.31,5.1069,-1.4882
20030617,6.2115,6.404,6.5639,6.5934,6.4656,6.1081,5.5092,4.9877,4.6333,5.047,4.6333,4.9877,5.047,6.5934,6.5639,6.4656,6.23,5.0421,-1.5513000000000003
20030618,6.2111,6.4045,6.5627,6.5916,6.4613,6.1009,5.5006,4.9853,4.6418,5.0594,4.6418,4.9853,5.0594,6.5916,6.5627,6.4613,6.22,5.034,-1.5575999999999999
20030619,6.2107,6.4049,6.5616,6.5896,6.4571,6.0935,5.4923,4.9828,4.6504,5.0727,4.6504,4.9828,5.0727,6.5896,6.5616,6.4571,6.25,5.0583,-1.5312999999999999
20030620,6.2103,6.4052,6.5605,6.5875,6.453,6.0857,5.4838,4.9804,4.6579,5.0859,4.6579,4.9804,5.0859,6.5875,6.5605,6.453,6.22,5.034,-1.5535000000000005
20030623,6.21,6.4055,6.5593,6.5852,6.4489,6.0782,5.4751,4.9778,4.6662,5.0995,4.6662,4.9778,5.0995,6.5852,6.5593,6.4489,6.1,4.9369,-1.6483000000000008
20030624,6.2096,6.4057,6.5582,6.5827,6.4447,6.0698,5.4663,4.9751,4.6739,5.1125,4.6739,4.9751,5.1125,6.5827,6.5582,6.4447,6.1,4.9369,-1.6458000000000004
20030625,6.2093,6.4058,6.5567,6.5803,6.4405,6.0608,5.4581,4.9728,4.681,5.1256,4.681,4.9728,5.1256,6.5803,6.5567,6.4405,5.85,4.7346,-1.8457
20030626,6.2088,6.4056,6.5549,6.5772,6.4357,6.0512,5.4496,4.9698,4.6861,5.136,4.6861,4.9698,5.136,6.5772,6.5549,6.4357,5.76,4.6617,-1.9155000000000006
20030627,6.2082,6.4053,6.553,6.5741,6.4306,6.0416,5.4401,4.9667,4.6899,5.1441,4.6899,4.9667,5.1441,6.5741,6.553,6.4306,5.61,4.5403,-2.0337999999999994
20030630,6.2075,6.405,6.5511,6.5709,6.4258,6.0321,5.4307,4.9626,4.6923,5.1499,4.6923,4.9626,5.1499,6.5709,6.5511,6.4258,5.56,4.4999,-2.0709999999999997
20030701,6.2068,6.4047,6.5492,6.5679,6.421,6.0226,5.4206,4.9585,4.6944,5.1555,4.6944,4.9585,5.1555,6.5679,6.5492,6.421,5.51,4.4594,-2.1085000000000003
20030702,6.206,6.4043,6.5469,6.5647,6.4158,6.012,5.4098,4.954,4.6962,5.1606,4.6962,4.954,5.1606,6.5647,6.5469,6.4158,5.67,4.5889,-1.9758000000000004
20030703,6.2055,6.404,6.5448,6.5615,6.4109,6.0012,5.3997,4.9493,4.6988,5.1649,4.6988,4.9493,5.1649,6.5615,6.5448,6.4109,5.76,4.6617,-1.8998
20030704,6.2051,6.4037,6.5427,6.5586,6.4062,5.9915,5.3897,4.9426,4.7026,5.1691,4.7026,4.9426,5.1691,6.5586,6.5427,6.4062,5.7,4.6132,-1.9454000000000002
20030707,6.2048,6.4033,6.5406,6.5555,6.4012,5.9814,5.3806,4.936,4.7059,5.1699,4.7059,4.936,5.1699,6.5555,6.5406,6.4033,5.59,4.5242,-2.0313
20030708,6.2044,6.4028,6.5384,6.5521,6.3959,5.9719,5.3717,4.9297,4.7087,5.1692,4.7087,4.9297,5.1692,6.5521,6.5384,6.4028,5.63,4.5565,-1.9956000000000005
20030709,6.204,6.4022,6.5362,6.5484,6.3907,5.9626,5.3635,4.9236,4.7127,5.1675,4.7127,4.9236,5.1675,6.5484,6.5362,6.4022,5.57,4.508,-2.0404
20030710,6.2036,6.4016,6.534,6.5449,6.3851,5.9531,5.3553,4.9166,4.7165,5.1589,4.7165,4.9166,5.1589,6.5449,6.534,6.4016,5.59,4.5242,-2.0206999999999997
20030711,6.2032,6.401,6.5319,6.5418,6.3796,5.9431,5.3478,4.9101,4.7207,5.1505,4.7207,4.9101,5.1505,6.5418,6.5319,6.401,5.58,4.5161,-2.0257000000000005
20030714,6.2028,6.4004,6.5299,6.5385,6.374,5.9334,5.3398,4.9035,4.725,5.1402,4.725,4.9035,5.1402,6.5385,6.5299,6.4004,5.54,4.4837,-2.0548
20030715,6.2024,6.4,6.5279,6.535,6.3688,5.9231,5.3326,4.8971,4.7299,5.1292,4.7299,4.8971,5.1292,6.535,6.5279,6.4,5.38,4.3542,-2.1808000000000005
20030716,6.202,6.3995,6.5257,6.5315,6.3633,5.9126,5.3248,4.8898,4.7335,5.1155,4.7335,4.8898,5.1155,6.5315,6.5257,6.3995,5.27,4.2652,-2.2663
20030717,6.2016,6.3989,6.5235,6.5275,6.3577,5.9022,5.3167,4.8825,4.7362,5.101,4.7362,4.8825,5.101,6.5275,6.5235,6.3989,5.3,4.2895,-2.2379999999999995
20030718,6.2012,6.3983,6.5215,6.5238,6.3523,5.8921,5.3092,4.8749,4.7392,5.0857,4.7392,4.8749,5.0857,6.5238,6.5215,6.3983,5.22,4.2247,-2.2990999999999993
20030721,6.2007,6.3977,6.5194,6.5202,6.347,5.8817,5.3015,4.8674,4.741,5.0671,4.741,4.8674,5.0671,6.5202,6.5194,6.3977,5.09,4.1195,-2.4006999999999996
20030722,6.2002,6.3969,6.5171,6.5165,6.3414,5.8716,5.2932,4.8595,4.7412,5.042,4.7412,4.8595,5.042,6.5171,6.5165,6.3969,5.1,4.1276,-2.3895
20030723,6.1996,6.3962,6.5147,6.5128,6.3359,5.8613,5.2852,4.8517,4.7418,5.0191,4.7418,4.8517,5.0191,6.5147,6.5128,6.3962,5.1,4.1276,-2.3871
20030724,6.1991,6.3957,6.5125,6.509,6.3302,5.8514,5.2783,4.8441,4.7426,4.9973,4.7426,4.8441,4.9973,6.5125,6.509,6.3957,5.25,4.249,-2.2635000000000005
20030725,6.1986,6.3952,6.5103,6.5052,6.3247,5.8421,5.272,4.8369,4.743,4.9773,4.743,4.8369,4.9773,6.5103,6.5052,6.3952,5.15,4.1681,-2.3422
20030728,6.1981,6.3946,6.5081,6.5013,6.3191,5.8324,5.2652,4.8293,4.7421,4.9581,4.7421,4.8293,4.9581,6.5081,6.5013,6.3946,5.07,4.1033,-2.4048
20030729,6.1975,6.394,6.5057,6.4974,6.3135,5.8225,5.258,4.8214,4.7402,4.9374,4.7402,4.8214,4.9374,6.5057,6.4974,6.394,5.12,4.1438,-2.3619000000000003
20030730,6.197,6.3936,6.5038,6.4937,6.3076,5.8124,5.2507,4.8137,4.7394,4.9179,4.7394,4.8137,4.9179,6.5038,6.4937,6.3936,5.06,4.0952,-2.4086
20030731,6.1965,6.393,6.5019,6.4898,6.3017,5.8029,5.2438,4.8061,4.7383,4.901,4.7383,4.8061,4.901,6.5019,6.4898,6.393,5.0,4.0467,-2.4551999999999996
20030801,6.1961,6.3925,6.5001,6.4855,6.2957,5.7929,5.2362,4.7982,4.7357,4.8847,4.7357,4.7982,4.8847,6.5001,6.4855,6.3925,5.07,4.1033,-2.3968
20030804,6.1959,6.392,6.4985,6.4812,6.2897,5.7831,5.2292,4.7907,4.7334,4.8668,4.7334,4.7907,4.8668,6.4985,6.4812,6.392,5.15,4.1681,-2.3304
20030805,6.1957,6.3916,6.4969,6.477,6.2836,5.7737,5.223,4.7837,4.7326,4.8528,4.7326,4.7837,4.8528,6.4969,6.477,6.3916,5.53,4.4756,-2.0213
20030806,6.1958,6.3916,6.4956,6.473,6.2781,5.7651,5.2194,4.778,4.7339,4.8417,4.7339,4.778,4.8417,6.4956,6.473,6.3916,5.47,4.427,-2.0686
20030807,6.1959,6.3916,6.4944,6.4687,6.2723,5.7564,5.2155,4.772,4.7345,4.8269,4.7345,4.772,4.8269,6.4944,6.4687,6.3916,5.52,4.4675,-2.0268999999999995
20030808,6.1959,6.392,6.4933,6.4644,6.2665,5.7474,5.2125,4.7662,4.7358,4.8101,4.7358,4.7662,4.8101,6.4933,6.4644,6.392,5.36,4.338,-2.1552999999999995
20030811,6.1957,6.3923,6.4919,6.4601,6.2607,5.7379,5.209,4.7601,4.7361,4.791,4.7361,4.7601,4.791,6.4919,6.4601,6.3923,5.33,4.3137,-2.1782000000000004
20030812,6.1956,6.3925,6.4905,6.4557,6.2549,5.7282,5.2062,4.7538,4.7365,4.772,4.7365,4.7538,4.772,6.4905,6.4557,6.3925,5.39,4.3623,-2.1281999999999996
20030813,6.1955,6.393,6.4891,6.4517,6.2485,5.7191,5.2038,4.7476,4.7371,4.7545,4.7371,4.7476,4.7545,6.4891,6.4517,6.393,5.33,4.3137,-2.1754
20030814,6.1953,6.3934,6.4876,6.4475,6.2421,5.7101,5.1997,4.7411,4.737,4.7379,4.737,4.7379,4.7411,6.4876,6.4475,6.3934,5.22,4.2247,-2.2628999999999992
20030815,6.195,6.3937,6.486,6.443,6.2354,5.7008,5.1952,4.7341,4.7354,4.7198,4.7198,4.7341,4.7354,6.486,6.443,6.3937,5.19,4.2004,-2.2855999999999996
20030818,6.1947,6.3939,6.484,6.4384,6.2293,5.6917,5.1906,4.7272,4.7337,4.7012,4.7012,4.7272,4.7337,6.484,6.4384,6.3939,5.16,4.1761,-2.3079
20030819,6.1945,6.394,6.4818,6.4338,6.2231,5.6836,5.1873,4.7203,4.7323,4.6805,4.6805,4.7203,4.7323,6.4818,6.4338,6.394,5.16,4.1761,-2.3057
20030820,6.1942,6.3941,6.4796,6.4294,6.2171,5.6757,5.1836,4.7136,4.731,4.6592,4.6592,4.7136,4.731,6.4796,6.4294,6.3941,5.15,4.1811,-2.2984999999999998
20030821,6.194,6.3942,6.4777,6.425,6.2111,5.6673,5.18,4.707,4.7295,4.638,4.638,4.707,4.7295,6.4777,6.425,6.3942,5.11,4.1486,-2.3290999999999995
20030822,6.1938,6.3943,6.4759,6.4206,6.2049,5.6592,5.1751,4.7005,4.7276,4.6186,4.6186,4.7005,4.7276,6.4759,6.4206,6.3943,5.12,4.1567,-2.3192000000000004
20030825,6.1936,6.3943,6.4741,6.4163,6.1994,5.651,5.1701,4.6939,4.726,4.5968,4.5968,4.6939,4.726,6.4741,6.4163,6.3943,5.08,4.1242,-2.3499
20030826,6.1933,6.3944,6.4723,6.4117,6.1935,5.6435,5.1645,4.6871,4.7244,4.5754,4.5754,4.6871,4.7244,6.4723,6.4117,6.3944,5.09,4.1324,-2.3399
20030827,6.1931,6.3944,6.4705,6.4071,6.1877,5.636,5.159,4.6805,4.7223,4.5518,4.5518,4.6805,4.7223,6.4705,6.4071,6.3944,5.11,4.1486,-2.3219000000000003
