,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20080821,-0.079,5.91,-15371.26,15371.26,0.0,15345.37
1,20080822,-0.117,5.79,-23166.19,38537.45,0.0,38165.57
2,20080825,-0.069,5.89,-13552.23,52089.67999999999,0.0,52354.58
3,20080826,-0.279,5.97,-55535.81,107625.48999999999,0.0,108516.36
4,20080827,-0.278,5.94,-55256.74,162882.22999999998,0.0,163143.06
5,20080828,-0.248,5.99,-49131.1,212013.33,0.0,213572.13
6,20080829,-0.206,6.08,-40746.85,252760.18,0.0,257465.52
7,20080901,-0.272,5.86,-53926.4,306686.58,0.0,301992.87
8,20080902,-0.302,5.74,-60286.12,366972.7,0.0,356002.22
9,20080903,-0.349,5.57,-69643.66,436616.36,0.0,414995.14
10,20080904,-0.316,5.64,-63184.91,499801.27,0.0,483298.53
11,20080905,-0.361,5.49,-71938.29,571739.56,0.0,542272.41
12,20080908,-0.378,5.42,-75358.22,647097.78,0.0,610600.5
13,20080909,-0.361,5.45,-71959.31,719057.0900000001,0.0,685829.03
14,20080910,-0.347,5.47,-68940.49,787997.5800000001,0.0,757180.46
15,20080911,-0.402,5.29,-79900.48,867898.06,0.0,812041.29
16,20080912,-0.403,5.26,-80499.65,948397.7100000001,0.0,887811.93
17,20080916,-0.576,4.74,-115213.23,1063610.9400000002,0.0,915077.37
18,20080917,-0.706,4.33,-141196.55,1204807.4900000002,0.0,976901.73
19,20080918,-0.635,4.5,-126934.55,1331742.0400000003,0.0,1141995.28
20,20080919,-0.468,4.95,-93580.28,1425322.3200000003,0.0,1349633.51
21,20080922,-0.284,5.45,-56695.21,1482017.5300000003,0.0,1542571.0
22,20080923,-0.394,5.11,-78715.21,1560732.7400000002,0.0,1524929.54
23,20080924,-0.404,5.06,-80475.7,1641208.4400000002,0.0,1590360.05
24,20080925,-0.358,5.17,-71365.22,1712573.6600000001,0.0,1696189.22
25,20080926,-0.356,5.16,-70711.04,1783284.7000000002,0.0,1763510.59
26,20081006,-0.506,4.71,-100821.34,1884106.0400000003,0.0,1710378.94
27,20081007,-0.481,4.76,-96178.06,1980284.1000000003,0.0,1824566.01
28,20081008,-0.565,4.49,-112729.68,2093013.7800000003,0.0,1833625.16
29,20081009,-0.56,4.47,-111780.44,2204794.22,0.0,1937065.19
30,20081010,-0.602,4.31,-120281.85,2325076.0700000003,0.0,1987823.87
31,20081013,-0.452,4.7,-90264.48,2415340.5500000003,0.0,2257826.02
32,20081014,-0.515,4.48,-102619.94,2517960.49,0.0,2254599.77
33,20081015,-0.495,4.5,-99026.95,2616987.4400000004,0.0,2363539.22
34,20081016,-0.546,4.31,-109072.79,2726060.2300000004,0.0,2372647.29
35,20081017,-0.523,4.34,-104622.56,2830682.7900000005,0.0,2493623.47
36,20081020,-0.463,4.48,-92313.13,2922995.9200000004,0.0,2666235.37
37,20081021,-0.463,4.45,-92585.22,3015581.1400000006,0.0,2740822.94
38,20081022,-0.481,4.36,-95946.18,3111527.3200000008,0.0,2781187.21
39,20081023,-0.501,4.26,-100137.38,3211664.7000000007,0.0,2817379.56
40,20081024,-0.531,4.13,-106170.11,3317834.8100000005,0.0,2837406.93
41,20081027,-0.655,3.89,-130740.04,3448574.8500000006,0.0,2803054.56
42,20081028,-0.553,4.14,-110568.3,3559143.1500000004,0.0,3093601.24
