,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20191113,-0.027,6.51,-5213.08,5213.08,0.0,5197.71
1,20191114,-0.023,6.53,-4576.07,9789.15,0.0,9780.06
2,20191115,-0.028,6.51,-5213.08,15002.23,0.0,14952.8
3,20191118,-0.013,6.58,-1979.03,16981.26,0.0,17085.63
4,20191119,-0.009,6.6,-1325.02,18306.28,0.0,18456.24
5,20191120,-0.015,6.57,-2633.04,20939.32,0.0,20997.4
6,20191121,-0.018,6.56,-3285.05,24224.37,0.0,24241.29
7,20191122,-0.018,6.56,-3285.05,27509.42,0.0,27517.14
8,20191125,-0.009,6.6,-1325.02,28834.44,0.0,29003.26
9,20191126,-0.003,6.69,-0.0,28834.44,0.0,29398.77
10,20191127,-0.001,6.64,-0.0,28834.44,0.0,29179.04
11,20191128,-0.002,6.64,-0.0,28834.44,0.0,29179.04
12,20191129,-0.001,6.69,-0.0,28834.44,0.0,29398.77
13,20191202,-0.042,6.71,-8057.12,36891.56,0.0,37528.47
14,20191203,-0.012,6.85,-2060.03,38951.59,0.0,40363.89
15,20191204,-0.032,6.76,-6089.09,45040.67999999999,0.0,45909.86
16,20191205,-0.019,6.82,-3415.05,48455.729999999996,0.0,49723.04
17,20191206,-0.027,6.78,-4751.07,53206.799999999996,0.0,54171.4
18,20191209,-0.046,6.69,-8702.13,61908.92999999999,0.0,62138.3
19,20191210,-0.046,6.68,-8689.13,70598.06,0.0,70718.43
20,20191211,-0.04,6.7,-7375.11,77973.17,0.0,78290.84
21,20191212,-0.004,6.65,-670.01,78643.18,0.0,78370.73
22,20191213,-0.002,6.86,-0.0,78643.18,0.0,80845.64
23,20191216,0.057,6.94,11087.74,78643.18,11087.74,70698.49
24,20191217,0.095,7.12,18488.23,78643.18,29575.97,54043.6
25,20191218,0.095,7.12,18488.23,78643.18,48064.2,35555.0
26,20191219,0.091,7.1,17727.0,78643.18,65791.2,17727.0
27,20191220,0.242,7.81,19500.34,78643.18,85291.54,0.0
28,20191223,0.304,8.1,0.0,78643.18,85291.54,0.0
29,20191224,0.267,7.93,0.0,78643.18,85291.54,0.0
30,20191225,0.25,7.85,0.0,78643.18,85291.54,0.0
31,20191226,0.331,8.23,0.0,78643.18,85291.54,0.0
32,20191227,0.236,7.79,0.0,78643.18,85291.54,0.0
33,20191230,0.402,8.57,0.0,78643.18,85291.54,0.0
34,20191231,0.423,8.67,0.0,78643.18,85291.54,0.0
35,20200102,0.395,8.54,0.0,78643.18,85291.54,0.0
36,20200103,0.405,8.59,0.0,78643.18,85291.54,0.0
