,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20110714,-0.024,5.74,-4597.08,4597.08,0.0,4582.33
1,20110715,-0.012,5.79,-2321.04,6918.12,0.0,6935.93
2,20110718,-0.002,5.74,-0.0,6918.12,0.0,6875.99
3,20110719,-0.017,5.68,-2845.05,9763.17,0.0,9641.17
4,20110720,-0.02,5.67,-3974.07,13737.24,0.0,13589.15
5,20110721,-0.03,5.63,-5635.1,19372.34,0.0,19117.52
6,20110722,-0.033,5.62,-6187.11,25559.45,0.0,25257.94
7,20110725,-0.075,5.45,-14720.27,40279.72,0.0,39190.23
8,20110726,-0.078,5.44,-15237.28,55517.0,0.0,54331.0
9,20110727,-0.078,5.44,-15237.28,70754.28,0.0,69543.68
10,20110728,-0.108,5.32,-21285.72,92040.0,0.0,89262.6
11,20110729,-0.076,5.44,-14693.27,106733.27,0.0,105945.45
12,20110801,-0.084,5.4,-16745.31,123478.58,0.0,121885.19
13,20110802,-0.094,5.35,-18730.35,142208.93,0.0,139457.85
14,20110803,-0.089,5.36,-17693.33,159902.26,0.0,157384.08
15,20110804,-0.085,5.37,-16652.31,176554.57,0.0,174303.59
16,20110805,-0.109,5.27,-21612.81,198167.38,0.0,192637.24
17,20110808,-0.131,5.17,-25856.96,224024.34,0.0,214799.0
18,20110809,-0.119,5.21,-23451.31,247475.65,0.0,239876.16
19,20110810,-0.112,5.23,-21971.91,269447.56,0.0,262735.13
20,20110811,-0.082,5.34,-16025.3,285472.86,0.0,284260.89
21,20110812,-0.071,5.38,-13993.26,299466.12,0.0,300360.48
22,20110815,-0.013,5.61,-2249.04,301715.16,0.0,315442.57
23,20110816,-0.019,5.67,-3407.06,305122.22,0.0,322214.03
24,20110817,-0.081,5.7,-15965.28,321087.5,0.0,339858.67
25,20110818,-0.102,5.6,-20165.4,341252.9,0.0,354030.57
26,20110819,-0.088,5.65,-17520.31,358773.21,0.0,374684.41
27,20110822,-0.1,5.59,-19570.24,378343.45,0.0,390245.58
28,20110823,-0.056,5.77,-10968.19,389311.64,0.0,413760.96
29,20110824,-0.066,5.72,-13161.23,402472.87,0.0,423314.78
30,20110825,-0.011,6.09,-1832.03,404304.9,0.0,452522.19
31,20110826,-0.012,6.09,-1832.03,406136.93000000005,0.0,454346.88
32,20110829,-0.028,5.87,-5288.09,411425.0200000001,0.0,443209.73
33,20110830,-0.016,5.92,-2965.05,414390.07000000007,0.0,449941.25
34,20110831,-0.034,5.99,-6594.11,420984.18000000005,0.0,461842.25
35,20110901,-0.002,5.98,-0.0,420984.18000000005,0.0,461071.21
36,20110902,-0.029,5.86,-5279.09,426263.2700000001,0.0,457086.11
37,20110905,-0.041,5.81,-8139.14,434402.4100000001,0.0,461309.68
38,20110906,-0.038,5.82,-7571.13,441973.5400000001,0.0,469660.1
39,20110907,-0.028,6.0,-5405.09,447378.6300000001,0.0,489579.08
