,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160315,-0.007,4.26,-1283.03,1283.03,0.0,1271.69
1,20160316,-0.036,4.32,-6917.16,8200.19,0.0,8194.6
2,20160317,-0.042,4.29,-8156.19,16356.380000000001,0.0,16280.32
3,20160318,-0.039,4.3,-7745.18,24101.56,0.0,24049.34
4,20160321,-0.036,4.31,-6901.16,31002.72,0.0,30992.49
5,20160322,-0.039,4.29,-7727.18,38729.9,0.0,38560.84
6,20160323,-0.036,4.3,-6885.16,45615.06,0.0,45521.97
7,20160324,-0.044,4.26,-8525.2,54140.259999999995,0.0,53607.64
8,20160325,-0.039,4.28,-7709.18,61849.439999999995,0.0,61553.52
9,20160328,-0.034,4.3,-6455.15,68304.59,0.0,68282.95
10,20160329,-0.044,4.25,-8505.2,76809.79,0.0,75978.12
11,20160330,-0.029,4.32,-5621.13,82430.92,0.0,82838.4
12,20160331,-0.061,4.29,-12017.28,94448.2,0.0,94259.83
13,20160401,-0.017,4.3,-3015.07,97463.27,0.0,97485.72
14,20160405,-0.011,4.32,-2165.05,99628.32,0.0,100096.4
15,20160406,-0.016,4.29,-3008.07,102636.39000000001,0.0,102400.45
16,20160407,-0.021,4.26,-3839.09,106475.48000000001,0.0,105513.46
17,20160408,-0.019,4.26,-3413.08,109888.56000000001,0.0,108917.12
18,20160411,-0.012,4.29,-2150.05,112038.61000000002,0.0,111826.43
19,20160412,-0.013,4.28,-2573.06,114611.67000000001,0.0,114130.49
20,20160413,-0.003,4.32,-437.01,115048.68000000001,0.0,115628.6
21,20160414,-0.005,4.31,-867.02,115915.70000000001,0.0,116221.84
22,20160415,-0.006,4.3,-865.02,116780.72000000002,0.0,116811.08
23,20160418,-0.008,4.29,-1292.03,118072.75000000001,0.0,117824.78
24,20160419,-0.007,4.29,-1292.03,119364.78000000001,0.0,119110.14
25,20160420,-0.007,4.29,-1292.03,120656.81000000001,0.0,120395.5
26,20160421,-0.004,4.3,-435.01,121091.82,0.0,121105.6
27,20160422,-0.008,4.28,-1289.03,122380.85,0.0,121824.68
28,20160425,-0.01,4.27,-1713.04,124093.89,0.0,123245.86
29,20160426,-0.007,4.28,-1289.03,125382.92,0.0,124816.86
30,20160427,-0.007,4.28,-1289.03,126671.95,0.0,126099.23
31,20160428,-0.007,4.28,-1289.03,127960.98,0.0,127381.59
32,20160429,-0.048,4.26,-9377.22,137338.19999999998,0.0,136146.4
33,20160503,-0.043,4.28,-8565.2,145903.4,0.0,145334.7
34,20160504,-0.045,4.27,-8972.21,154875.61,0.0,153950.71
35,20160505,-0.042,4.28,-8137.19,163012.8,0.0,162432.9
36,20160506,-0.05,4.24,-9757.23,172770.03,0.0,170654.38
37,20160509,-0.063,4.17,-12515.3,185285.33,0.0,180330.97
38,20160510,-0.065,4.16,-12901.31,198186.63999999998,0.0,192778.08
39,20160511,-0.058,4.19,-11318.27,209504.90999999997,0.0,205466.93
40,20160512,-0.06,4.18,-11709.28,221214.18999999997,0.0,216665.63
41,20160513,-0.051,4.22,-10133.24,231347.42999999996,0.0,228854.14
42,20160516,-0.045,4.25,-8930.21,240277.63999999996,0.0,239394.73
43,20160517,-0.044,4.25,-8505.2,248782.83999999997,0.0,247883.91
44,20160518,-0.046,4.24,-8909.21,257692.04999999996,0.0,256193.3
45,20160519,-0.045,4.24,-8909.21,266601.25999999995,0.0,265085.96
46,20160520,-0.043,4.25,-8505.2,275106.45999999996,0.0,274200.35
47,20160523,-0.04,4.26,-7673.18,282779.63999999996,0.0,282503.78
48,20160524,-0.04,4.26,-7673.18,290452.81999999995,0.0,290162.02
49,20160525,-0.04,4.26,-7673.18,298125.99999999994,0.0,297820.25
50,20160526,-0.035,4.28,-6853.16,304979.1599999999,0.0,306057.78
51,20160527,-0.033,4.29,-6440.15,311419.30999999994,0.0,313199.69
52,20160530,-0.031,4.3,-6025.14,317444.44999999995,0.0,319942.11
53,20160531,-0.018,4.36,-3493.08,320937.52999999997,0.0,327890.08
54,20160601,-0.022,4.34,-4345.1,325282.62999999995,0.0,330720.44
55,20160602,-0.021,4.34,-3911.09,329193.72,0.0,334621.47
56,20160603,-0.014,4.37,-2627.06,331820.77999999997,0.0,339553.24
57,20160606,-0.011,4.38,-2195.05,334015.82999999996,0.0,342517.48
58,20160607,-0.005,4.4,-885.02,334900.85,0.0,344960.4
59,20160608,-0.007,4.39,-1322.03,336222.88,0.0,345491.71
60,20160613,-0.01,4.37,-1753.04,337975.92,0.0,345663.45
61,20160614,-0.003,4.4,-445.01,338420.93,0.0,348475.92
62,20160615,-0.004,4.39,-444.01,338864.94,0.0,348122.35
63,20160616,-0.007,4.37,-1316.03,340180.97000000003,0.0,347845.67
64,20160617,-0.006,4.37,-879.02,341059.99000000005,0.0,348718.56
65,20160620,-0.001,4.39,-0.0,341059.99000000005,0.0,350314.56
66,20160621,-0.02,4.41,-3974.09,345034.0800000001,0.0,355874.51
67,20160622,-0.013,4.44,-2225.05,347259.13000000006,0.0,360512.66
68,20160623,-0.012,4.44,-2225.05,349484.18000000005,0.0,362729.83
69,20160624,-0.019,4.4,-3525.08,353009.26000000007,0.0,362977.44
70,20160627,-0.013,4.42,-2215.05,355224.31000000006,0.0,366834.56
71,20160628,-0.012,4.42,-2215.05,357439.36000000004,0.0,369041.75
72,20160629,-0.011,4.42,-1773.04,359212.4,0.0,370807.5
73,20160630,-0.006,4.44,-893.02,360105.42000000004,0.0,373372.27
74,20160701,-0.088,4.47,-17438.39,377543.81000000006,0.0,393305.93
75,20160704,-0.072,4.54,-14079.31,391623.12000000005,0.0,413521.32
76,20160705,-0.069,4.55,-13655.3,405278.42000000004,0.0,428064.82
77,20160706,-0.065,4.56,-12773.28,418051.70000000007,0.0,441757.4
78,20160707,-0.057,4.59,-11021.24,429072.94000000006,0.0,455665.75
79,20160708,-0.074,4.29,-14591.34,443664.2800000001,0.0,440450.45
80,20160711,-0.076,4.27,-14950.35,458614.63000000006,0.0,453322.99
81,20160712,-0.06,4.34,-11723.27,470337.9000000001,0.0,472457.77
82,20160713,-0.056,4.35,-10880.25,481218.1500000001,0.0,484407.57
83,20160714,-0.063,4.31,-12504.29,493722.44000000006,0.0,492436.23
84,20160715,-0.06,4.32,-11669.27,505391.7100000001,0.0,505227.95
85,20160718,-0.054,4.34,-10421.24,515812.95000000007,0.0,517969.76
86,20160719,-0.061,4.3,-12045.28,527858.2300000001,0.0,525220.41
87,20160720,-0.064,4.28,-12417.29,540275.5200000001,0.0,535173.66
88,20160721,-0.062,4.28,-11989.28,552264.8000000002,0.0,547142.4
89,20160722,-0.061,4.28,-11989.28,564254.0800000002,0.0,559111.14
90,20160725,-0.058,4.29,-11588.27,575842.3500000002,0.0,571985.76
91,20160726,-0.052,4.31,-10349.24,586191.5900000002,0.0,584983.25
92,20160727,-0.051,4.31,-9918.23,596109.8200000002,0.0,594883.63
93,20160728,-0.054,4.29,-10730.25,606840.0700000002,0.0,602834.43
94,20160729,-0.051,4.3,-9895.23,616735.3000000002,0.0,614117.07
95,20160801,-0.044,4.33,-8665.2,625400.5000000001,0.0,627050.69
96,20160802,-0.041,4.34,-7817.18,633217.6800000002,0.0,636300.93
97,20160803,-0.042,4.33,-8232.19,641449.8700000001,0.0,643051.29
98,20160804,-0.041,4.33,-7799.18,649249.0500000002,0.0,650835.37
99,20160805,-0.04,4.33,-7799.18,657048.2300000002,0.0,658619.45
