,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20180323,-0.02,3.8939999999999997,-3894.97,3894.97,0.0,3893.03
1,20180326,-0.04,3.8760000000000003,-7753.94,11648.91,0.0,11625.09
2,20180327,-0.02,3.911,-3911.98,15560.89,0.0,15640.09
3,20180328,-0.05,3.832,-9965.69,25526.58,0.0,25284.88
4,20180329,-0.03,3.9019999999999997,-5854.46,31381.04,0.0,31598.3
5,20180330,-0.03,3.8960000000000004,-5845.46,37226.5,0.0,37392.25
6,20180402,-0.04,3.883,-7767.94,44994.44,0.0,45031.54
7,20180403,-0.05,3.858,-9647.41,54641.850000000006,0.0,54384.2
8,20180404,-0.05,3.8480000000000003,-9622.41,64264.26000000001,0.0,63860.83
9,20180409,-0.05,3.853,-9634.91,73899.17000000001,0.0,73573.9
10,20180410,-0.02,3.928,-3928.98,77828.15000000001,0.0,78933.06
11,20180411,-0.01,3.9330000000000003,-1966.99,79795.14000000001,0.0,80999.55
12,20180412,-0.021,3.892,-3892.97,83688.11000000002,0.0,84046.18
13,20180413,-0.041,3.865,-8118.53,91806.64000000001,0.0,91577.6
14,20180416,-0.061,3.804,-12175.84,103982.48000000001,0.0,102302.02
15,20180417,-0.091,3.748,-17994.9,121977.38,0.0,118781.9
16,20180418,-0.071,3.7560000000000002,-13900.67,135878.05000000002,0.0,132929.16
17,20180419,-0.061,3.8089999999999997,-12191.85,148069.90000000002,0.0,146990.64
18,20180420,-0.081,3.75,-16129.03,164198.93000000002,0.0,160834.78
19,20180423,-0.081,3.766,-16197.85,180396.78000000003,0.0,177710.76
20,20180424,-0.051,3.845,-9999.5,190396.28000000003,0.0,191433.13
21,20180425,-0.061,3.822,-11851.16,202247.44000000003,0.0,202133.25
22,20180426,-0.091,3.7460000000000004,-17985.3,220232.74000000002,0.0,216090.16
23,20180427,-0.091,3.7539999999999996,-18023.7,238256.44000000003,0.0,234566.34
24,20180502,-0.111,3.766,-21848.26,260104.70000000004,0.0,257153.5
25,20180503,-0.101,3.7880000000000003,-20081.42,280186.12000000005,0.0,278727.1
26,20180504,-0.111,3.77,-21871.47,302057.5900000001,0.0,299263.17
27,20180507,-0.091,3.8310000000000004,-18010.2,320067.7900000001,0.0,322106.55
28,20180508,-0.071,3.8810000000000002,-13975.09,334042.8800000001,0.0,340278.61
29,20180509,-0.071,3.87,-13935.48,347978.3600000001,0.0,353242.67
30,20180510,-0.058,3.8960000000000004,-11301.22,359279.5800000001,0.0,366911.45
31,20180511,-0.064,3.873,-12784.1,372063.68000000005,0.0,377523.1
32,20180514,-0.051,3.907,-10160.74,382224.42000000004,0.0,390992.93
33,20180515,-0.037,3.9219999999999997,-7061.36,389285.78,0.0,399551.89
34,20180516,-0.055,3.89,-10894.72,400180.5,0.0,407181.18
35,20180517,-0.052,3.8569999999999998,-10030.71,410211.21,0.0,413752.64
36,20180518,-0.031,3.8989999999999996,-5849.96,416061.17000000004,0.0,424105.15
37,20180521,-0.02,3.918,-3918.98,419980.15,0.0,430088.85
38,20180522,-0.02,3.9019999999999997,-3902.98,423883.13,0.0,432233.51
39,20180523,-0.049,3.8510000000000004,-9629.91,433513.04,0.0,436209.22
40,20180524,-0.048,3.82,-9552.39,443065.43,0.0,442245.41
41,20180525,-0.056,3.8110000000000004,-11054.66,454120.08999999997,0.0,452252.61
42,20180528,-0.054,3.835,-10740.68,464860.76999999996,0.0,465836.01
43,20180529,-0.062,3.799,-12159.84,477020.61,0.0,473616.87
44,20180530,-0.089,3.727,-17521.28,494541.89,0.0,482153.23
45,20180531,-0.067,3.803,-13313.83,507855.72000000003,0.0,505292.35
46,20180601,-0.074,3.7769999999999997,-14733.98,522589.7,0.0,516564.43
47,20180604,-0.062,3.8139999999999996,-12207.85,534797.55,0.0,533826.51
48,20180605,-0.05,3.846,-10002.1,544799.65,0.0,548302.49
49,20180606,-0.047,3.839,-9215.9,554015.55,0.0,556515.84
50,20180607,-0.045,3.838,-8829.61,562845.16,0.0,565196.07
51,20180608,-0.063,3.787,-12500.22,575345.38,0.0,570179.62
52,20180611,-0.06,3.7969999999999997,-11773.64,587119.02,0.0,583453.0
53,20180612,-0.047,3.835,-9206.3,596325.3200000001,0.0,598493.84
54,20180613,-0.054,3.7960000000000003,-10631.46,606956.78,0.0,603033.6
55,20180614,-0.052,3.786,-10224.76,617181.54,0.0,611664.65
56,20180615,-0.059,3.78,-11720.93,628902.4700000001,0.0,622410.36
57,20180619,-0.107,3.65,-21175.29,650077.7600000001,0.0,622169.42
58,20180620,-0.103,3.65,-20445.11,670522.8700000001,0.0,642604.31
59,20180621,-0.11,3.62,-21725.43,692248.3000000002,0.0,659037.2
60,20180622,-0.106,3.636,-21094.07,713342.3700000001,0.0,683033.6
61,20180625,-0.103,3.585,-20439.61,733781.9800000001,0.0,693882.49
62,20180626,-0.11,3.55,-21660.41,755442.3900000001,0.0,708757.77
63,20180627,-0.128,3.466,-25308.13,780750.5200000001,0.0,717282.63
64,20180628,-0.135,3.446,-26885.52,807636.0400000002,0.0,740015.75
65,20180629,-0.102,3.537,-20165.94,827801.9800000001,0.0,779713.52
66,20180702,-0.139,3.443,-27550.89,855352.8700000001,0.0,786528.82
67,20180703,-0.126,3.43,-25045.26,880398.1300000001,0.0,808591.8
68,20180704,-0.143,3.3939999999999997,-28516.73,908914.8600000001,0.0,828607.6
69,20180705,-0.14,3.366,-27944.78,936859.6400000001,0.0,849702.52
70,20180706,-0.137,3.395,-27166.79,964026.4300000002,0.0,884176.4
71,20180709,-0.094,3.4939999999999998,-18522.83,982549.2600000001,0.0,928473.02
72,20180710,-0.081,3.503,-16117.83,998667.0900000001,0.0,946974.4
73,20180711,-0.108,3.445,-21364.34,1020031.43,0.0,952648.78
74,20180712,-0.064,3.528,-12703.98,1032735.41,0.0,988298.46
75,20180713,-0.062,3.534,-12372.09,1045107.5,0.0,1002345.15
76,20180716,-0.07,3.5189999999999997,-13727.53,1058835.03,0.0,1011811.38
77,20180717,-0.068,3.497,-13291.92,1072126.95,0.0,1018771.04
78,20180718,-0.077,3.4810000000000003,-15320.23,1087447.18,0.0,1029422.38
79,20180719,-0.084,3.483,-16722.58,1104169.76,0.0,1046728.05
80,20180720,-0.042,3.55,-8167.04,1112336.8,0.0,1075026.18
81,20180723,-0.021,3.573,-3931.28,1116268.08,0.0,1085920.45
82,20180724,-0.082,3.639,-16379.59,1132647.6700000002,0.0,1122350.84
83,20180725,-0.08,3.638,-15647.31,1148294.9800000002,0.0,1137681.91
84,20180726,-0.007,3.591,-1077.57,1149372.5500000003,0.0,1124061.01
85,20180727,-0.016,3.582,-2866.32,1152238.8700000003,0.0,1124108.7
86,20180730,-0.016,3.562,-2850.31,1155089.1800000004,0.0,1120681.16
87,20180731,-0.005,3.575,-715.18,1155804.3600000003,0.0,1125486.06
88,20180801,-0.034,3.495,-6642.16,1162446.5200000003,0.0,1106939.2
89,20180802,-0.063,3.417,-12304.28,1174750.8000000003,0.0,1094533.1
90,20180803,-0.071,3.3689999999999998,-14153.34,1188904.1400000004,0.0,1093304.01
91,20180806,-0.089,3.3339999999999996,-17674.62,1206578.7600000005,0.0,1099611.63
92,20180807,-0.046,3.427,-8912.43,1215491.1900000004,0.0,1139192.63
93,20180808,-0.064,3.377,-12498.02,1227989.2100000004,0.0,1135063.56
94,20180809,-0.032,3.458,-6225.96,1234215.1700000004,0.0,1168511.8
95,20180810,-0.029,3.464,-5543.79,1239758.9600000004,0.0,1176080.31
96,20180813,-0.038,3.449,-7589.7,1247348.6600000004,0.0,1178573.48
97,20180814,-0.036,3.4339999999999997,-6869.72,1254218.3800000004,0.0,1180314.05
98,20180815,-0.063,3.352,-12405.5,1266623.8800000004,0.0,1164528.79
99,20180816,-0.07,3.338,-13689.22,1280313.1000000003,0.0,1173347.39
100,20180817,-0.087,3.287,-17096.67,1297409.7700000003,0.0,1172508.4
101,20180820,-0.064,3.322,-12626.76,1310036.5300000003,0.0,1197613.72
102,20180821,-0.052,3.3789999999999996,-10139.53,1320176.0600000003,0.0,1228297.25
103,20180822,-0.059,3.373,-11471.07,1331647.1300000004,0.0,1237581.53
104,20180823,-0.047,3.383,-9136.38,1340783.5100000002,0.0,1250382.43
105,20180824,-0.045,3.388,-8811.0,1349594.5100000002,0.0,1261037.06
106,20180827,-0.023,3.4730000000000003,-4516.03,1354110.5400000003,0.0,1297188.42
107,20180828,-0.022,3.463,-4156.64,1358267.1800000002,0.0,1297607.92
108,20180829,-0.04,3.45,-7936.98,1366204.1600000001,0.0,1300669.75
109,20180830,-0.058,3.4160000000000004,-11275.62,1377479.7800000003,0.0,1299121.54
110,20180831,-0.066,3.39,-12885.22,1390365.0000000002,0.0,1302112.39
111,20180903,-0.063,3.383,-12520.23,1402885.2300000002,0.0,1311937.63
112,20180904,-0.04,3.423,-7874.87,1410760.1000000003,0.0,1335320.69
113,20180905,-0.068,3.353,-13415.35,1424175.4500000004,0.0,1321422.16
114,20180906,-0.066,3.324,-12966.84,1437142.2900000005,0.0,1322953.58
115,20180907,-0.063,3.346,-12383.3,1449525.5900000005,0.0,1344086.69
116,20180910,-0.071,3.298,-14184.95,1463710.5400000005,0.0,1338982.97
117,20180911,-0.078,3.286,-15448.06,1479158.6000000006,0.0,1349551.33
118,20180912,-0.076,3.263,-15013.55,1494172.1500000006,0.0,1355111.34
119,20180913,-0.054,3.298,-10556.24,1504728.3900000006,0.0,1380197.66
120,20180914,-0.062,3.303,-12224.16,1516952.5500000005,0.0,1394508.19
121,20180917,-0.071,3.272,-14073.12,1531025.6700000006,0.0,1395486.24
122,20180918,-0.049,3.335,-9673.92,1540699.5900000005,0.0,1432024.4
123,20180919,-0.028,3.38,-5409.35,1546108.9400000006,0.0,1456753.72
124,20180920,-0.027,3.378,-5068.27,1551177.2100000007,0.0,1460957.47
125,20180921,-0.051,3.484,-10106.13,1561283.3400000005,0.0,1516902.68
126,20180925,-0.059,3.449,-11729.53,1573012.8700000006,0.0,1513387.66
127,20180926,-0.048,3.487,-9417.25,1582430.1200000006,0.0,1539474.24
128,20180927,-0.056,3.472,-11113.18,1593543.3000000005,0.0,1543959.51
129,20180928,-0.035,3.508,-6666.87,1600210.1700000006,0.0,1566631.84
130,20181008,-0.028,3.341,-5346.94,1605557.1100000006,0.0,1497395.86
