,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20180726,-0.007,3.591,-1077.57,1077.57,0.0,1077.03
1,20180727,-0.016,3.582,-2866.32,3943.8900000000003,0.0,3939.21
2,20180730,-0.016,3.562,-2850.31,6794.200000000001,0.0,6766.11
3,20180731,-0.005,3.575,-715.18,7509.380000000001,0.0,7505.62
4,20180801,-0.034,3.495,-6642.16,14151.54,0.0,13976.51
5,20180802,-0.063,3.417,-12304.28,26455.82,0.0,25962.71
6,20180803,-0.071,3.3689999999999998,-14153.34,40609.16,0.0,39744.26
7,20180806,-0.089,3.3339999999999996,-17674.62,58283.78,0.0,56997.15
8,20180807,-0.046,3.427,-8912.43,67196.20999999999,0.0,67495.02
9,20180808,-0.064,3.377,-12498.02,79694.23,0.0,79002.04
10,20180809,-0.032,3.458,-6225.96,85920.19,0.0,87119.81
11,20180810,-0.029,3.464,-5543.79,91463.98,0.0,92811.99
12,20180813,-0.038,3.449,-7589.7,99053.68,0.0,99995.99
13,20180814,-0.036,3.4339999999999997,-6869.72,105923.4,0.0,106427.39
14,20180815,-0.063,3.352,-12405.5,118328.9,0.0,116285.32
15,20180816,-0.07,3.338,-13689.22,132018.12,0.0,129482.02
16,20180817,-0.087,3.287,-17096.67,149114.78999999998,0.0,144591.84
17,20180820,-0.064,3.322,-12626.76,161741.55,0.0,158751.9
18,20180821,-0.052,3.3789999999999996,-10139.53,171881.08,0.0,171610.29
19,20180822,-0.059,3.373,-11471.07,183352.15,0.0,182770.9
20,20180823,-0.047,3.383,-9136.38,192488.53,0.0,192444.58
21,20180824,-0.045,3.388,-8811.0,201299.53,0.0,201535.6
22,20180827,-0.023,3.4730000000000003,-4516.03,205815.56,0.0,211105.61
23,20180828,-0.022,3.463,-4156.64,209972.2,0.0,214652.32
24,20180829,-0.04,3.45,-7936.98,217909.18000000002,0.0,221779.54
25,20180830,-0.058,3.4160000000000004,-11275.62,229184.80000000002,0.0,230863.87
26,20180831,-0.066,3.39,-12885.22,242070.02000000002,0.0,241985.49
27,20180903,-0.063,3.383,-12520.23,254590.25000000003,0.0,253999.78
28,20180904,-0.04,3.423,-7874.87,262465.12000000005,0.0,264873.96
29,20180905,-0.068,3.353,-13415.35,275880.47000000003,0.0,272865.97
30,20180906,-0.066,3.324,-12966.84,288847.31000000006,0.0,283466.32
31,20180907,-0.063,3.346,-12383.3,301230.61000000004,0.0,297719.55
32,20180910,-0.071,3.298,-14184.95,315415.56000000006,0.0,307626.47
33,20180911,-0.078,3.286,-15448.06,330863.62000000005,0.0,321947.49
34,20180912,-0.076,3.263,-15013.55,345877.17000000004,0.0,334700.1
35,20180913,-0.054,3.298,-10556.24,356433.41000000003,0.0,348841.17
36,20180914,-0.062,3.303,-12224.16,368657.57,0.0,361588.08
37,20180917,-0.071,3.272,-14073.12,382730.69,0.0,372260.51
38,20180918,-0.049,3.335,-9673.92,392404.61,0.0,389097.2
39,20180919,-0.028,3.38,-5409.35,397813.95999999996,0.0,399754.04
40,20180920,-0.027,3.378,-5068.27,402882.23,0.0,404583.23
41,20180921,-0.051,3.484,-10106.13,412988.36,0.0,427379.93
42,20180925,-0.059,3.449,-11729.53,424717.89,0.0,434810.17
43,20180926,-0.048,3.487,-9417.25,434135.14,0.0,449013.32
44,20180927,-0.056,3.472,-11113.18,445248.32,0.0,458189.42
45,20180928,-0.035,3.508,-6666.87,451915.19,0.0,469603.77
46,20181008,-0.028,3.341,-5346.94,457262.13,0.0,452592.32
47,20181009,-0.008,3.3480000000000003,-1339.53,458601.66000000003,0.0,454879.45
48,20181010,-0.028,3.346,-5354.94,463956.60000000003,0.0,459959.98
49,20181011,-0.098,3.174,-19366.24,483322.84,0.0,455672.45
50,20181012,-0.076,3.233,-15198.9,498521.74000000005,0.0,479334.04
51,20181015,-0.095,3.1860000000000004,-18802.1,517323.84,0.0,491158.38
52,20181016,-0.103,3.165,-20577.64,537901.48,0.0,508488.35
53,20181017,-0.1,3.176,-19696.12,557597.6,0.0,529941.88
54,20181018,-0.128,3.1060000000000003,-25475.57,583073.1699999999,0.0,543724.63
55,20181019,-0.095,3.185,-18796.2,601869.3699999999,0.0,576340.88
56,20181022,-0.043,3.353,-8384.6,610253.9699999999,0.0,615121.68
57,20181023,-0.073,3.24,-14583.65,624837.6199999999,0.0,608967.72
58,20181024,-0.07,3.245,-13956.99,638794.6099999999,0.0,623857.5
59,20181025,-0.068,3.261,-13373.44,652168.0499999998,0.0,640300.28
60,20181026,-0.075,3.228,-14852.51,667020.5599999998,0.0,648665.79
61,20181029,-0.102,3.1310000000000002,-20356.59,687377.1499999998,0.0,649520.08
