,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20130926,-0.003,4.47,-452.01,452.01,0.0,441.54
1,20130927,-0.125,4.49,-24701.72,25153.73,0.0,25112.01
2,20130930,-0.095,4.53,-18578.41,43732.14,0.0,43885.1
3,20131008,-0.053,4.59,-10562.23,54294.369999999995,0.0,55009.95
4,20131009,-0.051,4.59,-10103.22,64397.59,0.0,65095.11
5,20131010,-0.088,4.53,-17219.38,81616.97,0.0,81436.27
6,20131011,-0.052,4.58,-10081.22,91698.19,0.0,92398.33
7,20131014,-0.03,4.61,-5998.13,97696.32,0.0,98988.96
8,20131015,-0.094,4.66,-18645.4,116341.72,0.0,118678.91
9,20131016,0.224,4.49,44394.45,116341.72,44394.45,69954.89
10,20131017,0.243,4.53,48409.34,116341.72,92803.79,22168.76
11,20131018,0.306,4.63,22658.15,116341.72,115461.94,0.0
12,20131021,0.325,4.67,0.0,116341.72,115461.94,0.0
13,20131022,0.329,4.69,0.0,116341.72,115461.94,0.0
14,20131023,0.298,4.66,0.0,116341.72,115461.94,0.0
15,20131024,0.308,4.69,0.0,116341.72,115461.94,0.0
16,20131025,0.305,4.7,0.0,116341.72,115461.94,0.0
17,20131028,0.354,4.77,0.0,116341.72,115461.94,0.0
18,20131029,0.324,4.73,0.0,116341.72,115461.94,0.0
19,20131030,0.409,4.85,0.0,116341.72,115461.94,0.0
20,20131031,0.262,4.65,0.0,116341.72,115461.94,0.0
21,20131101,0.153,4.5,0.0,116341.72,115461.94,0.0
22,20131104,0.174,4.53,0.0,116341.72,115461.94,0.0
23,20131105,0.136,4.48,0.0,116341.72,115461.94,0.0
24,20131106,0.114,4.45,0.0,116341.72,115461.94,0.0
25,20131107,-0.001,4.41,-0.0,116341.72,115461.94,0.0
26,20131108,-0.048,4.3,-9465.22,125806.94,115461.94,9445.32
27,20131111,-0.018,4.34,-3477.08,129284.02,115461.94,13001.68
28,20131112,-0.003,4.36,-441.01,129725.03,115461.94,13497.17
29,20131113,-0.01,4.27,-1713.04,131438.07,115461.94,14924.7
30,20131114,-0.015,4.26,-2987.07,134425.14,115461.94,17868.69
31,20131115,-0.044,4.3,-8605.2,143030.34000000003,115461.94,26626.06
32,20131118,-0.026,4.37,-4812.11,147842.45,115461.94,31860.39
33,20131119,-0.006,4.35,-875.02,148717.47,115461.94,32583.47
34,20131120,-0.02,4.38,-3947.09,152664.56,115461.94,36745.17
35,20131121,-0.028,4.37,-5249.12,157913.68,115461.94,41898.6
36,20131122,0.117,4.43,23006.69,157913.68,138468.63,19467.07
37,20131125,-0.015,4.39,-2639.06,160552.74,138468.63,21922.06
38,20131126,-0.036,4.32,-6917.16,167469.9,138468.63,28475.7
39,20131127,-0.03,4.33,-5634.13,173104.03,138468.63,34163.45
40,20131128,-0.025,4.38,-4823.11,177927.13999999998,138468.63,39369.82
41,20131129,-0.019,4.39,-3517.08,181444.21999999997,138468.63,42967.24
42,20131202,-0.071,4.28,-14129.33,195573.54999999996,138468.63,55996.61
43,20131203,-0.043,4.32,-8213.19,203786.73999999996,138468.63,64717.5
44,20131204,-0.015,4.36,-2621.06,206407.79999999996,138468.63,67929.42
45,20131205,-0.016,4.4,-3085.07,209492.86999999997,138468.63,71628.72
46,20131206,-0.011,4.37,-2190.05,211682.91999999995,138468.63,73322.55
47,20131209,-0.034,4.34,-6515.15,218198.06999999995,138468.63,79320.89
48,20131210,-0.035,4.34,-6949.16,225147.22999999995,138468.63,86256.05
49,20131211,-0.071,4.29,-14162.33,239309.55999999994,138468.63,99401.27
50,20131212,-0.071,4.29,-14162.33,253471.88999999993,138468.63,113540.24
51,20131213,-0.063,4.3,-12475.29,265947.17999999993,138468.63,126259.04
52,20131216,-0.105,4.24,-20781.68,286728.8599999999,138468.63,145246.78
53,20131217,-0.022,4.2,-4205.1,290933.9599999999,138468.63,148071.15
54,20131218,-0.013,4.21,-2531.06,293465.0199999999,138468.63,150946.49
55,20131219,-0.032,4.18,-6275.15,299740.1699999999,138468.63,156132.85
56,20131220,-0.074,4.12,-14425.35,314165.5199999999,138468.63,168293.27
57,20131223,-0.126,4.05,-25116.9,339282.4199999999,138468.63,190511.85
58,20131224,-0.105,4.08,-20813.71,360096.12999999995,138468.63,212704.56
59,20131225,-0.099,4.09,-19637.48,379733.6099999999,138468.63,232832.89
60,20131226,-0.166,4.0,-33209.13,412942.73999999993,138468.63,260866.97
61,20131227,-0.096,4.1,-18865.46,431808.19999999995,138468.63,286224.77
62,20131230,-0.127,4.06,-25178.91,456987.1099999999,138468.63,308572.18
63,20131231,-0.122,4.07,-24019.59,481006.69999999995,138468.63,333314.62
64,20140102,-0.11,4.09,-21682.95,502689.64999999997,138468.63,356601.95
65,20140103,-0.148,4.04,-29500.1,532189.75,138468.63,381696.81
66,20140106,-0.279,3.86,-55599.34,587789.09,138468.63,420203.17
67,20140107,-0.26,3.89,-51751.26,639540.35,138468.63,475140.09
68,20140108,-0.24,3.92,-47837.18,687377.53,138468.63,526567.5
69,20140109,-0.17,4.02,-33777.28,721154.81,138468.63,573725.64
70,20140110,-0.061,3.87,-12002.31,733157.1200000001,138468.63,564299.12
71,20140113,-0.094,3.83,-18772.49,751929.6100000001,138468.63,577209.48
72,20140114,-0.089,3.84,-17669.46,769599.0700000001,138468.63,596358.05
73,20140115,-0.177,3.73,-35071.71,804670.78,138468.63,614291.66
74,20140116,-0.209,3.69,-41708.55,846379.3300000001,138468.63,649347.66
75,20140117,-0.264,3.62,-52504.57,898883.9,138468.63,689452.01
76,20140120,-0.304,3.57,-60706.87,959590.77,138468.63,740541.37
77,20140121,-0.285,3.59,-56737.76,1016328.53,138468.63,801339.69
78,20140122,-0.213,3.67,-42583.8,1058912.33,138468.63,861714.97
79,20140123,-0.165,3.72,-32745.06,1091657.3900000001,138468.63,906149.47
80,20140124,-0.141,3.74,-28057.76,1119715.1500000001,138468.63,939035.57
81,20140127,-0.147,3.72,-29396.14,1149111.29,138468.63,963364.32
82,20140128,-0.147,3.71,-29317.12,1178428.4100000001,138468.63,990046.14
83,20140129,-0.133,3.72,-26419.31,1204847.7200000002,138468.63,1019093.07
84,20140130,-0.151,3.69,-29897.28,1234745.0000000002,138468.63,1040725.19
85,20140207,-0.121,3.72,-24186.7,1258931.7000000002,138468.63,1073335.73
86,20140210,-0.062,3.79,-12133.32,1271065.0200000003,138468.63,1105645.97
87,20140211,-0.042,3.81,-8387.22,1279452.2400000002,138468.63,1119851.97
88,20140212,-0.001,3.86,-0.0,1279452.2400000002,138468.63,1134548.57
89,20140213,-0.023,3.83,-4601.12,1284053.3600000003,138468.63,1130320.74
90,20140214,-0.071,3.86,-13901.36,1297954.7200000004,138468.63,1153052.93
91,20140217,-0.055,3.88,-10869.28,1308824.0000000005,138468.63,1169877.59
92,20140218,-0.007,3.94,-1187.03,1310011.0300000005,138468.63,1189149.45
93,20140219,-0.07,3.95,-13830.35,1323841.3800000006,138468.63,1205975.04
94,20140220,-0.028,3.91,-5479.14,1329320.5200000005,138468.63,1199229.34
95,20140221,-0.074,3.85,-14635.38,1343955.9000000004,138468.63,1195437.7
96,20140224,-0.046,3.97,-9136.23,1353092.1300000004,138468.63,1241818.43
97,20140225,-0.042,3.79,-8343.22,1361435.3500000003,138468.63,1193840.25
98,20140226,-0.057,3.87,-11228.29,1372663.6400000004,138468.63,1230249.39
99,20140227,-0.034,3.9,-6635.17,1379298.8100000003,138468.63,1246408.0
100,20140228,-0.034,3.9,-6635.17,1385933.9800000002,138468.63,1253029.54
101,20140303,-0.026,3.91,-5088.13,1391022.11,138468.63,1261319.04
102,20140304,-0.049,3.88,-9705.25,1400727.36,138468.63,1261328.77
103,20140305,-0.026,3.91,-5088.13,1405815.49,138468.63,1276158.09
104,20140306,-0.041,3.89,-8174.21,1413989.7,138468.63,1277788.83
105,20140307,-0.064,3.86,-12743.33,1426733.03,138468.63,1280655.92
106,20140310,-0.109,3.68,-21718.02,1448451.05,138468.63,1242618.93
107,20140311,-0.088,3.7,-17395.47,1465846.52,138468.63,1266740.27
108,20140312,-0.099,3.68,-19509.53,1485356.05,138468.63,1279371.93
