,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20060324,-0.005,3.63,-731.02,731.02,0.0,720.25
1,20060327,0.036,3.69,732.24,731.02,732.24,0.0
2,20060328,0.079,3.75,0.0,731.02,732.24,0.0
3,20060329,0.053,3.71,0.0,731.02,732.24,0.0
4,20060330,-0.001,3.64,-0.0,731.02,732.24,0.0
5,20060331,0.029,3.67,0.0,731.02,732.24,0.0
6,20060403,0.091,3.76,0.0,731.02,732.24,0.0
7,20060404,0.139,3.83,0.0,731.02,732.24,0.0
8,20060405,0.16,3.86,0.0,731.02,732.24,0.0
9,20060406,0.099,3.77,0.0,731.02,732.24,0.0
10,20060407,0.182,3.89,0.0,731.02,732.24,0.0
11,20060410,0.284,4.04,0.0,731.02,732.24,0.0
12,20060411,0.331,4.11,0.0,731.02,732.24,0.0
13,20060412,0.284,4.04,0.0,731.02,732.24,0.0
14,20060413,0.163,3.86,0.0,731.02,732.24,0.0
15,20060414,0.231,3.96,0.0,731.02,732.24,0.0
16,20060417,0.246,3.98,0.0,731.02,732.24,0.0
17,20060418,0.253,3.99,0.0,731.02,732.24,0.0
18,20060419,0.341,4.12,0.0,731.02,732.24,0.0
19,20060420,0.28,4.03,0.0,731.02,732.24,0.0
20,20060421,0.463,4.3,0.0,731.02,732.24,0.0
21,20060424,0.699,4.65,0.0,731.02,732.24,0.0
22,20060425,0.416,4.19,0.0,731.02,732.24,0.0
23,20060426,0.305,4.03,0.0,731.02,732.24,0.0
24,20060427,0.284,4.0,0.0,731.02,732.24,0.0
25,20060428,0.359,4.11,0.0,731.02,732.24,0.0
26,20060508,0.624,4.5,0.0,731.02,732.24,0.0
27,20060509,0.642,4.53,0.0,731.02,732.24,0.0
28,20060510,0.722,4.65,0.0,731.02,732.24,0.0
29,20060511,0.604,4.48,0.0,731.02,732.24,0.0
30,20060512,0.833,4.82,0.0,731.02,732.24,0.0
31,20060515,1.089,5.2,0.0,731.02,732.24,0.0
32,20060516,0.886,4.91,0.0,731.02,732.24,0.0
33,20060517,1.033,5.13,0.0,731.02,732.24,0.0
34,20060518,1.089,5.22,0.0,731.02,732.24,0.0
35,20060519,1.262,5.48,0.0,731.02,732.24,0.0
36,20060522,1.229,5.44,0.0,731.02,732.24,0.0
37,20060523,0.895,4.96,0.0,731.02,732.24,0.0
38,20060524,0.788,4.81,0.0,731.02,732.24,0.0
