,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20120427,-0.07,6.65,-13970.21,13970.21,0.0,13945.83
1,20120502,-0.04,6.8,-7485.11,21455.32,0.0,21732.48
2,20120504,-0.036,6.82,-6825.1,28280.42,0.0,28607.78
3,20120507,-0.035,6.82,-6825.1,35105.52,0.0,35419.15
4,20120508,-0.044,6.77,-8129.12,43234.64,0.0,43273.2
5,20120509,-0.053,6.72,-10085.15,53319.79,0.0,53020.85
6,20120510,-0.066,6.65,-12640.19,65959.98,0.0,65087.56
7,20120511,-0.068,6.64,-13285.2,79245.18,0.0,78252.88
8,20120514,-0.071,6.62,-13907.21,93152.38999999998,0.0,91901.59
9,20120515,-0.078,6.58,-15139.23,108291.61999999998,0.0,106461.14
10,20120516,-0.1,6.46,-19385.15,127676.76999999999,0.0,123875.04
11,20120517,-0.082,6.55,-16380.25,144057.02,0.0,141955.16
12,20120518,-0.091,6.5,-18205.28,162262.3,0.0,159048.49
13,20120521,-0.079,6.56,-15749.24,178011.53999999998,0.0,176240.73
14,20120522,-0.063,6.64,-11957.18,189968.71999999997,0.0,190326.92
15,20120523,-0.08,6.55,-15725.24,205693.95999999996,0.0,203447.26
16,20120524,-0.108,6.4,-21125.61,226819.56999999995,0.0,219881.36
17,20120525,-0.121,6.33,-24060.39,250879.95999999996,0.0,241499.92
18,20120528,-0.105,6.4,-20485.44,271365.39999999997,0.0,264624.66
19,20120529,-0.088,6.47,-17474.27,288839.67,0.0,284965.93
20,20120530,-0.095,6.42,-18623.29,307462.95999999996,0.0,301358.12
21,20120531,-0.102,6.37,-20389.42,327852.37999999995,0.0,319369.26
22,20120601,-0.104,6.34,-20293.39,348145.76999999996,0.0,338127.46
23,20120604,-0.135,6.16,-26495.05,374640.81999999995,0.0,354981.94
24,20120605,-0.116,6.24,-23094.14,397734.95999999996,0.0,382650.94
25,20120606,-0.102,6.29,-20133.35,417868.30999999994,0.0,405819.62
26,20120607,-0.095,6.31,-18935.3,436803.6099999999,0.0,426016.04
27,20120608,-0.135,6.08,-26759.13,463562.73999999993,0.0,437205.6
28,20120611,-0.136,6.05,-26627.1,490189.8399999999,0.0,461634.59
29,20120612,-0.136,6.03,-27142.23,517332.0699999999,0.0,487209.13
30,20120613,-0.118,6.1,-23186.18,540518.2499999999,0.0,516015.69
31,20120614,-0.132,6.01,-25849.89,566368.1399999999,0.0,534212.49
32,20120618,-0.103,6.14,-20267.4,586635.5399999999,0.0,566004.37
33,20120619,-0.086,6.21,-16772.27,603407.8099999999,0.0,589203.06
34,20120620,-0.071,6.27,-13799.22,617207.0299999999,0.0,608672.48
35,20120621,-0.073,6.24,-14357.23,631564.2599999999,0.0,620093.95
36,20120625,-0.066,6.26,-13151.21,644715.4699999999,0.0,635210.82
37,20120626,-0.049,5.97,-9557.16,654272.6299999999,0.0,615323.55
38,20120627,-0.058,5.91,-11234.19,665506.8199999998,0.0,620354.06
39,20120628,-0.064,5.87,-12332.21,677839.0299999998,0.0,628466.7
40,20120629,-0.037,5.99,-7193.12,685032.1499999998,0.0,648493.52
41,20120702,-0.037,5.98,-7181.12,692213.2699999998,0.0,654577.78
42,20120703,-0.021,6.05,-3635.06,695848.3299999998,0.0,665865.59
43,20120704,-0.01,6.1,-1835.03,697683.3599999999,0.0,673196.39
44,20120705,-0.013,6.08,-2437.04,700120.3999999999,0.0,673418.07
45,20120706,-0.021,6.04,-3629.06,703749.46,0.0,672607.03
46,20120709,-0.059,5.85,-11705.2,715454.6599999999,0.0,663133.68
47,20120710,-0.053,5.87,-10571.18,726025.84,0.0,675953.46
48,20120711,-0.05,5.88,-10001.17,736027.01,0.0,687088.35
49,20120712,-0.047,5.89,-8840.15,744867.16,0.0,697080.69
50,20120713,-0.029,5.97,-5378.09,750245.25,0.0,711915.04
51,20120716,-0.034,5.94,-6539.11,756784.36,0.0,714863.24
52,20120717,-0.018,6.01,-3010.05,759794.41,0.0,726288.89
53,20120718,-0.026,5.96,-4773.08,764567.49,0.0,725008.41
54,20120719,-0.027,5.95,-5360.09,769927.58,0.0,729140.15
55,20120720,-0.031,5.92,-5925.1,775852.6799999999,0.0,731376.25
56,20120723,-0.05,5.82,-9899.17,785751.85,0.0,728903.17
57,20120724,-0.051,5.8,-9865.17,795617.02,0.0,736245.82
58,20120725,-0.049,5.8,-9285.16,804902.18,0.0,745514.06
59,20120726,-0.052,5.77,-10391.18,815293.3600000001,0.0,752030.72
60,20120727,-0.033,5.85,-6440.11,821733.4700000001,0.0,768884.52
61,20120730,-0.02,5.9,-3545.06,825278.5300000001,0.0,778991.81
62,20120731,-0.073,6.01,-14429.24,839707.7700000001,0.0,807921.36
63,20120801,-0.071,6.01,-13828.23,853536.0000000001,0.0,821726.85
64,20120802,-0.067,6.02,-13249.22,866785.2200000001,0.0,836321.36
65,20120803,-0.072,5.99,-14381.24,881166.4600000001,0.0,846511.37
66,20120806,-0.069,6.0,-13805.23,894971.6900000001,0.0,861707.12
67,20120807,-0.071,5.98,-13759.23,908730.92,0.0,872571.29
68,20120808,-0.061,6.02,-12045.2,920776.12,0.0,890432.74
69,20120809,-0.058,6.03,-11462.19,932238.3099999999,0.0,903354.38
70,20120810,-0.05,6.06,-9701.16,941939.47,0.0,917532.47
71,20120813,-0.051,6.05,-9685.16,951624.63,0.0,925686.11
72,20120814,-0.045,6.07,-8503.14,960127.77,0.0,937233.51
73,20120815,-0.068,5.95,-13095.22,973222.99,0.0,931778.12
74,20120816,-0.003,5.93,-598.01,973821.0,0.0,929238.29
75,20120817,-0.061,5.97,-11945.2,985766.2,0.0,947431.32
76,20120820,-0.003,5.92,-597.01,986363.21,0.0,940087.5
77,20120821,-0.004,5.91,-596.01,986959.22,0.0,939089.74
78,20120822,-0.016,5.85,-2930.05,989889.27,0.0,932476.97
79,20120823,-0.009,5.88,-1769.03,991658.3,0.0,939020.74
80,20120824,-0.094,5.87,-18789.32,1010447.62,0.0,956183.94
81,20120827,-0.096,5.85,-18725.32,1029172.94,0.0,971622.3
82,20120828,-0.073,5.96,-14309.24,1043482.1799999999,0.0,1004178.32
83,20120829,-0.067,5.98,-13161.22,1056643.4,0.0,1020687.43
84,20120830,-0.062,6.0,-12005.2,1068648.5999999999,0.0,1036085.96
85,20120831,-0.067,5.97,-13139.22,1081787.8199999998,0.0,1044022.81
86,20120903,-0.07,5.78,-13877.24,1095665.0599999998,0.0,1024649.81
87,20120904,-0.088,5.68,-17045.3,1112710.3599999999,0.0,1023940.4
88,20120905,-0.128,5.47,-25168.75,1137879.1099999999,0.0,1011212.87
89,20120906,-0.085,5.68,-16477.29,1154356.4,0.0,1066486.4
90,20120907,-0.055,5.83,-10499.18,1164855.5799999998,0.0,1105131.85
91,20120910,-0.068,5.76,-13253.23,1178108.8099999998,0.0,1105093.67
92,20120911,-0.071,5.74,-13781.24,1191890.0499999998,0.0,1115015.01
93,20120912,-0.075,5.72,-14877.26,1206767.3099999998,0.0,1125983.03
94,20120913,-0.083,5.67,-16448.29,1223215.5999999999,0.0,1132562.5
95,20120914,-0.068,5.74,-13207.23,1236422.8299999998,0.0,1159730.27
96,20120917,-0.085,5.65,-16955.3,1253378.13,0.0,1158474.54
97,20120918,-0.104,5.54,-20503.49,1273881.6199999999,0.0,1156391.78
98,20120919,-0.106,5.52,-20981.62,1294863.24,0.0,1173166.4
99,20120920,-0.114,5.47,-22433.02,1317296.26,0.0,1184938.26
100,20120921,-0.108,5.49,-21416.74,1338713.0,0.0,1210654.68
101,20120924,-0.098,5.53,-19360.35,1358073.35,0.0,1238806.1
102,20120925,-0.103,5.49,-20318.45,1378391.8,0.0,1250132.55
103,20120926,-0.105,5.47,-20791.58,1399183.3800000001,0.0,1266337.89
104,20120927,-0.077,5.6,-15125.27,1414308.6500000001,0.0,1311535.05
105,20120928,-0.064,5.65,-12435.22,1426743.87,0.0,1335659.64
106,20121008,-0.068,5.62,-13493.24,1440237.11,0.0,1342038.41
107,20121009,-0.042,5.74,-8041.14,1448278.25,0.0,1378720.36
108,20121010,-0.047,5.71,-9141.16,1457419.41,0.0,1380638.8
109,20121011,-0.042,5.73,-8027.14,1465446.5499999998,0.0,1393486.58
110,20121012,-0.031,5.78,-5785.1,1471231.65,0.0,1411419.04
111,20121015,-0.03,5.78,-5785.1,1477016.75,0.0,1417191.71
112,20121016,-0.018,5.83,-3503.06,1480519.81,0.0,1432944.94
113,20121017,-0.013,5.85,-2345.04,1482864.85,0.0,1440197.82
114,20121018,-0.034,5.96,-6561.11,1489425.9600000002,0.0,1473826.62
115,20121019,-0.025,6.0,-4805.08,1494231.0400000003,0.0,1488512.16
116,20121022,-0.006,6.09,-614.01,1494845.0500000003,0.0,1511448.44
117,20121023,-0.019,6.02,-3617.06,1498462.1100000003,0.0,1497682.61
118,20121024,-0.029,5.96,-5369.09,1503831.2000000004,0.0,1488112.5
119,20121025,-0.026,5.97,-4781.08,1508612.2800000005,0.0,1495379.32
120,20121026,-0.023,5.98,-4191.07,1512803.3500000006,0.0,1502064.89
121,20121029,-0.011,6.03,-1814.03,1514617.3800000006,0.0,1516430.88
122,20121030,-0.024,5.96,-4773.08,1519390.4600000007,0.0,1503588.87
123,20121031,-0.043,6.02,-8433.14,1527823.6000000006,0.0,1527143.25
124,20121101,-0.039,6.03,-7241.12,1535064.7200000007,0.0,1536906.91
125,20121102,-0.024,6.1,-4275.07,1539339.7900000007,0.0,1559013.17
126,20121105,-0.013,6.15,-2465.04,1541804.8300000008,0.0,1574249.06
127,20121106,-0.012,6.15,-1850.03,1543654.8600000008,0.0,1576091.73
128,20121107,-0.009,6.16,-1237.02,1544891.8800000008,0.0,1579884.96
129,20121108,-0.018,6.1,-3055.05,1547946.9300000009,0.0,1567542.36
130,20121109,-0.015,6.11,-2449.04,1550395.970000001,0.0,1572553.05
131,20121112,-0.029,6.23,-5612.09,1556008.060000001,0.0,1609038.29
132,20121113,-0.006,6.14,-619.01,1556627.070000001,0.0,1586406.61
133,20121114,-0.002,6.15,-0.0,1556627.070000001,0.0,1588990.37
134,20121115,-0.004,6.13,-618.01,1557245.080000001,0.0,1584435.07
135,20121116,-0.01,6.09,-1832.03,1559077.110000001,0.0,1575920.69
136,20121119,-0.009,6.09,-1223.02,1560300.130000001,0.0,1577137.15
137,20121120,-0.011,6.07,-1826.03,1562126.160000001,0.0,1573776.33
138,20121121,-0.002,6.11,-0.0,1562126.160000001,0.0,1584147.34
139,20121122,-0.039,6.13,-7361.12,1569487.2800000012,0.0,1596679.54
140,20121123,-0.002,6.1,-0.0,1569487.2800000012,0.0,1588865.32
141,20121126,-0.035,6.14,-6759.11,1576246.3900000013,0.0,1606029.73
142,20121127,-0.02,6.22,-3737.06,1579983.4500000014,0.0,1630682.81
143,20121128,-0.01,6.27,-1886.03,1581869.4800000014,0.0,1645670.02
144,20121129,-0.011,6.26,-1883.03,1583752.5100000014,0.0,1644920.93
145,20121130,-0.005,6.29,-634.01,1584386.5200000014,0.0,1653432.27
146,20121203,-0.023,6.19,-4338.07,1588724.5900000015,0.0,1631472.68
147,20121204,-0.006,6.28,-633.01,1589357.6000000015,0.0,1655821.2
148,20121205,-0.04,6.56,-7877.12,1597234.7200000016,0.0,1737510.84
149,20121206,-0.034,6.59,-6595.1,1603829.8200000017,0.0,1752038.56
150,20121207,0.131,6.85,25997.08,1603829.8200000017,25997.08,1795166.96
151,20121210,0.16,7.02,31550.06,1603829.8200000017,57547.14,1808169.14
152,20121211,0.135,6.9,26875.97,1603829.8200000017,84423.11,1750383.85
153,20121212,0.153,7.01,30104.89,1603829.8200000017,114528.0,1748184.03
154,20121213,0.128,6.89,25460.76,1603829.8200000017,139988.76,1692796.72
155,20121214,0.232,7.47,46255.49,1603829.8200000017,186244.25,1789042.89
156,20121217,0.234,7.5,46441.25,1603829.8200000017,232685.5,1749786.64
157,20121218,0.233,7.52,45814.05,1603829.8200000017,278499.55,1708638.75
158,20121219,0.226,7.51,45003.08,1603829.8200000017,323502.63,1661363.52
159,20121220,0.207,7.43,40813.37,1603829.8200000017,364316.0,1602852.3
160,20121221,0.184,7.33,36603.69,1603829.8200000017,400919.69,1544675.61
161,20121224,0.192,7.4,37692.32,1603829.8200000017,438612.01,1521734.83
162,20121225,0.252,7.75,50311.38,1603829.8200000017,488923.39,1543398.37
163,20121226,0.248,7.75,49537.36,1603829.8200000017,538460.75,1493861.01
164,20121227,0.226,7.64,45019.07,1603829.8200000017,583479.82,1427638.49
165,20121228,0.236,7.7,46910.68,1603829.8200000017,630390.5,1391939.77
166,20121231,0.264,7.86,52595.5,1603829.8200000017,682986.0,1368268.07
167,20130104,0.284,7.98,56586.47,1603829.8200000017,739572.47,1332571.46
168,20130107,0.345,8.32,68137.9,1603829.8200000017,807710.37,1321210.5
169,20130108,0.318,8.19,62983.4,1603829.8200000017,870693.77,1237582.94
170,20130109,0.314,8.18,62089.53,1603829.8200000017,932783.3,1173982.3
171,20130110,0.302,8.13,60086.06,1603829.8200000017,992869.3600000001,1106720.22
