,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20181023,-0.002,5.47,-0.0,0.0,0.0,0.0
1,20181024,0.024,5.62,0.0,0.0,0.0,0.0
2,20181025,0.03,5.65,0.0,0.0,0.0,0.0
3,20181026,0.038,5.69,0.0,0.0,0.0,0.0
4,20181029,0.018,5.58,0.0,0.0,0.0,0.0
5,20181030,0.028,5.63,0.0,0.0,0.0,0.0
6,20181031,-0.052,5.63,-10139.18,10139.18,0.0,10118.69
7,20181101,-0.061,5.57,-11702.21,21841.39,0.0,21695.46
8,20181102,-0.048,5.64,-9593.17,31434.559999999998,0.0,31543.96
9,20181105,-0.061,5.56,-11681.21,43115.77,0.0,42757.72
10,20181106,-0.065,5.53,-12724.23,55840.0,0.0,55229.88
11,20181107,-0.065,5.52,-12701.23,68541.23,0.0,67809.9
12,20181108,-0.063,5.53,-12171.22,80712.45,0.0,80083.32
13,20181109,-0.091,5.35,-18195.34,98907.79,0.0,95643.5
14,20181112,-0.087,5.36,-17157.32,116065.10999999999,0.0,112952.52
15,20181113,-0.082,5.38,-16145.3,132210.40999999997,0.0,129493.52
16,20181114,-0.092,5.31,-18059.34,150269.74999999997,0.0,145839.72
17,20181115,-0.084,5.35,-16590.31,166860.05999999997,0.0,163502.3
18,20181116,-0.084,5.34,-16559.31,183419.36999999997,0.0,179729.68
19,20181119,-0.072,5.41,-14071.26,197490.62999999998,0.0,196133.89
20,20181120,-0.08,5.35,-15520.29,213010.91999999998,0.0,209453.93
21,20181121,-0.078,5.36,-15549.29,228560.21,0.0,225369.72
22,20181122,-0.076,5.36,-15013.28,243573.49,0.0,240358.68
23,20181123,-0.08,5.33,-15995.3,259568.78999999998,0.0,254983.08
24,20181126,-0.075,5.35,-14985.28,274554.07,0.0,270900.87
25,20181127,-0.077,5.33,-14929.28,289483.35000000003,0.0,284793.21
26,20181128,-0.072,5.35,-13915.26,303398.61000000004,0.0,299754.22
27,20181129,-0.073,5.33,-14396.27,317794.88000000006,0.0,313006.36
28,20181130,-0.072,5.33,-14396.27,332191.1500000001,0.0,327379.11
29,20181203,-0.057,5.41,-11366.21,343557.3600000001,0.0,343639.55
30,20181204,-0.054,5.42,-10303.19,353860.5500000001,0.0,354559.69
31,20181205,-0.056,5.4,-10805.2,364665.7500000001,0.0,364037.62
32,20181206,-0.063,5.35,-12310.23,376975.9800000001,0.0,372956.23
33,20181207,-0.061,5.35,-11775.22,388751.20000000007,0.0,384711.3
34,20181210,-0.061,5.33,-11731.22,400482.42000000004,0.0,394984.22
35,20181211,-0.059,5.33,-11731.22,412213.64,0.0,406695.34
36,20181212,-0.056,5.34,-10685.2,422898.84,0.0,418124.84
37,20181213,-0.047,5.39,-9168.17,432067.01,0.0,431191.32
38,20181214,-0.053,5.35,-10170.19,442237.2,0.0,438143.42
39,20181217,-0.048,5.37,-9134.17,451371.37,0.0,448898.79
40,20181218,-0.05,5.35,-9635.18,461006.55,0.0,456844.67
41,20181219,-0.052,5.33,-10132.19,471138.74,0.0,465250.96
42,20181220,-0.068,5.23,-13603.26,484742.0,0.0,470102.63
43,20181221,-0.073,5.19,-14537.28,499279.28,0.0,481020.68
44,20181224,-0.066,5.22,-13055.25,512334.53,0.0,496834.64
45,20181225,-0.062,5.23,-12034.23,524368.76,0.0,509800.18
46,20181226,-0.053,5.27,-10545.2,534913.96,0.0,524225.92
47,20181227,-0.049,5.28,-9509.18,544423.14,0.0,534712.62
48,20181228,-0.045,5.29,-8998.17,553421.31,0.0,544706.94
49,20190102,-0.057,5.2,-10925.21,564346.52,0.0,546345.68
50,20190103,-0.054,5.2,-10405.2,574751.72,0.0,556732.48
51,20190104,-0.041,5.27,-7910.15,582661.87,0.0,572122.07
52,20190107,-0.044,5.24,-8389.16,591051.03,0.0,577238.51
53,20190108,-0.048,5.2,-9365.18,600416.2100000001,0.0,582180.14
54,20190109,-0.037,5.26,-7369.14,607785.3500000001,0.0,596252.39
55,20190110,-0.041,5.22,-7835.15,615620.5000000001,0.0,599538.12
56,20190111,-0.036,5.24,-6817.13,622437.6300000001,0.0,608638.6
57,20190114,-0.041,5.2,-7805.15,630242.7800000001,0.0,611782.52
58,20190115,-0.034,5.23,-6804.13,637046.9100000001,0.0,622102.47
59,20190116,-0.031,5.24,-5769.11,642816.0200000001,0.0,629048.67
60,20190117,-0.028,5.25,-5255.1,648071.1200000001,0.0,635492.51
61,20190118,-0.002,5.39,-0.0,648071.1200000001,0.0,652439.3
62,20190121,-0.036,5.45,-7090.13,655161.2500000001,0.0,666778.22
63,20190122,-0.045,5.39,-8629.16,663790.4100000001,0.0,668050.47
64,20190123,-0.035,5.44,-6533.12,670323.5300000001,0.0,680767.43
65,20190124,-0.031,5.46,-6011.11,676334.6400000001,0.0,689268.68
66,20190125,-0.021,5.52,-3869.07,680203.7100000001,0.0,700702.3
67,20190128,-0.023,5.5,-4405.08,684608.79,0.0,702557.9
68,20190129,-0.016,5.54,-2775.05,687383.8400000001,0.0,710433.99
69,20190130,-0.014,5.55,-2780.05,690163.8900000001,0.0,714487.87
70,20190131,-0.036,5.66,-6797.12,696961.0100000001,0.0,735432.53
71,20190201,-0.038,5.65,-7350.13,704311.1400000001,0.0,741468.85
72,20190211,-0.039,5.64,-7337.13,711648.2700000001,0.0,747479.19
73,20190212,-0.038,5.65,-7350.13,718998.4000000001,0.0,756140.22
74,20190213,-0.028,5.71,-5144.09,724142.4900000001,0.0,769302.66
75,20190214,-0.038,5.65,-7350.13,731492.6200000001,0.0,768554.47
76,20190215,-0.017,5.51,-3311.06,734803.6800000002,0.0,752812.11
77,20190218,-0.001,5.6,-0.0,734803.6800000002,0.0,765108.72
78,20190219,-0.006,5.57,-1119.02,735922.7000000002,0.0,762122.44
79,20190220,-0.006,5.57,-1119.02,737041.7200000002,0.0,763235.03
80,20190221,-0.007,5.56,-1117.02,738158.7400000002,0.0,762975.33
81,20190222,-0.008,5.55,-1115.02,739273.7600000002,0.0,762711.64
82,20190225,0.085,5.9,16498.2,739273.7600000002,16498.2,794312.37
83,20190226,-0.019,5.77,-3467.06,742740.8200000003,16498.2,780267.89
84,20190227,-0.012,5.81,-2329.04,745069.8600000003,16498.2,787998.17
85,20190228,-0.022,5.75,-4030.07,749099.9300000003,16498.2,783880.26
86,20190301,-0.006,5.85,-1175.02,750274.9500000003,16498.2,798681.71
87,20190304,-0.004,5.86,-591.01,750865.9600000003,16498.2,800632.26
88,20190305,-0.009,5.82,-1751.03,752616.9900000003,16498.2,796910.89
89,20190306,-0.003,5.85,-590.01,753207.0000000003,16498.2,801603.01
90,20190307,-0.017,5.76,-2885.05,756092.0500000004,16498.2,792146.79
91,20190308,-0.001,5.59,-0.0,756092.0500000004,16498.2,768767.05
92,20190311,-0.04,5.61,-7859.14,763951.1900000004,16498.2,779361.65
93,20190312,-0.037,5.62,-7311.13,771262.3200000004,16498.2,788047.65
94,20190313,-0.001,5.58,-0.0,771262.3200000004,16498.2,782438.67
95,20190314,-0.002,5.57,-0.0,771262.3200000004,16498.2,781036.42
96,20190315,-0.041,5.58,-7817.14,779079.4600000004,16498.2,790240.77
97,20190318,-0.028,5.65,-5090.09,784169.5500000004,16498.2,805232.91
98,20190319,-0.027,5.65,-5090.09,789259.6400000004,16498.2,810311.47
99,20190320,-0.033,5.61,-6176.11,795435.7500000003,16498.2,810737.82
100,20190321,-0.036,5.59,-6713.12,802148.8700000003,16498.2,814546.93
101,20190322,-0.036,5.58,-6701.12,808849.9900000003,16498.2,819777.27
102,20190325,-0.004,5.47,-552.01,809402.0000000003,16498.2,804162.8
103,20190326,-0.008,5.45,-1095.02,810497.0200000004,16498.2,802311.1
104,20190327,-0.01,5.51,-1658.03,812155.0500000004,16498.2,812794.95
105,20190328,-0.01,5.45,-1640.03,813795.0800000004,16498.2,805576.95
106,20190329,-0.016,5.57,-2790.05,816585.1300000005,16498.2,826096.22
107,20190401,-0.005,5.64,-569.01,817154.1400000005,16498.2,837041.51
108,20190402,-0.003,5.66,-571.01,817725.1500000005,16498.2,840575.08
109,20190403,-0.001,5.7,-0.0,817725.1500000005,16498.2,846515.64
110,20190404,-0.018,5.81,-3491.06,821216.2100000005,16498.2,866333.78
111,20190408,-0.016,5.82,-2915.05,824131.2600000006,16498.2,870731.23
112,20190409,-0.022,5.78,-4051.07,828182.3300000005,16498.2,868787.59
113,20190410,-0.027,5.75,-5180.09,833362.4200000005,16498.2,869446.67
114,20190411,-0.029,5.73,-5735.1,839097.5200000005,16498.2,872145.2
115,20190412,-0.028,5.73,-5162.09,844259.6100000005,16498.2,877295.66
116,20190415,-0.015,5.81,-2910.05,847169.6600000005,16498.2,892445.65
117,20190416,0.051,6.0,10184.63,847169.6600000005,26682.83,911444.04
118,20190417,0.053,6.01,10201.61,847169.6600000005,36884.44,902759.08
119,20190418,0.042,5.94,8302.54,847169.6600000005,45186.98,883938.78
120,20190419,0.048,5.98,9553.27,847169.6600000005,54740.25,880335.45
121,20190422,-0.01,5.83,-1754.03,848923.6900000005,54740.25,859999.87
122,20190423,-0.013,5.81,-2329.04,851252.7300000006,54740.25,859370.61
123,20190424,-0.013,5.81,-2329.04,853581.7700000006,54740.25,861691.67
124,20190425,-0.009,5.73,-1724.03,855305.8000000006,54740.25,851543.34
125,20190426,-0.013,5.71,-2289.04,857594.8400000007,54740.25,850852.17
126,20190429,-0.013,5.8,-2325.04,859919.8800000007,54740.25,866580.44
127,20190430,-0.008,5.81,-1167.02,861086.9000000007,54740.25,869235.1
128,20190506,-0.021,5.72,-4009.07,865095.9700000007,54740.25,859768.88
129,20190507,-0.03,5.66,-5665.1,870761.0700000006,54740.25,856402.99
130,20190508,-0.04,5.59,-7831.14,878592.2100000007,54740.25,853627.32
131,20190509,-0.05,5.52,-9941.18,888533.3900000007,54740.25,852861.1
132,20190510,-0.036,5.61,-6737.12,895270.5100000007,54740.25,873490.16
133,20190513,-0.046,5.54,-8869.16,904139.6700000007,54740.25,871443.56
134,20190514,-0.049,5.52,-9389.17,913528.8400000008,54740.25,877669.6
135,20190515,-0.041,5.57,-7803.14,921331.9800000008,54740.25,893407.76
136,20190516,-0.038,5.59,-7272.13,928604.1100000008,54740.25,903873.53
137,20190517,-0.04,5.57,-7803.14,936407.2500000008,54740.25,908427.69
138,20190520,-0.034,5.61,-6737.12,943144.3700000008,54740.25,921674.99
139,20190521,-0.03,5.64,-5645.1,948789.4700000008,54740.25,932236.67
140,20190522,-0.028,5.65,-5090.09,953879.5600000008,54740.25,938968.16
141,20190523,-0.028,5.65,-5090.09,958969.6500000007,54740.25,944046.71
142,20190524,-0.02,5.7,-3995.07,962964.7200000007,54740.25,956386.2
143,20190527,-0.028,5.65,-5090.09,968054.8100000006,54740.25,953075.25
144,20190528,-0.025,5.67,-4541.08,972595.8900000006,54740.25,960979.28
145,20190529,-0.028,5.65,-5090.09,977685.9800000006,54740.25,962668.08
146,20190530,-0.025,5.67,-4541.08,982227.0600000005,54740.25,970606.06
147,20190531,-0.034,5.61,-6737.12,988964.1800000005,54740.25,967058.38
148,20190603,-0.02,5.7,-3995.07,992959.2500000005,54740.25,986557.91
149,20190604,-0.015,5.73,-2870.05,995829.3000000005,54740.25,994611.78
150,20190605,-0.011,5.76,-1733.03,997562.3300000005,54740.25,1001545.07
151,20190606,-0.016,5.73,-2870.05,1000432.3800000006,54740.25,999189.97
152,20190610,-0.008,5.78,-1161.02,1001593.4000000006,54740.25,1009063.59
153,20190611,-0.006,5.79,-1163.02,1002756.4200000006,54740.25,1011965.94
154,20190612,-0.011,5.76,-1733.03,1004489.4500000007,54740.25,1008448.31
155,20190613,-0.016,5.73,-2870.05,1007359.5000000007,54740.25,1006057.25
156,20190614,-0.014,5.74,-2301.04,1009660.5400000007,54740.25,1010106.15
157,20190617,-0.013,5.74,-2301.04,1011961.5800000008,54740.25,1012399.23
158,20190618,-0.013,5.74,-2301.04,1014262.6200000008,54740.25,1014692.33
159,20190619,-0.006,5.78,-1161.02,1015423.6400000008,54740.25,1022918.01
160,20190620,-0.022,5.84,-4093.07,1019516.7100000008,54740.25,1037619.54
161,20190621,-0.02,5.85,-3515.06,1023031.7700000008,54740.25,1042901.87
162,20190624,-0.016,5.88,-2945.05,1025976.8200000009,54740.25,1051186.45
163,20190625,-0.001,5.83,-0.0,1025976.8200000009,54740.25,1042247.64
164,20190626,-0.019,5.85,-3515.06,1029491.8800000009,54740.25,1049328.72
165,20190627,-0.01,5.91,-1778.03,1031269.910000001,54740.25,1061862.0
166,20190628,-0.013,5.89,-2361.04,1033630.950000001,54740.25,1060621.51
167,20190701,-0.009,5.92,-1781.03,1035411.980000001,54740.25,1067797.5
168,20190702,-0.007,5.93,-1191.02,1036603.000000001,54740.25,1070785.74
169,20190703,-0.015,5.67,-2840.05,1039443.0500000011,54740.25,1026667.91
170,20190704,-0.013,5.68,-2277.04,1041720.0900000011,54740.25,1030747.76
171,20190705,-0.015,5.67,-2840.05,1044560.1400000012,54740.25,1031764.44
172,20190708,-0.002,5.59,-0.0,1044560.1400000012,54740.25,1017206.66
173,20190709,-0.003,5.58,-563.01,1045123.1500000012,54740.25,1015944.23
174,20190710,-0.007,5.55,-1115.02,1046238.1700000012,54740.25,1011590.66
175,20190711,-0.004,5.57,-562.01,1046800.1800000012,54740.25,1015792.39
176,20190712,-0.006,5.62,-1129.02,1047929.2000000012,54740.25,1026033.55
177,20190715,-0.009,5.6,-1685.03,1049614.2300000011,54740.25,1024059.99
178,20190716,-0.008,5.61,-1127.02,1050741.2500000012,54740.25,1027009.28
179,20190717,-0.003,5.56,-561.01,1051302.2600000012,54740.25,1018411.03
180,20190718,-0.015,5.57,-2790.05,1054092.3100000012,54740.25,1023024.21
181,20190719,-0.01,5.6,-1685.03,1055777.3400000012,54740.25,1030212.18
182,20190722,-0.004,5.64,-569.01,1056346.3500000013,54740.25,1038134.25
183,20190723,-0.001,5.66,-0.0,1056346.3500000013,54740.25,1041815.65
184,20190724,-0.01,5.69,-1712.03,1058058.3800000013,54740.25,1049042.57
185,20190725,-0.01,5.69,-1712.03,1059770.4100000013,54740.25,1050747.41
186,20190726,-0.009,5.69,-1712.03,1061482.4400000013,54740.25,1052452.25
