,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20050311,-0.002,4.14,-0.0,0.0,0.0,0.0
1,20050314,-0.04,4.08,-7757.19,7757.19,0.0,7739.06
2,20050315,-0.116,3.97,-23032.34,30789.53,0.0,30530.02
3,20050316,-0.176,3.88,-34929.63,65719.16,0.0,64713.34
4,20050317,-0.145,3.91,-28941.97,94661.13,0.0,94110.8
5,20050318,-0.174,3.86,-34749.59,129410.72,0.0,127602.98
6,20050321,-0.143,3.89,-28404.83,157815.55,0.0,156955.51
7,20050322,-0.226,3.77,-44875.41,202690.96,0.0,196919.31
8,20050323,-0.227,3.76,-45132.48,247823.44,0.0,241459.36
9,20050324,-0.191,3.8,-38010.5,285833.94,0.0,281979.65
10,20050329,-0.209,3.77,-41481.47,327315.41000000003,0.0,321170.49
11,20050330,-0.368,3.55,-73505.44,400820.85000000003,0.0,375819.03
12,20050331,-0.3,3.63,-59911.62,460732.47000000003,0.0,444106.91
13,20050401,-0.21,3.74,-41899.59,502632.06000000006,0.0,499399.58
14,20050404,-0.16,3.8,-31928.82,534560.88,0.0,539290.82
15,20050405,-0.275,3.64,-54979.25,589540.13,0.0,571477.02
16,20050406,-0.201,3.73,-39922.05,629462.18,0.0,625467.38
17,20050407,-0.128,3.82,-25601.07,655063.25,0.0,666120.83
18,20050408,-0.131,3.81,-25915.16,680978.41,0.0,690251.94
19,20050411,-0.127,3.81,-25152.95,706131.36,0.0,715365.85
20,20050412,-0.213,3.69,-42446.76,748578.12,0.0,735214.86
21,20050413,-0.134,3.79,-26537.33,775115.45,0.0,781636.06
22,20050414,-0.169,3.74,-33669.32,808784.7699999999,0.0,804940.99
23,20050415,-0.217,3.67,-43318.01,852102.7799999999,0.0,833125.53
24,20050418,-0.242,3.63,-48292.4,900395.1799999999,0.0,872262.22
25,20050419,-0.2,3.68,-39755.02,940150.2,0.0,923970.42
26,20050420,-0.256,3.6,-51134.2,991284.3999999999,0.0,954938.24
27,20050421,-0.347,3.47,-69419.35,1060703.75,0.0,989764.65
28,20050422,-0.348,3.46,-69565.4,1130269.15,0.0,1056369.28
29,20050425,-0.49,3.26,-97827.45,1228096.5999999999,0.0,1092980.45
30,20050426,-0.401,3.37,-79891.34,1307987.94,0.0,1209628.09
31,20050427,-0.379,3.33,-75612.17,1383600.1099999999,0.0,1270764.3
32,20050428,-0.258,3.48,-51518.36,1435118.47,0.0,1379445.8
33,20050429,-0.415,3.48,-82847.09,1517965.56,0.0,1462163.89
34,20050509,-0.558,3.27,-111538.29,1629503.85,0.0,1485291.53
35,20050510,-0.526,3.3,-104969.42,1734473.27,0.0,1603724.12
36,20050511,-0.53,3.28,-105973.72,1840446.99,0.0,1699812.62
37,20050512,-0.577,3.2,-115232.4,1955679.39,0.0,1773404.91
38,20050513,-0.495,3.3,-99027.75,2054707.14,0.0,1927698.8
39,20050516,-0.508,3.27,-101398.44,2156105.58,0.0,2011413.92
40,20050517,-0.464,3.32,-92653.95,2248759.5300000003,0.0,2134679.85
41,20050518,-0.47,3.3,-93746.27,2342505.8000000003,0.0,2215419.96
42,20050519,-0.473,3.28,-94490.5,2436996.3000000003,0.0,2296335.8
43,20050520,-0.42,3.34,-83857.47,2520853.7700000005,0.0,2422069.92
44,20050523,-0.511,3.2,-102108.71,2622962.4800000004,0.0,2422492.2
45,20050524,-0.47,3.24,-93986.39,2716948.8700000006,0.0,2546613.95
46,20050525,-0.466,3.23,-93050.14,2809999.0100000007,0.0,2631658.63
47,20050526,-0.47,3.21,-93758.35,2903757.360000001,0.0,2708974.94
48,20050527,-0.471,3.19,-94131.48,2997888.840000001,0.0,2786080.48
49,20050531,-0.379,3.3,-75591.18,3073480.020000001,0.0,2957628.48
50,20050601,-0.445,3.19,-88706.95,3162186.970000001,0.0,2947606.25
51,20050602,-0.444,3.17,-88784.99,3250971.9600000014,0.0,3017771.63
52,20050603,-0.38,3.24,-75837.29,3326809.2500000014,0.0,3160131.11
