,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20040525,-0.167,5.42,-33070.88,33070.88,0.0,33020.06
1,20040526,-0.123,5.47,-24074.46,57145.34,0.0,57362.16
2,20040527,-0.017,5.6,-3365.06,60510.399999999994,0.0,62081.19
3,20040528,-0.098,5.49,-19220.35,79730.75,0.0,80052.35
4,20040531,-0.031,5.57,-6132.11,85862.86,0.0,87338.12
5,20040601,-0.024,5.72,-4581.08,90443.94,0.0,94260.38
6,20040602,-0.008,5.65,-1135.02,91578.96,0.0,94235.39
7,20040603,-0.05,5.53,-9959.18,101538.14000000001,0.0,102175.27
8,20040604,-0.068,5.5,-13205.24,114743.38000000002,0.0,114804.22
9,20040607,-0.11,5.44,-21765.84,136509.22000000003,0.0,135284.19
10,20040608,-0.112,5.43,-22268.98,158778.20000000004,0.0,157270.26
11,20040609,-0.224,5.28,-44363.93,203142.13000000003,0.0,197221.42
12,20040610,-0.274,5.21,-54719.73,257861.86000000004,0.0,249242.26
13,20040611,-0.207,5.29,-41273.1,299134.96,0.0,294279.11
14,20040614,-0.132,5.38,-26369.08,325504.04000000004,0.0,325614.41
15,20040616,-0.081,5.44,-15781.29,341285.33,0.0,345001.85
16,20040617,-0.265,5.2,-52534.14,393819.47000000003,0.0,382234.24
17,20040618,-0.229,5.24,-45600.27,439419.74000000005,0.0,430704.71
18,20040621,-0.232,5.23,-46036.39,485456.13000000006,0.0,475848.32
19,20040622,-0.228,5.23,-45513.25,530969.3800000001,0.0,521291.58
20,20040623,-0.388,5.02,-77328.87,608298.2500000001,0.0,577569.6
21,20040624,-0.384,5.02,-76324.6,684622.8500000001,0.0,653776.7
22,20040625,-0.55,4.8,-109949.77,794572.6200000001,0.0,734904.87
23,20040628,-0.631,4.69,-126195.23,920767.8500000001,0.0,844063.56
24,20040629,-0.556,4.78,-110926.04,1031693.8900000001,0.0,971016.35
25,20040630,-0.622,4.69,-124318.72,1156012.61,0.0,1076860.22
26,20040701,-0.493,4.85,-98481.64,1254494.25,0.0,1211928.14
27,20040702,-0.521,4.81,-103924.13,1358418.38,0.0,1305696.62
28,20040705,-0.542,4.78,-108057.27,1466475.65,0.0,1405443.52
29,20040706,-0.515,4.81,-102961.87,1569437.52,0.0,1517067.67
30,20040707,-0.613,4.68,-122181.15,1691618.67,0.0,1598057.7
31,20040708,-0.595,4.69,-118689.19,1810307.8599999999,0.0,1719978.57
32,20040709,-0.583,4.68,-116563.62,1926871.48,0.0,1832695.01
33,20040712,-0.681,4.53,-135936.98,2062808.46,0.0,1909680.65
34,20040713,-0.645,4.55,-128800.02,2191608.48,0.0,2046713.31
35,20040714,-0.605,4.58,-120944.87,2312553.35,0.0,2180966.64
36,20040715,-0.511,4.68,-102051.69,2414605.04,0.0,2330481.33
37,20040716,-0.435,4.76,-86655.48,2501260.52,0.0,2456841.36
38,20040719,-0.437,4.74,-87239.64,2588500.16,0.0,2533623.42
39,20040720,-0.464,4.69,-92418.07,2680918.23,0.0,2599172.41
40,20040721,-0.349,4.82,-69426.79,2750345.02,0.0,2740539.04
41,20040722,-0.448,4.68,-89412.26,2839757.28,0.0,2750211.02
42,20040723,-0.434,4.68,-86603.5,2926360.78,0.0,2836680.95
43,20040726,-0.491,4.59,-97793.57,3024154.3499999996,0.0,2879770.88
44,20040727,-0.493,4.57,-98281.71,3122436.0599999996,0.0,2965352.62
45,20040728,-0.458,4.6,-91564.88,3214000.9399999995,0.0,3076242.84
46,20040729,-0.41,4.65,-81862.22,3295863.1599999997,0.0,3191416.93
47,20040730,-0.473,4.56,-94417.67,3390280.8299999996,0.0,3223918.18
48,20040802,-0.479,4.54,-95820.06,3486100.8899999997,0.0,3305450.03
49,20040803,-0.478,4.53,-95609.01,3581709.8999999994,0.0,3393630.55
50,20040804,-0.406,4.61,-81158.04,3662867.9399999995,0.0,3534596.36
51,20040805,-0.435,4.56,-86663.56,3749531.4999999995,0.0,3582789.14
52,20040806,-0.424,4.56,-84382.94,3833914.4399999995,0.0,3667041.84
53,20040809,-0.429,4.53,-85640.29,3919554.7299999995,0.0,3728424.12
54,20040810,-0.402,4.54,-80379.86,3999934.5899999994,0.0,3816910.6
55,20040811,-0.417,4.5,-83272.66,4083207.2499999995,0.0,3866424.78
56,20040812,-0.589,4.26,-117608.15,4200815.399999999,0.0,3777637.14
57,20040813,-0.63,4.18,-125852.46,4326667.859999999,0.0,3832351.65
58,20040816,-0.725,4.03,-144716.76,4471384.619999999,0.0,3839316.34
59,20040817,-0.67,4.07,-133939.77,4605324.389999999,0.0,4011156.98
60,20040818,-0.663,4.05,-132471.38,4737795.769999999,0.0,4123711.83
61,20040819,-0.611,4.09,-121915.45,4859711.219999999,0.0,4286167.52
62,20040820,-0.617,4.06,-123051.78,4982762.999999999,0.0,4377589.07
63,20040823,-0.615,4.04,-122849.74,5105612.739999999,0.0,4478683.5
64,20040824,-0.478,4.19,-95558.16,5201170.899999999,0.0,4740385.68
65,20040825,-0.516,4.12,-103028.25,5304199.149999999,0.0,4764057.55
66,20040826,-0.556,4.08,-111006.46,5415205.609999999,0.0,4828638.0
67,20040827,-0.511,4.11,-101955.96,5517161.569999999,0.0,4965941.67
68,20040830,-0.445,4.17,-88845.34,5606006.909999999,0.0,5127146.78
69,20040831,-0.373,4.24,-74220.3,5680227.209999999,0.0,5287321.56
70,20040901,-0.441,4.13,-87993.12,5768220.329999999,0.0,5238004.15
71,20040902,-0.378,4.19,-75440.66,5843660.989999999,0.0,5389426.83
72,20040903,-0.4,4.14,-79923.91,5923584.899999999,0.0,5404912.52
73,20040906,-0.377,4.15,-75135.59,5998720.489999999,0.0,5492987.48
74,20040907,-0.309,4.22,-61628.86,6060349.35,0.0,5647176.04
75,20040908,-0.334,4.17,-66738.28,6127087.63,0.0,5646899.78
76,20040909,-0.403,4.06,-80410.08,6207497.71,0.0,5578222.75
77,20040910,-0.385,4.06,-76755.07,6284252.78,0.0,5654858.94
78,20040913,-0.416,4.0,-83222.88,6367475.66,0.0,5654381.46
79,20040914,-0.315,4.11,-62900.25,6430375.91,0.0,5872683.71
80,20040915,-0.161,4.29,-32183.79,6462559.7,0.0,6162021.83
81,20040916,-0.032,4.44,-6221.14,6468780.84,0.0,6383690.26
82,20040917,-0.451,4.5,-90024.5,6558805.34,0.0,6559843.79
83,20040920,-0.341,4.63,-68079.49,6626884.83,0.0,6817329.06
84,20040921,-0.41,4.53,-82015.31,6708900.14,0.0,6751972.04
85,20040922,-0.24,4.74,-47886.98,6756787.12,0.0,7112797.44
86,20040923,-0.209,4.77,-41510.24,6798297.36,0.0,7199262.35
87,20040924,-0.372,4.55,-74185.17,6872482.53,0.0,6941284.59
88,20040927,-0.401,4.5,-80121.81,6952604.34,0.0,6945003.16
89,20040928,-0.39,4.5,-77871.19,7030475.53,0.0,7022754.12
90,20040929,-0.318,4.58,-63221.18,7093696.71,0.0,7210729.47
91,20040930,-0.323,4.56,-64313.48,7158010.19,0.0,7243455.1
92,20041008,-0.236,4.66,-47078.78,7205088.970000001,0.0,7449312.45
