,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20160331,-0.061,4.29,-12017.28,12017.28,0.0,11994.71
1,20160401,-0.017,4.3,-3015.07,15032.35,0.0,15029.6
2,20160405,-0.011,4.32,-2165.05,17197.4,0.0,17257.32
3,20160406,-0.016,4.29,-3008.07,20205.47,0.0,20137.33
4,20160407,-0.021,4.26,-3839.09,24044.56,0.0,23825.62
5,20160408,-0.019,4.26,-3413.08,27457.64,0.0,27229.28
6,20160411,-0.012,4.29,-2150.05,29607.69,0.0,29563.31
7,20160412,-0.013,4.28,-2573.06,32180.75,0.0,32059.13
8,20160413,-0.003,4.32,-437.01,32617.76,0.0,32790.2
9,20160414,-0.005,4.31,-867.02,33484.78,0.0,33575.2
10,20160415,-0.006,4.3,-865.02,34349.799999999996,0.0,34356.2
11,20160418,-0.008,4.29,-1292.03,35641.829999999994,0.0,35561.66
12,20160419,-0.007,4.29,-1292.03,36933.85999999999,0.0,36847.02
13,20160420,-0.007,4.29,-1292.03,38225.88999999999,0.0,38132.38
14,20160421,-0.004,4.3,-435.01,38660.899999999994,0.0,38650.72
15,20160422,-0.008,4.28,-1289.03,39949.92999999999,0.0,39753.32
16,20160425,-0.01,4.27,-1713.04,41662.969999999994,0.0,41366.26
17,20160426,-0.007,4.28,-1289.03,42951.99999999999,0.0,42745.5
18,20160427,-0.007,4.28,-1289.03,44241.02999999999,0.0,44027.87
19,20160428,-0.007,4.28,-1289.03,45530.05999999999,0.0,45310.23
20,20160429,-0.048,4.26,-9377.22,54907.27999999999,0.0,54458.56
21,20160503,-0.043,4.28,-8565.2,63472.479999999996,0.0,63263.34
22,20160504,-0.045,4.27,-8972.21,72444.69,0.0,72071.11
23,20160505,-0.042,4.28,-8137.19,80581.88,0.0,80361.54
24,20160506,-0.05,4.24,-9757.23,90339.11,0.0,89350.06
25,20160509,-0.063,4.17,-12515.3,102854.41,0.0,100368.97
26,20160510,-0.065,4.16,-12901.31,115755.72,0.0,113007.84
27,20160511,-0.058,4.19,-11318.27,127073.99,0.0,125121.41
28,20160512,-0.06,4.18,-11709.28,138783.27000000002,0.0,136511.87
29,20160513,-0.051,4.22,-10133.24,148916.51,0.0,147933.34
30,20160516,-0.045,4.25,-8930.21,157846.72,0.0,157898.65
31,20160517,-0.044,4.25,-8505.2,166351.92,0.0,166387.83
32,20160518,-0.046,4.24,-8909.21,175261.13,0.0,174888.98
33,20160519,-0.045,4.24,-8909.21,184170.34,0.0,183781.64
34,20160520,-0.043,4.25,-8505.2,192675.54,0.0,192704.27
35,20160523,-0.04,4.26,-7673.18,200348.72,0.0,200815.94
36,20160524,-0.04,4.26,-7673.18,208021.9,0.0,208474.18
37,20160525,-0.04,4.26,-7673.18,215695.08,0.0,216132.41
38,20160526,-0.035,4.28,-6853.16,222548.24,0.0,223986.42
39,20160527,-0.033,4.29,-6440.15,228988.38999999998,0.0,230936.57
40,20160530,-0.031,4.3,-6025.14,235013.53,0.0,237487.23
41,20160531,-0.018,4.36,-3493.08,238506.61,0.0,244284.65
42,20160601,-0.022,4.34,-4345.1,242851.71,0.0,247498.52
43,20160602,-0.021,4.34,-3911.09,246762.8,0.0,251399.55
44,20160603,-0.014,4.37,-2627.06,249389.86,0.0,255756.04
45,20160606,-0.011,4.38,-2195.05,251584.90999999997,0.0,258528.52
46,20160607,-0.005,4.4,-885.02,252469.92999999996,0.0,260587.92
47,20160608,-0.007,4.39,-1322.03,253791.95999999996,0.0,261310.98
48,20160613,-0.01,4.37,-1753.04,255544.99999999997,0.0,261866.25
49,20160614,-0.003,4.4,-445.01,255990.00999999998,0.0,264103.44
50,20160615,-0.004,4.39,-444.01,256434.02,0.0,263941.63
51,20160616,-0.007,4.37,-1316.03,257750.05,0.0,264048.47
52,20160617,-0.006,4.37,-879.02,258629.06999999998,0.0,264921.36
53,20160620,-0.001,4.39,-0.0,258629.06999999998,0.0,266133.84
54,20160621,-0.02,4.41,-3974.09,262603.16,0.0,271310.27
55,20160622,-0.013,4.44,-2225.05,264828.20999999996,0.0,275373.14
56,20160623,-0.012,4.44,-2225.05,267053.25999999995,0.0,277590.31
57,20160624,-0.019,4.4,-3525.08,270578.33999999997,0.0,278604.96
58,20160627,-0.013,4.42,-2215.05,272793.38999999996,0.0,282078.56
59,20160628,-0.012,4.42,-2215.05,275008.43999999994,0.0,284285.75
60,20160629,-0.011,4.42,-1773.04,276781.4799999999,0.0,286051.5
61,20160630,-0.006,4.44,-893.02,277674.49999999994,0.0,288232.75
62,20160701,-0.088,4.47,-17438.39,295112.88999999996,0.0,307591.13
63,20160704,-0.072,4.54,-14079.31,309192.19999999995,0.0,326464.2
64,20160705,-0.069,4.55,-13655.3,322847.49999999994,0.0,340815.94
65,20160706,-0.065,4.56,-12773.28,335620.77999999997,0.0,354316.76
66,20160707,-0.057,4.59,-11021.24,346642.01999999996,0.0,367649.83
67,20160708,-0.074,4.29,-14591.34,361233.36,0.0,358187.34
68,20160711,-0.076,4.27,-14950.35,376183.70999999996,0.0,371443.39
69,20160712,-0.06,4.34,-11723.27,387906.98,0.0,389235.86
70,20160713,-0.056,4.35,-10880.25,398787.23,0.0,400993.89
71,20160714,-0.063,4.31,-12504.29,411291.51999999996,0.0,409789.59
72,20160715,-0.06,4.32,-11669.27,422960.79,0.0,422389.55
73,20160718,-0.054,4.34,-10421.24,433382.02999999997,0.0,434747.84
74,20160719,-0.061,4.3,-12045.28,445427.31,0.0,442765.53
75,20160720,-0.064,4.28,-12417.29,457844.6,0.0,453102.3
76,20160721,-0.062,4.28,-11989.28,469833.88,0.0,465071.04
77,20160722,-0.061,4.28,-11989.28,481823.16000000003,0.0,477039.78
78,20160725,-0.058,4.29,-11588.27,493411.43000000005,0.0,489722.64
79,20160726,-0.052,4.31,-10349.24,503760.67000000004,0.0,502336.61
80,20160727,-0.051,4.31,-9918.23,513678.9,0.0,512236.99
81,20160728,-0.054,4.29,-10730.25,524409.15,0.0,520571.31
82,20160729,-0.051,4.3,-9895.23,534304.38,0.0,531662.2
83,20160801,-0.044,4.33,-8665.2,542969.58,0.0,544020.53
84,20160802,-0.041,4.34,-7817.18,550786.76,0.0,553079.01
85,20160803,-0.042,4.33,-8232.19,559018.95,0.0,560021.13
86,20160804,-0.041,4.33,-7799.18,566818.13,0.0,567805.21
87,20160805,-0.04,4.33,-7799.18,574617.31,0.0,575589.29
88,20160808,-0.036,4.34,-6949.16,581566.4700000001,0.0,583853.78
89,20160809,-0.029,4.37,-5686.13,587252.6000000001,0.0,593563.5
90,20160810,-0.026,4.38,-4823.11,592075.7100000001,0.0,599733.67
91,20160811,-0.017,4.42,-3099.07,595174.78,0.0,608300.88
92,20160812,0.056,4.5,10783.96,595174.78,10783.96,608524.83
93,20160815,0.071,4.58,14178.49,595174.78,24962.449999999997,605163.35
94,20160816,-0.01,4.44,-1781.04,596955.8200000001,24962.449999999997,588438.24
95,20160817,-0.009,4.44,-1781.04,598736.8600000001,24962.449999999997,590211.98
96,20160818,-0.01,4.43,-1777.04,600513.9000000001,24962.449999999997,590652.39
97,20160819,-0.008,4.44,-1337.03,601850.9300000002,24962.449999999997,593316.03
98,20160822,-0.001,4.47,-0.0,601850.9300000002,24962.449999999997,597325.01
99,20160823,0.053,4.52,10380.37,601850.9300000002,35342.82,593623.88
100,20160824,0.053,4.52,10380.37,601850.9300000002,45723.19,583241.1
101,20160825,0.052,4.52,10380.37,601850.9300000002,56103.560000000005,572858.33
102,20160826,0.048,4.5,9435.34,601850.9300000002,65538.90000000001,560885.52
103,20160829,0.045,4.49,8965.82,601850.9300000002,74504.72,550670.51
104,20160830,0.049,4.51,9456.32,601850.9300000002,83961.04000000001,543664.48
105,20160831,0.053,4.53,10403.35,601850.9300000002,94364.39000000001,535669.72
106,20160901,-0.03,4.52,-5881.13,607732.0600000002,94364.39000000001,540355.73
107,20160902,-0.027,4.53,-4988.11,612720.1700000002,94364.39000000001,546527.89
108,20160905,-0.026,4.53,-4988.11,617708.2800000001,94364.39000000001,551504.55
109,20160906,-0.001,4.46,-0.0,617708.2800000001,94364.39000000001,542982.22
110,20160907,-0.01,4.48,-1797.04,619505.3200000002,94364.39000000001,547206.89
111,20160908,-0.009,4.49,-1801.04,621306.3600000002,94364.39000000001,550222.08
112,20160909,-0.011,4.48,-1797.04,623103.4000000003,94364.39000000001,550786.33
113,20160912,-0.002,4.45,-0.0,623103.4000000003,94364.39000000001,547097.95
114,20160913,-0.006,4.43,-891.02,623994.4200000003,94364.39000000001,545523.9
115,20160914,-0.017,4.37,-3064.07,627058.4900000002,94364.39000000001,541190.25
116,20160919,-0.011,4.4,-1765.04,628823.5300000003,94364.39000000001,546663.36
117,20160920,-0.011,4.4,-1765.04,630588.5700000003,94364.39000000001,548421.12
118,20160921,-0.008,4.41,-1328.03,631916.6000000003,94364.39000000001,550988.88
119,20160922,-0.002,4.44,-0.0,631916.6000000003,94364.39000000001,554737.19
120,20160923,-0.001,4.44,-0.0,631916.6000000003,94364.39000000001,554737.19
121,20160926,-0.007,4.41,-1328.03,633244.6300000004,94364.39000000001,552310.19
122,20160927,-0.001,4.44,-0.0,633244.6300000004,94364.39000000001,556067.49
123,20160928,-0.003,4.43,-448.01,633692.6400000004,94364.39000000001,555257.49
124,20160929,-0.001,4.44,-0.0,633692.6400000004,94364.39000000001,556510.92
125,20160930,-0.003,4.43,-448.01,634140.6500000004,94364.39000000001,555699.93
126,20161010,-0.015,4.46,-2681.06,636821.7100000004,94364.39000000001,562135.82
127,20161011,-0.017,4.45,-3120.07,639941.7800000004,94364.39000000001,563986.43
128,20161012,-0.003,4.43,-448.01,640389.7900000004,94364.39000000001,561894.04
129,20161013,-0.005,4.42,-889.02,641278.8100000004,94364.39000000001,561508.5
130,20161014,-0.005,4.42,-889.02,642167.8300000004,94364.39000000001,562391.38
131,20161017,-0.013,4.38,-2195.05,644362.8800000005,94364.39000000001,559488.96
132,20161018,-0.007,4.41,-1328.03,645690.9100000005,94364.39000000001,564642.48
133,20161019,-0.007,4.41,-1328.03,647018.9400000005,94364.39000000001,565963.79
134,20161020,-0.01,4.39,-1761.04,648779.9800000006,94364.39000000001,565150.77
135,20161021,-0.006,4.41,-887.02,649667.0000000006,94364.39000000001,568606.43
136,20161024,-0.002,4.43,-0.0,649667.0000000006,94364.39000000001,571185.2
137,20161025,-0.014,4.45,-2675.06,652342.0600000006,94364.39000000001,576430.57
138,20161026,-0.004,4.42,-447.01,652789.0700000006,94364.39000000001,572985.88
