,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20191212,-0.004,6.65,-670.01,670.01,0.0,659.33
1,20191213,-0.002,6.86,-0.0,670.01,0.0,680.3
2,20191216,0.057,6.94,688.3,670.01,688.3,0.0
3,20191217,0.095,7.12,0.0,670.01,688.3,0.0
4,20191218,0.095,7.12,0.0,670.01,688.3,0.0
5,20191219,0.091,7.1,0.0,670.01,688.3,0.0
6,20191220,0.242,7.81,0.0,670.01,688.3,0.0
7,20191223,0.304,8.1,0.0,670.01,688.3,0.0
8,20191224,0.267,7.93,0.0,670.01,688.3,0.0
9,20191225,0.25,7.85,0.0,670.01,688.3,0.0
10,20191226,0.331,8.23,0.0,670.01,688.3,0.0
11,20191227,0.236,7.79,0.0,670.01,688.3,0.0
12,20191230,0.402,8.57,0.0,670.01,688.3,0.0
13,20191231,0.423,8.67,0.0,670.01,688.3,0.0
14,20200102,0.395,8.54,0.0,670.01,688.3,0.0
15,20200103,0.405,8.59,0.0,670.01,688.3,0.0
