,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140421,-0.015,7.71,-2318.03,2318.03,0.0,2305.66
1,20140422,-0.044,7.95,-8750.11,11068.140000000001,0.0,11113.73
2,20140423,-0.044,7.93,-8728.11,19796.25,0.0,19799.92
3,20140424,-0.046,7.9,-8695.11,28491.36,0.0,28404.09
4,20140425,-0.004,7.82,-787.01,29278.37,0.0,28897.46
5,20140428,-0.069,7.87,-13384.17,42662.54,0.0,42444.34
6,20140429,-0.061,7.93,-11900.15,54562.69,0.0,54647.91
7,20140430,-0.069,7.87,-13384.17,67946.86,0.0,67596.54
8,20140505,-0.084,7.76,-16301.21,84248.07,0.0,82927.14
9,20140506,-0.086,7.74,-17033.22,101281.29000000001,0.0,99719.9
10,20140507,-0.091,7.7,-17715.23,118996.52,0.0,116892.18
11,20140508,-0.094,7.67,-18413.24,137409.76,0.0,134821.5
12,20140509,-0.095,7.65,-18365.24,155775.0,0.0,152806.75
13,20140512,-0.082,7.74,-16259.21,172034.21,0.0,170837.97
14,20140513,-0.086,7.7,-16945.22,188979.43,0.0,186873.68
15,20140514,-0.087,7.68,-16901.22,205880.65,0.0,203262.95
16,20140515,-0.088,7.65,-17600.23,223480.88,0.0,220041.72
17,20140516,-0.081,7.68,-16133.21,239614.09,0.0,237012.27
18,20140519,-0.114,7.42,-22265.87,261879.96,0.0,251220.19
19,20140520,-0.118,7.37,-23590.22,285470.18,0.0,273081.51
20,20140521,-0.11,7.4,-21465.66,306935.83999999997,0.0,295626.0
21,20140522,-0.106,7.41,-20753.47,327689.30999999994,0.0,316747.28
22,20140523,-0.097,7.46,-19401.26,347090.56999999995,0.0,338256.11
23,20140526,-0.091,7.49,-17981.24,365071.80999999994,0.0,357569.69
24,20140527,-0.097,7.44,-19349.26,384421.06999999995,0.0,374502.24
25,20140528,-0.094,7.45,-18630.25,403051.31999999995,0.0,393607.08
26,20140529,-0.096,7.42,-18555.25,421606.56999999995,0.0,410548.63
27,20140530,-0.09,7.45,-17885.24,439491.80999999994,0.0,430065.96
