,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20100825,-0.007,5.4,-1085.02,1085.02,0.0,1073.9
1,20100826,-0.006,5.4,-1085.02,2170.04,0.0,2152.8
2,20100827,-0.373,5.42,-74273.93,76443.96999999999,0.0,76325.06
3,20100830,-0.354,5.45,-70323.87,146767.83999999997,0.0,146963.36
4,20100831,-0.006,5.39,-1083.02,147850.85999999996,0.0,146422.02
5,20100901,-0.005,5.39,-544.01,148394.86999999997,0.0,146960.34
6,20100902,-0.002,5.4,-0.0,148394.86999999997,0.0,147232.99
7,20100903,-0.013,5.36,-2149.04,150543.90999999997,0.0,148283.64
8,20100906,-0.306,5.45,-61056.38,211600.28999999998,0.0,211736.1
9,20100907,-0.302,5.43,-60289.18,271889.47,0.0,271155.62
10,20100908,-0.027,5.32,-5325.1,277214.56999999995,0.0,270975.75
11,20100909,-0.055,5.22,-10967.21,288181.77999999997,0.0,276830.21
12,20100910,-0.055,5.22,-10967.21,299148.99,0.0,287778.3
13,20100913,-0.063,5.19,-12461.24,311610.23,0.0,298564.56
14,20100914,-0.062,5.19,-11942.23,323552.45999999996,0.0,310486.41
15,20100915,-0.087,5.1,-17345.34,340897.8,0.0,322420.13
16,20100916,-0.11,5.01,-21548.82,362446.62,0.0,338245.9
17,20100917,-0.111,5.0,-22005.94,384452.56,0.0,359542.8
18,20100920,-0.109,5.0,-21505.81,405958.37,0.0,381015.49
19,20100921,-0.105,5.01,-20546.55,426504.92,0.0,402292.46
20,20100927,-0.103,5.01,-20546.55,447051.47,0.0,422807.37
21,20100928,-0.113,4.97,-22371.04,469422.50999999995,0.0,441768.19
22,20100929,-0.101,5.01,-20045.41,489467.9199999999,0.0,465338.29
23,20100930,-0.075,5.1,-14795.29,504263.2099999999,0.0,488469.05
24,20101008,-0.044,5.21,-8341.16,512604.3699999999,0.0,507330.28
25,20101011,-0.01,5.33,-1604.03,514208.3999999999,0.0,520612.63
26,20101012,-0.019,5.3,-3715.07,517923.4699999999,0.0,521387.59
27,20101013,-0.116,5.4,-22686.09,540609.5599999999,0.0,553876.51
28,20101014,-0.091,5.45,-17990.33,558599.8899999999,0.0,576967.28
29,20101015,-0.013,5.69,-2281.04,560880.9299999999,0.0,604648.59
30,20101018,-0.416,5.8,-82962.16,643843.09,0.0,699172.86
31,20101019,-0.41,5.82,-81501.77,725344.86,0.0,782960.59
32,20101020,-0.415,5.8,-82962.16,808307.02,0.0,863104.85
33,20101021,-0.46,5.64,-91956.61,900263.63,0.0,931110.1
34,20101022,-0.477,5.58,-94885.42,995149.05,0.0,1015944.23
35,20101025,-0.455,5.66,-90584.24,1085733.29,0.0,1120955.2
36,20101026,-0.458,5.65,-91554.5,1177287.79,0.0,1210388.64
37,20101027,-0.48,5.57,-95829.67,1273117.46,0.0,1288932.62
38,20101028,-0.48,5.57,-95829.67,1368947.13,0.0,1384615.14
39,20101029,-0.006,5.46,-1097.02,1370044.15,0.0,1358360.98
40,20101101,-0.052,5.52,-9941.18,1379985.3299999998,0.0,1383211.7
