,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20030313,-0.001,8.96,-0.0,0.0,0.0,0.0
1,20030314,-0.244,9.02,-48720.72,48720.72,0.0,48646.57
2,20030317,-0.026,8.92,-4465.05,53185.770000000004,0.0,52561.63
3,20030318,-0.09,8.79,-17585.2,70770.97,0.0,69353.41
4,20030319,-0.093,8.79,-18464.21,89235.18,0.0,87789.12
5,20030320,-0.136,8.7,-26977.05,116212.23,0.0,113826.23
6,20030321,-0.07,8.84,-13265.15,129477.37999999999,0.0,128901.21
7,20030324,-0.05,8.88,-9773.11,139250.49,0.0,139240.16
8,20030325,-0.078,8.82,-14999.17,154249.66,0.0,153274.43
9,20030326,-0.081,8.81,-15863.18,170112.84,0.0,168938.64
10,20030327,-0.069,9.18,-13775.15,183887.99,0.0,189786.4
11,20030328,-0.752,9.34,-150413.2,334301.19,0.0,343278.68
12,20030331,-0.574,9.69,-114371.77,448672.96,0.0,470340.47
13,20030401,-0.562,9.69,-111464.01,560136.97,0.0,581635.03
14,20030402,-0.461,9.88,-91907.9,652044.87,0.0,684807.97
15,20030403,-0.069,10.51,-13668.13,665713.0,0.0,742121.11
16,20030404,-0.058,10.51,-11566.11,677279.11,0.0,753667.55
17,20030407,0.851,10.73,169320.5,677279.11,169320.5,600123.3
18,20030408,0.846,10.76,168719.26,677279.11,338039.76,433081.93
19,20030409,0.864,10.84,172138.96,677279.11,510178.72,264162.94
20,20030410,0.795,10.74,158751.83,677279.11,668930.5499999999,102974.16
21,20030411,0.853,10.9,104508.24,677279.11,773438.7899999999,0.0
22,20030414,0.985,11.18,0.0,677279.11,773438.7899999999,0.0
23,20030415,1.278,11.8,0.0,677279.11,773438.7899999999,0.0
24,20030416,1.143,11.53,0.0,677279.11,773438.7899999999,0.0
25,20030417,1.071,11.39,0.0,677279.11,773438.7899999999,0.0
26,20030418,1.075,11.41,0.0,677279.11,773438.7899999999,0.0
27,20030421,0.94,11.14,0.0,677279.11,773438.7899999999,0.0
28,20030422,0.965,11.2,0.0,677279.11,773438.7899999999,0.0
29,20030423,0.928,11.13,0.0,677279.11,773438.7899999999,0.0
30,20030424,0.718,10.7,0.0,677279.11,773438.7899999999,0.0
31,20030425,-0.017,10.52,-3161.03,680440.14,773438.7899999999,3147.81
32,20030428,0.781,10.91,3268.88,680440.14,776707.6699999999,0.0
33,20030429,-0.027,10.55,-5280.05,685720.1900000001,776707.6699999999,5264.68
34,20030430,0.734,10.82,5403.19,685720.1900000001,782110.8599999999,0.0
35,20030513,0.914,11.2,0.0,685720.1900000001,782110.8599999999,0.0
36,20030514,1.071,11.54,0.0,685720.1900000001,782110.8599999999,0.0
37,20030515,1.072,11.55,0.0,685720.1900000001,782110.8599999999,0.0
38,20030516,1.043,11.5,0.0,685720.1900000001,782110.8599999999,0.0
39,20030519,0.996,11.41,0.0,685720.1900000001,782110.8599999999,0.0
40,20030520,0.883,11.18,0.0,685720.1900000001,782110.8599999999,0.0
41,20030521,0.889,11.2,0.0,685720.1900000001,782110.8599999999,0.0
42,20030522,0.886,11.21,0.0,685720.1900000001,782110.8599999999,0.0
43,20030523,0.978,11.42,0.0,685720.1900000001,782110.8599999999,0.0
44,20030526,1.007,11.5,0.0,685720.1900000001,782110.8599999999,0.0
45,20030527,0.997,11.5,0.0,685720.1900000001,782110.8599999999,0.0
46,20030528,0.843,11.2,0.0,685720.1900000001,782110.8599999999,0.0
47,20030529,0.987,11.52,0.0,685720.1900000001,782110.8599999999,0.0
48,20030530,0.923,11.41,0.0,685720.1900000001,782110.8599999999,0.0
49,20030602,1.05,11.7,0.0,685720.1900000001,782110.8599999999,0.0
50,20030603,0.994,11.61,0.0,685720.1900000001,782110.8599999999,0.0
51,20030604,0.977,11.6,0.0,685720.1900000001,782110.8599999999,0.0
52,20030605,0.899,11.46,0.0,685720.1900000001,782110.8599999999,0.0
53,20030606,0.7,6.51,0.0,685720.1900000001,782110.8599999999,0.0
54,20030609,0.633,6.44,0.0,685720.1900000001,782110.8599999999,0.0
55,20030610,0.648,6.47,0.0,685720.1900000001,782110.8599999999,0.0
56,20030611,0.647,6.48,0.0,685720.1900000001,782110.8599999999,0.0
57,20030612,0.574,6.4,0.0,685720.1900000001,782110.8599999999,0.0
58,20030613,0.572,6.41,0.0,685720.1900000001,782110.8599999999,0.0
59,20030616,0.482,6.31,0.0,685720.1900000001,782110.8599999999,0.0
60,20030617,-0.005,6.23,-628.01,686348.2000000001,782110.8599999999,617.37
61,20030618,-0.025,6.22,-4981.08,691329.28,782110.8599999999,5587.31
62,20030619,-0.014,6.25,-2505.04,693834.3200000001,782110.8599999999,8111.74
63,20030620,-0.052,6.22,-9957.16,703791.4800000001,782110.8599999999,18014.67
64,20030623,-0.041,6.1,-7935.13,711726.6100000001,782110.8599999999,25587.56
65,20030624,-0.038,6.1,-7325.12,719051.7300000001,782110.8599999999,32898.29
66,20030625,-0.238,5.85,-47397.66,766449.3900000001,782110.8599999999,78874.93
67,20030626,-0.024,5.76,-4613.08,771062.4700000001,782110.8599999999,82263.61
68,20030627,-0.15,5.61,-29740.96,800803.43,782110.8599999999,109816.6
69,20030630,-0.192,5.56,-38374.28,839177.7100000001,782110.8599999999,147153.18
70,20030701,-0.235,5.51,-46847.56,886025.27,782110.8599999999,192605.44
71,20030702,-0.107,5.67,-20984.61,907009.88,782110.8599999999,219150.84
72,20030703,-0.037,5.76,-6917.12,913927.0,782110.8599999999,229532.73
73,20030704,-0.089,5.7,-17675.31,931602.31,782110.8599999999,244789.33
74,20030707,-0.182,5.59,-36344.73,967947.04,782110.8599999999,276354.17
75,20030708,-0.152,5.63,-29846.99,997794.03,782110.8599999999,308132.87
76,20030709,-0.205,5.57,-40671.9,1038465.93,782110.8599999999,345458.42
77,20030710,-0.192,5.59,-38022.18,1076488.11,782110.8599999999,384662.67
78,20030711,-0.205,5.58,-40744.91,1117233.02,782110.8599999999,424656.89
79,20030714,-0.241,5.54,-48210.92,1165443.94,782110.8599999999,469749.58
80,20030715,-0.376,5.38,-74802.09,1240246.03,782110.8599999999,530869.69
81,20030716,-0.468,5.27,-93304.09,1333550.12,782110.8599999999,613175.91
82,20030717,-0.447,5.3,-89063.94,1422614.06,782110.8599999999,705593.56
83,20030718,-0.514,5.22,-102339.54,1524953.6,782110.8599999999,797125.04
84,20030721,-0.622,5.09,-124229.49,1649183.09,782110.8599999999,901311.2
85,20030722,-0.614,5.1,-122433.0,1771616.09,782110.8599999999,1025326.58
86,20030723,-0.614,5.1,-122433.0,1894049.09,782110.8599999999,1147571.18
87,20030724,-0.494,5.25,-98726.56,1992775.6500000001,782110.8599999999,1279898.68
88,20030725,-0.575,5.15,-114875.94,2107651.5900000003,782110.8599999999,1370218.41
89,20030728,-0.639,5.07,-127798.46,2235450.0500000003,782110.8599999999,1476534.83
90,20030729,-0.596,5.12,-118816.02,2354266.0700000003,782110.8599999999,1609729.8
