,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20181015,-0.007,5.43,-1091.02,1091.02,0.0,1079.89
1,20181016,-0.003,5.45,-550.01,1641.03,0.0,1628.34
2,20181017,-0.007,5.43,-1091.02,2732.05,0.0,2707.23
3,20181018,-0.022,5.35,-4285.08,7017.13,0.0,6942.91
4,20181019,-0.001,5.48,-0.0,7017.13,0.0,7111.75
5,20181022,0.027,5.63,5056.84,7017.13,5056.84,2244.71
6,20181023,-0.002,5.47,-0.0,7017.13,5056.84,2180.77
7,20181024,0.024,5.62,2240.71,7017.13,7297.55,0.0
8,20181025,0.03,5.65,0.0,7017.13,7297.55,0.0
9,20181026,0.038,5.69,0.0,7017.13,7297.55,0.0
10,20181029,0.018,5.58,0.0,7017.13,7297.55,0.0
11,20181030,0.028,5.63,0.0,7017.13,7297.55,0.0
12,20181031,-0.052,5.63,-10139.18,17156.31,7297.55,10118.69
13,20181101,-0.061,5.57,-11702.21,28858.52,7297.55,21695.46
14,20181102,-0.048,5.64,-9593.17,38451.69,7297.55,31543.96
15,20181105,-0.061,5.56,-11681.21,50132.9,7297.55,42757.72
16,20181106,-0.065,5.53,-12724.23,62857.130000000005,7297.55,55229.88
17,20181107,-0.065,5.52,-12701.23,75558.36,7297.55,67809.9
18,20181108,-0.063,5.53,-12171.22,87729.58,7297.55,80083.32
19,20181109,-0.091,5.35,-18195.34,105924.92,7297.55,95643.5
20,20181112,-0.087,5.36,-17157.32,123082.23999999999,7297.55,112952.52
21,20181113,-0.082,5.38,-16145.3,139227.53999999998,7297.55,129493.52
22,20181114,-0.092,5.31,-18059.34,157286.87999999998,7297.55,145839.72
23,20181115,-0.084,5.35,-16590.31,173877.18999999997,7297.55,163502.3
24,20181116,-0.084,5.34,-16559.31,190436.49999999997,7297.55,179729.68
25,20181119,-0.072,5.41,-14071.26,204507.75999999998,7297.55,196133.89
26,20181120,-0.08,5.35,-15520.29,220028.05,7297.55,209453.93
27,20181121,-0.078,5.36,-15549.29,235577.34,7297.55,225369.72
28,20181122,-0.076,5.36,-15013.28,250590.62,7297.55,240358.68
29,20181123,-0.08,5.33,-15995.3,266585.92,7297.55,254983.08
30,20181126,-0.075,5.35,-14985.28,281571.2,7297.55,270900.87
31,20181127,-0.077,5.33,-14929.28,296500.48000000004,7297.55,284793.21
32,20181128,-0.072,5.35,-13915.26,310415.74000000005,7297.55,299754.22
33,20181129,-0.073,5.33,-14396.27,324812.01000000007,7297.55,313006.36
34,20181130,-0.072,5.33,-14396.27,339208.2800000001,7297.55,327379.11
35,20181203,-0.057,5.41,-11366.21,350574.4900000001,7297.55,343639.55
36,20181204,-0.054,5.42,-10303.19,360877.6800000001,7297.55,354559.69
37,20181205,-0.056,5.4,-10805.2,371682.8800000001,7297.55,364037.62
38,20181206,-0.063,5.35,-12310.23,383993.1100000001,7297.55,372956.23
39,20181207,-0.061,5.35,-11775.22,395768.3300000001,7297.55,384711.3
40,20181210,-0.061,5.33,-11731.22,407499.55000000005,7297.55,394984.22
41,20181211,-0.059,5.33,-11731.22,419230.77,7297.55,406695.34
42,20181212,-0.056,5.34,-10685.2,429915.97000000003,7297.55,418124.84
43,20181213,-0.047,5.39,-9168.17,439084.14,7297.55,431191.32
44,20181214,-0.053,5.35,-10170.19,449254.33,7297.55,438143.42
45,20181217,-0.048,5.37,-9134.17,458388.5,7297.55,448898.79
46,20181218,-0.05,5.35,-9635.18,468023.68,7297.55,456844.67
47,20181219,-0.052,5.33,-10132.19,478155.87,7297.55,465250.96
48,20181220,-0.068,5.23,-13603.26,491759.13,7297.55,470102.63
49,20181221,-0.073,5.19,-14537.28,506296.41000000003,7297.55,481020.68
50,20181224,-0.066,5.22,-13055.25,519351.66000000003,7297.55,496834.64
51,20181225,-0.062,5.23,-12034.23,531385.89,7297.55,509800.18
52,20181226,-0.053,5.27,-10545.2,541931.09,7297.55,524225.92
53,20181227,-0.049,5.28,-9509.18,551440.27,7297.55,534712.62
54,20181228,-0.045,5.29,-8998.17,560438.4400000001,7297.55,544706.94
55,20190102,-0.057,5.2,-10925.21,571363.65,7297.55,546345.68
56,20190103,-0.054,5.2,-10405.2,581768.85,7297.55,556732.48
57,20190104,-0.041,5.27,-7910.15,589679.0,7297.55,572122.07
58,20190107,-0.044,5.24,-8389.16,598068.16,7297.55,577238.51
59,20190108,-0.048,5.2,-9365.18,607433.3400000001,7297.55,582180.14
60,20190109,-0.037,5.26,-7369.14,614802.4800000001,7297.55,596252.39
61,20190110,-0.041,5.22,-7835.15,622637.6300000001,7297.55,599538.12
62,20190111,-0.036,5.24,-6817.13,629454.7600000001,7297.55,608638.6
63,20190114,-0.041,5.2,-7805.15,637259.9100000001,7297.55,611782.52
64,20190115,-0.034,5.23,-6804.13,644064.0400000002,7297.55,622102.47
65,20190116,-0.031,5.24,-5769.11,649833.1500000001,7297.55,629048.67
66,20190117,-0.028,5.25,-5255.1,655088.2500000001,7297.55,635492.51
67,20190118,-0.002,5.39,-0.0,655088.2500000001,7297.55,652439.3
68,20190121,-0.036,5.45,-7090.13,662178.3800000001,7297.55,666778.22
69,20190122,-0.045,5.39,-8629.16,670807.5400000002,7297.55,668050.47
70,20190123,-0.035,5.44,-6533.12,677340.6600000001,7297.55,680767.43
71,20190124,-0.031,5.46,-6011.11,683351.7700000001,7297.55,689268.68
72,20190125,-0.021,5.52,-3869.07,687220.8400000001,7297.55,700702.3
73,20190128,-0.023,5.5,-4405.08,691625.92,7297.55,702557.9
74,20190129,-0.016,5.54,-2775.05,694400.9700000001,7297.55,710433.99
75,20190130,-0.014,5.55,-2780.05,697181.0200000001,7297.55,714487.87
76,20190131,-0.036,5.66,-6797.12,703978.1400000001,7297.55,735432.53
77,20190201,-0.038,5.65,-7350.13,711328.2700000001,7297.55,741468.85
78,20190211,-0.039,5.64,-7337.13,718665.4000000001,7297.55,747479.19
79,20190212,-0.038,5.65,-7350.13,726015.5300000001,7297.55,756140.22
80,20190213,-0.028,5.71,-5144.09,731159.6200000001,7297.55,769302.66
81,20190214,-0.038,5.65,-7350.13,738509.7500000001,7297.55,768554.47
82,20190215,-0.017,5.51,-3311.06,741820.8100000002,7297.55,752812.11
83,20190218,-0.001,5.6,-0.0,741820.8100000002,7297.55,765108.72
84,20190219,-0.006,5.57,-1119.02,742939.8300000002,7297.55,762122.44
85,20190220,-0.006,5.57,-1119.02,744058.8500000002,7297.55,763235.03
86,20190221,-0.007,5.56,-1117.02,745175.8700000002,7297.55,762975.33
87,20190222,-0.008,5.55,-1115.02,746290.8900000002,7297.55,762711.64
88,20190225,0.085,5.9,16498.2,746290.8900000002,23795.75,794312.37
89,20190226,-0.019,5.77,-3467.06,749757.9500000003,23795.75,780267.89
90,20190227,-0.012,5.81,-2329.04,752086.9900000003,23795.75,787998.17
91,20190228,-0.022,5.75,-4030.07,756117.0600000003,23795.75,783880.26
92,20190301,-0.006,5.85,-1175.02,757292.0800000003,23795.75,798681.71
93,20190304,-0.004,5.86,-591.01,757883.0900000003,23795.75,800632.26
94,20190305,-0.009,5.82,-1751.03,759634.1200000003,23795.75,796910.89
95,20190306,-0.003,5.85,-590.01,760224.1300000004,23795.75,801603.01
96,20190307,-0.017,5.76,-2885.05,763109.1800000004,23795.75,792146.79
97,20190308,-0.001,5.59,-0.0,763109.1800000004,23795.75,768767.05
98,20190311,-0.04,5.61,-7859.14,770968.3200000004,23795.75,779361.65
99,20190312,-0.037,5.62,-7311.13,778279.4500000004,23795.75,788047.65
100,20190313,-0.001,5.58,-0.0,778279.4500000004,23795.75,782438.67
101,20190314,-0.002,5.57,-0.0,778279.4500000004,23795.75,781036.42
102,20190315,-0.041,5.58,-7817.14,786096.5900000004,23795.75,790240.77
103,20190318,-0.028,5.65,-5090.09,791186.6800000004,23795.75,805232.91
104,20190319,-0.027,5.65,-5090.09,796276.7700000004,23795.75,810311.47
105,20190320,-0.033,5.61,-6176.11,802452.8800000004,23795.75,810737.82
106,20190321,-0.036,5.59,-6713.12,809166.0000000003,23795.75,814546.93
107,20190322,-0.036,5.58,-6701.12,815867.1200000003,23795.75,819777.27
108,20190325,-0.004,5.47,-552.01,816419.1300000004,23795.75,804162.8
109,20190326,-0.008,5.45,-1095.02,817514.1500000004,23795.75,802311.1
110,20190327,-0.01,5.51,-1658.03,819172.1800000004,23795.75,812794.95
111,20190328,-0.01,5.45,-1640.03,820812.2100000004,23795.75,805576.95
112,20190329,-0.016,5.57,-2790.05,823602.2600000005,23795.75,826096.22
113,20190401,-0.005,5.64,-569.01,824171.2700000005,23795.75,837041.51
114,20190402,-0.003,5.66,-571.01,824742.2800000005,23795.75,840575.08
115,20190403,-0.001,5.7,-0.0,824742.2800000005,23795.75,846515.64
116,20190404,-0.018,5.81,-3491.06,828233.3400000005,23795.75,866333.78
117,20190408,-0.016,5.82,-2915.05,831148.3900000006,23795.75,870731.23
118,20190409,-0.022,5.78,-4051.07,835199.4600000005,23795.75,868787.59
119,20190410,-0.027,5.75,-5180.09,840379.5500000005,23795.75,869446.67
120,20190411,-0.029,5.73,-5735.1,846114.6500000005,23795.75,872145.2
121,20190412,-0.028,5.73,-5162.09,851276.7400000005,23795.75,877295.66
122,20190415,-0.015,5.81,-2910.05,854186.7900000005,23795.75,892445.65
123,20190416,0.051,6.0,10184.63,854186.7900000005,33980.38,911444.04
124,20190417,0.053,6.01,10201.61,854186.7900000005,44181.99,902759.08
125,20190418,0.042,5.94,8302.54,854186.7900000005,52484.53,883938.78
126,20190419,0.048,5.98,9553.27,854186.7900000005,62037.8,880335.45
127,20190422,-0.01,5.83,-1754.03,855940.8200000005,62037.8,859999.87
128,20190423,-0.013,5.81,-2329.04,858269.8600000006,62037.8,859370.61
129,20190424,-0.013,5.81,-2329.04,860598.9000000006,62037.8,861691.67
130,20190425,-0.009,5.73,-1724.03,862322.9300000006,62037.8,851543.34
131,20190426,-0.013,5.71,-2289.04,864611.9700000007,62037.8,850852.17
132,20190429,-0.013,5.8,-2325.04,866937.0100000007,62037.8,866580.44
133,20190430,-0.008,5.81,-1167.02,868104.0300000007,62037.8,869235.1
134,20190506,-0.021,5.72,-4009.07,872113.1000000007,62037.8,859768.88
135,20190507,-0.03,5.66,-5665.1,877778.2000000007,62037.8,856402.99
136,20190508,-0.04,5.59,-7831.14,885609.3400000007,62037.8,853627.32
137,20190509,-0.05,5.52,-9941.18,895550.5200000007,62037.8,852861.1
138,20190510,-0.036,5.61,-6737.12,902287.6400000007,62037.8,873490.16
139,20190513,-0.046,5.54,-8869.16,911156.8000000007,62037.8,871443.56
140,20190514,-0.049,5.52,-9389.17,920545.9700000008,62037.8,877669.6
141,20190515,-0.041,5.57,-7803.14,928349.1100000008,62037.8,893407.76
142,20190516,-0.038,5.59,-7272.13,935621.2400000008,62037.8,903873.53
143,20190517,-0.04,5.57,-7803.14,943424.3800000008,62037.8,908427.69
144,20190520,-0.034,5.61,-6737.12,950161.5000000008,62037.8,921674.99
145,20190521,-0.03,5.64,-5645.1,955806.6000000008,62037.8,932236.67
146,20190522,-0.028,5.65,-5090.09,960896.6900000008,62037.8,938968.16
147,20190523,-0.028,5.65,-5090.09,965986.7800000007,62037.8,944046.71
148,20190524,-0.02,5.7,-3995.07,969981.8500000007,62037.8,956386.2
149,20190527,-0.028,5.65,-5090.09,975071.9400000006,62037.8,953075.25
150,20190528,-0.025,5.67,-4541.08,979613.0200000006,62037.8,960979.28
151,20190529,-0.028,5.65,-5090.09,984703.1100000006,62037.8,962668.08
152,20190530,-0.025,5.67,-4541.08,989244.1900000005,62037.8,970606.06
153,20190531,-0.034,5.61,-6737.12,995981.3100000005,62037.8,967058.38
154,20190603,-0.02,5.7,-3995.07,999976.3800000005,62037.8,986557.91
155,20190604,-0.015,5.73,-2870.05,1002846.4300000005,62037.8,994611.78
156,20190605,-0.011,5.76,-1733.03,1004579.4600000005,62037.8,1001545.07
157,20190606,-0.016,5.73,-2870.05,1007449.5100000006,62037.8,999189.97
158,20190610,-0.008,5.78,-1161.02,1008610.5300000006,62037.8,1009063.59
159,20190611,-0.006,5.79,-1163.02,1009773.5500000006,62037.8,1011965.94
160,20190612,-0.011,5.76,-1733.03,1011506.5800000007,62037.8,1008448.31
161,20190613,-0.016,5.73,-2870.05,1014376.6300000007,62037.8,1006057.25
162,20190614,-0.014,5.74,-2301.04,1016677.6700000007,62037.8,1010106.15
163,20190617,-0.013,5.74,-2301.04,1018978.7100000008,62037.8,1012399.23
164,20190618,-0.013,5.74,-2301.04,1021279.7500000008,62037.8,1014692.33
165,20190619,-0.006,5.78,-1161.02,1022440.7700000008,62037.8,1022918.01
166,20190620,-0.022,5.84,-4093.07,1026533.8400000008,62037.8,1037619.54
167,20190621,-0.02,5.85,-3515.06,1030048.9000000008,62037.8,1042901.87
168,20190624,-0.016,5.88,-2945.05,1032993.9500000009,62037.8,1051186.45
169,20190625,-0.001,5.83,-0.0,1032993.9500000009,62037.8,1042247.64
170,20190626,-0.019,5.85,-3515.06,1036509.0100000009,62037.8,1049328.72
171,20190627,-0.01,5.91,-1778.03,1038287.040000001,62037.8,1061862.0
172,20190628,-0.013,5.89,-2361.04,1040648.080000001,62037.8,1060621.51
173,20190701,-0.009,5.92,-1781.03,1042429.110000001,62037.8,1067797.5
174,20190702,-0.007,5.93,-1191.02,1043620.130000001,62037.8,1070785.74
175,20190703,-0.015,5.67,-2840.05,1046460.1800000011,62037.8,1026667.91
176,20190704,-0.013,5.68,-2277.04,1048737.2200000011,62037.8,1030747.76
177,20190705,-0.015,5.67,-2840.05,1051577.2700000012,62037.8,1031764.44
178,20190708,-0.002,5.59,-0.0,1051577.2700000012,62037.8,1017206.66
179,20190709,-0.003,5.58,-563.01,1052140.2800000012,62037.8,1015944.23
180,20190710,-0.007,5.55,-1115.02,1053255.3000000012,62037.8,1011590.66
181,20190711,-0.004,5.57,-562.01,1053817.3100000012,62037.8,1015792.39
182,20190712,-0.006,5.62,-1129.02,1054946.3300000012,62037.8,1026033.55
183,20190715,-0.009,5.6,-1685.03,1056631.3600000013,62037.8,1024059.99
184,20190716,-0.008,5.61,-1127.02,1057758.3800000013,62037.8,1027009.28
185,20190717,-0.003,5.56,-561.01,1058319.3900000013,62037.8,1018411.03
186,20190718,-0.015,5.57,-2790.05,1061109.4400000013,62037.8,1023024.21
187,20190719,-0.01,5.6,-1685.03,1062794.4700000014,62037.8,1030212.18
188,20190722,-0.004,5.64,-569.01,1063363.4800000014,62037.8,1038134.25
189,20190723,-0.001,5.66,-0.0,1063363.4800000014,62037.8,1041815.65
190,20190724,-0.01,5.69,-1712.03,1065075.5100000014,62037.8,1049042.57
191,20190725,-0.01,5.69,-1712.03,1066787.5400000014,62037.8,1050747.41
192,20190726,-0.009,5.69,-1712.03,1068499.5700000015,62037.8,1052452.25
193,20190729,-0.003,5.65,-570.01,1069069.5800000015,62037.8,1045617.79
194,20190730,-0.002,5.66,-0.0,1069069.5800000015,62037.8,1047468.47
195,20190731,-0.005,5.64,-569.01,1069638.5900000015,62037.8,1044330.39
196,20190801,-0.01,5.61,-1688.03,1071326.6200000015,62037.8,1040456.21
197,20190802,-0.018,5.56,-3341.06,1074667.6800000016,62037.8,1034514.58
198,20190805,-0.012,5.48,-2197.04,1076864.7200000016,62037.8,1021818.44
199,20190806,-0.024,5.41,-4333.08,1081197.8000000017,62037.8,1013088.28
200,20190807,-0.027,5.39,-5395.1,1086592.9000000018,62037.8,1014726.13
201,20190808,-0.021,5.43,-3806.07,1090398.9700000018,62037.8,1026052.89
202,20190809,-0.016,5.46,-2735.05,1093134.0200000019,62037.8,1034448.33
203,20190812,-0.008,5.51,-1107.02,1094241.040000002,62037.8,1045022.07
204,20190813,-0.009,5.51,-1658.03,1095899.070000002,62037.8,1046672.98
205,20190814,-0.006,5.53,-1111.02,1097010.090000002,62037.8,1051576.82
206,20190815,-0.001,5.56,-0.0,1097010.090000002,62037.8,1057281.68
207,20190816,-0.011,5.5,-2205.04,1099215.130000002,62037.8,1048069.17
208,20190819,-0.016,5.47,-2740.05,1101955.180000002,62037.8,1045083.86
209,20190820,-0.024,5.42,-4341.08,1106296.260000002,62037.8,1039861.31
210,20190821,-0.022,5.43,-4349.08,1110645.3400000022,62037.8,1046118.4
211,20190822,-0.029,5.39,-5395.1,1116040.4400000023,62037.8,1043795.21
212,20190823,-0.024,5.42,-4341.08,1120381.5200000023,62037.8,1053935.44
213,20190826,-0.03,5.38,-5923.11,1126304.6300000024,62037.8,1052067.67
214,20190827,-0.023,5.42,-4341.08,1130645.7100000025,62037.8,1064220.38
215,20190828,-0.027,5.4,-4865.09,1135510.8000000026,62037.8,1065147.12
216,20190829,-0.023,5.42,-4341.08,1139851.8800000027,62037.8,1073422.69
217,20190830,-0.028,5.39,-5395.1,1145246.9800000028,62037.8,1072864.29
218,20190902,-0.027,5.39,-5395.1,1150642.0800000029,62037.8,1078247.45
219,20190903,-0.025,5.4,-4865.09,1155507.170000003,62037.8,1085101.78
220,20190904,-0.014,5.47,-2740.05,1158247.220000003,62037.8,1101899.71
221,20190905,-0.009,5.5,-1655.03,1159902.250000003,62037.8,1109591.05
222,20190906,-0.005,5.52,-557.01,1160459.260000003,62037.8,1114177.3
223,20190909,-0.007,5.51,-1107.02,1161566.280000003,62037.8,1113259.43
224,20190910,-0.008,5.5,-1105.02,1162671.300000003,62037.8,1112337.56
225,20190911,-0.005,5.55,-560.01,1163231.310000003,62037.8,1123004.2
226,20190912,-0.002,5.57,-0.0,1163231.310000003,62037.8,1127051.14
227,20190916,-0.001,5.57,-0.0,1163231.310000003,62037.8,1127051.14
228,20190917,-0.006,5.51,-1107.02,1164338.330000003,62037.8,1116010.94
229,20190918,-0.008,5.5,-1105.02,1165443.3500000031,62037.8,1115084.07
230,20190919,-0.007,5.5,-1105.02,1166548.3700000031,62037.8,1116182.68
231,20190920,-0.002,5.53,-0.0,1166548.3700000031,62037.8,1122271.06
232,20190923,-0.01,5.48,-1649.03,1168197.4000000032,62037.8,1113765.68
233,20190924,-0.006,5.5,-1105.02,1169302.4200000032,62037.8,1118929.19
234,20190925,-0.007,5.49,-1103.02,1170405.4400000032,62037.8,1117991.35
235,20190926,-0.003,5.55,-560.01,1170965.4500000032,62037.8,1130764.35
236,20190927,-0.004,5.54,-559.01,1171524.4600000032,62037.8,1129280.2
237,20190930,-0.006,5.53,-1111.02,1172635.4800000032,62037.8,1128346.35
238,20191008,-0.001,5.56,-0.0,1172635.4800000032,62037.8,1134467.69
239,20191009,-0.008,5.58,-1121.02,1173756.5000000033,62037.8,1139663.16
240,20191010,-0.009,5.57,-1676.03,1175432.5300000033,62037.8,1139289.6
241,20191011,0.019,5.64,3375.56,1175432.5300000033,65413.36,1150227.97
242,20191014,0.031,5.72,5709.18,1175432.5300000033,71122.54000000001,1160830.8
243,20191015,0.031,5.72,5709.18,1175432.5300000033,76831.72,1155118.05
244,20191016,0.03,5.72,5709.18,1175432.5300000033,82540.9,1149405.3
245,20191017,0.028,5.71,5128.77,1175432.5300000033,87669.67,1142263.33
246,20191018,0.022,5.67,3959.96,1175432.5300000033,91629.63,1130297.38
247,20191021,0.041,5.79,8092.75,1175432.5300000033,99722.38,1146123.71
248,20191022,0.043,5.81,8120.73,1175432.5300000033,107843.11,1141959.06
249,20191023,0.052,5.87,9963.85,1175432.5300000033,117806.96,1143785.94
250,20191024,0.06,5.92,11822.96,1175432.5300000033,129629.92000000001,1141703.75
251,20191025,0.069,5.98,13735.02,1175432.5300000033,143364.94,1139538.69
252,20191028,-0.008,5.93,-1191.02,1176623.5500000033,143364.94,1131195.11
253,20191029,-0.01,5.91,-1778.03,1178401.5800000033,143364.94,1129150.64
254,20191030,-0.004,5.95,-600.01,1179001.5900000033,143364.94,1137387.32
255,20191031,-0.01,5.91,-1778.03,1180779.6200000034,143364.94,1131511.65
256,20191101,-0.005,5.94,-599.01,1181378.6300000034,143364.94,1137848.71
257,20191104,-0.01,5.9,-1775.03,1183153.6600000034,143364.94,1131954.05
258,20191105,-0.007,5.92,-1189.02,1184342.6800000034,143364.94,1136973.75
259,20191106,-0.007,5.98,-1201.02,1185543.7000000034,143364.94,1149691.81
260,20191107,-0.003,5.95,-600.01,1186143.7100000035,143364.94,1144518.28
261,20191108,-0.015,5.87,-2940.05,1189083.7600000035,143364.94,1132060.82
262,20191111,-0.03,5.77,-5775.1,1194858.8600000036,143364.94,1118537.64
263,20191112,-0.025,5.8,-4645.08,1199503.9400000037,143364.94,1128987.49
264,20191113,-0.028,5.78,-5207.09,1204711.0300000038,143364.94,1130289.76
265,20191114,-0.032,5.75,-6330.11,1211041.1400000039,143364.94,1130740.09
266,20191115,-0.025,5.79,-4637.08,1215678.220000004,143364.94,1143232.38
267,20191118,-0.021,5.82,-4079.07,1219757.290000004,143364.94,1153224.8
268,20191119,-0.016,5.85,-2930.05,1222687.340000004,143364.94,1162090.65
269,20191120,-0.023,5.8,-4065.07,1226752.410000004,143364.94,1156212.94
270,20191121,-0.033,5.73,-6308.11,1233060.5200000042,143364.94,1148553.42
271,20191122,-0.036,5.71,-6857.12,1239917.6400000043,143364.94,1151387.75
272,20191125,-0.018,5.83,-3503.06,1243420.7000000044,143364.94,1179079.03
273,20191126,-0.015,5.85,-2930.05,1246350.7500000044,143364.94,1186045.26
274,20191127,-0.01,5.88,-1769.03,1248119.7800000045,143364.94,1193889.42
275,20191128,-0.016,5.84,-2925.05,1251044.8300000045,143364.94,1188683.88
