,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20140310,-0.027,7.45,-5220.07,5220.07,0.0,5204.72
1,20140311,-0.023,7.46,-4481.06,9701.130000000001,0.0,9683.17
2,20140312,-0.007,7.55,-760.01,10461.140000000001,0.0,10554.29
3,20140313,-0.13,7.63,-25948.83,36409.97,0.0,36577.74
4,20140314,-0.004,7.54,-759.01,37168.98,0.0,36899.33
5,20140317,-0.006,7.51,-756.01,37924.990000000005,0.0,37502.56
6,20140318,-0.024,7.38,-4433.06,42358.05,0.0,41275.78
7,20140319,-0.044,7.23,-8681.12,51039.170000000006,0.0,49101.86
8,20140320,-0.046,7.2,-8645.12,59684.29000000001,0.0,57527.2
9,20140321,-0.119,7.56,-23442.17,83126.46,0.0,83809.99
10,20140324,-0.107,7.62,-21341.61,104468.07,0.0,105784.21
11,20140325,-0.118,7.52,-23318.14,127786.21,0.0,127678.5
12,20140326,-0.11,7.55,-21900.76,149686.97,0.0,150055.2
13,20140327,-0.065,7.82,-12517.16,162204.13,0.0,167917.69
14,20140328,-0.057,7.85,-10995.14,173199.27000000002,0.0,179538.0
15,20140331,-0.019,7.66,-3069.04,176268.31000000003,0.0,178252.57
16,20140401,-0.021,7.64,-3825.05,180093.36000000002,0.0,181602.33
17,20140402,-0.103,7.79,-20259.32,200352.68000000002,0.0,205396.29
18,20140403,-0.013,7.69,-2312.03,202664.71000000002,0.0,205063.68
19,20140404,-0.099,7.77,-19430.25,222094.96000000002,0.0,226597.48
20,20140408,-0.043,8.14,-8145.1,230240.06000000003,0.0,245517.7
21,20140409,-0.053,8.05,-10470.13,240710.19000000003,0.0,253254.88
22,20140410,-0.043,8.1,-8105.1,248815.29000000004,0.0,262917.69
23,20140411,-0.046,8.06,-8871.11,257686.40000000002,0.0,270474.12
24,20140414,-0.049,8.02,-9629.12,267315.52,0.0,278743.65
25,20140415,-0.074,7.83,-14099.18,281414.7,0.0,286216.12
26,20140416,-0.075,7.8,-14825.19,296239.89,0.0,299920.78
27,20140417,-0.001,7.8,-0.0,296239.89,0.0,299920.78
28,20140418,-0.062,7.86,-11795.15,308035.04000000004,0.0,314003.0
29,20140421,-0.015,7.71,-2318.03,310353.07000000007,0.0,310320.58
30,20140422,-0.044,7.95,-8750.11,319103.18000000005,0.0,328714.45
31,20140423,-0.044,7.93,-8728.11,327831.29000000004,0.0,336599.47
32,20140424,-0.046,7.9,-8695.11,336526.4,0.0,344005.09
33,20140425,-0.004,7.82,-787.01,337313.41000000003,0.0,341302.46
34,20140428,-0.069,7.87,-13384.17,350697.58,0.0,356846.84
35,20140429,-0.061,7.93,-11900.15,362597.73000000004,0.0,371447.41
36,20140430,-0.069,7.87,-13384.17,375981.9,0.0,381999.04
37,20140505,-0.084,7.76,-16301.21,392283.11000000004,0.0,392935.14
38,20140506,-0.086,7.74,-17033.22,409316.3300000001,0.0,408928.9
39,20140507,-0.091,7.7,-17715.23,427031.56000000006,0.0,424503.18
40,20140508,-0.094,7.67,-18413.24,445444.80000000005,0.0,441234.0
41,20140509,-0.095,7.65,-18365.24,463810.04000000004,0.0,458420.25
42,20140512,-0.082,7.74,-16259.21,480069.25000000006,0.0,480046.97
43,20140513,-0.086,7.7,-16945.22,497014.4700000001,0.0,494484.68
44,20140514,-0.087,7.68,-16901.22,513915.69000000006,0.0,510074.95
45,20140515,-0.088,7.65,-17600.23,531515.92,0.0,525655.22
46,20140516,-0.081,7.68,-16133.21,547649.13,0.0,543824.27
