,trade_date,dif_pb,close,本次金额,累计买入金额,累计卖出金额,股票剩余资产
0,20190325,-0.004,5.47,-552.01,552.01,0.0,541.44
1,20190326,-0.008,5.45,-1095.02,1647.03,0.0,1628.34
2,20190327,-0.01,5.51,-1658.03,3305.06,0.0,3297.63
3,20190328,-0.01,5.45,-1640.03,4945.09,0.0,4895.01
4,20190329,-0.016,5.57,-2790.05,7735.14,0.0,7785.06
5,20190401,-0.005,5.64,-569.01,8304.15,0.0,8446.39
6,20190402,-0.003,5.66,-571.01,8875.16,0.0,9041.78
7,20190403,-0.001,5.7,-0.0,8875.16,0.0,9105.72
8,20190404,-0.018,5.81,-3491.06,12366.22,0.0,12764.0
9,20190408,-0.016,5.82,-2915.05,15281.27,0.0,15693.02
10,20190409,-0.022,5.78,-4051.07,19332.34,0.0,19627.01
11,20190410,-0.027,5.75,-5180.09,24512.43,0.0,24693.66
12,20190411,-0.029,5.73,-5735.1,30247.53,0.0,30330.51
13,20190412,-0.028,5.73,-5162.09,35409.619999999995,0.0,35480.97
14,20190415,-0.015,5.81,-2910.05,38319.67,0.0,38877.67
15,20190416,0.051,6.0,10184.63,38319.67,10184.63,29962.0
16,20190417,0.053,6.01,10201.61,38319.67,20386.239999999998,19807.84
17,20190418,0.042,5.94,8302.54,38319.67,28688.78,11269.52
18,20190419,0.048,5.98,9553.27,38319.67,38242.05,1787.18
19,20190422,-0.01,5.83,-1754.03,40073.7,38242.05,3489.44
20,20190423,-0.013,5.81,-2329.04,42402.74,38242.05,5799.09
21,20190424,-0.013,5.81,-2329.04,44731.78,38242.05,8120.73
22,20190425,-0.009,5.73,-1724.03,46455.81,38242.05,9726.09
23,20190426,-0.013,5.71,-2289.04,48744.85,38242.05,11973.8
24,20190429,-0.013,5.8,-2325.04,51069.89,38242.05,14480.25
25,20190430,-0.008,5.81,-1167.02,52236.909999999996,38242.05,15666.04
26,20190506,-0.021,5.72,-4009.07,56245.979999999996,38242.05,19423.21
27,20190507,-0.03,5.66,-5665.1,61911.079999999994,38242.05,24872.43
28,20190508,-0.04,5.59,-7831.14,69742.22,38242.05,32380.89
29,20190509,-0.05,5.52,-9941.18,79683.4,38242.05,41898.8
30,20190510,-0.036,5.61,-6737.12,86420.51999999999,38242.05,49305.41
31,20190513,-0.046,5.54,-8869.16,95289.68,38242.05,57542.94
32,20190514,-0.049,5.52,-9389.17,104678.84999999999,38242.05,66707.3
33,20190515,-0.041,5.57,-7803.14,112481.98999999999,38242.05,75099.66
34,20190516,-0.038,5.59,-7272.13,119754.12,38242.05,82627.11
35,20190517,-0.04,5.57,-7803.14,127557.26,38242.05,90119.59
36,20190520,-0.034,5.61,-6737.12,134294.38,38242.05,97490.24
37,20190521,-0.03,5.64,-5645.1,139939.48,38242.05,103644.44
38,20190522,-0.028,5.65,-5090.09,145029.57,38242.05,108906.76
39,20190523,-0.028,5.65,-5090.09,150119.66,38242.05,113985.32
40,20190524,-0.02,5.7,-3995.07,154114.73,38242.05,118979.0
41,20190527,-0.028,5.65,-5090.09,159204.82,38242.05,123013.86
42,20190528,-0.025,5.67,-4541.08,163745.9,38242.05,127979.56
43,20190529,-0.028,5.65,-5090.09,168835.99,38242.05,132606.68
44,20190530,-0.025,5.67,-4541.08,173377.06999999998,38242.05,137606.34
45,20190531,-0.034,5.61,-6737.12,180114.18999999997,38242.05,142873.63
46,20190603,-0.02,5.7,-3995.07,184109.25999999998,38242.05,149150.71
47,20190604,-0.015,5.73,-2870.05,186979.30999999997,38242.05,152797.09
48,20190605,-0.011,5.76,-1733.03,188712.33999999997,38242.05,155322.9
49,20190606,-0.016,5.73,-2870.05,191582.38999999996,38242.05,157375.28
50,20190610,-0.008,5.78,-1161.02,192743.40999999995,38242.05,159903.1
51,20190611,-0.006,5.79,-1163.02,193906.42999999993,38242.05,161336.28
52,20190612,-0.011,5.76,-1733.03,195639.45999999993,38242.05,162226.14
53,20190613,-0.016,5.73,-2870.05,198509.50999999992,38242.05,164242.57
54,20190614,-0.014,5.74,-2301.04,200810.54999999993,38242.05,166822.3
55,20190617,-0.013,5.74,-2301.04,203111.58999999994,38242.05,169115.39
56,20190618,-0.013,5.74,-2301.04,205412.62999999995,38242.05,171408.48
57,20190619,-0.006,5.78,-1161.02,206573.64999999994,38242.05,173757.52
58,20190620,-0.022,5.84,-4093.07,210666.71999999994,38242.05,179644.08
59,20190621,-0.02,5.85,-3515.06,214181.77999999994,38242.05,183457.25
60,20190624,-0.016,5.88,-2945.05,217126.82999999993,38242.05,187334.35
61,20190625,-0.001,5.83,-0.0,217126.82999999993,38242.05,185741.34
62,20190626,-0.019,5.85,-3515.06,220641.88999999993,38242.05,189884.09
63,20190627,-0.01,5.91,-1778.03,222419.91999999993,38242.05,193602.41
64,20190628,-0.013,5.89,-2361.04,224780.95999999993,38242.05,195300.24
65,20190701,-0.009,5.92,-1781.03,226561.98999999993,38242.05,198068.75
66,20190702,-0.007,5.93,-1191.02,227753.00999999992,38242.05,199587.83
67,20190703,-0.015,5.67,-2840.05,230593.0599999999,38242.05,193668.19
68,20190704,-0.013,5.68,-2277.04,232870.09999999992,38242.05,196278.88
69,20190705,-0.015,5.67,-2840.05,235710.1499999999,38242.05,198764.72
70,20190708,-0.002,5.59,-0.0,235710.1499999999,38242.05,195960.23
71,20190709,-0.003,5.58,-563.01,236273.15999999992,38242.05,196166.96
72,20190710,-0.007,5.55,-1115.02,237388.1799999999,38242.05,196220.87
73,20190711,-0.004,5.57,-562.01,237950.18999999992,38242.05,197484.28
74,20190712,-0.006,5.62,-1129.02,239079.2099999999,38242.05,200379.64
75,20190715,-0.009,5.6,-1685.03,240764.2399999999,38242.05,201344.4
76,20190716,-0.008,5.61,-1127.02,241891.2599999999,38242.05,202824.53
77,20190717,-0.003,5.56,-561.01,242452.2699999999,38242.05,201572.08
78,20190718,-0.015,5.57,-2790.05,245242.3199999999,38242.05,204716.1
79,20190719,-0.01,5.6,-1685.03,246927.3499999999,38242.05,207496.59
80,20190722,-0.004,5.64,-569.01,247496.3599999999,38242.05,209542.02
81,20190723,-0.001,5.66,-0.0,247496.3599999999,38242.05,210285.09
82,20190724,-0.01,5.69,-1712.03,249208.3899999999,38242.05,213104.53
