trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20130114,2.6104,2.3972,2.3283,2.1652,2.0287,1.9102,1.756,1.6509,1.5272,1.5272,2.6104,1.63,0.1028,-0.9803999999999999
20130115,2.6063,2.3955,2.3261,2.163,2.0273,1.9087,1.7542,1.6502,1.5273,1.5273,2.6063,1.64,0.1126999999999998,-0.9663000000000002
20130116,2.6021,2.3938,2.324,2.1608,2.0261,1.9071,1.7524,1.6495,1.5274,1.5274,2.6021,1.63,0.1025999999999998,-0.9721000000000002
20130117,2.5979,2.3921,2.3218,2.1585,2.0248,1.9054,1.7505,1.649,1.5274,1.5274,2.5979,1.61,0.0826,-0.9879
20130118,2.5937,2.3905,2.3196,2.1561,2.0236,1.9038,1.7486,1.6484,1.527,1.527,2.5937,1.63,0.10299999999999998,-0.9637000000000002
20130121,2.5896,2.389,2.3174,2.1539,2.0224,1.9024,1.7467,1.6477,1.527,1.527,2.5896,1.64,0.11299999999999999,-0.9496
20130122,2.5856,2.3875,2.3152,2.1517,2.0212,1.901,1.7449,1.6471,1.5273,1.5273,2.5856,1.63,0.10269999999999979,-0.9556
20130123,2.5818,2.386,2.3128,2.1494,2.0199,1.8995,1.7432,1.6464,1.5275,1.5275,2.5818,1.63,0.10249999999999981,-0.9518
20130124,2.5779,2.3843,2.3106,2.1471,2.0185,1.8982,1.7414,1.6455,1.5276,1.5276,2.5779,1.62,0.09240000000000004,-0.9579
20130125,2.5743,2.3826,2.3082,2.1448,2.0171,1.8967,1.7398,1.6448,1.5278,1.5278,2.5743,1.61,0.08220000000000005,-0.9642999999999999
20130128,2.571,2.381,2.3057,2.1426,2.0157,1.8953,1.7381,1.644,1.5279,1.5279,2.571,1.65,0.12209999999999988,-0.9210000000000003
20130129,2.5676,2.3792,2.3033,2.1405,2.0143,1.8939,1.7365,1.6434,1.5284,1.5284,2.5676,1.66,0.13159999999999994,-0.9076000000000002
20130130,2.5643,2.3776,2.3008,2.1384,2.0129,1.8926,1.735,1.6427,1.5289,1.5289,2.5643,1.68,0.1511,-0.8842999999999999
20130131,2.5609,2.3759,2.2983,2.1364,2.0115,1.8912,1.7335,1.6421,1.5296,1.5296,2.5609,1.68,0.15039999999999987,-0.8809000000000002
20130201,2.5578,2.3743,2.296,2.1344,2.0102,1.8898,1.732,1.6414,1.5302,1.5302,2.5578,1.71,0.17979999999999996,-0.8477999999999999
20130204,2.5548,2.3727,2.2937,2.1326,2.0089,1.8884,1.7307,1.641,1.5311,1.5311,2.5548,1.71,0.17890000000000006,-0.8448000000000002
20130205,2.5518,2.3712,2.2913,2.1308,2.0075,1.887,1.7294,1.6405,1.5317,1.5317,2.5518,1.71,0.1782999999999999,-0.8418000000000001
20130206,2.5488,2.3697,2.2888,2.1289,2.0062,1.8856,1.728,1.6399,1.5324,1.5324,2.5488,1.72,0.1876,-0.8288
20130207,2.5459,2.3682,2.2863,2.1272,2.005,1.8842,1.7269,1.6393,1.5331,1.5331,2.5459,1.7,0.16690000000000005,-0.8459000000000001
20130208,2.5426,2.3668,2.2838,2.1254,2.0037,1.8827,1.7258,1.6387,1.5336,1.5336,2.5426,1.71,0.1763999999999999,-0.8326000000000002
20130218,2.5394,2.3653,2.2815,2.1236,2.0024,1.8811,1.7249,1.6382,1.5343,1.5343,2.5394,1.7,0.16569999999999996,-0.8394000000000001
20130219,2.5363,2.3639,2.2792,2.1217,2.001,1.8795,1.7238,1.6375,1.535,1.535,2.5363,1.68,0.14500000000000002,-0.8563000000000003
20130220,2.5331,2.3625,2.277,2.1199,1.9998,1.8778,1.7226,1.6368,1.5356,1.5356,2.5331,1.68,0.14439999999999986,-0.8531000000000002
20130221,2.53,2.3613,2.2747,2.1181,1.9985,1.8761,1.7214,1.6361,1.5363,1.5363,2.53,1.63,0.0936999999999999,-0.8999999999999999
20130222,2.5267,2.3601,2.2726,2.1162,1.9972,1.8744,1.72,1.6352,1.5366,1.5366,2.5267,1.62,0.08340000000000014,-0.9066999999999998
20130225,2.5234,2.3588,2.2704,2.1142,1.9958,1.8726,1.7186,1.6342,1.5369,1.5369,2.5234,1.63,0.09309999999999996,-0.8934000000000002
20130226,2.5202,2.3576,2.2684,2.1123,1.9944,1.8709,1.7173,1.6331,1.5373,1.5373,2.5202,1.61,0.07269999999999999,-0.9101999999999999
20130227,2.517,2.3564,2.2666,2.1103,1.9929,1.8692,1.716,1.632,1.5375,1.5375,2.517,1.62,0.08250000000000002,-0.8969999999999998
20130228,2.514,2.3553,2.2647,2.1083,1.9915,1.8675,1.7148,1.6308,1.5378,1.5378,2.514,1.66,0.12219999999999986,-0.8539999999999999
20130301,2.5112,2.3542,2.263,2.1064,1.99,1.8658,1.7137,1.6297,1.5384,1.5384,2.5112,1.65,0.11159999999999992,-0.8612000000000002
20130304,2.5083,2.3529,2.2612,2.1045,1.9887,1.8641,1.7126,1.6286,1.5392,1.5392,2.5083,1.59,0.05080000000000018,-0.9183000000000001
20130305,2.5053,2.3517,2.2593,2.1024,1.9872,1.8623,1.7113,1.6273,1.5398,1.5398,2.5053,1.63,0.09019999999999984,-0.8753000000000002
20130306,2.5023,2.3505,2.2574,2.1004,1.9858,1.8605,1.71,1.6262,1.5406,1.5406,2.5023,1.64,0.09939999999999993,-0.8623000000000001
20130307,2.4993,2.3494,2.2556,2.0983,1.9845,1.8588,1.7088,1.625,1.5416,1.5416,2.4993,1.63,0.08839999999999981,-0.8693
20130308,2.4963,2.3483,2.2537,2.0963,1.9832,1.857,1.7076,1.6239,1.5427,1.5427,2.4963,1.62,0.07730000000000015,-0.8763000000000001
20130311,2.4933,2.3472,2.2519,2.0942,1.9819,1.8551,1.7065,1.6228,1.5438,1.5438,2.4933,1.62,0.07620000000000005,-0.8733
20130312,2.4903,2.3461,2.2502,2.0922,1.9806,1.8532,1.7053,1.6217,1.5448,1.5448,2.4903,1.6,0.05520000000000014,-0.8902999999999999
20130313,2.4873,2.3449,2.2488,2.0902,1.9792,1.8512,1.7041,1.6205,1.5458,1.5458,2.4873,1.59,0.04420000000000002,-0.8972999999999998
20130314,2.4844,2.3439,2.2472,2.0882,1.9779,1.8493,1.703,1.6192,1.5467,1.5467,2.4844,1.59,0.043300000000000116,-0.8943999999999999
20130315,2.4815,2.3428,2.2457,2.0861,1.9765,1.8474,1.7019,1.618,1.5475,1.5475,2.4815,1.6,0.05249999999999999,-0.8815
20130318,2.4787,2.3418,2.244,2.084,1.9752,1.8455,1.7009,1.6166,1.548,1.548,2.4787,1.57,0.02200000000000002,-0.9086999999999998
20130319,2.476,2.3408,2.2422,2.082,1.9737,1.8437,1.6997,1.6154,1.5483,1.5483,2.476,1.58,0.03170000000000006,-0.8959999999999999
20130320,2.4733,2.3398,2.2405,2.0799,1.9722,1.8418,1.6986,1.6143,1.5487,1.5487,2.4733,1.62,0.07130000000000014,-0.8533
20130321,2.4707,2.339,2.2387,2.078,1.9709,1.8401,1.6976,1.6132,1.5493,1.5493,2.4707,1.63,0.0807,-0.8407
20130322,2.4683,2.3381,2.2369,2.0761,1.9695,1.8383,1.6967,1.6122,1.5502,1.5502,2.4683,1.63,0.07979999999999987,-0.8383000000000003
20130325,2.466,2.3373,2.2351,2.0741,1.9682,1.8366,1.6957,1.6113,1.551,1.551,2.466,1.62,0.06900000000000017,-0.8460000000000001
20130326,2.4636,2.3365,2.2333,2.0721,1.9668,1.8349,1.6947,1.6103,1.552,1.552,2.4636,1.59,0.038000000000000034,-0.8735999999999999
20130327,2.4611,2.3357,2.2313,2.07,1.9654,1.833,1.6937,1.6093,1.5528,1.5528,2.4611,1.59,0.03720000000000012,-0.8711
20130328,2.4587,2.335,2.2294,2.0679,1.964,1.8311,1.6927,1.6083,1.5535,1.5535,2.4587,1.54,-0.013500000000000068,-0.9186999999999999
20130329,2.4564,2.3343,2.2274,2.0658,1.9626,1.8291,1.6915,1.6072,1.5541,1.5541,2.4564,1.53,-0.02410000000000001,-0.9263999999999999
20130401,2.454,2.3337,2.2254,2.0637,1.9612,1.8271,1.6902,1.6061,1.5546,1.5546,2.454,1.53,-0.024599999999999955,-0.9240000000000002
20130402,2.4518,2.3329,2.2234,2.0616,1.9598,1.8251,1.689,1.6051,1.555,1.555,2.4518,1.53,-0.02499999999999991,-0.9218
20130403,2.4497,2.3318,2.2215,2.0595,1.9584,1.8232,1.6879,1.6043,1.5555,1.5555,2.4497,1.53,-0.025500000000000078,-0.9197
20130408,2.4474,2.3308,2.2196,2.0574,1.957,1.8213,1.6869,1.6035,1.5561,1.5561,2.4474,1.52,-0.03610000000000002,-0.9274
20130409,2.4453,2.3298,2.2178,2.0552,1.9555,1.8193,1.6857,1.6025,1.5563,1.5563,2.4453,1.53,-0.02629999999999999,-0.9153
20130410,2.4432,2.3287,2.216,2.0531,1.9541,1.8173,1.6847,1.6016,1.5564,1.5564,2.4432,1.53,-0.02639999999999998,-0.9132
20130411,2.4412,2.3277,2.2142,2.0509,1.9526,1.8153,1.6837,1.6008,1.5566,1.5566,2.4412,1.52,-0.036599999999999966,-0.9211999999999998
20130412,2.439,2.3267,2.2125,2.0487,1.951,1.8132,1.6827,1.5999,1.5564,1.5564,2.439,1.51,-0.0464,-0.929
20130415,2.4367,2.3257,2.2108,2.0464,1.9492,1.8112,1.6816,1.5989,1.5561,1.5561,2.4367,1.5,-0.05610000000000004,-0.9367000000000001
20130416,2.4344,2.3249,2.209,2.0442,1.9474,1.8091,1.6805,1.5977,1.5559,1.5559,2.4344,1.51,-0.04590000000000005,-0.9244000000000001
20130417,2.4322,2.324,2.2071,2.0421,1.9456,1.8069,1.6793,1.5966,1.5557,1.5557,2.4322,1.5,-0.05570000000000008,-0.9321999999999999
20130418,2.43,2.3232,2.2052,2.0399,1.9437,1.8048,1.6781,1.5954,1.5555,1.5555,2.43,1.51,-0.045500000000000096,-0.9200000000000002
20130419,2.4278,2.3223,2.2033,2.0378,1.9417,1.8027,1.6769,1.5943,1.5553,1.5553,2.4278,1.54,-0.01529999999999987,-0.8877999999999999
20130422,2.4259,2.3216,2.2013,2.0357,1.9397,1.8006,1.6757,1.5933,1.5554,1.5554,2.4259,1.53,-0.025399999999999867,-0.8958999999999999
20130423,2.4239,2.3208,2.1994,2.0335,1.9377,1.7986,1.6746,1.5922,1.5552,1.5552,2.4239,1.49,-0.06519999999999992,-0.9339000000000002
20130424,2.4219,2.3201,2.1974,2.0313,1.9356,1.7965,1.6735,1.5908,1.5548,1.5548,2.4219,1.51,-0.04479999999999995,-0.9118999999999999
20130425,2.42,2.3194,2.1953,2.0291,1.9336,1.7945,1.6725,1.5896,1.5544,1.5544,2.42,1.5,-0.054400000000000004,-0.9199999999999999
20130426,2.4181,2.3186,2.1932,2.0272,1.9316,1.7924,1.6714,1.5883,1.5541,1.5541,2.4181,1.47,-0.08410000000000006,-0.9480999999999999
20130502,2.4163,2.3178,2.191,2.0252,1.9294,1.7904,1.6702,1.5869,1.5535,1.5535,2.4163,1.43,-0.12350000000000017,-0.9863000000000002
20130503,2.4144,2.3171,2.1889,2.0231,1.9272,1.7883,1.6689,1.5853,1.5527,1.5527,2.4144,1.45,-0.10270000000000001,-0.9644000000000001
20130506,2.4123,2.3164,2.1867,2.0211,1.9251,1.7863,1.6675,1.584,1.5523,1.5523,2.4123,1.47,-0.08230000000000004,-0.9423000000000001
20130507,2.41,2.3158,2.1845,2.0191,1.9231,1.7844,1.6662,1.5827,1.5522,1.5522,2.41,1.47,-0.08220000000000005,-0.9400000000000002
20130508,2.4077,2.3153,2.1824,2.0172,1.9212,1.7827,1.6649,1.5815,1.5521,1.5521,2.4077,1.48,-0.07210000000000005,-0.9277000000000002
20130509,2.4056,2.3147,2.1804,2.0153,1.9193,1.7809,1.6636,1.5803,1.5523,1.5523,2.4056,1.47,-0.08230000000000004,-0.9356000000000002
20130510,2.4034,2.3142,2.1785,2.0135,1.9173,1.7792,1.6624,1.579,1.5521,1.5521,2.4034,1.48,-0.07210000000000005,-0.9234
20130513,2.401,2.3138,2.1766,2.0118,1.9154,1.7775,1.6611,1.5778,1.552,1.552,2.401,1.48,-0.07200000000000006,-0.9209999999999998
20130514,2.3986,2.3133,2.1746,2.0101,1.9135,1.7759,1.6598,1.5767,1.5519,1.5519,2.3986,1.46,-0.09190000000000009,-0.9386000000000001
20130515,2.3962,2.3128,2.1726,2.0085,1.9114,1.7741,1.6584,1.5755,1.5516,1.5516,2.3962,1.46,-0.09160000000000013,-0.9361999999999999
20130516,2.394,2.3124,2.1705,2.0068,1.9093,1.7724,1.657,1.5744,1.5514,1.5514,2.394,1.48,-0.07139999999999991,-0.9140000000000001
20130517,2.3917,2.3119,2.1685,2.0053,1.9073,1.7707,1.6557,1.5734,1.5515,1.5515,2.3917,1.5,-0.0515000000000001,-0.8917000000000002
20130520,2.3895,2.3114,2.1664,2.0039,1.9053,1.7691,1.6544,1.5725,1.5517,1.5517,2.3895,1.51,-0.04170000000000007,-0.8795
20130521,2.3872,2.311,2.1644,2.0024,1.9033,1.7675,1.6533,1.5717,1.552,1.552,2.3872,1.52,-0.03200000000000003,-0.8672
20130522,2.385,2.3104,2.1623,2.0011,1.9015,1.7659,1.6521,1.5709,1.5526,1.5526,2.385,1.51,-0.04259999999999997,-0.8749999999999998
20130523,2.3828,2.3098,2.1603,1.9997,1.8997,1.7644,1.6508,1.5701,1.553,1.553,2.3828,1.5,-0.052999999999999936,-0.8828
20130524,2.3805,2.3093,2.1582,1.9983,1.8981,1.7627,1.6496,1.5693,1.5535,1.5535,2.3805,1.5,-0.0535000000000001,-0.8805000000000001
20130527,2.3783,2.3086,2.1562,1.9968,1.8965,1.7611,1.6484,1.5684,1.5541,1.5541,2.3783,1.51,-0.04410000000000003,-0.8682999999999998
20130528,2.376,2.3079,2.154,1.9956,1.8949,1.7595,1.6473,1.5675,1.5548,1.5548,2.376,1.53,-0.024799999999999933,-0.8459999999999999
20130529,2.374,2.3072,2.1519,1.9943,1.8933,1.7581,1.6463,1.5668,1.5557,1.5557,2.374,1.53,-0.025700000000000056,-0.8440000000000001
20130530,2.3718,2.3066,2.1497,1.993,1.8917,1.7567,1.6453,1.5662,1.5564,1.5564,2.3718,1.52,-0.03639999999999999,-0.8517999999999999
20130531,2.3697,2.3058,2.1475,1.9918,1.8902,1.7553,1.6443,1.5654,1.5571,1.5571,2.3697,1.51,-0.04709999999999992,-0.8596999999999999
20130603,2.3676,2.3051,2.1453,1.9905,1.8886,1.7539,1.6433,1.5645,1.5578,1.5578,2.3676,1.51,-0.047800000000000065,-0.8575999999999999
20130604,2.3656,2.3045,2.1431,1.9891,1.887,1.7525,1.6423,1.5636,1.5584,1.5584,2.3656,1.5,-0.05840000000000001,-0.8656000000000001
20130605,2.3636,2.3038,2.141,1.9878,1.8854,1.7511,1.6413,1.5627,1.5592,1.5592,2.3636,1.5,-0.05919999999999992,-0.8635999999999999
20130606,2.3615,2.3032,2.1388,1.9864,1.8838,1.7497,1.6404,1.5618,1.56,1.56,2.3615,1.48,-0.08000000000000007,-0.8815
20130607,2.3595,2.3026,2.1368,1.985,1.8823,1.7482,1.6393,1.561,1.5607,1.5607,2.3595,1.46,-0.10070000000000001,-0.8995000000000002
20130613,2.3574,2.3019,2.1348,1.9835,1.8807,1.7467,1.6383,1.5601,1.5611,1.5601,2.3574,1.43,-0.1301000000000001,-0.9274000000000002
20130614,2.3552,2.3012,2.1326,1.9821,1.879,1.7452,1.637,1.5591,1.5615,1.5591,2.3552,1.43,-0.1291,-0.9252
20130617,2.353,2.3006,2.1304,1.9807,1.8774,1.7436,1.6359,1.558,1.5617,1.558,2.353,1.43,-0.1280000000000001,-0.9230000000000003
20130618,2.351,2.2999,2.1282,1.9793,1.8757,1.742,1.6348,1.557,1.5616,1.557,2.351,1.44,-0.11699999999999999,-0.911
20130619,2.3489,2.2992,2.126,1.9779,1.874,1.7404,1.6337,1.556,1.5616,1.556,2.3489,1.43,-0.1260000000000001,-0.9189
20130620,2.3469,2.2984,2.1237,1.9765,1.8723,1.7389,1.6327,1.555,1.5614,1.555,2.3469,1.39,-0.16500000000000004,-0.9569000000000003
20130621,2.345,2.2975,2.1213,1.9751,1.8706,1.7372,1.6314,1.5537,1.5607,1.5537,2.345,1.38,-0.1737000000000002,-0.9650000000000003
20130624,2.3432,2.2966,2.119,1.9737,1.8689,1.7355,1.6302,1.5524,1.5599,1.5524,2.3432,1.31,-0.24239999999999995,-1.0332
20130625,2.3414,2.2957,2.1167,1.9722,1.8669,1.7337,1.6289,1.5507,1.5585,1.5507,2.3414,1.31,-0.24069999999999991,-1.0314
20130626,2.3397,2.2947,2.1143,1.9706,1.8649,1.7319,1.6277,1.5491,1.5573,1.5491,2.3397,1.31,-0.23909999999999987,-1.0297
20130627,2.338,2.2938,2.1119,1.969,1.8629,1.7301,1.6264,1.5474,1.5555,1.5474,2.338,1.32,-0.22740000000000005,-1.018
20130628,2.3364,2.293,2.1095,1.9675,1.861,1.7284,1.6253,1.5458,1.5538,1.5458,2.3364,1.34,-0.20579999999999998,-0.9963999999999997
20130701,2.3346,2.2922,2.1072,1.966,1.8592,1.7267,1.6242,1.5444,1.5521,1.5444,2.3346,1.36,-0.1843999999999999,-0.9745999999999999
20130702,2.333,2.2913,2.1049,1.9645,1.8574,1.725,1.6231,1.5432,1.5507,1.5432,2.333,1.36,-0.1831999999999998,-0.9730000000000001
20130703,2.3313,2.2905,2.1027,1.9629,1.8556,1.7232,1.6221,1.5419,1.5493,1.5419,2.3313,1.36,-0.18189999999999995,-0.9713
20130704,2.3297,2.2897,2.1005,1.9614,1.8538,1.7214,1.6211,1.5407,1.5479,1.5407,2.3297,1.36,-0.18069999999999986,-0.9696999999999998
20130705,2.328,2.2888,2.0984,1.9599,1.852,1.7195,1.6201,1.5395,1.5465,1.5395,2.328,1.37,-0.16949999999999998,-0.9579999999999997
20130708,2.3262,2.288,2.0963,1.9584,1.8502,1.7176,1.6191,1.5382,1.5448,1.5382,2.3262,1.34,-0.19819999999999993,-0.9862
20130709,2.3245,2.2872,2.0942,1.9568,1.8485,1.7157,1.618,1.5369,1.543,1.5369,2.3245,1.34,-0.19689999999999985,-0.9844999999999999
20130710,2.3228,2.2865,2.092,1.9555,1.8469,1.7138,1.617,1.5355,1.5411,1.5355,2.3228,1.37,-0.16549999999999998,-0.9527999999999999
20130711,2.3212,2.2858,2.0899,1.9542,1.8453,1.7119,1.6161,1.5343,1.5394,1.5343,2.3212,1.42,-0.11430000000000007,-0.9012000000000002
20130712,2.3198,2.2852,2.0877,1.953,1.8437,1.7101,1.6153,1.5334,1.5379,1.5334,2.3198,1.39,-0.1434000000000002,-0.9298
20130715,2.3183,2.2845,2.0855,1.9517,1.8421,1.7082,1.6144,1.5322,1.5361,1.5322,2.3183,1.4,-0.1322000000000001,-0.9182999999999999
20130716,2.3167,2.2839,2.0832,1.9505,1.8404,1.7063,1.6135,1.5313,1.5343,1.5313,2.3167,1.41,-0.12130000000000019,-0.9067000000000001
20130717,2.3152,2.2833,2.0809,1.9492,1.8387,1.7044,1.6127,1.5304,1.5326,1.5304,2.3152,1.39,-0.14040000000000008,-0.9252
20130718,2.3136,2.2826,2.0787,1.9478,1.837,1.7026,1.6119,1.5293,1.5308,1.5293,2.3136,1.38,-0.1493000000000002,-0.9336000000000002
20130719,2.3119,2.2819,2.0764,1.9465,1.8353,1.7007,1.6108,1.5283,1.5289,1.5283,2.3119,1.36,-0.1682999999999999,-0.9519
20130722,2.3101,2.2811,2.0741,1.9451,1.8336,1.6988,1.6096,1.5271,1.527,1.527,2.3101,1.37,-0.1569999999999998,-0.9400999999999997
20130723,2.3084,2.2804,2.0718,1.9436,1.8319,1.6969,1.6084,1.5261,1.5249,1.5249,2.3084,1.39,-0.13490000000000002,-0.9183999999999999
20130724,2.3067,2.2797,2.0696,1.9422,1.8302,1.695,1.6073,1.5251,1.5229,1.5229,2.3067,1.39,-0.13290000000000002,-0.9167000000000003
20130725,2.305,2.279,2.0674,1.9408,1.8285,1.6931,1.6063,1.5241,1.5209,1.5209,2.305,1.38,-0.14090000000000003,-0.9250000000000003
20130726,2.3034,2.2783,2.0651,1.9395,1.8269,1.6912,1.6053,1.523,1.519,1.519,2.3034,1.37,-0.1489999999999998,-0.9333999999999998
20130729,2.3018,2.2776,2.0629,1.9382,1.8253,1.6893,1.6041,1.522,1.5169,1.5169,2.3018,1.35,-0.16689999999999983,-0.9518
20130730,2.3002,2.2768,2.0607,1.9367,1.8237,1.6873,1.6029,1.5209,1.5145,1.5145,2.3002,1.36,-0.15449999999999986,-0.9401999999999997
20130731,2.2986,2.2761,2.0584,1.9353,1.8221,1.6855,1.6017,1.5199,1.5123,1.5123,2.2986,1.36,-0.15229999999999988,-0.9385999999999999
20130801,2.2969,2.2752,2.0561,1.9338,1.8205,1.6836,1.6004,1.5189,1.5101,1.5101,2.2969,1.39,-0.1201000000000001,-0.9069
20130802,2.2952,2.2744,2.0539,1.9323,1.819,1.6819,1.5993,1.518,1.5082,1.5082,2.2952,1.39,-0.11820000000000008,-0.9052
20130805,2.2935,2.2737,2.0518,1.9308,1.8175,1.6802,1.5981,1.5171,1.5064,1.5064,2.2935,1.4,-0.10640000000000005,-0.8935
20130806,2.2918,2.2729,2.0496,1.9293,1.816,1.6785,1.597,1.5164,1.5043,1.5043,2.2918,1.4,-0.10430000000000006,-0.8917999999999999
20130807,2.2901,2.2721,2.0475,1.9278,1.8145,1.6768,1.5959,1.5156,1.5022,1.5022,2.2901,1.4,-0.10220000000000007,-0.8900999999999999
20130808,2.2883,2.2713,2.0454,1.9263,1.8129,1.6751,1.5947,1.5148,1.4999,1.4999,2.2883,1.39,-0.10990000000000011,-0.8983000000000001
20130809,2.2866,2.2704,2.0435,1.9247,1.8113,1.6734,1.5935,1.5139,1.4975,1.4975,2.2866,1.4,-0.09750000000000014,-0.8866
20130812,2.285,2.2695,2.0415,1.9232,1.8097,1.6718,1.5923,1.513,1.495,1.495,2.285,1.43,-0.06500000000000017,-0.8550000000000002
20130813,2.2834,2.2687,2.0396,1.9217,1.8081,1.6702,1.5912,1.5122,1.4927,1.4927,2.2834,1.43,-0.06269999999999998,-0.8533999999999999
20130814,2.2818,2.2677,2.0377,1.9203,1.8066,1.6686,1.5901,1.5114,1.4904,1.4904,2.2818,1.43,-0.06040000000000001,-0.8518000000000001
20130815,2.2802,2.2667,2.0359,1.9188,1.8049,1.6672,1.5889,1.5106,1.488,1.488,2.2802,1.42,-0.06800000000000006,-0.8601999999999999
20130816,2.2787,2.2657,2.034,1.9174,1.8033,1.6658,1.5877,1.5097,1.4857,1.4857,2.2787,1.41,-0.0757000000000001,-0.8687000000000002
20130819,2.2771,2.2646,2.0321,1.9159,1.8015,1.6645,1.5866,1.5088,1.4833,1.4833,2.2771,1.42,-0.06330000000000013,-0.8571
20130820,2.2756,2.2636,2.0302,1.9144,1.7998,1.6631,1.5854,1.508,1.481,1.481,2.2756,1.4,-0.08100000000000018,-0.8755999999999999
20130821,2.2741,2.2625,2.0283,1.9129,1.798,1.6616,1.5841,1.5071,1.4787,1.4787,2.2741,1.4,-0.07869999999999999,-0.8740999999999999
20130822,2.2728,2.2613,2.0264,1.9115,1.7962,1.6602,1.5829,1.5064,1.4764,1.4764,2.2728,1.4,-0.07640000000000002,-0.8728000000000002
20130823,2.2715,2.2602,2.0245,1.9101,1.7944,1.6586,1.5816,1.5056,1.4745,1.4745,2.2715,1.39,-0.08450000000000002,-0.8815000000000002
20130826,2.2702,2.2592,2.0226,1.9086,1.7926,1.6571,1.5803,1.5048,1.4726,1.4726,2.2702,1.4,-0.0726,-0.8702000000000001
20130827,2.2689,2.2582,2.0207,1.9071,1.7909,1.6556,1.579,1.504,1.4707,1.4707,2.2689,1.41,-0.060699999999999976,-0.8589
20130828,2.2676,2.2572,2.0187,1.9056,1.7892,1.6542,1.5777,1.5033,1.4691,1.4691,2.2676,1.4,-0.06910000000000016,-0.8675999999999999
20130829,2.2665,2.2561,2.0167,1.9041,1.7874,1.6529,1.5763,1.5025,1.4673,1.4673,2.2665,1.39,-0.07730000000000015,-0.8765000000000003
20130830,2.2653,2.2551,2.0148,1.9025,1.7857,1.6516,1.5748,1.5018,1.4651,1.4651,2.2653,1.38,-0.08510000000000018,-0.8853
20130902,2.2639,2.2541,2.0128,1.901,1.7839,1.6501,1.5734,1.501,1.4629,1.4629,2.2639,1.38,-0.0829000000000002,-0.8839000000000001
20130903,2.2626,2.2532,2.0108,1.8995,1.7821,1.6487,1.5719,1.5005,1.4611,1.4611,2.2626,1.39,-0.07110000000000016,-0.8726
20130904,2.2614,2.2523,2.0088,1.8981,1.7803,1.6473,1.5705,1.4999,1.4592,1.4592,2.2614,1.4,-0.05920000000000014,-0.8614000000000002
20130905,2.2602,2.2514,2.0067,1.8967,1.7785,1.6459,1.5691,1.4994,1.4572,1.4572,2.2602,1.4,-0.05720000000000014,-0.8602000000000003
20130906,2.259,2.2506,2.0047,1.8952,1.7767,1.6445,1.5677,1.499,1.4553,1.4553,2.259,1.41,-0.04530000000000012,-0.849
20130909,2.2578,2.2496,2.0027,1.8939,1.7748,1.6433,1.5664,1.4987,1.4536,1.4536,2.2578,1.46,0.006399999999999961,-0.7978000000000001
20130910,2.2567,2.2486,2.0008,1.8925,1.773,1.6421,1.5652,1.4986,1.4523,1.4523,2.2567,1.47,0.01770000000000005,-0.7867
20130911,2.2556,2.2477,1.9989,1.8912,1.7712,1.6409,1.5641,1.4985,1.4512,1.4512,2.2556,1.47,0.018799999999999928,-0.7855999999999999
20130912,2.2545,2.2469,1.997,1.89,1.7695,1.6398,1.5629,1.4985,1.4502,1.4502,2.2545,1.49,0.03980000000000006,-0.7645000000000002
20130913,2.2535,2.246,1.9951,1.8887,1.7678,1.6388,1.5618,1.4985,1.4494,1.4494,2.2535,1.47,0.02059999999999995,-0.7834999999999999
20130916,2.2525,2.2452,1.9932,1.8874,1.7661,1.6378,1.5605,1.4982,1.4484,1.4484,2.2525,1.47,0.021600000000000064,-0.7825
20130917,2.2515,2.2443,1.9913,1.886,1.7645,1.6367,1.5595,1.4979,1.4475,1.4475,2.2515,1.44,-0.007500000000000062,-0.8115000000000001
20130918,2.2505,2.2434,1.9894,1.8846,1.7627,1.6356,1.5583,1.4975,1.4464,1.4464,2.2505,1.44,-0.006399999999999961,-0.8105000000000002
20130923,2.2496,2.2425,1.9876,1.8832,1.761,1.6344,1.5571,1.4971,1.4449,1.4449,2.2496,1.46,0.015099999999999891,-0.7896000000000001
20130924,2.2487,2.2416,1.9857,1.8819,1.7594,1.6334,1.556,1.4969,1.4435,1.4435,2.2487,1.45,0.00649999999999995,-0.7987
20130925,2.2477,2.2406,1.9838,1.8805,1.7577,1.6323,1.5549,1.4965,1.442,1.442,2.2477,1.45,0.008000000000000007,-0.7977000000000001
20130926,2.2469,2.2396,1.9819,1.8791,1.756,1.6312,1.5538,1.4963,1.4407,1.4407,2.2469,1.42,-0.020700000000000163,-0.8269000000000002
20130927,2.246,2.2386,1.9799,1.8777,1.7543,1.6301,1.5526,1.496,1.4393,1.4393,2.246,1.42,-0.019300000000000095,-0.8260000000000001
20130930,2.2453,2.2375,1.9779,1.8763,1.7525,1.629,1.5515,1.4957,1.4379,1.4379,2.2453,1.43,-0.007900000000000018,-0.8152999999999999
20131008,2.2446,2.2364,1.976,1.875,1.7507,1.6279,1.5505,1.4955,1.437,1.437,2.2446,1.44,0.0029999999999998916,-0.8046000000000002
20131009,2.2439,2.2354,1.9741,1.8737,1.7489,1.6267,1.5495,1.4954,1.4362,1.4362,2.2439,1.45,0.013800000000000034,-0.7939
