trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20090218,7.4385,7.9211,9.2203,10.1534,11.3242,12.4494,12.3039,11.2138,10.0916,7.4385,12.4494,10.7691,3.3305999999999996,-1.6803000000000008
20090219,7.4452,7.9281,9.2289,10.1633,11.3337,12.4503,12.2938,11.1877,10.0883,7.4452,12.4503,10.8132,3.3680000000000003,-1.6371000000000002
20090220,7.452,7.935,9.2376,10.1733,11.3434,12.4517,12.2849,11.1618,10.0817,7.452,12.4517,10.7017,3.2497000000000007,-1.75
20090223,7.4588,7.942,9.2462,10.1832,11.3526,12.4518,12.2769,11.1361,10.0739,7.4588,12.4518,10.7406,3.2818000000000005,-1.7111999999999998
20090224,7.4656,7.949,9.2548,10.1929,11.3619,12.4511,12.269,11.1095,10.069,7.4656,12.4511,10.419,2.9534000000000002,-2.0321
20090225,7.4722,7.9556,9.2631,10.2023,11.3708,12.4497,12.259,11.0829,10.0616,7.4722,12.4497,10.4216,2.9494,-2.0281000000000002
20090226,7.4787,7.9621,9.2715,10.2117,11.3796,12.4482,12.2489,11.0624,10.0507,7.4787,12.4482,10.1311,2.6524,-2.3171
20090227,7.4849,7.9684,9.2795,10.2206,11.3881,12.4461,12.2377,11.043,10.0433,7.4849,12.4461,10.0792,2.5943000000000005,-2.3668999999999993
20090302,7.4911,7.9747,9.2874,10.2296,11.3964,12.4446,12.226,11.0214,10.0377,7.4911,12.4446,10.2582,2.7671,-2.186399999999999
20090303,7.4975,7.9811,9.2955,10.2389,11.405,12.4452,12.2145,11.007,10.0357,7.4975,12.4452,10.4242,2.926700000000001,-2.020999999999999
20090304,7.504,7.9877,9.3038,10.2484,11.4139,12.4465,12.2039,10.993,10.0382,7.504,12.4465,10.6965,3.192500000000001,-1.75
20090305,7.5107,7.9946,9.3125,10.2583,11.4232,12.4496,12.1949,10.9782,10.045,7.5107,12.4496,10.5331,3.0223999999999993,-1.916500000000001
20090306,7.5172,8.0013,9.3208,10.2681,11.4316,12.4525,12.1862,10.9627,10.0501,7.5172,12.4525,10.2997,2.7824999999999998,-2.152800000000001
20090309,7.5237,8.0078,9.329,10.2774,11.4397,12.4546,12.1761,10.9462,10.0525,7.5237,12.4546,10.1026,2.578900000000001,-2.3519999999999985
20090310,7.53,8.0142,9.3368,10.2864,11.4475,12.4556,12.1638,10.9282,10.0512,7.53,12.4556,10.1622,2.6322,-2.2934
20090311,7.5362,8.0206,9.3448,10.2954,11.4552,12.4564,12.1508,10.9117,10.0501,7.5362,12.4564,10.4475,2.9112999999999998,-2.0089000000000006
20090312,7.5426,8.0272,9.3531,10.3048,11.4635,12.4585,12.1395,10.8991,10.0518,7.5426,12.4585,10.4916,2.949,-1.9669000000000008
20090313,7.549,8.0338,9.3614,10.3142,11.4718,12.4604,12.1289,10.8874,10.0534,7.549,12.4604,10.3541,2.8051000000000004,-2.106299999999999
20090316,7.5553,8.0403,9.3694,10.3234,11.4801,12.4623,12.1179,10.8777,10.0555,7.5553,12.4623,10.2711,2.7158000000000007,-2.1912000000000003
20090317,7.5615,8.0467,9.3773,10.3325,11.4883,12.4641,12.1065,10.8688,10.0557,7.5615,12.4641,10.3775,2.816,-2.0866000000000007
20090318,7.5678,8.0532,9.3852,10.3418,11.4967,12.4662,12.094,10.8599,10.0568,7.5678,12.4662,10.3386,2.7707999999999995,-2.127600000000001
20090319,7.5741,8.0598,9.3931,10.3511,11.5049,12.4682,12.0827,10.8514,10.0598,7.5741,12.4682,10.2426,2.6685,-2.2256
20090320,7.5803,8.0663,9.4009,10.3604,11.5129,12.4699,12.0716,10.8442,10.0628,7.5803,12.4699,10.2426,2.6622999999999992,-2.2273000000000014
20090323,7.5865,8.0728,9.4088,10.3695,11.5209,12.4726,12.063,10.8343,10.0708,7.5865,12.4726,10.2167,2.6301999999999994,-2.2559000000000005
20090324,7.5926,8.0792,9.4166,10.3787,11.5287,12.4759,12.054,10.8223,10.0778,7.5926,12.4759,10.3126,2.7199999999999998,-2.1632999999999996
20090325,7.5988,8.0857,9.4244,10.388,11.5369,12.4789,12.0456,10.8121,10.0827,7.5988,12.4789,10.1415,2.542700000000001,-2.337399999999999
20090326,7.6048,8.0921,9.432,10.3971,11.5449,12.4813,12.0364,10.803,10.0868,7.6048,12.4813,10.1337,2.5288999999999993,-2.3476
20090327,7.6108,8.0984,9.4396,10.4062,11.5529,12.4831,12.0268,10.7945,10.0829,7.6108,12.4831,10.0611,2.4502999999999995,-2.4220000000000006
20090331,7.6167,8.1047,9.4469,10.415,11.5607,12.4844,12.0178,10.7889,10.0799,7.6167,12.4844,10.3412,2.724500000000001,-2.1432
20090401,7.6229,8.1113,9.4546,10.4242,11.5691,12.4861,12.0111,10.7831,10.0867,7.6229,12.4861,10.2867,2.6638,-2.1994000000000007
20090402,7.629,8.1178,9.4624,10.4334,11.5774,12.4878,12.0047,10.7787,10.0893,7.629,12.4878,10.17,2.5410000000000004,-2.3178
20090403,7.635,8.1243,9.4701,10.4426,11.5854,12.4897,11.9973,10.775,10.09,7.635,12.4897,10.2893,2.654300000000001,-2.2003999999999984
20090407,7.6411,8.1309,9.4779,10.4521,11.5936,12.491,11.9912,10.7717,10.0896,7.6411,12.491,10.2141,2.5730000000000004,-2.2768999999999995
20090408,7.647,8.1375,9.4857,10.4617,11.6017,12.4918,11.984,10.7656,10.0913,7.647,12.4918,10.0974,2.4504,-2.394399999999999
20090409,7.6528,8.1439,9.4934,10.4711,11.6096,12.4908,11.9753,10.7575,10.0908,7.6528,12.4908,10.1778,2.5249999999999995,-2.3130000000000006
20090410,7.6586,8.1505,9.5011,10.4805,11.6177,12.4894,11.9668,10.75,10.0926,7.6586,12.4894,10.2426,2.5839999999999996,-2.2468000000000004
20090413,7.6644,8.157,9.5089,10.4901,11.6255,12.4883,11.9584,10.7428,10.0945,7.6644,12.4883,10.2141,2.5497000000000005,-2.2742000000000004
20090414,7.6702,8.1635,9.5167,10.4996,11.6324,12.4873,11.95,10.7357,10.0953,7.6702,12.4873,10.1052,2.4349999999999996,-2.3820999999999994
20090415,7.6759,8.1699,9.5244,10.509,11.6388,12.4847,11.9428,10.727,10.0974,7.6759,12.4847,10.3049,2.6289999999999996,-2.1798
20090416,7.6819,8.1765,9.5323,10.5187,11.6453,12.4827,11.9359,10.7193,10.1005,7.6819,12.4827,10.5176,2.8357,-1.9650999999999996
20090417,7.688,8.1833,9.5405,10.5284,11.6524,12.4813,11.9308,10.7135,10.1052,7.688,12.4813,10.4294,2.7413999999999996,-2.0519
20090420,7.6942,8.19,9.5485,10.5379,11.6592,12.4796,11.9245,10.7092,10.1087,7.6942,12.4796,10.4242,2.7300000000000004,-2.055399999999999
20090421,7.7003,8.1967,9.5562,10.5474,11.6663,12.4776,11.9178,10.7069,10.1134,7.7003,12.4776,9.6539,1.9535999999999998,-2.8237000000000005
20090422,7.7058,8.2028,9.5631,10.5558,11.6723,12.4745,11.9086,10.7025,10.1183,7.7058,12.4745,9.3258,1.6199999999999992,-3.1487000000000016
20090423,7.7111,8.2085,9.5697,10.5639,11.6777,12.471,11.8981,10.6973,10.1187,7.7111,12.471,9.4406,1.7294999999999998,-3.0304
20090424,7.7163,8.2144,9.5764,10.5722,11.6833,12.4695,11.8879,10.6922,10.1196,7.7163,12.4695,9.4125,1.6961999999999993,-3.0570000000000004
20090427,7.7216,8.2202,9.583,10.5805,11.6888,12.4669,11.8788,10.6855,10.121,7.7216,12.4669,9.4102,1.6886,-3.056700000000001
20090428,7.7269,8.2262,9.5896,10.5888,11.6939,12.4637,11.869,10.6743,10.1234,7.7269,12.4637,9.7383,2.011400000000001,-2.7253999999999987
20090429,7.7325,8.2325,9.5964,10.5975,11.7,12.4615,11.861,10.6648,10.1327,7.7325,12.4615,9.6117,1.8792000000000009,-2.8497999999999983
20090430,7.738,8.2387,9.603,10.6061,11.7057,12.4593,11.8524,10.6566,10.1408,7.738,12.4593,9.7776,2.039599999999999,-2.681700000000001
20090504,7.7436,8.2451,9.6098,10.6148,11.7113,12.4577,11.8451,10.6489,10.1503,7.7436,12.4577,9.792,2.0484,-2.665700000000001
20090505,7.7492,8.2515,9.6165,10.6233,11.7169,12.4552,11.8377,10.6391,10.1589,7.7492,12.4552,9.8294,2.0801999999999996,-2.6258
20090506,7.7549,8.2579,9.6233,10.6319,11.7228,12.4527,11.8296,10.6285,10.1669,7.7549,12.4527,9.6624,1.9074999999999998,-2.7903000000000002
20090507,7.7604,8.2641,9.63,10.6402,11.7287,12.4477,11.8221,10.6173,10.1733,7.7604,12.4477,9.527,1.7665999999999995,-2.9207
20090508,7.7658,8.2702,9.6365,10.6481,11.7343,12.4433,11.8148,10.6078,10.1785,7.7658,12.4433,9.3571,1.5913000000000013,-3.0862
20090511,7.771,8.2762,9.6427,10.6557,11.7394,12.4378,11.8067,10.5938,10.1817,7.771,12.4378,9.4406,1.6696,-2.9971999999999994
20090512,7.7763,8.2822,9.6489,10.6634,11.7446,12.4312,11.8001,10.5797,10.1852,7.7763,12.4312,9.5069,1.7306,-2.9243000000000006
20090513,7.7816,8.2883,9.6552,10.6712,11.7501,12.425,11.7931,10.5641,10.1916,7.7816,12.425,9.4522,1.6705999999999994,-2.972800000000001
20090514,7.7869,8.2942,9.6615,10.6789,11.7556,12.4186,11.7866,10.5461,10.1965,7.7869,12.4186,9.6336,1.8466999999999993,-2.785
20090515,7.7923,8.3001,9.668,10.6867,11.7618,12.4128,11.7799,10.5303,10.204,7.7923,12.4128,9.7171,1.9248000000000003,-2.6957000000000004
20090518,7.7978,8.3062,9.6748,10.6945,11.7681,12.4064,11.7727,10.5173,10.2114,7.7978,12.4064,9.5702,1.7724000000000002,-2.8362
20090519,7.8031,8.312,9.6815,10.7021,11.7743,12.4,11.7653,10.5029,10.214,7.8031,12.4,9.4781,1.6749999999999998,-2.921900000000001
20090520,7.8082,8.3176,9.688,10.7093,11.781,12.3936,11.7567,10.4886,10.2157,7.8082,12.3936,9.3341,1.5258999999999991,-3.0595
20090521,7.8132,8.3231,9.6943,10.7161,11.7872,12.3867,11.7479,10.4756,10.2143,7.8132,12.3867,9.1123,1.2990999999999993,-3.2744
20090522,7.818,8.3284,9.7002,10.7225,11.7934,12.377,11.7384,10.4591,10.2133,7.818,12.377,9.1728,1.354800000000001,-3.2042
20090525,7.8228,8.3337,9.7063,10.7291,11.7998,12.367,11.7281,10.4441,10.2108,7.8228,12.367,9.121,1.2982000000000005,-3.2460000000000004
20090526,7.8277,8.339,9.7124,10.7358,11.8058,12.3566,11.7165,10.4289,10.2083,7.8277,12.3566,9.2736,1.4459,-3.083
20090527,7.8326,8.3444,9.7185,10.7427,11.812,12.3469,11.7062,10.4157,10.208,7.8326,12.3469,9.3283,1.4957000000000003,-3.0185999999999993
20090601,7.8375,8.3498,9.7247,10.7494,11.8183,12.3359,11.6943,10.402,10.2084,7.8375,12.3359,9.5472,1.7096999999999998,-2.7887000000000004
20090602,7.8425,8.3554,9.7313,10.7563,11.8241,12.3261,11.6821,10.3892,10.2103,7.8425,12.3261,9.504,1.6614999999999993,-2.8221000000000007
20090603,7.8476,8.361,9.7377,10.7631,11.8298,12.315,11.6692,10.3773,10.2116,7.8476,12.315,9.4954,1.6478000000000002,-2.8195999999999994
20090604,7.8526,8.3666,9.7442,10.7701,11.8355,12.3056,11.6558,10.3638,10.2117,7.8526,12.3056,9.4982,1.6456000000000008,-2.8073999999999995
20090605,7.8575,8.372,9.7507,10.7769,11.8414,12.2979,11.6426,10.3509,10.2102,7.8575,12.2979,9.7834,1.9259000000000004,-2.5145
20090608,7.8626,8.3777,9.7575,10.7841,11.8481,12.2905,11.6308,10.3402,10.209,7.8626,12.2905,9.887,2.024400000000001,-2.4034999999999993
20090609,7.868,8.3835,9.7644,10.7914,11.8548,12.2824,11.6197,10.331,10.2092,7.868,12.2824,9.936,2.0679999999999996,-2.346400000000001
20090610,7.8734,8.3896,9.7714,10.7982,11.8615,12.2733,11.6091,10.322,10.21,7.8734,12.2733,10.1606,2.2872000000000003,-2.1127000000000002
20090611,7.8789,8.3957,9.7787,10.8056,11.8681,12.2646,11.5988,10.3158,10.2132,7.8789,12.2646,10.1894,2.3104999999999993,-2.0752000000000006
20090612,7.8845,8.402,9.7862,10.813,11.8743,12.2538,11.5885,10.3113,10.2179,7.8845,12.2538,9.8784,1.9938999999999991,-2.375400000000001
20090615,7.8898,8.4079,9.7934,10.8199,11.8795,12.2392,11.5773,10.3047,10.2171,7.8898,12.2392,10.1347,2.2449000000000003,-2.1045
20090616,7.8953,8.414,9.8009,10.8272,11.8845,12.2242,11.5658,10.2996,10.218,7.8953,12.2242,10.2269,2.331600000000001,-1.9972999999999992
20090617,7.9008,8.4201,9.8085,10.8347,11.8897,12.2104,11.5525,10.2942,10.2171,7.9008,12.2104,10.3248,2.4239999999999995,-1.8856000000000002
20090618,7.9064,8.4263,9.8162,10.842,11.8956,12.1977,11.5374,10.2894,10.2175,7.9064,12.1977,10.1606,2.254200000000001,-2.037099999999999
20090619,7.9119,8.4324,9.8238,10.8485,11.9009,12.1836,11.5217,10.2842,10.2167,7.9119,12.1836,10.3104,2.3984999999999994,-1.8732000000000006
20090622,7.9175,8.4386,9.8315,10.8544,11.9068,12.1699,11.5085,10.2791,10.2157,7.9175,12.1699,10.4746,2.5571,-1.6952999999999996
20090623,7.9233,8.4448,9.8395,10.8604,11.9124,12.1577,11.4948,10.2785,10.2134,7.9233,12.1577,10.512,2.5887000000000002,-1.6456999999999997
20090624,7.929,8.4511,9.8475,10.8663,11.9182,12.1464,11.4809,10.2785,10.2108,7.929,12.1464,10.296,2.366999999999999,-1.8504000000000005
20090625,7.9345,8.4573,9.8555,10.872,11.9235,12.1349,11.4656,10.2791,10.2068,7.9345,12.1349,10.1318,2.1973000000000003,-2.0031
20090626,7.9399,8.4634,9.8633,10.8777,11.9275,12.1226,11.4505,10.2778,10.199,7.9399,12.1226,10.1203,2.1804000000000006,-2.0023
20090629,7.9455,8.4696,9.8711,10.8842,11.9315,12.1085,11.4327,10.2747,10.1923,7.9455,12.1085,10.1952,2.2497,-1.9132999999999996
20090630,7.951,8.4757,9.8791,10.8909,11.9355,12.0945,11.4159,10.2715,10.1875,7.951,12.0945,10.0541,2.1031000000000004,-2.0404
20090701,7.9564,8.4818,9.8868,10.8973,11.9394,12.0813,11.3988,10.2674,10.1823,7.9564,12.0813,9.8928,1.936399999999999,-2.1885000000000012
20090702,7.9618,8.4877,9.8942,10.9035,11.9427,12.0681,11.3806,10.263,10.1761,7.9618,12.0681,9.9677,2.0059000000000005,-2.1003999999999987
20090703,7.9671,8.4938,9.9018,10.9102,11.9453,12.0536,11.3618,10.2586,10.1708,7.9671,12.0536,10.1693,2.2021999999999995,-1.8842999999999996
20090706,7.9725,8.4999,9.9095,10.917,11.9483,12.0399,11.3431,10.2545,10.1661,7.9725,12.0399,10.1376,2.1651000000000007,-1.9022999999999985
20090707,7.9779,8.506,9.9172,10.9239,11.9507,12.0274,11.3245,10.2498,10.1605,7.9779,12.0274,10.4054,2.4275,-1.6219999999999999
20090708,7.9835,8.5122,9.9252,10.931,11.9537,12.0179,11.3061,10.2461,10.1571,7.9835,12.0179,10.5984,2.6148999999999996,-1.4194999999999993
20090709,7.9893,8.5186,9.9335,10.9383,11.9569,12.0082,11.2882,10.2406,10.1555,7.9893,12.0082,10.4861,2.4968000000000004,-1.5221
20090710,7.9949,8.525,9.9416,10.9452,11.9594,11.9983,11.2719,10.2351,10.1551,7.9949,11.9983,10.6445,2.6496000000000004,-1.3537999999999997
20090713,8.0007,8.5315,9.9499,10.9523,11.9622,11.9887,11.2569,10.2307,10.1568,8.0007,11.9887,10.7453,2.7446,-1.2433999999999994
20090714,8.0066,8.5382,9.9584,10.9596,11.966,11.9797,11.2416,10.2268,10.1594,8.0066,11.9797,10.8202,2.813599999999999,-1.1594999999999995
20090715,8.0125,8.5448,9.9669,10.9669,11.9704,11.971,11.2258,10.2243,10.1608,8.0125,11.971,10.5926,2.5801,-1.378400000000001
20090716,8.0183,8.5512,9.9752,10.9741,11.9743,11.9626,11.209,10.2191,10.1617,8.0183,11.9743,10.4371,2.418799999999999,-1.5372000000000003
20090717,8.0239,8.5574,9.9832,10.9813,11.9771,11.9545,11.192,10.2144,10.1623,8.0239,11.9771,10.3968,2.3729000000000013,-1.5802999999999994
20090720,8.0295,8.5637,9.9913,10.9886,11.9803,11.9454,11.1746,10.2103,10.1615,8.0295,11.9803,10.368,2.3385,-1.6122999999999994
20090721,8.0351,8.5699,9.9994,10.9959,11.9837,11.9363,11.1569,10.2054,10.1608,8.0351,11.9837,10.561,2.5259,-1.4227000000000007
20090722,8.0408,8.5763,10.0077,11.0036,11.9869,11.9278,11.1404,10.2002,10.1619,8.0408,11.9869,10.4112,2.3703999999999983,-1.5757000000000012
20090723,8.0464,8.5826,10.0159,11.0109,11.9887,11.9183,11.1236,10.1925,10.1623,8.0464,11.9887,10.3882,2.341799999999999,-1.6005000000000003
20090724,8.0521,8.5888,10.024,11.0181,11.9891,11.9078,11.1064,10.1851,10.162,8.0521,11.9891,10.2528,2.200700000000001,-1.7363
20090727,8.0578,8.595,10.032,11.0251,11.988,11.8972,11.0895,10.1774,10.1608,8.0578,11.988,10.4112,2.353399999999999,-1.5768000000000004
20090728,8.0637,8.6013,10.0403,11.0324,11.9871,11.8865,11.074,10.1706,10.1604,8.0637,11.9871,10.3363,2.272599999999999,-1.6508000000000003
20090729,8.0695,8.6077,10.0486,11.0395,11.985,11.876,11.056,10.1634,10.1605,8.0695,11.985,10.08,2.0105000000000004,-1.9049999999999994
20090730,8.0752,8.6138,10.0567,11.0462,11.9832,11.8653,11.0377,10.1544,10.1579,8.0752,11.9832,9.9878,1.9125999999999994,-1.9954
20090731,8.0808,8.6198,10.0647,11.0524,11.9828,11.8533,11.0161,10.1452,10.1542,8.0808,11.9828,10.0886,2.0077999999999996,-1.8941999999999997
20090803,8.0864,8.626,10.0727,11.0586,11.9808,11.8413,10.9966,10.1364,10.1513,8.0864,11.9808,10.08,1.9936000000000007,-1.9008000000000003
20090804,8.092,8.6322,10.0806,11.0648,11.9801,11.8301,10.9785,10.1281,10.1493,8.092,11.9801,10.6992,2.607199999999999,-1.2809000000000008
20090805,8.0981,8.6389,10.0894,11.0718,11.9799,11.8201,10.9621,10.1252,10.1516,8.0981,11.9799,10.5552,2.4570999999999987,-1.4247000000000014
20090806,8.1041,8.6455,10.0978,11.0788,11.979,11.8096,10.9464,10.1216,10.1497,8.1041,11.979,10.5523,2.4482,-1.4266999999999985
20090807,8.1101,8.6521,10.1063,11.0859,11.9787,11.7991,10.933,10.1183,10.1451,8.1101,11.9787,10.8691,2.7590000000000003,-1.1096000000000004
20090810,8.1165,8.659,10.115,11.0935,11.9806,11.789,10.9171,10.1163,10.1449,8.1165,11.9806,11.1168,3.0002999999999993,-0.8638000000000012
20090811,8.1232,8.6661,10.1241,11.1014,11.9822,11.7818,10.9018,10.1151,10.1461,8.1232,11.9822,10.9066,2.7833999999999985,-1.0756000000000014
20090812,8.1296,8.6731,10.133,11.1094,11.9838,11.7746,10.886,10.113,10.1446,8.1296,11.9838,10.5869,2.4573,-1.3969000000000005
20090813,8.1357,8.6797,10.1415,11.1171,11.9852,11.7676,10.8687,10.1116,10.1381,8.1357,11.9852,10.3939,2.2582000000000004,-1.5913000000000004
20090814,8.1416,8.6861,10.1496,11.1246,11.9848,11.7595,10.8514,10.1091,10.1265,8.1416,11.9848,10.057,1.9154,-1.9277999999999995
20090817,8.1473,8.6923,10.1572,11.1315,11.9844,11.7505,10.832,10.1045,10.1207,8.1473,11.9844,9.8438,1.6965000000000003,-2.140600000000001
20090818,8.1528,8.6983,10.1647,11.1383,11.9839,11.7418,10.8121,10.0972,10.1127,8.1528,11.9839,10.08,1.927200000000001,-1.9039000000000001
20090819,8.1586,8.7045,10.1724,11.1451,11.983,11.7346,10.7933,10.0908,10.1077,8.1586,11.983,10.2528,2.0942000000000007,-1.7302
20090820,8.1644,8.7108,10.1802,11.1522,11.9816,11.7276,10.7742,10.0863,10.1037,8.1644,11.9816,10.8029,2.6384999999999987,-1.178700000000001
20090821,8.1707,8.7177,10.1886,11.1601,11.9811,11.721,10.7575,10.0842,10.1068,8.1707,11.9811,10.9987,2.8279999999999994,-0.9824000000000002
20090824,8.1771,8.7247,10.1974,11.1683,11.9809,11.7145,10.7455,10.0811,10.1115,8.1771,11.9809,11.327,3.1499000000000006,-0.6539000000000001
20090825,8.1837,8.732,10.2064,11.177,11.9812,11.7086,10.7358,10.0823,10.1213,8.1837,11.9812,11.6957,3.5120000000000005,-0.285499999999999
20090826,8.1907,8.7397,10.216,11.1861,11.9826,11.7032,10.7258,10.0862,10.1346,8.1907,11.9826,10.8613,2.6706000000000003,-1.1212999999999997
20090827,8.197,8.7466,10.2247,11.1941,11.984,11.6957,10.7178,10.0876,10.1395,8.197,11.984,11.0275,2.8305000000000007,-0.9565000000000001
20090828,8.2034,8.7537,10.2336,11.2023,11.9861,11.689,10.7102,10.0913,10.1445,8.2034,11.9861,10.6281,2.4246999999999996,-1.3580000000000005
20090831,8.2095,8.7604,10.242,11.2099,11.9885,11.6822,10.7001,10.0945,10.1439,8.2095,11.9885,10.6657,2.456199999999999,-1.3228000000000009
20090901,8.2157,8.7672,10.2505,11.2172,11.991,11.6759,10.6901,10.0976,10.145,8.2157,11.991,10.7541,2.5383999999999993,-1.2369000000000003
20090902,8.2219,8.7742,10.259,11.2245,11.9935,11.6693,10.6804,10.1006,10.1487,8.2219,11.9935,10.537,2.315100000000001,-1.4564999999999984
20090903,8.228,8.7809,10.2672,11.2316,11.9949,11.6609,10.6696,10.1017,10.1523,8.228,11.9949,10.5853,2.3573000000000004,-1.4095999999999993
20090904,8.2341,8.7877,10.2755,11.2387,11.9963,11.6521,10.6597,10.1029,10.1558,8.2341,11.9963,11.2795,3.0454000000000008,-0.7167999999999992
20090907,8.2408,8.795,10.2845,11.2467,11.9993,11.6453,10.6536,10.1072,10.1626,8.2408,11.9993,11.4966,3.2558000000000007,-0.502699999999999
20090908,8.2475,8.8026,10.2937,11.255,12.0025,11.6394,10.6485,10.1121,10.1708,8.2475,12.0025,11.3411,3.0936000000000003,-0.6613999999999987
20090909,8.2542,8.81,10.3028,11.2632,12.0056,11.6332,10.6448,10.1172,10.1789,8.2542,12.0056,11.0972,2.843,-0.9083999999999985
20090910,8.2606,8.8172,10.3115,11.2712,12.0084,11.6263,10.6411,10.1207,10.1857,8.2606,12.0084,11.5234,3.2628000000000004,-0.48499999999999943
20090911,8.2674,8.8248,10.3208,11.2798,12.0119,11.6193,10.6383,10.1259,10.1951,8.2674,12.0119,11.3546,3.0871999999999993,-0.6573000000000011
20090914,8.2742,8.8323,10.33,11.288,12.0152,11.6129,10.6354,10.1316,10.2034,8.2742,12.0152,11.3974,3.123199999999999,-0.6178000000000008
20090915,8.2809,8.8397,10.3393,11.2962,12.0185,11.6069,10.6338,10.1378,10.2129,8.2809,12.0185,11.3948,3.1138999999999992,-0.6236999999999995
20090916,8.2877,8.8472,10.3485,11.3045,12.0226,11.6028,10.6303,10.1466,10.2223,8.2877,12.0226,11.2232,2.935500000000001,-0.7994000000000003
20090917,8.2943,8.8545,10.3575,11.3124,12.0269,11.5982,10.6251,10.1542,10.2306,8.2943,12.0269,11.2286,2.9343000000000004,-0.7982999999999993
20090918,8.3009,8.8617,10.3666,11.3204,12.0307,11.5937,10.6207,10.1604,10.2381,8.3009,12.0307,11.2849,2.984,-0.7457999999999991
20090921,8.3076,8.8689,10.3758,11.3286,12.0345,11.5891,10.6178,10.1671,10.2474,8.3076,12.0345,11.7942,3.4865999999999993,-0.24029999999999951
20090922,8.3147,8.8767,10.3854,11.3376,12.0387,11.5854,10.6167,10.172,10.261,8.3147,12.0387,11.8933,3.5786,-0.14540000000000042
20090923,8.3219,8.8846,10.3951,11.3466,12.0427,11.5824,10.618,10.178,10.2761,8.3219,12.0427,11.9577,3.6358000000000015,-0.08499999999999908
20090924,8.3291,8.8925,10.4049,11.3558,12.0468,11.5806,10.6185,10.188,10.2893,8.3291,12.0468,11.5234,3.1943,-0.5233999999999988
20090925,8.336,8.9,10.4142,11.3644,12.0501,11.5784,10.6189,10.1944,10.2994,8.336,12.0501,11.4296,3.0936000000000003,-0.6204999999999998
20090928,8.3428,8.9073,10.4236,11.3728,12.0537,11.5754,10.6199,10.1999,10.3098,8.3428,12.0537,11.6333,3.2904999999999998,-0.420399999999999
20090929,8.3499,8.9148,10.4333,11.3815,12.0569,11.5736,10.6214,10.2052,10.3208,8.3499,12.0569,11.0195,2.669600000000001,-1.0373999999999999
20090930,8.3565,8.9218,10.4425,11.3893,12.0589,11.5698,10.6195,10.2093,10.3274,8.3565,12.0589,11.2098,2.853299999999999,-0.8491
20091009,8.3632,8.9289,10.4518,11.3974,12.06,11.5656,10.6172,10.2137,10.3365,8.3632,12.06,11.5556,3.1923999999999992,-0.5044000000000004
20091012,8.3702,8.9364,10.4615,11.406,12.0611,11.562,10.616,10.2202,10.3478,8.3702,12.0611,11.3546,2.984399999999999,-0.7065000000000001
20091013,8.377,8.9438,10.4711,11.4141,12.062,11.558,10.6142,10.2257,10.3569,8.377,12.062,11.2581,2.8811,-0.8038999999999987
20091014,8.3837,8.951,10.4804,11.4212,12.0629,11.5539,10.6123,10.2304,10.3655,8.3837,12.0629,11.3224,2.9387000000000008,-0.7405000000000008
20091015,8.3905,8.9582,10.4899,11.4283,12.0628,11.5509,10.6098,10.2364,10.3755,8.3905,12.0628,11.2018,2.811300000000001,-0.8609999999999989
20091016,8.3971,8.9653,10.4993,11.4349,12.0627,11.5476,10.6072,10.2417,10.3828,8.3971,12.0627,11.0409,2.6438000000000006,-1.021799999999999
20091019,8.4037,8.9723,10.5082,11.4415,12.0625,11.5449,10.6047,10.2461,10.3871,8.4037,12.0625,11.0061,2.6023999999999994,-1.0564
20091020,8.4102,8.9792,10.5171,11.4479,12.062,11.5413,10.6034,10.2502,10.3918,8.4102,12.062,10.9846,2.5744000000000007,-1.077399999999999
20091021,8.4167,8.9862,10.5259,11.4547,12.0614,11.5374,10.6034,10.2549,10.3964,8.4167,12.0614,11.2768,2.860099999999999,-0.7846000000000011
20091022,8.4235,8.9935,10.535,11.4618,12.0615,11.5339,10.6049,10.264,10.4097,8.4235,12.0615,11.0436,2.620099999999999,-1.017900000000001
20091023,8.4301,9.0005,10.5439,11.4687,12.0616,11.5295,10.6061,10.2712,10.4238,8.4301,12.0616,10.8269,2.3968000000000007,-1.2347000000000001
20091026,8.4365,9.0074,10.5527,11.4753,12.0626,11.5247,10.6065,10.2774,10.4352,8.4365,12.0626,10.9811,2.544599999999999,-1.0815000000000001
20091027,8.443,9.0143,10.5616,11.482,12.0631,11.5211,10.6064,10.2845,10.448,8.443,12.0631,10.7266,2.2836,-1.336500000000001
20091028,8.4494,9.021,10.5702,11.488,12.0627,11.5165,10.6025,10.2911,10.4588,8.4494,12.0627,10.7498,2.3004,-1.312899999999999
20091029,8.4559,9.0276,10.5789,11.4945,12.0626,11.5125,10.5989,10.2999,10.4671,8.4559,12.0626,10.6984,2.2424999999999997,-1.3642000000000003
20091030,8.4624,9.0342,10.5875,11.5008,12.0626,11.5083,10.5964,10.3084,10.476,8.4624,12.0626,11.071,2.608599999999999,-0.9916
20091102,8.4692,9.041,10.5965,11.5072,12.0635,11.5055,10.5948,10.3184,10.4866,8.4692,12.0635,11.5901,3.120899999999999,-0.4733999999999998
20091103,8.4764,9.0482,10.6059,11.5143,12.0644,11.5036,10.5932,10.3301,10.5013,8.4764,12.0644,11.621,3.1446000000000005,-0.4433999999999987
