trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20180713,1.0294,1.0241,1.0412,1.0017,0.9829,1.0154,1.0569,1.1098,1.1371,0.9829,1.1371,0.9928,0.00990000000000002,-0.14429999999999998
20180716,1.0292,1.0241,1.0408,1.0012,0.9829,1.0156,1.0572,1.1097,1.1357,0.9829,1.1357,0.9672,-0.015700000000000047,-0.16849999999999998
20180717,1.0291,1.0241,1.0404,1.0006,0.983,1.0158,1.0574,1.1093,1.134,0.983,1.134,0.9452,-0.037799999999999945,-0.18879999999999986
20180718,1.0289,1.0241,1.0399,1.0001,0.9829,1.0158,1.0575,1.1089,1.1321,0.9829,1.1321,0.9496,-0.033299999999999996,-0.1825000000000001
20180719,1.0287,1.0241,1.0394,0.9995,0.983,1.0159,1.0576,1.1086,1.13,0.983,1.13,0.9422,-0.04079999999999995,-0.18779999999999986
20180720,1.0285,1.0241,1.0391,0.999,0.983,1.016,1.0577,1.1081,1.1276,0.983,1.1276,1.006,0.02300000000000002,-0.12159999999999993
20180723,1.0284,1.0242,1.0388,0.9985,0.9831,1.0162,1.058,1.108,1.1256,0.9831,1.1256,1.0282,0.04510000000000003,-0.09739999999999993
20180724,1.0283,1.0242,1.0385,0.9982,0.9833,1.0164,1.0583,1.1079,1.123,0.9833,1.123,1.0282,0.04490000000000005,-0.0948
20180725,1.0282,1.0243,1.0382,0.9978,0.9834,1.0167,1.0586,1.1077,1.1203,0.9834,1.1203,1.0268,0.04339999999999988,-0.09350000000000014
20180726,1.0281,1.0244,1.0378,0.9974,0.9836,1.017,1.0589,1.1075,1.1176,0.9836,1.1176,1.0253,0.04170000000000007,-0.09229999999999983
20180727,1.028,1.0245,1.0375,0.9971,0.9838,1.0172,1.0592,1.1072,1.114,0.9838,1.114,1.0164,0.03259999999999996,-0.09760000000000013
20180730,1.0279,1.0245,1.0373,0.9968,0.984,1.0175,1.0595,1.1069,1.1105,0.984,1.1105,1.0312,0.04719999999999991,-0.07930000000000015
20180731,1.0278,1.0246,1.037,0.9965,0.9842,1.0178,1.0598,1.1067,1.1073,0.9842,1.1073,1.0401,0.05590000000000006,-0.06719999999999993
20180801,1.0277,1.0247,1.0368,0.9962,0.9845,1.0181,1.0601,1.1064,1.104,0.9845,1.1064,1.0208,0.03629999999999989,-0.08560000000000012
20180802,1.0276,1.0248,1.0365,0.996,0.9847,1.0183,1.0603,1.106,1.1007,0.9847,1.106,1.0001,0.01539999999999997,-0.1059000000000001
20180803,1.0275,1.0248,1.0363,0.9956,0.9849,1.0185,1.0606,1.1056,1.0974,0.9849,1.1056,1.0134,0.02850000000000008,-0.09219999999999984
20180806,1.0274,1.0249,1.0361,0.9953,0.9852,1.0187,1.0608,1.1052,1.0941,0.9852,1.1052,1.0223,0.03710000000000002,-0.08289999999999997
20180807,1.0272,1.0249,1.0359,0.995,0.9854,1.019,1.0611,1.1049,1.0906,0.9854,1.1049,1.0357,0.05030000000000001,-0.06919999999999993
20180808,1.0271,1.025,1.0357,0.9947,0.9857,1.0193,1.0614,1.1046,1.0874,0.9857,1.1046,1.0164,0.03069999999999995,-0.08820000000000006
20180809,1.027,1.0251,1.0356,0.9944,0.986,1.0195,1.0616,1.1043,1.0838,0.986,1.1043,1.0282,0.042200000000000015,-0.07610000000000006
20180810,1.0269,1.0251,1.0354,0.9941,0.9863,1.0198,1.0619,1.1041,1.0807,0.9863,1.1041,1.0164,0.030100000000000016,-0.08770000000000011
20180813,1.0268,1.0252,1.0353,0.9938,0.9865,1.02,1.062,1.1039,1.0782,0.9865,1.1039,0.9897,0.0031999999999999806,-0.11420000000000008
20180814,1.0267,1.0252,1.0351,0.9935,0.9867,1.0201,1.0621,1.1036,1.0759,0.9867,1.1036,0.9911,0.0043999999999999595,-0.11249999999999993
20180815,1.0265,1.0252,1.0349,0.9932,0.9869,1.0202,1.0622,1.1031,1.0738,0.9869,1.1031,0.9748,-0.0121,-0.12829999999999997
20180816,1.0264,1.0252,1.0346,0.9929,0.9871,1.0202,1.0622,1.1027,1.0716,0.9871,1.1027,0.9793,-0.007800000000000029,-0.12340000000000007
20180817,1.0262,1.0253,1.0344,0.9926,0.9873,1.0203,1.0622,1.1022,1.0693,0.9873,1.1022,0.9674,-0.019899999999999918,-0.13480000000000003
20180820,1.0261,1.0253,1.0342,0.9923,0.9874,1.0203,1.0622,1.1017,1.0668,0.9874,1.1017,0.9882,0.0007999999999999119,-0.11349999999999993
20180821,1.0259,1.0254,1.034,0.9921,0.9876,1.0204,1.0623,1.1013,1.0642,0.9876,1.1013,0.9971,0.009499999999999953,-0.10419999999999996
20180822,1.0258,1.0254,1.0338,0.9919,0.9879,1.0206,1.0624,1.1009,1.0616,0.9879,1.1009,0.9941,0.006199999999999983,-0.1068
20180823,1.0257,1.0255,1.0335,0.9917,0.9881,1.0207,1.0625,1.1004,1.059,0.9881,1.1004,0.9926,0.0045000000000000595,-0.1078
20180824,1.0256,1.0255,1.0333,0.9917,0.9884,1.0208,1.0626,1.0999,1.0568,0.9884,1.0999,1.009,0.02059999999999995,-0.0909000000000002
20180827,1.0255,1.0256,1.0331,0.9918,0.9887,1.0209,1.0627,1.0993,1.0549,0.9887,1.0993,1.0253,0.03660000000000008,-0.07399999999999984
20180828,1.0255,1.0257,1.033,0.9919,0.989,1.0211,1.0629,1.0988,1.0532,0.989,1.0988,1.0312,0.042199999999999904,-0.0676000000000001
20180829,1.0254,1.0258,1.0329,0.9918,0.9892,1.0213,1.0631,1.0983,1.0516,0.9892,1.0983,1.0172,0.028000000000000136,-0.08109999999999995
20180830,1.0254,1.0259,1.0328,0.9918,0.9894,1.0216,1.0633,1.0978,1.05,0.9894,1.0978,1.0069,0.01749999999999996,-0.0909000000000002
20180831,1.0253,1.026,1.0326,0.9918,0.9896,1.0218,1.0634,1.0975,1.0483,0.9896,1.0975,1.0143,0.024699999999999944,-0.08319999999999994
20180903,1.0253,1.0261,1.0324,0.9917,0.9899,1.0221,1.0635,1.0973,1.0465,0.9899,1.0973,1.0143,0.024399999999999977,-0.08299999999999996
20180904,1.0253,1.0262,1.0322,0.9916,0.9901,1.0223,1.0637,1.0971,1.0448,0.9901,1.0971,1.0216,0.031500000000000083,-0.0754999999999999
20180905,1.0252,1.0263,1.032,0.9915,0.9903,1.0226,1.0639,1.0968,1.0431,0.9903,1.0968,0.9892,-0.0010999999999999899,-0.10760000000000003
20180906,1.0251,1.0263,1.0317,0.9915,0.9905,1.0228,1.064,1.0964,1.0412,0.9905,1.0964,0.9833,-0.007200000000000095,-0.11310000000000009
20180907,1.025,1.0264,1.0314,0.9914,0.9907,1.0229,1.064,1.0959,1.0392,0.9907,1.0959,0.9818,-0.008900000000000019,-0.11410000000000009
20180910,1.0249,1.0265,1.0311,0.9912,0.9909,1.0231,1.0641,1.0955,1.0374,0.9909,1.0955,0.9759,-0.015000000000000013,-0.11959999999999993
20180911,1.0248,1.0265,1.0308,0.9911,0.991,1.0233,1.0641,1.095,1.0355,0.991,1.095,0.97,-0.02100000000000002,-0.125
20180912,1.0247,1.0266,1.0304,0.991,0.9911,1.0234,1.0641,1.0946,1.0338,0.991,1.0946,0.9641,-0.026900000000000035,-0.13050000000000006
20180913,1.0245,1.0266,1.0301,0.9909,0.9912,1.0236,1.0642,1.0941,1.0318,0.9909,1.0941,0.9789,-0.01200000000000001,-0.11520000000000008
20180914,1.0244,1.0267,1.0297,0.9908,0.9914,1.0238,1.0642,1.0937,1.0299,0.9908,1.0937,0.9804,-0.010399999999999965,-0.11329999999999985
20180917,1.0243,1.0267,1.0293,0.9907,0.9915,1.0241,1.0643,1.0934,1.028,0.9907,1.0934,0.9745,-0.016199999999999992,-0.1188999999999999
20180918,1.0242,1.0268,1.029,0.9906,0.9916,1.0243,1.0644,1.0931,1.0261,0.9906,1.0931,0.9863,-0.0043000000000000815,-0.1068
20180919,1.0241,1.0268,1.0287,0.9905,0.9918,1.0245,1.0645,1.0929,1.0247,0.9905,1.0929,0.9995,0.009000000000000008,-0.09339999999999993
20180920,1.024,1.0269,1.0284,0.9905,0.992,1.0247,1.0646,1.0926,1.0237,0.9905,1.0926,1.0098,0.019299999999999984,-0.08279999999999998
20180921,1.0239,1.0269,1.0281,0.9905,0.9922,1.025,1.0647,1.0923,1.0229,0.9905,1.0923,1.0629,0.07239999999999991,-0.029400000000000093
20180925,1.0239,1.027,1.028,0.9905,0.9925,1.0254,1.065,1.0922,1.0226,0.9905,1.0922,1.0467,0.05619999999999992,-0.045500000000000096
20180926,1.0239,1.0271,1.0277,0.9906,0.9927,1.0257,1.0653,1.092,1.022,0.9906,1.092,1.0511,0.06049999999999989,-0.04090000000000016
20180927,1.0238,1.0272,1.0275,0.9906,0.9931,1.0261,1.0655,1.0918,1.0213,0.9906,1.0918,1.0511,0.06049999999999989,-0.04070000000000018
20180928,1.0238,1.0273,1.0273,0.9907,0.9934,1.0264,1.0658,1.0917,1.0208,0.9907,1.0917,1.0673,0.07659999999999989,-0.024399999999999977
20181008,1.0238,1.0274,1.0271,0.9908,0.9937,1.0268,1.0661,1.0916,1.0206,0.9908,1.0916,1.0216,0.03080000000000005,-0.06999999999999984
20181009,1.0238,1.0275,1.0268,0.9908,0.994,1.0271,1.0662,1.0914,1.0201,0.9908,1.0914,4.3569,3.3661000000000003,3.2655000000000003
20181010,1.0264,1.0306,1.0304,0.9954,0.9998,1.0342,1.0755,1.1048,1.0469,0.9954,1.1048,1.0231,0.027699999999999947,-0.0817000000000001
20181011,1.0264,1.0307,1.03,0.9953,1.0001,1.0345,1.0757,1.1045,1.0459,0.9953,1.1045,0.9848,-0.010499999999999954,-0.11970000000000003
20181012,1.0263,1.0307,1.0296,0.9953,1.0003,1.0348,1.0758,1.104,1.0444,0.9953,1.104,1.0216,0.0263000000000001,-0.08240000000000003
20181015,1.0263,1.0308,1.0291,0.9952,1.0006,1.0351,1.076,1.1037,1.0434,0.9952,1.1037,1.0039,0.008700000000000041,-0.09979999999999989
20181016,1.0262,1.0308,1.0286,0.9952,1.0008,1.0353,1.0761,1.1033,1.0424,0.9952,1.1033,1.0113,0.016100000000000114,-0.09199999999999986
20181017,1.0262,1.0309,1.0281,0.9951,1.0011,1.0356,1.0763,1.1029,1.0419,0.9951,1.1029,1.0069,0.011799999999999922,-0.09600000000000009
20181018,1.0261,1.031,1.0276,0.9951,1.0013,1.0359,1.0765,1.1025,1.0414,0.9951,1.1025,0.9922,-0.0029000000000000137,-0.11030000000000006
20181019,1.026,1.031,1.0272,0.995,1.0016,1.0361,1.0767,1.102,1.0406,0.995,1.102,1.029,0.03399999999999992,-0.07300000000000018
20181022,1.026,1.0311,1.0267,0.995,1.0019,1.0364,1.077,1.1015,1.0401,0.995,1.1015,1.06,0.06500000000000006,-0.04149999999999987
20181023,1.026,1.0312,1.0263,0.995,1.0022,1.0368,1.0773,1.1013,1.0399,0.995,1.1013,1.0261,0.031100000000000017,-0.07519999999999993
20181024,1.0259,1.0313,1.0259,0.9949,1.0026,1.0371,1.0775,1.101,1.0394,0.9949,1.101,0.9702,-0.024700000000000055,-0.13080000000000003
20181025,1.0259,1.0314,1.0255,0.9948,1.0028,1.0372,1.0775,1.1004,1.0382,0.9948,1.1004,0.9824,-0.012399999999999967,-0.118
20181026,1.0258,1.0314,1.025,0.9946,1.003,1.0374,1.0776,1.0999,1.0373,0.9946,1.0999,0.9878,-0.006800000000000028,-0.11210000000000009
20181029,1.0258,1.0315,1.0244,0.9946,1.0033,1.0376,1.0777,1.0995,1.0365,0.9946,1.0995,0.9607,-0.03390000000000004,-0.13879999999999992
20181030,1.0258,1.0316,1.0239,0.9944,1.0035,1.0378,1.0778,1.099,1.0356,0.9944,1.099,0.9675,-0.026899999999999924,-0.13149999999999995
20181031,1.0257,1.0317,1.0235,0.9944,1.0037,1.0381,1.0779,1.0986,1.0348,0.9944,1.0986,0.9702,-0.0242,-0.12840000000000007
20181101,1.0256,1.0318,1.0231,0.9943,1.004,1.0383,1.0781,1.0982,1.0341,0.9943,1.0982,0.9621,-0.032200000000000006,-0.1361000000000001
20181102,1.0256,1.0319,1.0228,0.9943,1.0042,1.0385,1.0782,1.0978,1.0334,0.9943,1.0978,0.9729,-0.021399999999999975,-0.12490000000000012
20181105,1.0255,1.032,1.0224,0.9943,1.0045,1.0387,1.0784,1.0974,1.0328,0.9943,1.0974,0.9566,-0.037699999999999956,-0.14079999999999993
20181106,1.0255,1.032,1.0221,0.9942,1.0048,1.0389,1.0785,1.097,1.0318,0.9942,1.097,0.9498,-0.044399999999999995,-0.1472
20181107,1.0254,1.0321,1.0218,0.994,1.005,1.0391,1.0786,1.0967,1.0307,0.994,1.0967,0.9458,-0.04820000000000002,-0.15090000000000003
20181108,1.0253,1.0322,1.0214,0.9938,1.0053,1.0393,1.0787,1.0963,1.0296,0.9938,1.0963,0.9458,-0.04800000000000004,-0.15050000000000008
20181109,1.0253,1.0322,1.0211,0.9936,1.0056,1.0395,1.0787,1.0959,1.0284,0.9936,1.0959,0.9119,-0.0817,-0.18400000000000005
20181112,1.0251,1.0323,1.0206,0.9934,1.0058,1.0396,1.0786,1.0953,1.0268,0.9934,1.0953,0.9119,-0.0814999999999999,-0.1833999999999999
20181113,1.0251,1.0323,1.0202,0.9932,1.0059,1.0397,1.0785,1.0949,1.0252,0.9932,1.0949,0.9119,-0.08129999999999993,-0.18299999999999994
20181114,1.025,1.0323,1.0199,0.993,1.0061,1.0398,1.0784,1.0945,1.0238,0.993,1.0945,0.8983,-0.0947,-0.19620000000000004
20181115,1.0248,1.0324,1.0195,0.9928,1.0063,1.0399,1.0783,1.0939,1.0223,0.9928,1.0939,0.9051,-0.0877,-0.18880000000000008
20181116,1.0247,1.0324,1.0191,0.9926,1.0065,1.04,1.0782,1.0935,1.0207,0.9926,1.0935,0.9037,-0.08890000000000009,-0.18979999999999997
20181119,1.0246,1.0324,1.0187,0.9924,1.0067,1.04,1.0781,1.093,1.0192,0.9924,1.093,0.9173,-0.07509999999999994,-0.17569999999999997
20181120,1.0245,1.0324,1.0183,0.9923,1.0069,1.0402,1.0781,1.0925,1.018,0.9923,1.0925,0.9119,-0.08039999999999992,-0.18059999999999998
20181121,1.0244,1.0325,1.0179,0.9921,1.0071,1.0403,1.0779,1.0919,1.0169,0.9921,1.0919,0.9119,-0.08019999999999994,-0.18000000000000005
20181122,1.0242,1.0325,1.0174,0.9919,1.0073,1.0404,1.0778,1.0912,1.0159,0.9919,1.0912,0.9078,-0.08409999999999995,-0.1833999999999999
20181123,1.0241,1.0325,1.017,0.9917,1.0074,1.0404,1.0776,1.0904,1.0148,0.9917,1.0904,0.9024,-0.08930000000000005,-0.18800000000000006
20181126,1.024,1.0325,1.0165,0.9915,1.0076,1.0405,1.0774,1.0897,1.0137,0.9915,1.0897,0.9078,-0.0837,-0.18189999999999984
20181127,1.0239,1.0325,1.0161,0.9913,1.0078,1.0405,1.0772,1.0889,1.0128,0.9913,1.0889,0.9037,-0.08760000000000001,-0.18520000000000003
20181128,1.0238,1.0326,1.0158,0.9911,1.0079,1.0405,1.077,1.0882,1.0119,0.9911,1.0882,0.9078,-0.08329999999999993,-0.1804
20181129,1.0236,1.0326,1.0153,0.9909,1.0081,1.0405,1.0768,1.0876,1.0111,0.9909,1.0876,0.8996,-0.09130000000000005,-0.18799999999999994
20181130,1.0235,1.0326,1.0149,0.9907,1.0082,1.0405,1.0766,1.0869,1.0102,0.9907,1.0869,0.9024,-0.08830000000000005,-0.1845
20181203,1.0234,1.0326,1.0144,0.9904,1.0083,1.0404,1.0765,1.0862,1.0092,0.9904,1.0862,0.9186,-0.07179999999999997,-0.16760000000000008
20181204,1.0232,1.0326,1.014,0.9901,1.0085,1.0404,1.0764,1.0857,1.0084,0.9901,1.0857,0.9186,-0.07150000000000001,-0.16710000000000014
20181205,1.0231,1.0327,1.0135,0.9899,1.0086,1.0404,1.0763,1.0852,1.0076,0.9899,1.0852,0.9132,-0.07669999999999999,-0.17199999999999993
20181206,1.023,1.0327,1.0129,0.9897,1.0088,1.0405,1.0762,1.0845,1.0067,0.9897,1.0845,0.901,-0.0887,-0.1835
20181207,1.0228,1.0327,1.0123,0.9895,1.0089,1.0405,1.076,1.0839,1.0059,0.9895,1.0839,0.8996,-0.08990000000000009,-0.18430000000000013
20181210,1.0227,1.0326,1.0118,0.9892,1.009,1.0404,1.0758,1.0832,1.0051,0.9892,1.0832,0.8901,-0.09909999999999997,-0.19309999999999994
20181211,1.0226,1.0326,1.0113,0.989,1.0091,1.0404,1.0756,1.0826,1.0042,0.989,1.0826,0.8942,-0.0948,-0.1884
20181212,1.0225,1.0326,1.0107,0.9888,1.0092,1.0403,1.0754,1.082,1.0033,0.9888,1.082,0.901,-0.08779999999999999,-0.18100000000000005
20181213,1.0223,1.0326,1.0102,0.9886,1.0093,1.0403,1.0753,1.0814,1.0024,0.9886,1.0814,0.9132,-0.07540000000000002,-0.1681999999999999
20181214,1.0223,1.0326,1.0097,0.9884,1.0095,1.0403,1.0752,1.0809,1.0014,0.9884,1.0809,0.8969,-0.09149999999999991,-0.18399999999999994
20181217,1.0221,1.0326,1.0092,0.9882,1.0096,1.0403,1.0751,1.0803,1.0003,0.9882,1.0803,0.9037,-0.08450000000000002,-0.1766000000000001
20181218,1.0221,1.0326,1.0088,0.988,1.0097,1.0404,1.0749,1.0797,0.9995,0.988,1.0797,0.8969,-0.09109999999999996,-0.18280000000000007
20181219,1.022,1.0326,1.0084,0.9877,1.0098,1.0404,1.0747,1.079,0.9986,0.9877,1.079,0.8874,-0.10030000000000006,-0.1916
20181220,1.0219,1.0326,1.008,0.9874,1.0099,1.0405,1.0745,1.0782,0.9976,0.9874,1.0782,0.8684,-0.1190000000000001,-0.2098000000000001
20181221,1.0218,1.0325,1.0075,0.9872,1.0099,1.0405,1.0742,1.0773,0.9967,0.9872,1.0773,0.8549,-0.13229999999999997,-0.22239999999999993
20181224,1.0217,1.0325,1.0069,0.9869,1.0099,1.0404,1.0738,1.0764,0.9959,0.9869,1.0764,0.8549,-0.132,-0.22150000000000003
20181225,1.0216,1.0325,1.0065,0.9865,1.01,1.0404,1.0735,1.0755,0.9952,0.9865,1.0755,0.8521,-0.13440000000000007,-0.22339999999999993
20181226,1.0215,1.0324,1.006,0.9862,1.01,1.0404,1.0731,1.0744,0.9947,0.9862,1.0744,0.8535,-0.13269999999999993,-0.22089999999999999
20181227,1.0214,1.0324,1.0054,0.9859,1.01,1.0403,1.0727,1.0733,0.9941,0.9859,1.0733,0.8535,-0.13239999999999996,-0.21979999999999988
20181228,1.0212,1.0323,1.0049,0.9857,1.01,1.0403,1.0723,1.0722,0.9938,0.9857,1.0723,0.8644,-0.12130000000000007,-0.20790000000000008
20190102,1.0211,1.0323,1.0043,0.9854,1.01,1.0403,1.072,1.0711,0.9935,0.9854,1.072,0.8481,-0.1373000000000001,-0.2239000000000001
20190103,1.021,1.0322,1.0038,0.9851,1.01,1.0402,1.0716,1.0699,0.9931,0.9851,1.0716,0.8494,-0.13569999999999993,-0.22220000000000006
20190104,1.0209,1.0321,1.0032,0.9849,1.01,1.0401,1.0713,1.0686,0.9926,0.9849,1.0713,0.863,-0.12190000000000001,-0.20829999999999993
20190107,1.0208,1.0321,1.0024,0.9846,1.01,1.04,1.0709,1.0674,0.9921,0.9846,1.0709,0.8603,-0.12430000000000008,-0.2106
20190108,1.0207,1.032,1.0018,0.9844,1.01,1.04,1.0706,1.0663,0.9912,0.9844,1.0706,0.8603,-0.1241000000000001,-0.21030000000000004
20190109,1.0207,1.032,1.0011,0.9842,1.0101,1.0399,1.0702,1.0651,0.9904,0.9842,1.0702,0.8698,-0.11439999999999995,-0.20040000000000002
20190110,1.0206,1.0319,1.0004,0.984,1.0101,1.0399,1.0698,1.064,0.9897,0.984,1.0698,0.8603,-0.12370000000000003,-0.20950000000000013
20190111,1.0205,1.0319,0.9998,0.9838,1.0101,1.0398,1.0694,1.0629,0.9886,0.9838,1.0694,0.863,-0.12080000000000002,-0.20639999999999992
20190114,1.0204,1.0318,0.9992,0.9837,1.01,1.0398,1.069,1.0617,0.9876,0.9837,1.069,0.8549,-0.12880000000000003,-0.21409999999999996
20190115,1.0204,1.0318,0.9986,0.9836,1.0099,1.0397,1.0684,1.0603,0.9866,0.9836,1.0684,0.8657,-0.1179,-0.2027
20190116,1.0203,1.0317,0.9981,0.9834,1.0099,1.0396,1.068,1.059,0.986,0.9834,1.068,0.8698,-0.11360000000000003,-0.19820000000000004
20190117,1.0202,1.0317,0.9975,0.9834,1.0098,1.0396,1.0675,1.0577,0.9853,0.9834,1.0675,0.8752,-0.10820000000000007,-0.19229999999999992
20190118,1.0202,1.0316,0.997,0.9833,1.0097,1.0395,1.067,1.0562,0.9848,0.9833,1.067,0.901,-0.08229999999999993,-0.16599999999999993
20190121,1.0201,1.0316,0.9965,0.9832,1.0097,1.0395,1.0666,1.0548,0.9839,0.9832,1.0666,0.9051,-0.07809999999999995,-0.16149999999999998
20190122,1.0201,1.0316,0.996,0.9832,1.0097,1.0394,1.0663,1.053,0.9829,0.9829,1.0663,0.8956,-0.08730000000000004,-0.17070000000000007
20190123,1.0201,1.0316,0.9955,0.9832,1.0097,1.0394,1.0658,1.0511,0.9818,0.9818,1.0658,0.9024,-0.07940000000000003,-0.1634000000000001
20190124,1.02,1.0315,0.995,0.9831,1.0098,1.0394,1.0652,1.0492,0.9808,0.9808,1.0652,0.9064,-0.07440000000000002,-0.15879999999999994
20190125,1.02,1.0315,0.9946,0.9831,1.0098,1.0394,1.0648,1.0469,0.9798,0.9798,1.0648,0.9241,-0.05569999999999997,-0.14069999999999994
20190128,1.02,1.0314,0.9943,0.9831,1.0098,1.0394,1.0643,1.0448,0.9791,0.9791,1.0643,0.9186,-0.0605,-0.14570000000000005
20190129,1.02,1.0314,0.9939,0.9832,1.0098,1.0394,1.0638,1.0427,0.9781,0.9781,1.0638,0.9295,-0.04859999999999998,-0.13430000000000009
20190130,1.02,1.0313,0.9935,0.9833,1.0099,1.0394,1.0634,1.0406,0.9772,0.9772,1.0634,0.9308,-0.0464,-0.13259999999999994
20190131,1.0199,1.0313,0.9932,0.9833,1.0099,1.0394,1.0629,1.0386,0.9765,0.9765,1.0629,0.9593,-0.017199999999999993,-0.10359999999999991
20190201,1.02,1.0313,0.9928,0.9835,1.01,1.0395,1.0625,1.0368,0.9762,0.9762,1.0625,0.958,-0.018199999999999994,-0.10450000000000004
20190211,1.02,1.0312,0.9925,0.9836,1.0101,1.0396,1.0621,1.0349,0.9757,0.9757,1.0621,0.958,-0.01770000000000005,-0.10410000000000008
20190212,1.02,1.0312,0.9922,0.9837,1.0102,1.0396,1.0617,1.0329,0.9752,0.9752,1.0617,0.9566,-0.01859999999999995,-0.10510000000000008
20190213,1.02,1.0312,0.9919,0.9839,1.0103,1.0397,1.0612,1.031,0.9745,0.9745,1.0612,0.9648,-0.009700000000000042,-0.09639999999999993
20190214,1.02,1.0312,0.9915,0.984,1.0104,1.0397,1.0609,1.0289,0.9741,0.9741,1.0609,0.9539,-0.020199999999999996,-0.10699999999999998
20190215,1.02,1.0312,0.9912,0.9841,1.0105,1.0398,1.0606,1.0271,0.9735,0.9735,1.0606,0.9281,-0.045399999999999996,-0.13249999999999995
20190218,1.0199,1.0312,0.9908,0.9842,1.0105,1.0397,1.0602,1.0255,0.9728,0.9728,1.0602,0.9458,-0.027000000000000024,-0.11440000000000006
20190219,1.0199,1.0312,0.9905,0.9843,1.0106,1.0397,1.0599,1.0242,0.9724,0.9724,1.0599,0.9458,-0.026600000000000068,-0.11410000000000009
20190220,1.0199,1.0311,0.9902,0.9844,1.0106,1.0397,1.0594,1.0229,0.9721,0.9721,1.0594,0.9458,-0.02629999999999999,-0.11359999999999992
20190221,1.0199,1.0311,0.9899,0.9846,1.0105,1.0396,1.059,1.0217,0.9718,0.9718,1.059,0.9417,-0.030100000000000016,-0.11729999999999996
20190222,1.0199,1.0311,0.9896,0.9846,1.0105,1.0396,1.0586,1.0204,0.9715,0.9715,1.0586,0.9431,-0.02839999999999998,-0.11549999999999994
20190225,1.0199,1.0311,0.9893,0.9847,1.0105,1.0395,1.0582,1.0191,0.9713,0.9713,1.0582,1.0014,0.030100000000000016,-0.05679999999999996
20190226,1.02,1.0311,0.9891,0.9849,1.0106,1.0396,1.058,1.0178,0.9714,0.9714,1.058,0.9756,0.0041999999999999815,-0.08240000000000003
20190227,1.02,1.0311,0.9889,0.9851,1.0107,1.0396,1.0577,1.0164,0.9712,0.9712,1.0577,0.9838,0.012600000000000056,-0.07390000000000008
20190228,1.02,1.0312,0.9888,0.9853,1.0108,1.0396,1.0573,1.0151,0.9712,0.9712,1.0573,0.9743,0.0031000000000001027,-0.08299999999999985
20190301,1.0201,1.0312,0.9887,0.9855,1.0108,1.0397,1.0569,1.0139,0.971,0.971,1.0569,0.996,0.025000000000000022,-0.060899999999999954
20190304,1.0201,1.0312,0.9888,0.9857,1.0109,1.0397,1.0565,1.0129,0.9709,0.9709,1.0565,0.9987,0.027800000000000047,-0.05779999999999996
20190305,1.0202,1.0313,0.9888,0.9859,1.011,1.0398,1.0561,1.012,0.9707,0.9707,1.0561,0.9906,0.01990000000000003,-0.0655
20190306,1.0203,1.0313,0.9888,0.9861,1.0111,1.0399,1.0557,1.011,0.9703,0.9703,1.0557,0.9946,0.02429999999999999,-0.06110000000000004
20190307,1.0203,1.0314,0.9887,0.9862,1.0113,1.04,1.0553,1.0101,0.9702,0.9702,1.0553,0.977,0.006800000000000028,-0.07829999999999993
20190308,1.0204,1.0314,0.9887,0.9864,1.0115,1.04,1.055,1.0091,0.9699,0.9699,1.055,0.9376,-0.032299999999999995,-0.11739999999999995
20190311,1.0204,1.0314,0.9885,0.9864,1.0115,1.04,1.0546,1.0079,0.9693,0.9693,1.0546,0.9458,-0.023500000000000076,-0.10880000000000001
20190312,1.0204,1.0314,0.9883,0.9865,1.0116,1.04,1.0543,1.0068,0.9687,0.9687,1.0543,0.9512,-0.01749999999999996,-0.10309999999999997
20190313,1.0205,1.0313,0.9882,0.9866,1.0117,1.0399,1.0539,1.0056,0.9682,0.9682,1.0539,0.9431,-0.0250999999999999,-0.11080000000000001
20190314,1.0205,1.0313,0.9881,0.9867,1.0118,1.0399,1.0535,1.0045,0.9678,0.9678,1.0535,0.9431,-0.024699999999999944,-0.11040000000000005
20190315,1.0205,1.0313,0.9879,0.9868,1.0118,1.0399,1.0531,1.0033,0.9674,0.9674,1.0531,0.9539,-0.013500000000000068,-0.09919999999999995
20190318,1.0205,1.0313,0.9878,0.9869,1.0119,1.0398,1.0527,1.0023,0.9672,0.9672,1.0527,0.9702,0.0030000000000000027,-0.08250000000000002
20190319,1.0206,1.0313,0.9877,0.987,1.0121,1.0399,1.0524,1.0013,0.9672,0.9672,1.0524,0.9688,0.0016000000000000458,-0.08360000000000001
20190320,1.0206,1.0313,0.9876,0.9871,1.0122,1.0399,1.0521,1.0005,0.9672,0.9672,1.0521,0.9688,0.0016000000000000458,-0.08330000000000004
20190321,1.0207,1.0313,0.9875,0.9872,1.0123,1.0399,1.0518,0.9995,0.9672,0.9672,1.0518,0.9593,-0.007899999999999907,-0.09250000000000003
20190322,1.0207,1.0313,0.9874,0.9873,1.0125,1.0399,1.0515,0.9985,0.967,0.967,1.0515,0.9539,-0.0131,-0.09760000000000013
20190325,1.0207,1.0313,0.9873,0.9874,1.0126,1.04,1.0512,0.9974,0.9668,0.9668,1.0512,0.9281,-0.03869999999999996,-0.12309999999999988
20190326,1.0207,1.0312,0.9871,0.9874,1.0127,1.0399,1.0509,0.9963,0.9664,0.9664,1.0509,0.9241,-0.042300000000000004,-0.1267999999999999
