trade_date,pb1220,pb1098,pb854,pb732,pb610,pb488,pb366,pb244,pb122,min1,max1,pb1,mindif,maxdif
20140721,3.6275,3.3065,2.7766,2.5343,2.3961,2.3113,2.3053,2.2443,2.1802,2.1802,3.6275,2.3921,0.21189999999999998,-1.2353999999999998
20140722,3.6255,3.3017,2.7749,2.532,2.3957,2.3109,2.3047,2.2448,2.1829,2.1829,3.6255,2.4305,0.24759999999999982,-1.1950000000000003
20140723,3.6234,3.297,2.7733,2.5297,2.3952,2.3108,2.3041,2.2455,2.1862,2.1862,3.6234,2.414,0.22780000000000022,-1.2094
20140724,3.6212,3.2924,2.7715,2.5274,2.3946,2.3106,2.3033,2.2459,2.1892,2.1892,3.6212,2.469,0.2797999999999998,-1.1522000000000001
20140725,3.6187,3.2879,2.7699,2.5254,2.394,2.3105,2.3028,2.2466,2.1921,2.1921,3.6187,2.5486,0.35650000000000004,-1.0701
20140728,3.6161,3.2838,2.7684,2.5233,2.3936,2.3108,2.3026,2.2477,2.1954,2.1954,3.6161,2.5788,0.3834000000000004,-1.0372999999999997
20140729,3.6135,3.2798,2.7669,2.5213,2.3934,2.3112,2.3024,2.2495,2.1991,2.1991,3.6135,2.3872,0.18809999999999993,-1.2263000000000002
20140730,3.6107,3.2758,2.7651,2.519,2.3928,2.3112,2.3015,2.2506,2.2011,2.2011,3.6107,2.3491,0.14800000000000013,-1.2616
20140731,3.6077,3.2714,2.7632,2.5166,2.3919,2.3111,2.3008,2.2516,2.203,2.203,3.6077,2.4735,0.2705000000000002,-1.1341999999999999
20140801,3.6049,3.2674,2.7615,2.5145,2.3914,2.3113,2.3002,2.2531,2.2058,2.2058,3.6049,2.537,0.33119999999999994,-1.0679000000000003
20140804,3.6023,3.2632,2.7599,2.5124,2.3907,2.3116,2.3,2.2547,2.2092,2.2092,3.6023,2.5548,0.34560000000000013,-1.0474999999999999
20140805,3.5995,3.2589,2.7581,2.5104,2.39,2.3118,2.2998,2.2563,2.2127,2.2127,3.5995,2.5853,0.37260000000000026,-1.0141999999999998
20140806,3.5966,3.2546,2.7565,2.5084,2.3895,2.3121,2.2997,2.2581,2.2159,2.2159,3.5966,2.5573,0.34140000000000015,-1.0393
20140807,3.5935,3.2504,2.7547,2.5065,2.3889,2.3124,2.2996,2.2595,2.2188,2.2188,3.5935,2.5015,0.2827000000000002,-1.092
20140808,3.5905,3.2463,2.7529,2.5046,2.3883,2.3125,2.2994,2.2608,2.2213,2.2213,3.5905,2.5243,0.3030000000000004,-1.0661999999999998
20140811,3.5873,3.2424,2.7512,2.5027,2.3876,2.3127,2.2994,2.2623,2.2243,2.2243,3.5873,2.5776,0.35329999999999995,-1.0097
20140812,3.584,3.2387,2.7495,2.501,2.3869,2.313,2.2994,2.2637,2.2275,2.2275,3.584,2.57,0.3424999999999998,-1.0140000000000002
20140813,3.5808,3.235,2.7476,2.4992,2.3863,2.3132,2.2995,2.265,2.2304,2.2304,3.5808,2.6284,0.39800000000000013,-0.9523999999999999
20140814,3.5778,3.2315,2.7458,2.4975,2.3859,2.3136,2.2996,2.2665,2.234,2.234,3.5778,2.5929,0.3589000000000002,-0.9848999999999997
20140815,3.5749,3.2278,2.7439,2.4958,2.3853,2.3139,2.2996,2.2679,2.2372,2.2372,3.5749,2.5802,0.34299999999999997,-0.9946999999999999
20140818,3.5719,3.2242,2.742,2.494,2.3847,2.3141,2.2994,2.2694,2.2402,2.2402,3.5719,2.5573,0.31709999999999994,-1.0145999999999997
20140819,3.5684,3.2206,2.7401,2.4922,2.3841,2.3143,2.299,2.2708,2.2431,2.2431,3.5684,2.5497,0.3066,-1.0187
20140820,3.5646,3.2172,2.7378,2.4905,2.3834,2.3146,2.2987,2.2722,2.2462,2.2462,3.5646,2.5446,0.2984,-1.02
20140821,3.5609,3.2138,2.7355,2.489,2.3826,2.3148,2.2983,2.2737,2.2503,2.2503,3.5609,2.5624,0.3120999999999996,-0.9985000000000004
20140822,3.557,3.2102,2.7332,2.4875,2.3819,2.3151,2.298,2.2753,2.2546,2.2546,3.557,2.5522,0.2976000000000001,-1.0048
20140825,3.5536,3.2068,2.7309,2.4859,2.3813,2.3153,2.2979,2.2768,2.2589,2.2589,3.5536,2.5015,0.24259999999999993,-1.0520999999999998
20140826,3.5501,3.2035,2.7285,2.4847,2.3806,2.3156,2.2977,2.2782,2.2629,2.2629,3.5501,2.4532,0.1902999999999997,-1.0969000000000002
20140827,3.5467,3.2001,2.7261,2.4833,2.3798,2.3157,2.2975,2.2793,2.2665,2.2665,3.5467,2.4913,0.22479999999999967,-1.0554000000000001
20140828,3.5438,3.1968,2.7239,2.482,2.379,2.3159,2.2975,2.2804,2.2706,2.2706,3.5438,2.4989,0.22829999999999995,-1.0449000000000002
20140829,3.5408,3.1934,2.7215,2.4806,2.3781,2.3161,2.2975,2.2817,2.2751,2.2751,3.5408,2.537,0.2618999999999998,-1.0038
20140901,3.538,3.1899,2.7193,2.4795,2.3773,2.3165,2.2975,2.2832,2.2798,2.2798,3.538,2.5649,0.28510000000000035,-0.9730999999999996
20140902,3.5355,3.1864,2.7172,2.4784,2.3766,2.317,2.2977,2.2845,2.2846,2.2845,3.5355,2.57,0.28549999999999986,-0.9655
20140903,3.5327,3.1828,2.7151,2.4773,2.3758,2.3175,2.2981,2.2859,2.2898,2.2859,3.5327,2.5726,0.2867000000000002,-0.9601000000000002
20140904,3.5299,3.1792,2.7129,2.4763,2.3751,2.3181,2.2984,2.2871,2.295,2.2871,3.5299,2.6487,0.3615999999999997,-0.8812000000000002
20140905,3.527,3.1755,2.7105,2.4754,2.3745,2.3188,2.2989,2.2887,2.3004,2.2887,3.527,2.6614,0.37270000000000003,-0.8656000000000001
20140909,3.5241,3.1719,2.7081,2.4744,2.3739,2.3194,2.2993,2.2905,2.3059,2.2905,3.5241,2.6894,0.3988999999999998,-0.8346999999999998
20140910,3.5211,3.1682,2.7062,2.4734,2.3733,2.3202,2.2999,2.2923,2.3117,2.2923,3.5211,2.6691,0.3767999999999998,-0.8520000000000003
20140911,3.5182,3.1646,2.7043,2.4723,2.3727,2.3209,2.3004,2.2938,2.3169,2.2938,3.5182,2.631,0.3371999999999997,-0.8872000000000004
20140912,3.5151,3.161,2.7022,2.4712,2.3721,2.3216,2.3009,2.295,2.3218,2.295,3.5151,2.6183,0.32330000000000014,-0.8967999999999998
20140915,3.5119,3.1574,2.7001,2.4702,2.3714,2.3223,2.3014,2.2963,2.3269,2.2963,3.5119,2.6411,0.3447999999999998,-0.8708
20140916,3.509,3.154,2.6981,2.4691,2.3706,2.323,2.3018,2.2975,2.3323,2.2975,3.509,2.5345,0.2370000000000001,-0.9744999999999999
20140917,3.5066,3.1505,2.6959,2.468,2.37,2.3233,2.3018,2.2985,2.3365,2.2985,3.5066,2.5472,0.24869999999999992,-0.9594
20140918,3.5043,3.147,2.6939,2.4669,2.3694,2.3236,2.3018,2.2996,2.3405,2.2996,3.5043,2.5294,0.2298,-0.9749000000000003
20140919,3.5019,3.1435,2.6919,2.466,2.369,2.3239,2.3021,2.3007,2.3444,2.3007,3.5019,2.5776,0.2768999999999999,-0.9243000000000001
20140922,3.4993,3.1406,2.6899,2.465,2.3687,2.3243,2.3024,2.302,2.3487,2.302,3.4993,2.5548,0.25280000000000014,-0.9444999999999997
20140923,3.4966,3.1378,2.6879,2.4641,2.3683,2.3247,2.3028,2.303,2.3527,2.3028,3.4966,2.5548,0.2520000000000002,-0.9417999999999997
20140924,3.4938,3.135,2.6859,2.4631,2.3678,2.3251,2.3031,2.3031,2.3567,2.3031,3.4938,2.5776,0.27449999999999974,-0.9161999999999999
20140925,3.4907,3.1325,2.684,2.4622,2.3676,2.3256,2.3036,2.3032,2.3606,2.3032,3.4907,2.6157,0.3125,-0.875
20140926,3.4876,3.1299,2.6822,2.4612,2.3674,2.3262,2.3043,2.3041,2.3648,2.3041,3.4876,2.6487,0.3445999999999998,-0.8389000000000002
20140929,3.4846,3.1271,2.6804,2.4603,2.3673,2.3269,2.3051,2.3045,2.3689,2.3045,3.4846,2.6564,0.3519000000000001,-0.8281999999999998
20140930,3.4815,3.1244,2.6786,2.4594,2.3672,2.3277,2.306,2.305,2.3731,2.305,3.4815,2.6716,0.36660000000000004,-0.8098999999999998
20141008,3.4786,3.1216,2.6767,2.4586,2.3672,2.3286,2.3069,2.3057,2.3774,2.3057,3.4786,2.6741,0.3684000000000003,-0.8045
20141009,3.4754,3.1189,2.6749,2.4578,2.3672,2.3294,2.3079,2.3062,2.3816,2.3062,3.4754,2.6437,0.3374999999999999,-0.8317000000000001
20141010,3.4724,3.1162,2.6728,2.4568,2.3673,2.3303,2.3087,2.3066,2.3856,2.3066,3.4724,2.5903,0.28370000000000006,-0.8820999999999999
20141013,3.4691,3.1135,2.6706,2.4558,2.3673,2.3311,2.3094,2.3065,2.3892,2.3065,3.4691,2.5827,0.2761999999999998,-0.8864000000000001
20141014,3.466,3.1108,2.6686,2.4548,2.3674,2.3318,2.3101,2.3065,2.3922,2.3065,3.466,2.5649,0.25839999999999996,-0.9011
20141015,3.4628,3.1081,2.6664,2.4537,2.3672,2.3324,2.3107,2.3068,2.3951,2.3068,3.4628,2.5929,0.28610000000000024,-0.8698999999999999
20141016,3.4596,3.1053,2.6635,2.4527,2.3672,2.333,2.3114,2.3073,2.3987,2.3073,3.4596,2.5573,0.25,-0.9022999999999999
20141017,3.4567,3.1024,2.6606,2.4517,2.3671,2.3335,2.312,2.3077,2.402,2.3077,3.4567,2.6487,0.34099999999999975,-0.8080000000000003
20141020,3.4539,3.0997,2.6579,2.4508,2.3672,2.3342,2.3129,2.3085,2.4061,2.3085,3.4539,2.7427,0.43420000000000014,-0.7111999999999998
20141021,3.4514,3.0969,2.6551,2.4501,2.3674,2.335,2.3141,2.3094,2.4111,2.3094,3.4514,2.7173,0.4078999999999997,-0.7341000000000002
20141022,3.4489,3.0939,2.6522,2.4494,2.3676,2.3358,2.3152,2.3104,2.4163,2.3104,3.4489,2.6868,0.37639999999999985,-0.7621000000000002
20141023,3.4463,3.0911,2.6494,2.4487,2.3677,2.3366,2.3161,2.3111,2.4212,2.3111,3.4463,2.6157,0.30459999999999976,-0.8306
20141024,3.4437,3.0882,2.6467,2.4479,2.3677,2.3373,2.3169,2.3115,2.4251,2.3115,3.4437,2.603,0.2915000000000001,-0.8407
20141027,3.4408,3.0854,2.6438,2.447,2.3676,2.338,2.3178,2.3122,2.429,2.3122,3.4408,2.598,0.28580000000000005,-0.8428
20141028,3.4379,3.0826,2.6411,2.4461,2.3675,2.3385,2.3186,2.3129,2.4328,2.3129,3.4379,2.4974,0.1844999999999999,-0.9405000000000001
20141029,3.4348,3.0797,2.6382,2.4451,2.3673,2.3389,2.3194,2.3139,2.4359,2.3139,3.4348,2.5191,0.20520000000000005,-0.9157000000000002
20141030,3.4317,3.0769,2.6355,2.4442,2.3671,2.3394,2.3201,2.3148,2.4373,2.3148,3.4317,2.5456,0.2307999999999999,-0.8861000000000003
20141031,3.4285,3.0741,2.6327,2.4434,2.3669,2.3399,2.3211,2.3157,2.4393,2.3157,3.4285,2.5673,0.2515999999999998,-0.8612000000000002
20141103,3.4254,3.0713,2.63,2.4428,2.3669,2.3405,2.322,2.3167,2.4413,2.3167,3.4254,2.6637,0.347,-0.7616999999999998
20141104,3.4223,3.0686,2.6274,2.4423,2.3671,2.3412,2.3233,2.3179,2.4442,2.3179,3.4223,2.601,0.28310000000000013,-0.8212999999999999
20141105,3.419,3.0661,2.6254,2.4417,2.3671,2.3421,2.3243,2.3189,2.4467,2.3189,3.419,2.5576,0.2386999999999997,-0.8614000000000002
20141106,3.4159,3.0636,2.6234,2.441,2.3671,2.343,2.3251,2.32,2.4484,2.32,3.4159,2.6492,0.32920000000000016,-0.7667000000000002
20141107,3.4128,3.0608,2.6216,2.4404,2.3671,2.3441,2.3261,2.3216,2.451,2.3216,3.4128,2.6083,0.28669999999999973,-0.8045
20141110,3.4096,3.058,2.6197,2.4397,2.367,2.3451,2.3269,2.323,2.4529,2.323,3.4096,2.7191,0.3961000000000001,-0.6905000000000001
20141111,3.4063,3.0554,2.6181,2.4392,2.367,2.3462,2.3279,2.3249,2.4558,2.3249,3.4063,2.7384,0.4135,-0.6678999999999999
20141112,3.4034,3.0526,2.6164,2.4389,2.3671,2.3473,2.3289,2.3267,2.4602,2.3267,3.4034,2.7915,0.4647999999999999,-0.6118999999999999
20141113,3.4004,3.0499,2.6148,2.4387,2.3672,2.3485,2.3301,2.329,2.4652,2.329,3.4004,2.736,0.40700000000000003,-0.6643999999999997
20141114,3.3973,3.0474,2.6132,2.4383,2.3673,2.3497,2.3313,2.331,2.4697,2.331,3.3973,2.7191,0.3881000000000001,-0.6781999999999999
20141117,3.3941,3.0448,2.6115,2.4379,2.3673,2.3507,2.3323,2.3327,2.4738,2.3323,3.3941,2.7167,0.38439999999999985,-0.6774
20141118,3.3908,3.0422,2.6099,2.4376,2.3674,2.3518,2.3333,2.3343,2.4779,2.3333,3.3908,2.6565,0.32319999999999993,-0.7343000000000002
20141119,3.3872,3.0398,2.6081,2.4371,2.3675,2.3529,2.334,2.3357,2.4815,2.334,3.3872,2.6372,0.3031999999999999,-0.75
20141120,3.3839,3.0374,2.6063,2.4365,2.3674,2.3538,2.3347,2.337,2.4849,2.3347,3.3839,2.642,0.3072999999999997,-0.7419000000000002
20141121,3.3806,3.0353,2.6045,2.4361,2.3674,2.3548,2.3354,2.3384,2.4883,2.3354,3.3806,2.6854,0.3500000000000001,-0.6951999999999998
20141124,3.3773,3.0334,2.6029,2.4358,2.3674,2.3559,2.3363,2.34,2.4917,2.3363,3.3773,2.7336,0.3973,-0.6436999999999999
20141125,3.3741,3.0315,2.6012,2.4357,2.3675,2.3571,2.3373,2.3417,2.4954,2.3373,3.3741,2.7891,0.4518,-0.585
20141126,3.371,3.0297,2.5998,2.4354,2.3677,2.3585,2.3385,2.3437,2.4993,2.3385,3.371,2.7674,0.42890000000000006,-0.6036000000000001
20141127,3.3679,3.0279,2.5983,2.4352,2.3679,2.3598,2.3395,2.3456,2.5036,2.3395,3.3679,2.7457,0.4061999999999997,-0.6222000000000003
20141128,3.3646,3.0259,2.5967,2.435,2.368,2.361,2.3404,2.3473,2.5078,2.3404,3.3646,2.736,0.3956000000000004,-0.6285999999999996
20141201,3.3613,3.024,2.5951,2.4348,2.3683,2.3622,2.3411,2.3488,2.512,2.3411,3.3613,2.7818,0.4407000000000001,-0.5794999999999999
20141202,3.3579,3.0225,2.5935,2.4348,2.3686,2.3634,2.3421,2.3504,2.5167,2.3421,3.3579,2.8445,0.5024000000000002,-0.5133999999999999
20141203,3.3547,3.0208,2.5921,2.4348,2.3688,2.3648,2.3431,2.352,2.5218,2.3431,3.3547,2.8855,0.5423999999999998,-0.46919999999999984
20141204,3.3516,3.0192,2.5908,2.4349,2.3691,2.3663,2.3443,2.3536,2.5274,2.3443,3.3516,2.9313,0.5869999999999997,-0.4203000000000001
20141205,3.3485,3.0175,2.5897,2.4351,2.3696,2.3679,2.3453,2.3553,2.5334,2.3453,3.3485,2.8132,0.4679000000000002,-0.5352999999999999
20141208,3.3453,3.0158,2.5885,2.4351,2.3698,2.3693,2.3459,2.3565,2.5382,2.3459,3.3453,2.8999,0.5540000000000003,-0.4453999999999998
20141209,3.3417,3.0139,2.5874,2.4353,2.3704,2.3708,2.3468,2.3582,2.5436,2.3468,3.3417,2.9867,0.6398999999999999,-0.355
20141210,3.3383,3.0122,2.5864,2.4356,2.3711,2.3725,2.348,2.3603,2.5498,2.348,3.3383,3.1892,0.8412000000000002,-0.1490999999999998
20141211,3.3345,3.0107,2.5856,2.4362,2.3721,2.3746,2.35,2.3635,2.5576,2.35,3.3345,3.1338,0.7837999999999998,-0.20069999999999988
20141212,3.3311,3.0092,2.5847,2.4368,2.3731,2.3765,2.3518,2.3664,2.5645,2.3518,3.3311,3.1145,0.7627000000000002,-0.21660000000000013
20141215,3.3279,3.0076,2.5838,2.4372,2.3741,2.3783,2.3537,2.3692,2.5715,2.3537,3.3279,3.1314,0.7777000000000003,-0.1964999999999999
20141216,3.3245,3.0063,2.5829,2.4378,2.375,2.3801,2.3556,2.3721,2.5786,2.3556,3.3245,3.0759,0.7202999999999999,-0.24860000000000015
20141217,3.3208,3.005,2.5819,2.4383,2.3758,2.3818,2.3575,2.3749,2.5854,2.3575,3.3208,2.9915,0.6339999999999999,-0.32930000000000037
20141218,3.317,3.0035,2.5807,2.4387,2.3765,2.3833,2.3592,2.3775,2.5914,2.3592,3.317,2.9843,0.6251000000000002,-0.3327
20141219,3.3132,3.0021,2.5797,2.4391,2.3772,2.3848,2.361,2.3802,2.5973,2.361,3.3132,2.9289,0.5678999999999998,-0.3843000000000001
20141222,3.3096,3.0007,2.5786,2.4394,2.3778,2.3862,2.3629,2.3828,2.6026,2.3629,3.3096,2.9915,0.6286,-0.31810000000000027
20141223,3.3059,2.9995,2.5776,2.4398,2.3784,2.3878,2.3648,2.3855,2.6085,2.3648,3.3059,2.9554,0.5906000000000002,-0.3504999999999998
20141224,3.3024,2.9981,2.5764,2.4402,2.3791,2.3891,2.3668,2.3882,2.614,2.3668,3.3024,2.8276,0.4607999999999999,-0.4748000000000001
20141225,3.2986,2.9966,2.5752,2.4404,2.3796,2.3902,2.3684,2.3903,2.6184,2.3684,3.2986,2.8662,0.49780000000000024,-0.4323999999999999
20141226,3.2949,2.9952,2.574,2.4408,2.3801,2.3913,2.3701,2.3928,2.623,2.3701,3.2949,2.9385,0.5684,-0.35640000000000027
20141229,3.2912,2.9938,2.573,2.4413,2.3807,2.3925,2.3719,2.3956,2.6283,2.3719,3.2912,2.9216,0.5497000000000001,-0.3695999999999997
20141230,3.2876,2.9925,2.5721,2.4416,2.3814,2.3936,2.3737,2.3983,2.6333,2.3737,3.2876,2.859,0.48530000000000006,-0.42859999999999987
20141231,3.2838,2.9913,2.571,2.4419,2.3818,2.3944,2.3753,2.4007,2.6376,2.3753,3.2838,2.9265,0.5511999999999997,-0.35729999999999995
20150105,3.2798,2.9899,2.57,2.4422,2.3823,2.3953,2.377,2.4034,2.6426,2.377,3.2798,3.1338,0.7568000000000001,-0.1459999999999999
20150106,3.2763,2.9887,2.5691,2.4428,2.383,2.3964,2.3793,2.4072,2.6492,2.3793,3.2763,3.1772,0.7978999999999998,-0.09909999999999997
20150107,3.2732,2.9875,2.5681,2.4434,2.3838,2.3975,2.3818,2.4113,2.6562,2.3818,3.2732,3.1121,0.7302999999999997,-0.16110000000000024
20150108,3.27,2.9863,2.567,2.444,2.3847,2.3985,2.3842,2.4153,2.6628,2.3842,3.27,3.1265,0.7423000000000002,-0.14349999999999996
20150109,3.2671,2.985,2.566,2.4445,2.3855,2.3996,2.3864,2.4193,2.6695,2.3855,3.2671,3.0687,0.6832000000000003,-0.1983999999999999
20150112,3.2639,2.9838,2.5649,2.445,2.3863,2.4004,2.3883,2.4232,2.6755,2.3863,3.2639,3.0807,0.6944000000000004,-0.1831999999999998
20150113,3.2605,2.9826,2.5638,2.4455,2.387,2.4013,2.3903,2.4273,2.6812,2.387,3.2605,3.2447,0.8576999999999999,-0.015800000000000036
20150114,3.2574,2.9816,2.5628,2.4463,2.3881,2.4026,2.3927,2.4319,2.6883,2.3881,3.2574,3.2061,0.8180000000000001,-0.0512999999999999
20150115,3.2542,2.9806,2.5617,2.4469,2.389,2.4039,2.3949,2.4361,2.6951,2.389,3.2542,3.2495,0.8605,-0.0047000000000001485
20150116,3.2506,2.9798,2.5606,2.4477,2.3901,2.4053,2.3973,2.4408,2.7029,2.3901,3.2506,3.2157,0.8256000000000001,-0.03489999999999993
20150119,3.2469,2.979,2.5595,2.4485,2.3911,2.4065,2.3996,2.4453,2.7104,2.3911,3.2469,2.9915,0.6004,-0.2554000000000003
20150120,3.243,2.9778,2.5581,2.449,2.3918,2.4074,2.4016,2.4491,2.7153,2.3918,3.243,3.2037,0.8119000000000001,-0.03929999999999989
20150121,3.2394,2.9765,2.5571,2.4496,2.393,2.4085,2.4042,2.4539,2.7217,2.393,3.2394,3.3411,0.9481000000000002,0.10170000000000012
20150122,3.2361,2.9753,2.5563,2.4503,2.3944,2.4098,2.407,2.4593,2.7293,2.3944,3.2361,3.3242,0.9297999999999997,0.08809999999999985
20150123,3.2327,2.9741,2.5555,2.4511,2.3957,2.4111,2.4098,2.4642,2.7363,2.3957,3.2327,3.3025,0.9068,0.0698000000000003
20150126,3.2296,2.9728,2.5546,2.4518,2.3972,2.4126,2.4126,2.4689,2.7424,2.3972,3.2296,3.3628,0.9655999999999998,0.13319999999999999
20150127,3.2267,2.9716,2.5538,2.4526,2.3987,2.414,2.4159,2.474,2.7489,2.3987,3.2267,3.4086,1.0099,0.18189999999999973
20150128,3.2239,2.9704,2.553,2.4535,2.4004,2.4155,2.4195,2.4792,2.7572,2.4004,3.2239,3.3363,0.9359000000000002,0.11240000000000006
20150129,3.2208,2.9692,2.5521,2.4542,2.402,2.4169,2.4228,2.4842,2.7653,2.402,3.2208,3.2929,0.8908999999999998,0.07209999999999983
20150130,3.2178,2.9679,2.5513,2.4548,2.4034,2.4182,2.4261,2.4889,2.7721,2.4034,3.2178,3.1916,0.7882000000000002,-0.02619999999999978
20150202,3.2146,2.9663,2.5503,2.4552,2.4047,2.4193,2.4289,2.4933,2.7774,2.4047,3.2146,3.1603,0.7555999999999998,-0.054300000000000015
20150203,3.2112,2.9645,2.5492,2.4554,2.4059,2.4205,2.4317,2.4976,2.7824,2.4059,3.2112,3.1964,0.7905000000000002,-0.014799999999999702
20150204,3.2079,2.9628,2.5482,2.4558,2.4072,2.4216,2.4345,2.5016,2.7874,2.4072,3.2079,3.1772,0.77,-0.03069999999999995
20150205,3.2046,2.961,2.5474,2.4562,2.4084,2.4228,2.4372,2.5056,2.7925,2.4084,3.2046,3.1121,0.7037,-0.09250000000000025
20150206,3.2014,2.9592,2.5464,2.4565,2.4095,2.4239,2.4397,2.5094,2.7975,2.4095,3.2014,3.0253,0.6158000000000001,-0.17609999999999992
20150209,3.1983,2.9574,2.5454,2.4566,2.4105,2.4249,2.442,2.5129,2.8016,2.4105,3.1983,3.0687,0.6582000000000003,-0.12959999999999994
20150210,3.1954,2.9556,2.5445,2.4567,2.4115,2.426,2.4443,2.5166,2.8056,2.4115,3.1954,3.194,0.7824999999999998,-0.0013999999999998458
20150211,3.1926,2.9537,2.5437,2.457,2.4127,2.4273,2.4469,2.5206,2.8107,2.4127,3.1926,3.1964,0.7837000000000001,0.0038000000000000256
20150212,3.1898,2.9519,2.5429,2.4574,2.4139,2.4285,2.4495,2.5247,2.8154,2.4139,3.1898,3.2808,0.8669000000000002,0.09100000000000019
20150213,3.1872,2.9501,2.5423,2.4579,2.4153,2.43,2.4523,2.5291,2.821,2.4153,3.1872,3.2856,0.8703000000000003,0.09840000000000027
20150216,3.1845,2.9483,2.5416,2.4584,2.4166,2.4313,2.4552,2.5335,2.8268,2.4166,3.1845,3.288,0.8714,0.10349999999999993
20150217,3.1818,2.9465,2.5409,2.4589,2.418,2.4325,2.4582,2.538,2.8328,2.418,3.1818,3.3238,0.9057999999999997,0.1419999999999999
20150225,3.1794,2.9447,2.5403,2.4593,2.4195,2.4338,2.4612,2.5427,2.8391,2.4195,3.1794,3.3352,0.9156999999999997,0.15580000000000016
20150226,3.177,2.9428,2.5399,2.4598,2.4209,2.4352,2.4643,2.548,2.8456,2.4209,3.177,3.4285,1.0076,0.25150000000000006
20150227,3.1745,2.941,2.5397,2.4604,2.4226,2.4367,2.4678,2.5536,2.8527,2.4226,3.1745,3.3898,0.9672000000000001,0.21530000000000005
20150302,3.1721,2.9389,2.5393,2.461,2.4242,2.4383,2.4711,2.5592,2.8596,2.4242,3.1721,3.4057,0.9815,0.23360000000000003
20150303,3.1698,2.938,2.5393,2.4616,2.4258,2.44,2.4745,2.565,2.867,2.4258,3.1698,3.2942,0.8683999999999998,0.12440000000000007
20150304,3.1675,2.9369,2.5391,2.4621,2.4273,2.4416,2.4775,2.5702,2.8739,2.4273,3.1675,3.3875,0.9602000000000004,0.2200000000000002
20150305,3.1652,2.936,2.539,2.4627,2.429,2.4434,2.4807,2.5759,2.8812,2.429,3.1652,3.3625,0.9335,0.1972999999999998
20150306,3.1629,2.935,2.5389,2.4632,2.4306,2.4452,2.4839,2.5817,2.8883,2.4306,3.1629,3.2919,0.8613,0.129
20150309,3.1604,2.9338,2.5387,2.4635,2.4321,2.4467,2.4869,2.5871,2.8945,2.4321,3.1604,3.3625,0.9303999999999997,0.20209999999999972
20150310,3.1578,2.9327,2.5388,2.464,2.4338,2.4485,2.49,2.5928,2.901,2.4338,3.1578,3.3534,0.9196,0.19560000000000022
20150311,3.1553,2.9315,2.5388,2.4644,2.4355,2.4504,2.4931,2.5986,2.9075,2.4355,3.1553,3.3488,0.9133,0.19350000000000023
20150312,3.1526,2.9303,2.5388,2.4649,2.4372,2.4522,2.496,2.6044,2.9138,2.4372,3.1526,3.4012,0.964,0.2485999999999997
20150313,3.15,2.9293,2.5389,2.4655,2.439,2.4541,2.4992,2.6102,2.92,2.439,3.15,3.4012,0.9621999999999997,0.25119999999999987
20150316,3.1473,2.9283,2.5389,2.4659,2.4408,2.456,2.5023,2.616,2.926,2.4408,3.1473,3.4194,0.9786000000000001,0.2721
20150317,3.1446,2.9272,2.5389,2.4664,2.4426,2.4579,2.5055,2.6219,2.932,2.4426,3.1446,3.4331,0.9904999999999999,0.2885
20150318,3.1419,2.9264,2.5389,2.467,2.4444,2.4599,2.5086,2.6276,2.9383,2.4444,3.1419,3.581,1.1366,0.4390999999999998
20150319,3.1395,2.9257,2.5391,2.4677,2.4465,2.4622,2.512,2.634,2.9461,2.4465,3.1395,3.5583,1.1118000000000001,0.41880000000000006
20150320,3.137,2.925,2.5393,2.4684,2.4486,2.4645,2.5154,2.6403,2.9538,2.4486,3.137,3.5378,1.0892,0.4007999999999998
20150323,3.1347,2.9241,2.5394,2.469,2.4506,2.4666,2.5187,2.6467,2.9611,2.4506,3.1347,3.5651,1.1145,0.4304000000000001
20150324,3.1324,2.9232,2.5396,2.4699,2.4526,2.4687,2.5222,2.6531,2.9696,2.4526,3.1324,3.6949,1.2423000000000002,0.5625
20150325,3.1302,2.9224,2.5401,2.471,2.4547,2.4711,2.526,2.6597,2.979,2.4547,3.1302,3.8292,1.3745000000000003,0.6990000000000003
20150326,3.1281,2.9216,2.5408,2.4724,2.457,2.474,2.5304,2.667,2.9896,2.457,3.1281,3.7927,1.3357,0.6646000000000001
20150327,3.1265,2.9206,2.5414,2.4738,2.4594,2.4767,2.5345,2.6741,2.9996,2.4594,3.1265,3.9544,1.495,0.8279000000000001
20150330,3.1251,2.9198,2.5422,2.4754,2.462,2.4799,2.539,2.6819,3.0111,2.462,3.1251,3.9703,1.5082999999999998,0.8451999999999997
20150331,3.1238,2.9189,2.543,2.477,2.4646,2.483,2.5429,2.6897,3.0227,2.4646,3.1238,2.2548,-0.2098,-0.8690000000000002
20150401,3.1212,2.9165,2.5419,2.4763,2.4645,2.4827,2.5422,2.6903,3.02,2.4645,3.1212,2.2575,-0.2070000000000003,-0.8637000000000001
20150402,3.1186,2.9142,2.5406,2.4757,2.4644,2.4825,2.5418,2.691,3.0171,2.4644,3.1186,2.8046,0.3402000000000003,-0.3139999999999996
20150403,3.1162,2.9125,2.54,2.4758,2.4652,2.4834,2.5424,2.6936,3.0184,2.4652,3.1162,2.7963,0.33110000000000017,-0.3199000000000001
20150407,3.1139,2.9108,2.5394,2.476,2.4661,2.4844,2.5432,2.6963,3.0195,2.4661,3.1139,2.8196,0.3534999999999999,-0.29430000000000023
